velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.25,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.5,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.75,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.25,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.5,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.75,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
2.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
2.25,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
2.5,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
2.75,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
3.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
3.25,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
3.5,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
3.75,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
4.0,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
4.25,622,625,0.9952000000000002,0.0007034654269918266,9.3775356684849e-06,1.8755071336969802e-06,0.0006995945705162663,0.0007068583470577034,25,2.0638985616280245
4.5,621,625,0.9936,0.0007023344536365341,1.0579287022685123e-05,2.1158574045370244e-06,0.0006979675385827002,0.0007067013686903681,25,2.0638985616280245
4.75,619,625,0.9904000000000002,0.0007000725069259496,1.2324496408890948e-05,2.4648992817781896e-06,0.0006949852048437296,0.0007051598090081696,25,2.0638985616280245
5.0,617,625,0.9872000000000001,0.0006978105602153649,1.3461275452348541e-05,2.692255090469708e-06,0.0006922540188066087,0.000703367101624121,25,2.0638985616280245
5.25,614,625,0.9824,0.0006944176401494879,2.1717927947390856e-05,4.343585589478171e-06,0.0006854529200990557,0.0007033823601999201,25,2.0638985616280245
5.5,612,625,0.9792000000000001,0.0006921556934389033,2.3258396703636046e-05,4.651679340727209e-06,0.0006825550991384216,0.0007017562877393849,25,2.0638985616280245
5.75,610,625,0.9760000000000001,0.0006898937467283186,2.581081744295465e-05,5.16216348859093e-06,0.000679239564929327,0.0007005479285273102,25,2.0638985616280245
6.0,605,625,0.9680000000000002,0.000684238879951857,2.942885975017705e-05,5.88577195003541e-06,0.0006720912436901083,0.0006963865162136057,25,2.0638985616280245
6.25,602,625,0.9632000000000002,0.0006808459598859801,2.933816967397596e-05,5.867633934795192e-06,0.0006687357586477964,0.0006929561611241637,25,2.0638985616280245
6.5,598,625,0.9568000000000001,0.0006763220664648107,2.817992849727709e-05,5.635985699455418e-06,0.0006646899636863485,0.0006879541692432729,25,2.0638985616280245
6.75,589,625,0.9424000000000001,0.0006661433062671798,3.169585196815011e-05,6.339170393630022e-06,0.0006530599016098519,0.0006792267109245077,25,2.0638985616280245
7.0,575,625,0.9199999999999999,0.0006503096792930871,3.6502008083762484e-05,7.300401616752497e-06,0.0006352423908969647,0.0006653769676892095,25,2.0638985616280245
7.25,567,625,0.9071999999999999,0.0006412618924507485,3.975201077503395e-05,7.95040215500679e-06,0.0006248530688786656,0.0006576707160228314,25,2.0638985616280245
7.5,552,625,0.8831999999999999,0.0006242972921213636,4.8918138589771815e-05,9.783627717954363e-06,0.0006041048769467735,0.0006444897072959536,25,2.0638985616280245
7.75,539,625,0.8623999999999999,0.0006095946385025634,5.294678870418317e-05,1.0589357740836635e-05,0.0005877392782926861,0.0006314499987124407,25,2.0638985616280245
8.0,522,625,0.8351999999999999,0.0005903680914625939,5.5550252133042534e-05,1.1110050426608507e-05,0.0005674380743675017,0.000613298108557686,25,2.0638985616280245
8.25,511,625,0.8175999999999999,0.0005779273845543782,5.776089569721236e-05,1.1552179139442472e-05,0.0005540848586448137,0.0006017699104639428,25,2.0638985616280245
8.5,494,625,0.7903999999999999,0.0005587008375144087,6.013421951364405e-05,1.202684390272881e-05,0.000533878651682642,0.0005835230233461754,25,2.0638985616280245
8.75,479,625,0.7664000000000001,0.0005417362371850239,6.25240082466526e-05,1.250480164933052e-05,0.0005159275950475269,0.000567544879322521,25,2.0638985616280245
9.0,445,625,0.712,0.0005032831431050848,7.300401616752501e-05,1.4600803233505002e-05,0.00047314856631284005,0.0005334177198973296,25,2.0638985616280245
9.25,428,625,0.6848,0.00048405659606511525,6.941142618067849e-05,1.38822852361357e-05,0.00045540496753414484,0.0005127082245960857,25,2.0638985616280245
9.5,416,625,0.6656,0.00047048491580160736,7.563934806215273e-05,1.5127869612430547e-05,0.00043926252746801566,0.0005017073041351991,25,2.0638985616280245
9.75,398,625,0.6368,0.00045012739540634556,7.653244689587867e-05,1.5306489379175732e-05,0.0004185363539930901,0.000481718436819601,25,2.0638985616280245
10.0,391,625,0.6255999999999999,0.0004422105819192992,8.238463601051558e-05,1.6476927202103117e-05,0.00040820387556682894,0.0004762172882717695,25,2.0638985616280245
10.25,377,625,0.6032,0.0004263769549452067,8.035417783311997e-05,1.6070835566623996e-05,0.00039320838053509094,0.00045954552935532244,25,2.0638985616280245
10.5,358,625,0.5728,0.0004048884611946525,8.272356923839369e-05,1.654471384767874e-05,0.0003707418500818811,0.00043903507230742394,25,2.0638985616280245
10.75,347,625,0.5552,0.00039244775428643695,8.416068140459526e-05,1.6832136280919052e-05,0.0003577079324271212,0.0004271875761457527,25,2.0638985616280245
11.0,323,625,0.5167999999999999,0.00036530439375942106,8.280406314596398e-05,1.6560812629192796e-05,0.00033112455639463883,0.0003994842311242033,25,2.0638985616280245
11.25,315,625,0.504,0.0003562566069170825,8.243314036326667e-05,1.6486628072653332e-05,0.0003222298789518371,0.0003902833348823279,25,2.0638985616280245
11.5,298,625,0.47680000000000006,0.000337030059877113,9.267485336309937e-05,1.8534970672619874e-05,0.0002987757605660752,0.00037528435918815083,25,2.0638985616280245
11.75,287,625,0.45920000000000005,0.00032458935296889746,9.056618261563927e-05,1.8113236523127853e-05,0.0002872054701623857,0.0003619732357754092,25,2.0638985616280245
12.0,281,625,0.44960000000000006,0.0003178035128371435,9.280415715131848e-05,1.8560831430263696e-05,0.00027949583954560203,0.00035611118612868494,25,2.0638985616280245
12.25,271,625,0.4335999999999999,0.00030649377928422013,9.401658899136693e-05,1.8803317798273384e-05,0.00026768563872652906,0.0003453019198419112,25,2.0638985616280245
12.5,260,625,0.416,0.0002940530723760046,9.553489765477003e-05,1.9106979530954005e-05,0.00025461820480501254,0.0003334879399469967,25,2.0638985616280245
12.75,244,625,0.39039999999999997,0.0002759574986913274,9.062501093143381e-05,1.8125002186286762e-05,0.00023854933274954535,0.0003133656646331094,25,2.0638985616280245
13.0,234,625,0.3744,0.00026464776513840415,8.710147075149408e-05,1.7420294150298817e-05,0.00022869404509846532,0.000300601485178343,25,2.0638985616280245
13.25,225,625,0.36,0.0002544690049407732,8.637951682675444e-05,1.7275903365350887e-05,0.00021881329283420078,0.00029012471704734566,25,2.0638985616280245
13.5,210,625,0.33599999999999997,0.00023750440461138832,7.99718928868506e-05,1.599437857737012e-05,0.00020449362967142005,0.0002705151795513566,25,2.0638985616280245
13.75,203,625,0.3248,0.00022958759112434206,7.713937509119959e-05,1.542787501823992e-05,0.00019774602206521977,0.00026142916018346435,25,2.0638985616280245
14.0,191,625,0.3056,0.00021601591086083414,7.51976804533234e-05,1.503953609066468e-05,0.00018497583395575855,0.00024705598776590974,25,2.0638985616280245
14.25,182,625,0.29119999999999996,0.0002058371506632032,7.232557658685737e-05,1.4465115317371474e-05,0.0001759826199658967,0.00023569168136050968,25,2.0638985616280245
14.5,180,625,0.2879999999999999,0.00020357520395261855,7.068583470577034e-05,1.4137166941154069e-05,0.0001743975254372754,0.00023275288246796168,25,2.0638985616280245
14.75,176,625,0.28159999999999996,0.00019905131053144924,6.654987812870011e-05,1.3309975625740023e-05,0.00017158087098218035,0.00022652175008071814,25,2.0638985616280245
15.0,175,625,0.28,0.00019792033717615698,6.630919062004383e-05,1.3261838124008766e-05,0.0001705492485474716,0.00022529142580484236,25,2.0638985616280245
15.25,166,625,0.2656,0.00018774157697852602,6.674978809575187e-05,1.3349957619150374e-05,0.00016018861865056648,0.00021529453530648557,25,2.0638985616280245
15.5,159,625,0.2544,0.00017982476349147976,6.316007760346964e-05,1.2632015520693929e-05,0.00015375356482785668,0.00020589596215510284,25,2.0638985616280245
15.75,154,625,0.2464,0.00017416989671501814,5.924130846785345e-05,1.184826169357069e-05,0.00014971628644786517,0.0001986235069821711,25,2.0638985616280245
16.0,148,625,0.23680000000000004,0.0001673840565832642,5.2846033543987434e-05,1.0569206708797487e-05,0.0001455702860594278,0.00018919782710710058,25,2.0638985616280245
16.25,143,625,0.2288,0.00016172918980680254,5.0657633583964854e-05,1.013152671679297e-05,0.00014081874638891762,0.00018263963322468746,25,2.0638985616280245
16.5,139,625,0.2224,0.00015720529638563324,5.357221540866847e-05,1.0714443081733693e-05,0.00013509177272059774,0.00017931882005066873,25,2.0638985616280245
16.75,135,625,0.21600000000000003,0.00015268140296446396,5.289643511342549e-05,1.0579287022685097e-05,0.00013084682769529417,0.00017451597823363375,25,2.0638985616280245
17.0,134,625,0.21440000000000003,0.00015155042960917164,5.4679959375131315e-05,1.0935991875026263e-05,0.00012897965170832916,0.00017412120751001412,25,2.0638985616280245
17.25,128,625,0.2048,0.00014476458947741767,5.673685020742079e-05,1.1347370041484157e-05,0.00012134476877053758,0.00016818441018429776,25,2.0638985616280245
17.5,127,625,0.2032,0.00014363361612212532,5.766855207989074e-05,1.1533710415978148e-05,0.00011982920778435386,0.0001674380244598968,25,2.0638985616280245
17.75,123,625,0.19679999999999997,0.00013910972270095602,5.5309877781112995e-05,1.10619755562226e-05,0.00011627892726170382,0.0001619405181402082,25,2.0638985616280245
18.0,119,625,0.1904,0.00013458582927978674,5.431322177372282e-05,1.0862644354744565e-05,0.00011216643322055265,0.00015700522533902082,25,2.0638985616280245
18.25,118,625,0.18880000000000002,0.00013345485592449442,5.506845420273495e-05,1.101369084054699e-05,0.00011072371524047374,0.0001561859966085151,25,2.0638985616280245
18.5,115,625,0.184,0.00013006193585861744,5.475301212564376e-05,1.0950602425128752e-05,0.00010746100326443386,0.00015266286845280102,25,2.0638985616280245
18.75,113,625,0.18080000000000002,0.0001277999891480328,5.482596753725168e-05,1.0965193507450336e-05,0.00010516894204003309,0.0001504310362560325,25,2.0638985616280245
19.0,111,625,0.1776,0.00012553804243744813,5.3572215408668457e-05,1.0714443081733692e-05,0.00010342451877241263,0.00014765156610248363,25,2.0638985616280245
19.25,109,625,0.17439999999999997,0.00012327609572686346,5.4679959375131315e-05,1.0935991875026263e-05,0.000100705317826021,0.00014584687362770594,25,2.0638985616280245
19.5,108,625,0.17279999999999998,0.00012214512237157115,5.45824036161182e-05,1.091648072322364e-05,9.961461350886982e-05,0.00014467563123427246,25,2.0638985616280245
19.75,106,625,0.1696,0.00011988317566098649,5.492309067367705e-05,1.098461813473541e-05,9.721203809267297e-05,0.00014255431322930003,25,2.0638985616280245
20.0,106,625,0.1696,0.00011988317566098649,5.492309067367705e-05,1.098461813473541e-05,9.721203809267297e-05,0.00014255431322930003,25,2.0638985616280245
20.25,101,625,0.1616,0.00011422830888452487,5.063132476184037e-05,1.0126264952368074e-05,9.332872521466813e-05,0.0001351278925543816,25,2.0638985616280245
20.5,99,625,0.15839999999999999,0.00011196636217394022,4.99691026278399e-05,9.99382052556798e-06,9.134013036605183e-05,0.0001325925939818286,25,2.0638985616280245
20.75,98,625,0.1568,0.0001108353888186479,4.823240045219367e-05,9.646480090438735e-06,9.092603243521802e-05,0.00013074474520207777,25,2.0638985616280245
21.0,92,625,0.14719999999999997,0.00010404954868689393,4.523893421169301e-05,9.047786842338603e-06,8.537583443707432e-05,0.00012272326293671354,25,2.0638985616280245
21.25,90,625,0.14399999999999996,0.00010178760197630927,4.395423826564671e-05,8.79084765312934e-06,8.364418414952453e-05,0.00011993101980309402,25,2.0638985616280245
21.5,84,625,0.1344,9.500176184455533e-05,4.386320419153575e-05,8.77264083830715e-06,7.689592103669394e-05,0.00011310760265241673,25,2.0638985616280245
21.75,83,625,0.1328,9.387078848926301e-05,4.523893421169301e-05,9.047786842338603e-06,7.51970742394434e-05,0.00011254450273908262,25,2.0638985616280245
22.0,83,625,0.1328,9.387078848926301e-05,4.523893421169301e-05,9.047786842338603e-06,7.51970742394434e-05,0.00011254450273908262,25,2.0638985616280245
22.25,79,625,0.12639999999999998,8.934689506809369e-05,4.2942250596580694e-05,8.588450119316138e-06,7.162120522022308e-05,0.0001070725849159643,25,2.0638985616280245
22.5,78,625,0.12479999999999998,8.821592171280137e-05,4.266208794239785e-05,8.53241758847957e-06,7.060587732472873e-05,0.00010582596610087402,25,2.0638985616280245
22.75,73,625,0.11679999999999999,8.256105493633975e-05,4.538595745989457e-05,9.077191491978915e-06,6.382665247242232e-05,0.00010129545740025718,25,2.0638985616280245
23.0,69,625,0.1104,7.803716151517046e-05,4.491378901338267e-05,8.982757802676533e-06,5.949766060677345e-05,9.657666242356746e-05,25,2.0638985616280245
23.25,67,625,0.1072,7.57752148045858e-05,4.668833717348044e-05,9.337667434696087e-06,5.6503216417155705e-05,9.504721319201591e-05,25,2.0638985616280245
23.5,64,625,0.1024,7.238229473870883e-05,4.247428620324447e-05,8.494857240648894e-06,5.4849771098498174e-05,8.99148183789195e-05,25,2.0638985616280245
23.75,64,625,0.1024,7.238229473870883e-05,4.247428620324447e-05,8.494857240648894e-06,5.4849771098498174e-05,8.99148183789195e-05,25,2.0638985616280245
24.0,61,625,0.0976,6.898937467283186e-05,4.087573031837373e-05,8.175146063674746e-06,5.211670247091455e-05,8.586204687474917e-05,25,2.0638985616280245
24.25,58,625,0.0928,6.559645460695488e-05,3.975201077503397e-05,7.950402155006794e-06,4.918763103487201e-05,8.200527817903775e-05,25,2.0638985616280245
24.5,58,625,0.0928,6.559645460695488e-05,3.975201077503397e-05,7.950402155006794e-06,4.918763103487201e-05,8.200527817903775e-05,25,2.0638985616280245
24.75,54,625,0.08639999999999999,6.107256118578557e-05,3.711735548699642e-05,7.4234710973992835e-06,4.5751269865575974e-05,7.639385250599517e-05,25,2.0638985616280245
25.0,52,625,0.08320000000000001,5.881061447520093e-05,3.733211536301992e-05,7.466423072603984e-06,4.340067463514727e-05,7.422055431525459e-05,25,2.0638985616280245
25.25,50,625,0.08,5.6548667764616275e-05,3.828362905422851e-05,7.656725810845703e-06,4.074596237683166e-05,7.235137315240089e-05,25,2.0638985616280245
25.5,47,625,0.0752,5.31557476987393e-05,3.679286533627703e-05,7.358573067255406e-06,3.796839932959615e-05,6.834309606788246e-05,25,2.0638985616280245
25.75,44,625,0.0704,4.9762827632862325e-05,3.5838949716164515e-05,7.1677899432329026e-06,3.496923627897212e-05,6.455641898675253e-05,25,2.0638985616280245
26.0,38,625,0.06079999999999999,4.297698750110836e-05,3.661135033991433e-05,7.322270067982867e-06,2.7864564839946584e-05,5.8089410162270134e-05,25,2.0638985616280245
26.25,38,625,0.06079999999999999,4.297698750110836e-05,3.661135033991433e-05,7.322270067982867e-06,2.7864564839946584e-05,5.8089410162270134e-05,25,2.0638985616280245
26.5,35,625,0.055999999999999994,3.958406743523139e-05,3.4628845414370326e-05,6.925769082874065e-06,2.5289982586919762e-05,5.3878152283543016e-05,25,2.0638985616280245
26.75,29,625,0.0464,3.279822730347744e-05,3.127265738794745e-05,6.254531477589491e-06,1.9889508783223287e-05,4.570694582373159e-05,25,2.0638985616280245
27.0,29,625,0.0464,3.279822730347744e-05,3.127265738794745e-05,6.254531477589491e-06,1.9889508783223287e-05,4.570694582373159e-05,25,2.0638985616280245
27.25,25,625,0.04,2.8274333882308137e-05,3.161166628968327e-05,6.322333257936654e-06,1.5225679365119654e-05,4.132298839949662e-05,25,2.0638985616280245
27.5,24,625,0.038400000000000004,2.7143360527015815e-05,3.105889782594472e-05,6.211779565188944e-06,1.4322877617271998e-05,3.996384343675963e-05,25,2.0638985616280245
27.75,22,625,0.035199999999999995,2.4881413816431155e-05,3.1947077974623134e-05,6.389415594924627e-06,1.1694308160422549e-05,3.8068519472439764e-05,25,2.0638985616280245
28.0,20,625,0.032,2.261946710584651e-05,3.161166628968327e-05,6.322333257936654e-06,9.570812588658026e-06,3.566812162303499e-05,25,2.0638985616280245
28.25,20,625,0.032,2.261946710584651e-05,3.161166628968327e-05,6.322333257936654e-06,9.570812588658026e-06,3.566812162303499e-05,25,2.0638985616280245
28.5,17,625,0.027200000000000002,1.9226547039969535e-05,2.9110208413502165e-05,5.822041682700433e-06,7.2104435853057065e-06,3.124265049463336e-05,25,2.0638985616280245
28.75,14,625,0.022400000000000003,1.583362697409256e-05,2.9519271206657172e-05,5.9038542413314345e-06,3.6486706973471e-06,2.801858325083802e-05,25,2.0638985616280245
29.0,11,625,0.0176,1.2440706908215581e-05,2.320103928782962e-05,4.640207857565924e-06,2.863788585330214e-06,2.2017625231100948e-05,25,2.0638985616280245
29.25,10,625,0.016,1.1309733552923255e-05,2.308589694291355e-05,4.61717938858271e-06,1.7803436540488381e-06,2.0839123451797672e-05,25,2.0638985616280245
29.5,9,625,0.0144,1.0178760197630929e-05,2.2912098509170714e-05,4.5824197018341425e-06,7.211107662395206e-07,1.963640962902234e-05,25,2.0638985616280245
29.75,7,625,0.0112,7.916813487046278e-06,2.0841336082217536e-05,4.168267216443507e-06,0.0,1.6519694199545283e-05,25,2.0638985616280245
30.0,7,625,0.0112,7.916813487046278e-06,2.0841336082217536e-05,4.168267216443507e-06,0.0,1.6519694199545283e-05,25,2.0638985616280245
30.25,5,625,0.008,5.6548667764616275e-06,1.8251004041881252e-05,3.6502008083762505e-06,0.0,1.3188510974522824e-05,25,2.0638985616280245
30.5,4,625,0.0063999999999999994,4.523893421169301e-06,1.765731585010623e-05,3.5314631700212457e-06,0.0,1.1812475178218494e-05,25,2.0638985616280245
30.75,4,625,0.0063999999999999994,4.523893421169301e-06,1.765731585010623e-05,3.5314631700212457e-06,0.0,1.1812475178218494e-05,25,2.0638985616280245
31.0,4,625,0.0063999999999999994,4.523893421169301e-06,1.765731585010623e-05,3.5314631700212457e-06,0.0,1.1812475178218494e-05,25,2.0638985616280245
31.25,4,625,0.0063999999999999994,4.523893421169301e-06,1.765731585010623e-05,3.5314631700212457e-06,0.0,1.1812475178218494e-05,25,2.0638985616280245
31.5,4,625,0.0063999999999999994,4.523893421169301e-06,1.765731585010623e-05,3.5314631700212457e-06,0.0,1.1812475178218494e-05,25,2.0638985616280245
31.75,3,625,0.0048000000000000004,3.392920065876977e-06,1.243213597581121e-05,2.486427195162242e-06,0.0,8.52465357756513e-06,25,2.0638985616280245
32.0,3,625,0.0048000000000000004,3.392920065876977e-06,1.243213597581121e-05,2.486427195162242e-06,0.0,8.52465357756513e-06,25,2.0638985616280245
32.25,3,625,0.0048000000000000004,3.392920065876977e-06,1.243213597581121e-05,2.486427195162242e-06,0.0,8.52465357756513e-06,25,2.0638985616280245
32.5,3,625,0.0048000000000000004,3.392920065876977e-06,1.243213597581121e-05,2.486427195162242e-06,0.0,8.52465357756513e-06,25,2.0638985616280245
