velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.25,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.5,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.75,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.25,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.5,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.75,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
2.0,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
2.25,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
2.5,621,625,0.9936,0.0007023344536365341,1.0579287022685123e-05,2.1158574045370244e-06,0.0006979675385827002,0.0007067013686903681,25,2.0638985616280245
2.75,617,625,0.9872000000000001,0.0006978105602153649,1.3461275452348543e-05,2.6922550904697085e-06,0.0006922540188066087,0.000703367101624121,25,2.0638985616280245
3.0,617,625,0.9872000000000001,0.0006978105602153649,1.3461275452348543e-05,2.6922550904697085e-06,0.0006922540188066087,0.000703367101624121,25,2.0638985616280245
3.25,615,625,0.9840000000000001,0.0006955486135047802,1.8251004041881276e-05,3.650200808376255e-06,0.000688014969306719,0.0007030822577028414,25,2.0638985616280245
3.5,610,625,0.9760000000000001,0.0006898937467283186,2.308589694291356e-05,4.617179388582712e-06,0.0006803643568294442,0.0006994231366271931,25,2.0638985616280245
3.75,606,625,0.9696000000000001,0.0006853698533071493,2.3486425653489393e-05,4.697285130697879e-06,0.0006756751332823453,0.0006950645733319534,25,2.0638985616280245
4.0,601,625,0.9616000000000002,0.0006797149865306878,2.513077765660482e-05,5.026155531320964e-06,0.0006693415113590757,0.0006900884617022998,25,2.0638985616280245
4.25,592,625,0.9472000000000002,0.0006695362263330568,2.4102384011713843e-05,4.820476802342769e-06,0.0006595872511943403,0.0006794852014717733,25,2.0638985616280245
4.5,576,625,0.9216000000000001,0.0006514406526483796,3.2113470131236616e-05,6.422694026247323e-06,0.0006381848636858308,0.0006646964416109283,25,2.0638985616280245
4.75,560,625,0.8959999999999999,0.0006333450789637022,3.7403427969297344e-05,7.480685593859469e-06,0.0006179057027265441,0.0006487844552008603,25,2.0638985616280245
5.0,546,625,0.8736,0.0006175114519896098,4.806636759992381e-05,9.613273519984762e-06,0.0005976706305991764,0.0006373522733800431,25,2.0638985616280245
5.25,518,625,0.8288,0.0005858441980414246,5.8585438690197005e-05,1.1717087738039402e-05,0.0005616613175124157,0.0006100270785704334,25,2.0638985616280245
5.5,495,625,0.792,0.0005598318108697011,6.877505295688309e-05,1.3755010591376618e-05,0.0005314428642949807,0.0005882207574444216,25,2.0638985616280245
5.75,478,625,0.7647999999999999,0.0005406052638297315,7.036466260738046e-05,1.4072932521476091e-05,0.0005115601586407687,0.0005696503690186943,25,2.0638985616280245
6.0,453,625,0.7247999999999999,0.0005123309299474234,8.416068140459526e-05,1.6832136280919052e-05,0.00047759110808810767,0.0005470707518067391,25,2.0638985616280245
6.25,439,625,0.7023999999999999,0.0004964973029733308,8.641036114726138e-05,1.7282072229452276e-05,0.00046082885895701265,0.000532165746989649,25,2.0638985616280245
6.5,419,625,0.6704,0.0004738778358674844,9.099182620449953e-05,1.8198365240899907e-05,0.0004363182560228096,0.0005114374157121591,25,2.0638985616280245
6.75,409,625,0.6544,0.0004625681023145611,9.514358864702942e-05,1.9028717729405884e-05,0.00042329475916321455,0.0005018414454659076,25,2.0638985616280245
7.0,396,625,0.6335999999999999,0.0004478654486957608,9.680949149350203e-05,1.9361898298700405e-05,0.00040790445464668494,0.0004878264427448367,25,2.0638985616280245
7.25,376,625,0.6016,0.00042524598158991437,0.00010371967075315746,2.074393415063149e-05,0.00038243260573391955,0.0004680593574459092,25,2.0638985616280245
7.5,359,625,0.5744,0.0004060194345499449,0.00012185330379261315,2.437066075852263e-05,0.0003557208628645055,0.00045631800623538427,25,2.0638985616280245
7.75,348,625,0.5568000000000002,0.0003935787276417294,0.00013825542137519878,2.7651084275039756e-05,0.00033650969457901954,0.0004506477607044392,25,2.0638985616280245
8.0,335,625,0.536,0.00037887607402292906,0.00013899550573717273,2.7799101147434547e-05,0.00032150154915018694,0.0004362505988956712,25,2.0638985616280245
8.25,326,625,0.5216000000000001,0.0003686973138252982,0.00013669502491429019,2.7339004982858036e-05,0.0003122723807648361,0.00042512224688576026,25,2.0638985616280245
8.5,316,625,0.5056,0.0003573875802723749,0.0001411075288669379,2.8221505773387577e-05,0.00029914125509970324,0.0004156339054450465,25,2.0638985616280245
8.75,301,625,0.48160000000000003,0.00034042297994299,0.00014679980420196276,2.9359960840392552e-05,0.0002798269989950487,0.0004010189608909313,25,2.0638985616280245
9.0,280,625,0.4480000000000001,0.0003166725394818512,0.0001544341252289546,3.088682504579092e-05,0.0002529252656965869,0.00038041981326711555,25,2.0638985616280245
9.25,271,625,0.4336,0.0003064937792842202,0.00015714527824889195,3.142905564977839e-05,0.00024162739653531542,0.0003713601620331249,25,2.0638985616280245
9.5,254,625,0.4064,0.00028726723224425064,0.0001493195385957811,2.9863907719156217e-05,0.00022563115605809208,0.0003489033084304092,25,2.0638985616280245
9.75,247,625,0.39519999999999994,0.00027935041875720435,0.00014789395690669105,2.957879138133821e-05,0.000218302793770565,0.00034039804374384373,25,2.0638985616280245
10.0,245,625,0.39199999999999996,0.0002770884720466197,0.0001473705007272389,2.947410014544778e-05,0.00021625691915114968,0.00033792002494208975,25,2.0638985616280245
10.25,236,625,0.37760000000000005,0.00026690971184898884,0.00015638032833120412,3.127606566624083e-05,0.00020235908490705076,0.00033146033879092695,25,2.0638985616280245
10.5,227,625,0.36319999999999997,0.00025673095165135786,0.00015484769649003676,3.0969539298007355e-05,0.00019281296403991788,0.00032064893926279784,25,2.0638985616280245
10.75,223,625,0.3568,0.0002522070582301886,0.00015527732856951545,3.105546571390309e-05,0.00018811172721257556,0.0003163023892478016,25,2.0638985616280245
11.0,215,625,0.344,0.00024315927138784994,0.00015028014596343964,3.0056029192687928e-05,0.0001811266759688114,0.0003051918668068885,25,2.0638985616280245
11.25,213,625,0.3408,0.0002408973246772653,0.0001491945625745819,2.983891251491638e-05,0.00017931283605718493,0.00030248181329734565,25,2.0638985616280245
11.5,204,625,0.32639999999999997,0.00023071856447963438,0.00015087300425990207,3.0174600851980413e-05,0.00016844124918353223,0.0002929958797757365,25,2.0638985616280245
11.75,197,625,0.3152,0.00022280175099258811,0.00015320410700269972,3.064082140053994e-05,0.00015956220377691253,0.0002860412982082637,25,2.0638985616280245
12.0,193,625,0.30879999999999996,0.00021827785757141878,0.0001547616269505707,3.095232539011414e-05,0.0001543953977197196,0.00028216031742311795,25,2.0638985616280245
12.25,187,625,0.29919999999999997,0.00021149201743966484,0.00015446000587465133,3.0892001174930265e-05,0.000147734060648915,0.00027524997423041464,25,2.0638985616280245
12.5,185,625,0.296,0.0002092300707290802,0.00015248055799958976,3.0496111599917954e-05,0.00014628918986276182,0.0002721709515953986,25,2.0638985616280245
12.75,178,625,0.2848,0.00020131325724203394,0.000144245295293124,2.88490590586248e-05,0.0001417717257466163,0.0002608547887374516,25,2.0638985616280245
13.0,169,625,0.27040000000000003,0.00019113449704440304,0.00014167294129166432,2.8334588258332864e-05,0.00013265478109370752,0.00024961421299509855,25,2.0638985616280245
13.25,165,625,0.264,0.0001866106036232337,0.00014018862209062895,2.803772441812579e-05,0.00012874358452534096,0.00024447762272112645,25,2.0638985616280245
13.5,158,625,0.25279999999999997,0.00017869379013618739,0.0001367534957339233,2.735069914678466e-05,0.00012224472150761768,0.0002351428587647571,25,2.0638985616280245
13.75,155,625,0.248,0.00017530087007031046,0.00013803358756586385,2.760671751317277e-05,0.00011832340550360198,0.00023227833463701893,25,2.0638985616280245
14.0,147,625,0.23519999999999994,0.0001662530832279718,0.00013616765770237268,2.7233531540474537e-05,0.00011004583665353495,0.00022246032980240864,25,2.0638985616280245
14.25,140,625,0.22399999999999998,0.00015833626974092556,0.00013286931501459842,2.6573863002919684e-05,0.00010349051211229945,0.00021318202736955166,25,2.0638985616280245
14.5,138,625,0.2208,0.00015607432303034092,0.00013364920030114482,2.6729840060228964e-05,0.00010090664457748721,0.00021124200148319464,25,2.0638985616280245
14.75,134,625,0.21439999999999995,0.00015155042960917159,0.00013183239804408586,2.636647960881717e-05,9.713269026933918e-05,0.000205968168949004,25,2.0638985616280245
15.0,132,625,0.21119999999999997,0.00014928848289858695,0.0001284123835506687,2.5682476710133742e-05,9.628245615749667e-05,0.00020229450963967722,25,2.0638985616280245
15.25,126,625,0.2016,0.000142502642766833,0.00012917791972739698,2.5835583945479396e-05,8.9180618222938e-05,0.000195824667310728,25,2.0638985616280245
15.5,122,625,0.19519999999999998,0.0001379787493456637,0.0001299081801175996,2.598163602351992e-05,8.435528812797806e-05,0.00019160221056334934,25,2.0638985616280245
15.75,117,625,0.1872,0.00013232388256920207,0.00012478135517457158,2.4956271034914316e-05,8.081667067664328e-05,0.00018383109446176086,25,2.0638985616280245
16.0,112,625,0.1792,0.00012666901579274045,0.00011887555794831735,2.377511158966347e-05,7.759959718028824e-05,0.00017573843440519266,25,2.0638985616280245
16.25,108,625,0.17279999999999998,0.00012214512237157115,0.00011904356419121601,2.3808712838243202e-05,7.300635419050632e-05,0.00017128389055263597,25,2.0638985616280245
16.5,105,625,0.16799999999999998,0.00011875220230569416,0.00011714813237826182,2.3429626475652362e-05,7.039582992311337e-05,0.00016710857468827495,25,2.0638985616280245
16.75,102,625,0.16319999999999998,0.00011535928223981719,0.000119099513606436,2.38199027212872e-05,6.619741927523307e-05,0.0001645211452044013,25,2.0638985616280245
17.0,102,625,0.16319999999999998,0.00011535928223981719,0.000119099513606436,2.38199027212872e-05,6.619741927523307e-05,0.0001645211452044013,25,2.0638985616280245
17.25,98,625,0.1568,0.0001108353888186479,0.00011277880070176251,2.25557601403525e-05,6.428258790854764e-05,0.00015738818972874815,25,2.0638985616280245
17.5,95,625,0.152,0.00010744246875277093,0.00011309733552923254,2.2619467105846507e-05,6.075818312822191e-05,0.00015412675437731995,25,2.0638985616280245
17.75,93,625,0.1488,0.00010518052204218626,0.00011266059628745504,2.253211925749101e-05,5.8676513516219454e-05,0.00015168453056815307,25,2.0638985616280245
18.0,89,625,0.14239999999999997,0.00010065662862101695,0.00011104052450451107,2.2208104900902212e-05,5.48213528595606e-05,0.00014649190438247332,25,2.0638985616280245
18.25,88,625,0.14079999999999998,9.952565526572462e-05,0.00011075216948537787,2.2150433897075573e-05,5.380940660611371e-05,0.00014524190392533554,25,2.0638985616280245
18.5,87,625,0.1392,9.83946819104323e-05,0.00010954252017773032,2.1908504035546063e-05,5.3177751944047016e-05,0.00014361161187681758,25,2.0638985616280245
18.75,85,625,0.13599999999999998,9.613273519984765e-05,0.00010889595808802484,2.1779191617604968e-05,5.1182692946851625e-05,0.00014108277745284367,25,2.0638985616280245
19.0,83,625,0.1328,9.387078848926301e-05,0.00010443657654140075,2.088731530828015e-05,5.0761488468232595e-05,0.00013698008851029342,25,2.0638985616280245
19.25,79,625,0.1264,8.934689506809372e-05,0.00010183994839374547,2.0367989678749092e-05,4.730943046686902e-05,0.00013138435966931843,25,2.0638985616280245
19.5,77,625,0.12319999999999999,8.708494835750905e-05,0.0001019184176092354,2.0383683521847078e-05,4.501509325608801e-05,0.00012915480345893012,25,2.0638985616280245
19.75,76,625,0.12159999999999999,8.595397500221672e-05,0.00010177451116512064,2.0354902233024127e-05,4.394352156139916e-05,0.00012796442844303428,25,2.0638985616280245
20.0,76,625,0.12159999999999999,8.595397500221672e-05,0.00010177451116512064,2.0354902233024127e-05,4.394352156139916e-05,0.00012796442844303428,25,2.0638985616280245
20.25,69,625,0.11040000000000003,7.803716151517047e-05,9.905437153048306e-05,1.9810874306096612e-05,3.7149526530224084e-05,0.00011892479650011685,25,2.0638985616280245
20.5,68,625,0.1088,7.690618815987813e-05,9.7781787463716e-05,1.95563574927432e-05,3.6543850059921995e-05,0.00011726852625983426,25,2.0638985616280245
20.75,66,625,0.10559999999999999,7.464424144929347e-05,9.337667434696088e-05,1.8675334869392174e-05,3.610024467443327e-05,0.00011318823822415368,25,2.0638985616280245
21.0,63,625,0.1008,7.12513213834165e-05,9.166293101734954e-05,1.8332586203469907e-05,3.341472308715319e-05,0.0001090879196796798,25,2.0638985616280245
21.25,62,625,0.09920000000000001,7.012034802812418e-05,8.87081410301927e-05,1.7741628206038538e-05,3.350342709274205e-05,0.00010673726896350631,25,2.0638985616280245
21.5,53,625,0.0848,5.994158783049325e-05,7.968815575545027e-05,1.5937631151090054e-05,2.7047933822000494e-05,9.283524183898601e-05,25,2.0638985616280245
21.75,52,625,0.08320000000000001,5.881061447520093e-05,8.035417783311997e-05,1.6070835566623996e-05,2.5642040065085164e-05,9.197918888531668e-05,25,2.0638985616280245
22.0,52,625,0.08320000000000001,5.881061447520093e-05,8.035417783311997e-05,1.6070835566623996e-05,2.5642040065085164e-05,9.197918888531668e-05,25,2.0638985616280245
22.25,46,625,0.0736,5.202477434344697e-05,7.33136267060173e-05,1.4662725341203461e-05,2.1762396602190362e-05,8.228715208470358e-05,25,2.0638985616280245
22.5,46,625,0.0736,5.202477434344697e-05,7.33136267060173e-05,1.4662725341203461e-05,2.1762396602190362e-05,8.228715208470358e-05,25,2.0638985616280245
22.75,44,625,0.07039999999999999,4.976282763286231e-05,7.358573067255407e-05,1.4717146134510815e-05,1.9388130894576e-05,8.013752437114862e-05,25,2.0638985616280245
23.0,43,625,0.0688,4.863185427756999e-05,7.414491450835171e-05,1.4828982901670342e-05,1.8026337796406e-05,7.923737075873398e-05,25,2.0638985616280245
23.25,42,625,0.0672,4.7500880922277665e-05,7.287614715577514e-05,1.4575229431155029e-05,1.7419085863918352e-05,7.758267598063698e-05,25,2.0638985616280245
23.5,41,625,0.06559999999999999,4.636990756698534e-05,6.967964687820899e-05,1.3935929375641798e-05,1.76075629736485e-05,7.513225216032218e-05,25,2.0638985616280245
23.75,40,625,0.064,4.523893421169302e-05,6.973698852572272e-05,1.3947397705144544e-05,1.6452920149591186e-05,7.402494827379485e-05,25,2.0638985616280245
24.0,40,625,0.064,4.523893421169302e-05,6.973698852572272e-05,1.3947397705144544e-05,1.6452920149591186e-05,7.402494827379485e-05,25,2.0638985616280245
24.25,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
24.5,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
24.75,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
25.0,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
25.25,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
25.5,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
25.75,34,625,0.054400000000000004,3.845309407993907e-05,6.523553266208318e-05,1.3047106532416636e-05,1.1525189674276772e-05,6.538099848560137e-05,25,2.0638985616280245
26.0,30,625,0.04800000000000001,3.392920065876977e-05,5.7714742357283884e-05,1.1542948471456777e-05,1.0105725911583724e-05,5.775267540595582e-05,25,2.0638985616280245
26.25,30,625,0.04800000000000001,3.392920065876977e-05,5.7714742357283884e-05,1.1542948471456777e-05,1.0105725911583724e-05,5.775267540595582e-05,25,2.0638985616280245
26.5,28,625,0.0448,3.166725394818511e-05,5.3721234376385456e-05,1.0744246875277092e-05,9.492218276524327e-06,5.38422896198459e-05,25,2.0638985616280245
26.75,27,625,0.043199999999999995,3.0536280592892786e-05,5.2211908906157516e-05,1.0442381781231503e-05,8.984263854638399e-06,5.208829733114718e-05,25,2.0638985616280245
27.0,26,625,0.041600000000000005,2.9405307237600464e-05,5.1284996605696506e-05,1.0256999321139302e-05,8.235901092081432e-06,5.05747133831195e-05,25,2.0638985616280245
27.25,23,625,0.0368,2.6012387171723485e-05,4.823240045219368e-05,9.646480090438736e-06,6.103030788293602e-06,4.592174355515337e-05,25,2.0638985616280245
27.5,23,625,0.0368,2.6012387171723485e-05,4.823240045219368e-05,9.646480090438736e-06,6.103030788293602e-06,4.592174355515337e-05,25,2.0638985616280245
27.75,21,625,0.0336,2.3750440461138833e-05,4.446657785027134e-05,8.893315570054267e-06,5.395539247999717e-06,4.2105341674277945e-05,25,2.0638985616280245
28.0,19,625,0.030400000000000003,2.1488493750554187e-05,4.1038388065345445e-05,8.20767761306909e-06,4.548679730634356e-06,3.8428307770474015e-05,25,2.0638985616280245
28.25,19,625,0.030400000000000003,2.1488493750554187e-05,4.1038388065345445e-05,8.20767761306909e-06,4.548679730634356e-06,3.8428307770474015e-05,25,2.0638985616280245
28.5,19,625,0.030400000000000003,2.1488493750554187e-05,4.1038388065345445e-05,8.20767761306909e-06,4.548679730634356e-06,3.8428307770474015e-05,25,2.0638985616280245
28.75,19,625,0.030400000000000003,2.1488493750554187e-05,4.1038388065345445e-05,8.20767761306909e-06,4.548679730634356e-06,3.8428307770474015e-05,25,2.0638985616280245
29.0,19,625,0.030400000000000003,2.1488493750554187e-05,4.1038388065345445e-05,8.20767761306909e-06,4.548679730634356e-06,3.8428307770474015e-05,25,2.0638985616280245
29.25,18,625,0.0288,2.0357520395261858e-05,4.1232730374444675e-05,8.246546074888935e-06,3.3374858128993546e-06,3.737755497762436e-05,25,2.0638985616280245
29.5,18,625,0.0288,2.0357520395261858e-05,4.1232730374444675e-05,8.246546074888935e-06,3.3374858128993546e-06,3.737755497762436e-05,25,2.0638985616280245
29.75,17,625,0.0272,1.922654703996953e-05,3.8905045057820764e-05,7.781009011564153e-06,3.1673337329875804e-06,3.528576034695148e-05,25,2.0638985616280245
30.0,16,625,0.0256,1.809557368467721e-05,3.9041794319731776e-05,7.808358863946355e-06,1.9799130567028893e-06,3.421123431265153e-05,25,2.0638985616280245
30.25,15,625,0.024,1.6964600329384882e-05,3.9144042755815635e-05,7.828808551163126e-06,8.067336213781258e-07,3.312246703739164e-05,25,2.0638985616280245
30.5,15,625,0.024,1.6964600329384882e-05,3.9144042755815635e-05,7.828808551163126e-06,8.067336213781258e-07,3.312246703739164e-05,25,2.0638985616280245
30.75,15,625,0.024,1.6964600329384882e-05,3.9144042755815635e-05,7.828808551163126e-06,8.067336213781258e-07,3.312246703739164e-05,25,2.0638985616280245
31.0,15,625,0.024,1.6964600329384882e-05,3.9144042755815635e-05,7.828808551163126e-06,8.067336213781258e-07,3.312246703739164e-05,25,2.0638985616280245
31.25,14,625,0.0224,1.5833626974092556e-05,3.921206025760074e-05,7.842412051520148e-06,0.0,3.201956992691928e-05,25,2.0638985616280245
31.5,14,625,0.0224,1.5833626974092556e-05,3.921206025760074e-05,7.842412051520148e-06,0.0,3.201956992691928e-05,25,2.0638985616280245
31.75,14,625,0.0224,1.5833626974092556e-05,3.921206025760074e-05,7.842412051520148e-06,0.0,3.201956992691928e-05,25,2.0638985616280245
32.0,14,625,0.0224,1.5833626974092556e-05,3.921206025760074e-05,7.842412051520148e-06,0.0,3.201956992691928e-05,25,2.0638985616280245
32.25,14,625,0.0224,1.5833626974092556e-05,3.921206025760074e-05,7.842412051520148e-06,0.0,3.201956992691928e-05,25,2.0638985616280245
32.5,14,625,0.0224,1.5833626974092556e-05,3.921206025760074e-05,7.842412051520148e-06,0.0,3.201956992691928e-05,25,2.0638985616280245
