velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
0.25,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
0.5,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
0.75,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
1.25,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
1.5,621,625,0.9935999999999999,0.000702334453636534,1.0579287022685123e-05,2.1158574045370244e-06,0.0006979675385827001,0.000706701368690368,25,2.0638985616280245
1.75,618,625,0.9887999999999999,0.0006989415335706571,1.2956927524013196e-05,2.5913855048026393e-06,0.0006935931767546712,0.000704289890386643,25,2.0638985616280245
2.0,603,625,0.9647999999999999,0.0006819769332412722,3.396844786756318e-05,6.793689573512636e-06,0.0006679554471023521,0.0006959984193801922,25,2.0638985616280245
2.25,588,625,0.9407999999999999,0.0006650123329118873,4.171462515660502e-05,8.342925031321004e-06,0.0006477933819399734,0.0006822312838838012,25,2.0638985616280245
2.5,573,625,0.9168,0.0006480477325825025,4.959439598175865e-05,9.918879196351729e-06,0.00062757617207619,0.000668519293088815,25,2.0638985616280245
2.75,552,625,0.8832,0.0006242972921213637,5.824329771483085e-05,1.164865954296617e-05,0.0006002556404457412,0.0006483389437969861,25,2.0638985616280245
