disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,30,0.0827138840745611,75431.75372063674
1,30,0.007485424906083428,6826.408097351843
2,30,1.281893136383254,1169035.2646560722
3,30,0.0622539326405982,56773.096410919934
4,30,0.0007829643602723282,714.0321779939524
5,30,0.009819329555574206,8954.835781501453
6,30,0.03031033789841981,27641.815749842932
7,30,0.13798740525755895,125838.99409868347
8,30,0.0005599003293488582,510.6067043529847
9,30,0.006632337782907482,6048.426764500307
10,30,0.2803985652742364,255712.27558749262
11,30,0.004327280212895055,3946.3064629517744
12,30,0.0723551150662412,65984.97073580933
13,30,0.00919146722136361,8382.250447194758
14,30,4.2315395419046755,3858994.8006353877
15,30,8.11757863519626e-05,74.02907012153581
16,30,0.00043419991103211804,395.97295086485036
17,30,2.745320546303514,2503622.5254069525
18,30,4.979164594463937e-05,45.40798943567332
19,30,0.012406322611653718,11314.069968923724
20,30,0.018122312788726305,16526.82437080684
21,30,0.005808097464425167,5296.752563657175
22,30,1.1128802123135222,1014902.2384214397
23,30,0.0006793695949338524,619.557895795876
24,30,0.9768059161562896,890807.9232978899
25,30,0.5677467375383584,517762.3147654813
26,30,0.0056197402538223,5124.978321875785
27,30,0.0010331324245344941,942.1754458784773
28,30,0.07111305764108511,64852.26404636398
29,30,0.004129816971551811,3766.2278853763896
