velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,625,625,1.0000000000000002,0.0007068583470577035,1.1065592085860339e-19,2.2131184171720676e-20,0.0007068583470577035,0.0007068583470577034,25,2.0638985616280245
0.25,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
0.5,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
0.75,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
1.0,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
1.25,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
1.5,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
1.75,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
2.0,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
2.25,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
2.5,624,625,0.9984,0.0007057273737024111,5.65486677646164e-06,1.130973355292328e-06,0.0007033931594211837,0.0007068583470577034,25,2.0638985616280245
2.75,622,625,0.9952000000000002,0.0007034654269918266,9.3775356684849e-06,1.8755071336969802e-06,0.0006995945705162663,0.0007068583470577034,25,2.0638985616280245
3.0,622,625,0.9952000000000002,0.0007034654269918266,9.3775356684849e-06,1.8755071336969802e-06,0.0006995945705162663,0.0007068583470577034,25,2.0638985616280245
3.25,621,625,0.9935999999999999,0.000702334453636534,1.0579287022685123e-05,2.1158574045370244e-06,0.0006979675385827001,0.000706701368690368,25,2.0638985616280245
3.5,621,625,0.9935999999999999,0.000702334453636534,1.0579287022685123e-05,2.1158574045370244e-06,0.0006979675385827001,0.000706701368690368,25,2.0638985616280245
3.75,619,625,0.9904000000000002,0.0007000725069259496,1.4782186625804684e-05,2.956437325160937e-06,0.0006939707201830066,0.0007061742936688926,25,2.0638985616280245
4.0,619,625,0.9904000000000002,0.0007000725069259496,1.4782186625804684e-05,2.956437325160937e-06,0.0006939707201830066,0.0007061742936688926,25,2.0638985616280245
4.25,618,625,0.9887999999999999,0.0006989415335706571,1.5313451621691423e-05,3.0626903243382846e-06,0.0006926204514155432,0.0007052626157257709,25,2.0638985616280245
4.5,617,625,0.9872000000000001,0.0006978105602153649,1.574248285726729e-05,3.1484965714534578e-06,0.0006913123826702513,0.0007043087377604784,25,2.0638985616280245
4.75,616,625,0.9855999999999999,0.0006966795868600724,1.6077466817397914e-05,3.215493363479583e-06,0.0006900431347322624,0.0007033160389878824,25,2.0638985616280245
5.0,614,625,0.9824,0.0006944176401494879,2.0125818359030963e-05,4.0251636718061925e-06,0.0006861101106369297,0.0007027251696620461,25,2.0638985616280245
5.25,614,625,0.9824,0.0006944176401494879,2.0125818359030963e-05,4.0251636718061925e-06,0.0006861101106369297,0.0007027251696620461,25,2.0638985616280245
5.5,613,625,0.9808000000000001,0.0006932866667941956,2.177919161760498e-05,4.3558383235209965e-06,0.0006842966583435964,0.0007022766752447948,25,2.0638985616280245
5.75,612,625,0.9792000000000001,0.0006921556934389033,2.1779191617604985e-05,4.355838323520997e-06,0.000683165684988304,0.0007011457018895025,25,2.0638985616280245
6.0,611,625,0.9776000000000002,0.0006910247200836111,2.3201039287829633e-05,4.6402078575659265e-06,0.0006814478017607257,0.0007006016384064964,25,2.0638985616280245
6.25,608,625,0.9728000000000001,0.000687631800017734,2.2678295468151196e-05,4.535659093630239e-06,0.0006782706597383554,0.0006969929402971125,25,2.0638985616280245
6.5,606,625,0.9696,0.0006853698533071492,2.4864271951622427e-05,4.972854390324485e-06,0.000675106386283773,0.0006956333203305255,25,2.0638985616280245
6.75,602,625,0.9632000000000001,0.00068084595988598,2.6971995484285116e-05,5.394399096857023e-06,0.0006697124673491293,0.0006919794524228307,25,2.0638985616280245
7.0,597,625,0.9551999999999999,0.0006751910931095183,2.978885918765511e-05,5.957771837531022e-06,0.00066289485638353,0.0006874873298355065,25,2.0638985616280245
7.25,592,625,0.9471999999999999,0.0006695362263330567,2.794251964605516e-05,5.5885039292110324e-06,0.0006580021211119054,0.0006810703315542079,25,2.0638985616280245
7.5,581,625,0.9295999999999998,0.0006570955194248409,3.583894971616451e-05,7.167789943232902e-06,0.0006423019280709507,0.0006718891107787312,25,2.0638985616280245
7.75,576,625,0.9216000000000001,0.0006514406526483796,3.31344955232033e-05,6.6268991046406595e-06,0.0006377634051182577,0.0006651179001785014,25,2.0638985616280245
8.0,569,625,0.9104,0.0006435238391613332,3.29328229527277e-05,6.58656459054554e-06,0.0006299298379768361,0.0006571178403458303,25,2.0638985616280245
8.25,554,625,0.8863999999999999,0.0006265592388319482,3.887078257203949e-05,7.774156514407899e-06,0.0006105141683839906,0.0006426043092799058,25,2.0638985616280245
