disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat,disc_center_x_m,disc_center_y_m,disc_center_z_m,basis_u_x,basis_u_y,basis_u_z,basis_v_x,basis_v_y,basis_v_z
0,0,1.831268604766438,4.187121036645544,3.3485201834116407,0.00982608514749088,0.015,-0.015848729092101683,-0.008167782938066321,-0.0019123434230135794,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,1,1.831268604766438,4.187121036645544,4.472847061662505,0.010118594453492353,0.015,-0.010614437696317182,-0.013526487271943917,0.005635051746628962,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,2,1.831268604766438,4.187121036645544,0.48337735898331613,0.009315931016762246,0.015,0.00042780537585646473,-0.015711547653489914,-0.008046789645664704,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,3,1.831268604766438,4.187121036645544,0.6520431150801158,0.010863697970655747,0.015,0.001054248325779118,-0.01540117262401499,-0.010232906521146027,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,4,1.831268604766438,4.187121036645544,4.7125880698066025,0.0026809527846751004,0.015,-0.00761371300180951,-0.013137714403035856,-0.0012725338596666675,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,5,1.831268604766438,4.187121036645544,2.3142482992255324,0.006733523862439034,0.015,-0.01057090907514142,-0.009150296809285396,-0.00865264660280946,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,6,1.831268604766438,4.187121036645544,2.0613240877976575,0.009185422019113416,0.015,-0.009965443316778426,-0.008564898038933372,-0.011692067342945174,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,7,1.831268604766438,4.187121036645544,4.628068552064998,0.00898247488470674,0.015,-0.009078359269849123,-0.014155082642255784,0.0047855912291837905,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,8,1.831268604766438,4.187121036645544,2.0250903963453495,0.006994144664424184,0.015,-0.009111804189205125,-0.009600679357031246,-0.009935795885984738,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
0,9,1.831268604766438,4.187121036645544,3.5643588065483285,0.008699012537603142,0.015,-0.014592528511781016,-0.009357308681331136,-0.0004143730258109406,0.4845303364077101,0.8360054329170052,0.2575369279033239,-0.007267955046115651,-0.012540081493755078,-0.003863053918549858,0.8651896136755,-0.5014448448115097,0.0,0.12914056484571523,0.22281827515985186,-0.9662684568825157
