disc_index,point_index,base_timeout_detected,base_evaluation_timeout_count,base_evaluation_timeout_speeds_m_per_s_json,accepted_max_simulation_time_s,accepted_coarse_time_step_s,accepted_time_step_s,adaptive_audit_level_count,adaptive_audit_evidence_json,adaptive_max_duration_s,adaptive_coarse_time_step_s,adaptive_fine_time_step_s,accepted_trapped_velocity_lower_m_per_s,accepted_untrapped_velocity_upper_m_per_s,accepted_lower_classification,accepted_upper_classification,base_capture_velocity_m_per_s,coarse_capture_velocity_m_per_s,fine_capture_velocity_m_per_s,coarse_trapped_velocity_lower_m_per_s,coarse_untrapped_velocity_upper_m_per_s,fine_trapped_velocity_lower_m_per_s,fine_untrapped_velocity_upper_m_per_s,coarse_lower_classification,coarse_upper_classification,fine_lower_classification,fine_upper_classification,timeout_node_coarse_results_json,timeout_node_fine_results_json,coarse_evaluation_timeout_count,coarse_evaluation_timeout_speeds_m_per_s_json,fine_evaluation_timeout_count,fine_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_coarse_evaluation_timeout_count,pre_adaptive_coarse_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_fine_evaluation_timeout_count,pre_adaptive_fine_evaluation_timeout_speeds_m_per_s_json,complete_boundary_audit_evidence_json,positive_boundary_grid_base_level_index,diagnostic_scalar_boundary_level_index,diagnostic_scalar_boundary_converged,diagnostic_scalar_grid_agreement,timeout_resolution_status,timeout_resolution_reason,zero_threshold_audit_status,zero_threshold_audit_reason,zero_threshold_grid_evidence_json,positive_boundary_grid_audit_status,positive_boundary_grid_audit_reason,positive_boundary_grid_evidence_json,positive_boundary_grid_duration_s,positive_boundary_grid_coarse_time_step_s,positive_boundary_grid_fine_time_step_s,velocity_resolved_override
0,0,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,3.8671875,4.00390625,two_core_entries,escaped,3.8671875,3.8671875,3.8671875,3.8671875,4.00390625,3.8671875,4.00390625,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,1,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.0,5.234375,bounded_core_residence,escaped,5.0,5.0,5.0,5.0,5.234375,5.0,5.234375,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,2,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.46875,5.703125,bounded_core_residence,escaped,5.46875,5.46875,5.46875,5.46875,5.703125,5.46875,5.703125,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,3,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.234375,5.46875,two_core_entries,escaped,5.234375,5.234375,5.234375,5.234375,5.46875,5.234375,5.46875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,4,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.0,5.234375,two_core_entries,escaped,5.0,5.0,5.0,5.0,5.234375,5.0,5.234375,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,5,True,1,[5.234375],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,5.234375,5.46875,bounded_core_residence,escaped,5.0,5.234375,5.234375,5.234375,5.46875,5.234375,5.46875,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":5.234375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":5.234375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],"[{""level_index"":0,""duration_s"":0.2,""coarse_time_step_s"":5e-06,""fine_time_step_s"":2.5e-06,""coarse_sample"":{""capture_velocity_m_per_s"":5.234375,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":5.234375,""untrapped_velocity_upper_m_per_s"":5.46875,""lower_classification"":""bounded_core_residence"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":1,""upper_core_entry_count"":0},""fine_sample"":{""capture_velocity_m_per_s"":5.234375,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":5.234375,""untrapped_velocity_upper_m_per_s"":5.46875,""lower_classification"":""bounded_core_residence"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":1,""upper_core_entry_count"":0},""coarse_timeout_speeds_m_per_s"":[],""fine_timeout_speeds_m_per_s"":[],""coarse_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.027345000000003037,""minimum_radius_m"":0.0014576401608574338,""final_radius_m"":0.0019968046246932824,""final_position_m"":[0.0017992762468534605,-0.0007051038441724048,0.0005026552154695131],""final_velocity_m_per_s"":[-1.1047025099388352,-0.1570185976467632,-1.0448683632734252]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""bounded_core_residence"",""entered_trap_core"":true,""core_entry_count"":1,""elapsed_time_s"":0.0457799999999986,""minimum_radius_m"":0.0011009479383590503,""final_radius_m"":0.0013245816369930443,""final_position_m"":[-3.3740921777755496e-05,-0.0010510420987014863,-0.0008054120498315973],""final_velocity_m_per_s"":[-0.2684129427628429,0.0337405931605592,-0.2911467222652758]}},{""speed_m_per_s"":5.234375,""classification"":{""trapped"":true,""termination_reason"":""bounded_core_residence"",""entered_trap_core"":true,""core_entry_count"":1,""elapsed_time_s"":0.06386499999999348,""minimum_radius_m"":0.0015589581555091835,""final_radius_m"":0.0016541756558125507,""final_position_m"":[0.0007157610266149974,0.0008709068000031795,-0.0012105802735755068],""final_velocity_m_per_s"":[-0.2891118816373122,0.2500211277607284,0.07143659019526329]}},{""speed_m_per_s"":5.46875,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.027985000000003233,""minimum_radius_m"":0.008638091081922615,""final_radius_m"":0.03000305814664008,""final_position_m"":[0.017866052367047056,0.019534226943710997,-0.014120964863641346],""final_velocity_m_per_s"":[0.528834476784451,-0.19044911327967406,-1.2043153744154256]}},{""speed_m_per_s"":5.9375,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.013989999999999515,""minimum_radius_m"":0.009419995510638603,""final_radius_m"":0.030018494305268137,""final_position_m"":[0.01553283928302188,0.024802736702016593,0.006683199552135709],""final_velocity_m_per_s"":[1.2693430278228306,4.234348683214068,-0.3006417300821353]}},{""speed_m_per_s"":6.875,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.011504999999999616,""minimum_radius_m"":0.010991416797813897,""final_radius_m"":0.03001860708523537,""final_position_m"":[0.019612188532174564,0.016692228783270254,0.015422332202463664],""final_velocity_m_per_s"":[2.5242189689137233,4.489145422449084,1.3574281097557948]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.00869499999999973,""minimum_radius_m"":0.014008675627999652,""final_radius_m"":0.030009779018082265,""final_position_m"":[0.02037277783557394,0.004801882233954648,0.02150531764442712],""final_velocity_m_per_s"":[3.7885751444014932,4.305381463346537,4.197406857683896]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.007654999999999772,""minimum_radius_m"":0.01455885067108204,""final_radius_m"":0.030028947179915885,""final_position_m"":[0.02066129180474616,-0.0007049970962795336,0.021779615900826735],""final_velocity_m_per_s"":[4.362098027689111,3.882684681701,4.9769306227871954]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.005939999999999842,""minimum_radius_m"":0.014602245323040306,""final_radius_m"":0.030014854122480623,""final_position_m"":[0.019663908205760968,-0.010466287471270192,0.020116635122155276],""final_velocity_m_per_s"":[5.456148592026485,2.6666100762058242,6.153080324245938]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.0022749999999999914,""minimum_radius_m"":0.014633864274246722,""final_radius_m"":0.03002271079162171,""final_position_m"":[0.007114413627738922,-0.0286044495579393,0.00570383620891305],""final_velocity_m_per_s"":[8.729668645828514,-10.044185229927432,9.77061499561788]}}],""fine_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.027342499999997574,""minimum_radius_m"":0.0014576242283731598,""final_radius_m"":0.0019998135345239004,""final_position_m"":[0.0018020380606925057,-0.0007047110720219791,0.0005052675584778844],""final_velocity_m_per_s"":[-1.1047484730880195,-0.15719911890045257,-1.045005898651757]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""bounded_core_residence"",""entered_trap_core"":true,""core_entry_count"":1,""elapsed_time_s"":0.045775000000010585,""minimum_radius_m"":0.0011009479383593966,""final_radius_m"":0.0013237955415793055,""final_position_m"":[-3.239838923952963e-05,-0.0010512098713810541,-0.0008039544679837026],""final_velocity_m_per_s"":[-0.26860001996818456,0.03336842450509385,-0.29188590823671423]}},{""speed_m_per_s"":5.234375,""classification"":{""trapped"":true,""termination_reason"":""bounded_core_residence"",""entered_trap_core"":true,""core_entry_count"":1,""elapsed_time_s"":0.06385750000002867,""minimum_radius_m"":0.0015589581551705744,""final_radius_m"":0.001654516252753996,""final_position_m"":[0.0007179289841980507,0.0008690288835687156,-0.0012111113919862169],""final_velocity_m_per_s"":[-0.2890101413250929,0.2507566866123896,0.07019473677575261]}},{""speed_m_per_s"":5.46875,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.027982499999997325,""minimum_radius_m"":0.008638084451627188,""final_radius_m"":0.030001163977839636,""final_position_m"":[0.01786473028077281,0.01953470306621395,-0.014117954105865088],""final_velocity_m_per_s"":[0.5288344767796447,-0.190449113297714,-1.2042908577905804]}},{""speed_m_per_s"":5.9375,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.013987500000001615,""minimum_radius_m"":0.009419995510641588,""final_radius_m"":0.030008273345796508,""final_position_m"":[0.01552966592546587,0.024792150830197483,0.0066839511258090225],""final_velocity_m_per_s"":[1.2693430278235587,4.234348775375166,-0.3006172134570755]}},{""speed_m_per_s"":6.875,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.011502500000000854,""minimum_radius_m"":0.010991406579416893,""final_radius_m"":0.03000650058979782,""final_position_m"":[0.019605877984773132,0.016681005919712905,0.015418938601545439],""final_velocity_m_per_s"":[2.5242189689196355,4.489145422450386,1.3574526263809672]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.008694999999999994,""minimum_radius_m"":0.014008675628015235,""final_radius_m"":0.030009779018090613,""final_position_m"":[0.0203727778355755,0.004801882233945381,0.021505317644439362],""final_velocity_m_per_s"":[3.7885751444020084,4.3053814633497245,4.197406857687396]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.007652499999999731,""minimum_radius_m"":0.014558846332616015,""final_radius_m"":0.030012649177900478,""final_position_m"":[0.020650386559677127,-0.0007147038079979339,0.021767173543629174],""final_velocity_m_per_s"":[4.362098027691605,3.8826846817056007,4.9769551394331994]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.0059399999999998005,""minimum_radius_m"":0.014602245323020159,""final_radius_m"":0.03001485412244646,""final_position_m"":[0.019663908205760874,-0.010466287471162877,0.020116635122160227],""final_velocity_m_per_s"":[5.456148592026462,2.666610076224082,6.153080324246984]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.0022749999999999494,""minimum_radius_m"":0.014633864274235084,""final_radius_m"":0.03002271079157856,""final_position_m"":[0.007114413627738729,-0.028604449557893843,0.005703836208914137],""final_velocity_m_per_s"":[8.729668645828415,-10.044185229886311,9.770614995618573]}}],""compatible_definitive_brackets"":true,""timeout_free"":true}]",0,-1,False,not_applicable,dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible, timeout-free definitive brackets",not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,6,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.46875,5.703125,two_core_entries,escaped,5.46875,5.46875,5.46875,5.46875,5.703125,5.46875,5.703125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,7,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,4.4140625,4.55078125,two_core_entries,escaped,4.4140625,4.4140625,4.4140625,4.4140625,4.55078125,4.4140625,4.55078125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
