velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,76,225,0.33777777777777773,0.00023876104167282425,5.1826077804346483e-05,1.3381435749032251e-05,0.00021006071641307248,0.00026746136693257605,15,2.144786687917804
0.25,69,225,0.30666666666666664,0.0002167698930976957,5.8533432076582334e-05,1.5113267175264427e-05,0.00018435515884924344,0.00024918462734614796,15,2.144786687917804
0.5,63,225,0.27999999999999997,0.00019792033717615695,5.960752959477661e-05,1.539059796194237e-05,0.00016491078754828808,0.00023092988680402583,15,2.144786687917804
0.75,42,225,0.18666666666666668,0.0001319468914507713,6.711757919766145e-05,1.7329684431353342e-05,9.477841497658823e-05,0.00016911536792495437,15,2.144786687917804
1.0,20,225,0.08888888888888888,6.283185307179586e-05,6.821153497298456e-05,1.7612142597974265e-05,2.505756408195057e-05,0.00010060614206164114,15,2.144786687917804
1.25,14,225,0.06222222222222223,4.3982297150257105e-05,5.182607780434648e-05,1.338143574903225e-05,1.528197189050533e-05,7.268262241000889e-05,15,2.144786687917804
1.5,6,225,0.02666666666666667,1.8849555921538758e-05,2.9803764797388305e-05,7.695298980971184e-06,2.344781107604321e-06,3.5354330735473196e-05,15,2.144786687917804
1.75,4,225,0.017777777777777778,1.2566370614359172e-05,2.7973534539950418e-05,7.2227355605190615e-06,0.0,2.8057597694910992e-05,15,2.144786687917804
2.0,2,225,0.008888888888888889,6.283185307179586e-06,2.4334672055841666e-05,6.283185307179585e-06,0.0,1.9759277511739098e-05,15,2.144786687917804
2.25,2,225,0.008888888888888889,6.283185307179586e-06,2.4334672055841666e-05,6.283185307179585e-06,0.0,1.9759277511739098e-05,15,2.144786687917804
2.5,2,225,0.008888888888888889,6.283185307179586e-06,2.4334672055841666e-05,6.283185307179585e-06,0.0,1.9759277511739098e-05,15,2.144786687917804
2.75,1,225,0.0044444444444444444,3.141592653589793e-06,1.2167336027920833e-05,3.1415926535897925e-06,0.0,9.879638755869549e-06,15,2.144786687917804
3.0,1,225,0.0044444444444444444,3.141592653589793e-06,1.2167336027920833e-05,3.1415926535897925e-06,0.0,9.879638755869549e-06,15,2.144786687917804
3.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
3.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
3.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
4.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
4.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
4.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
4.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
5.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
5.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
5.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
5.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
6.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
6.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
6.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
6.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
7.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
7.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
7.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
7.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
8.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
8.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
8.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
8.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
9.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
9.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
9.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
9.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
10.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
10.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
10.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
10.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
11.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
11.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
11.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
11.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
12.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
12.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
12.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
12.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
13.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
13.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
13.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
13.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
14.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
14.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
14.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
14.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
15.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
15.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
15.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
15.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
16.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
16.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
16.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
16.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
17.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
17.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
17.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
17.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
18.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
18.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
18.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
18.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
19.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
19.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
19.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
19.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
20.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
20.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
20.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
20.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
21.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
21.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
21.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
21.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
22.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
22.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
22.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
22.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
23.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
23.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
23.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
23.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
24.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
24.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
24.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
24.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
25.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
25.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
25.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
25.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
26.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
26.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
26.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
26.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
27.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
27.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
27.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
27.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
28.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
28.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
28.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
28.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
29.0,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
29.25,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
29.5,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
29.75,0,225,0.0,0.0,0.0,0.0,0.0,0.0,15,2.144786687917804
