time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.021950000000001385,8.184476355722289e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343502e-06,-2.8027964855693473e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343502e-06,8.485708285570122e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.021955000000001387,8.144429015932899e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343519e-06,-3.308503569516453e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343519e-06,8.665897116731577e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.021960000000001388,8.104381676143509e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343538e-06,-3.8142106534635594e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343538e-06,8.871289640028019e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02196500000000139,8.06433433635412e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343559e-06,-4.319917737410665e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343559e-06,9.100179461212225e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02197000000000139,8.02428699656473e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343582e-06,-4.825624821357771e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343582e-06,9.350841239416792e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.021975000000001393,7.98423965677534e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534361e-06,-5.331331905304877e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534361e-06,9.621573512310515e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.021980000000001394,7.944192316985951e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534364e-06,-5.837038989251983e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534364e-06,9.910731614281628e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.021985000000001396,7.904144977196561e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534367e-06,-6.342746073199089e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534367e-06,1.0216751182120274e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.021990000000001397,7.864097637407171e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343705e-06,-6.848453157146194e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343705e-06,1.053816338903033e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.0219950000000014,7.8240502976177815e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534374e-06,-7.354160241093299e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534374e-06,1.0873603350313593e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.0220000000000014,7.784002957828392e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343781e-06,-7.859867325040405e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343781e-06,1.122181319286288e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022005000000001402,7.743955618039002e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343824e-06,-8.36557440898751e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343824e-06,1.1581641168702314e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022010000000001403,7.703908278249612e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343868e-06,-8.871281492934616e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343868e-06,1.1952037997561661e-15,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022015000000001405,7.663860938460223e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343902e-06,-6.691592963119564e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343902e-06,1.0436905353233055e-15,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022020000000001407,7.623813598670833e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343925e-06,-4.511904433304512e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343925e-06,9.192869986220106e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022025000000001408,7.583766258881443e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343938e-06,-2.33221590348946e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343938e-06,8.34211052364824e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.02203000000000141,7.543718919092054e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343938e-06,-1.5252737367440826e-17,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343938e-06,8.010920144901805e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.02203500000000141,7.503671579302664e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343927e-06,2.0271611561406434e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343927e-06,8.262019082599544e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022040000000001413,7.463624239513274e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343906e-06,4.2068496859556944e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343906e-06,9.04705262770694e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022045000000001414,7.423576899723884e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343874e-06,6.386538215770747e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343874e-06,1.0243995673064965e-15,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022050000000001416,7.383529559934495e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343832e-06,8.566226745585799e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343832e-06,1.1727396029173016e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022055000000001417,7.343482220145105e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343792e-06,8.060519661638693e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343792e-06,1.1363254559497358e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02206000000000142,7.303434880355715e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343754e-06,7.554812577691587e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343754e-06,1.1010302904658007e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02206500000000142,7.263387540566326e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343718e-06,7.049105493744482e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343718e-06,1.066965159835185e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022070000000001422,7.223340200776936e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343686e-06,6.543398409797377e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343686e-06,1.0342516121215977e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022075000000001423,7.183292860987546e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343656e-06,6.037691325850271e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343656e-06,1.0030219016278815e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022080000000001425,7.143245521198156e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343629e-06,5.531984241903164e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343629e-06,9.734188544554623e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022085000000001426,7.103198181408767e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343603e-06,5.026277157956057e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343603e-06,9.45595257162727e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022090000000001428,7.063150841619377e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534358e-06,4.520570074008951e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534358e-06,9.197126223027432e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02209500000000143,7.023103501829987e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534356e-06,4.014862990061845e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534356e-06,8.959391820723205e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02210000000000143,6.983056162040598e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343544e-06,3.5091559061147394e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343544e-06,8.74446980334963e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022105000000001433,6.943008822251208e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534353e-06,3.0034488221676336e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534353e-06,8.554079833369203e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022110000000001434,6.902961482461818e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343516e-06,2.497741738220528e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343516e-06,8.389892178039146e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022115000000001436,6.862914142672428e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343506e-06,1.9920346542734223e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343506e-06,8.253470726433806e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022120000000001437,6.822866802883039e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343497e-06,1.4863275703263165e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343497e-06,8.146210567778473e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02212500000000144,6.782819463093649e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343493e-06,9.806204863792106e-17,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343493e-06,8.069274658021014e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02213000000000144,6.742772123304259e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534349e-06,4.749134024321047e-17,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534349e-06,8.023535362175653e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02213500000000144,6.70272478351487e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534349e-06,-3.079368151500113e-18,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534349e-06,8.009527153277826e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022140000000001443,6.66267744372548e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343493e-06,-5.36500765462107e-17,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343493e-06,8.027416149647094e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022145000000001445,6.62263010393609e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343497e-06,-1.0422078494092128e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343497e-06,8.076990415349254e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022150000000001446,6.5825827641467e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343506e-06,-1.5479149333563188e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343506e-06,8.157672315629075e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022155000000001448,6.542535424357311e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343516e-06,-2.0536220173034248e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343516e-06,8.268551285335717e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02216000000000145,6.502488084567921e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534353e-06,-2.5593291012505306e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534353e-06,8.408432815738102e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02216500000000145,6.462440744778531e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343544e-06,-3.0650361851976364e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343544e-06,8.575897841325095e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022170000000001452,6.422393404989142e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534356e-06,-3.5707432691447427e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534356e-06,8.769366252039883e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022175000000001454,6.382346065199752e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343582e-06,-4.0764503530918485e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343582e-06,8.987158864151461e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022180000000001455,6.342298725410362e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343605e-06,-4.582157437038955e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343605e-06,9.22755350816699e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022185000000001457,6.3022513856209725e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534363e-06,-5.087864520986061e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534363e-06,9.48883250733104e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02219000000000146,6.262204045831583e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343658e-06,-5.593571604933166e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343658e-06,9.769320358540207e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02219500000000146,6.222156706042193e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343688e-06,-6.099278688880272e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343688e-06,1.006741165806299e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02220000000000146,6.182109366252803e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343722e-06,-6.604985772827377e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343722e-06,1.038159014927509e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022205000000001463,6.142062026463414e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343758e-06,-7.110692856774483e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343758e-06,1.0710440227724404e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022210000000001465,6.102014686674024e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343796e-06,-7.6163999407215885e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343796e-06,1.105265239774134e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022215000000001466,6.061967346884634e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343836e-06,-8.122107024668693e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343836e-06,1.1407024129388265e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022220000000001468,6.0219200070952445e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343879e-06,-8.627814108615799e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343879e-06,1.1772457401116531e-15,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.02222500000000147,5.981872667305855e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534391e-06,-6.448125578800747e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.079281926534391e-06,1.0282504580512377e-15,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.02223000000000147,5.941825327516465e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343932e-06,-4.268437048985695e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343932e-06,9.075854329451704e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022235000000001472,5.901777987727075e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343942e-06,-2.0887485191706435e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343942e-06,8.277345428614847e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022240000000001474,5.861730647937686e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343942e-06,9.09400106444081e-18,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343942e-06,8.009984210584285e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022245000000001475,5.821683308148296e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343932e-06,2.2706285404594597e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343932e-06,8.325102458049546e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.022250000000001477,5.781635968358906e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343908e-06,4.450317070274512e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343908e-06,9.162799735574834e-16,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.02225500000000148,5.741588628569517e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343874e-06,6.630005600089564e-16,1.4152573792771781e-24,2.1585638601877292e-07,1.0,1.0792819265343874e-06,1.0397526207011574e-15,24864273.65738427,3021.131826936515,3021.1318287876206,30797.964922372856
0.02226000000000148,5.701541288780127e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534383e-06,8.8096941299046155e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534383e-06,1.1906396920594802e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02226500000000148,5.661493948990737e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343788e-06,8.30398704595751e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343788e-06,1.1537234409844662e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022270000000001483,5.621446609201347e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534375e-06,7.798279962010404e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534375e-06,1.117876322918446e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022275000000001485,5.581399269411958e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343713e-06,7.292572878063299e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343713e-06,1.083204487389791e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022280000000001486,5.541351929622568e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534368e-06,6.786865794116193e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534368e-06,1.049824386626725e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022285000000001488,5.501304589833178e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343648e-06,6.281158710169088e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343648e-06,1.0178631131473747e-15,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02229000000000149,5.461257250043789e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343618e-06,5.775451626221981e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343618e-06,9.874584469996886e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.02229500000000149,5.421209910254399e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343593e-06,5.269744542274874e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343593e-06,9.58758491535326e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022300000000001492,5.381162570465009e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534357e-06,4.764037458327768e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534357e-06,9.31920757750484e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022305000000001494,5.341115230675619e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343548e-06,4.258330374380662e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343548e-06,9.071105475389784e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022310000000001495,5.30106789088623e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534353e-06,3.752623290433556e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534353e-06,8.844984936571566e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022315000000001497,5.26102055109684e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343512e-06,3.24691620648645e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343512e-06,8.642571481927002e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.0223200000000015,5.22097321130745e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07928192653435e-06,2.741209122539344e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.07928192653435e-06,8.465565806357332e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.0223250000000015,5.180925871518061e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343489e-06,2.235502038592238e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343489e-06,8.315590558272071e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.0223300000000015,5.140878531728671e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534348e-06,1.7297949546451324e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534348e-06,8.194130066906999e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022335000000001503,5.100831191939281e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343474e-06,1.2240878706980267e-16,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343474e-06,8.102466790025342e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022340000000001504,5.060783852149891e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926534347e-06,7.183807867509207e-17,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.079281926534347e-06,8.04161973255677e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
0.022345000000001506,5.020736512360502e-19,-8.009467957877948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265343468e-06,2.1267370280381486e-17,1.4152573792694272e-24,2.158563860183861e-07,1.0,1.0792819265343468e-06,8.012291000215721e-16,24864273.65738425,3021.131826931101,3021.131828782207,30797.964922372852
