disc_index,point_index,base_timeout_detected,base_evaluation_timeout_count,base_evaluation_timeout_speeds_m_per_s_json,accepted_max_simulation_time_s,accepted_coarse_time_step_s,accepted_time_step_s,adaptive_audit_level_count,adaptive_audit_evidence_json,adaptive_max_duration_s,adaptive_coarse_time_step_s,adaptive_fine_time_step_s,accepted_trapped_velocity_lower_m_per_s,accepted_untrapped_velocity_upper_m_per_s,accepted_lower_classification,accepted_upper_classification,base_capture_velocity_m_per_s,coarse_capture_velocity_m_per_s,fine_capture_velocity_m_per_s,coarse_trapped_velocity_lower_m_per_s,coarse_untrapped_velocity_upper_m_per_s,fine_trapped_velocity_lower_m_per_s,fine_untrapped_velocity_upper_m_per_s,coarse_lower_classification,coarse_upper_classification,fine_lower_classification,fine_upper_classification,timeout_node_coarse_results_json,timeout_node_fine_results_json,coarse_evaluation_timeout_count,coarse_evaluation_timeout_speeds_m_per_s_json,fine_evaluation_timeout_count,fine_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_coarse_evaluation_timeout_count,pre_adaptive_coarse_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_fine_evaluation_timeout_count,pre_adaptive_fine_evaluation_timeout_speeds_m_per_s_json,complete_boundary_audit_evidence_json,positive_boundary_grid_base_level_index,diagnostic_scalar_boundary_level_index,diagnostic_scalar_boundary_converged,diagnostic_scalar_grid_agreement,timeout_resolution_status,timeout_resolution_reason,zero_threshold_audit_status,zero_threshold_audit_reason,zero_threshold_grid_evidence_json,positive_boundary_grid_audit_status,positive_boundary_grid_audit_reason,positive_boundary_grid_evidence_json,positive_boundary_grid_duration_s,positive_boundary_grid_coarse_time_step_s,positive_boundary_grid_fine_time_step_s,velocity_resolved_override
0,0,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,4.82421875,4.9609375,two_core_entries,escaped,4.82421875,4.82421875,4.82421875,4.82421875,4.9609375,4.82421875,4.9609375,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,1,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,two_core_entries,escaped,7.8125,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,2,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,two_core_entries,escaped,8.046875,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,3,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.75,8.984375,two_core_entries,escaped,8.75,8.75,8.75,8.75,8.984375,8.75,8.984375,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,4,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.578125,7.8125,two_core_entries,escaped,7.578125,7.578125,7.578125,7.578125,7.8125,7.578125,7.8125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,5,True,1,[7.8125],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,8.28125,8.515625,two_core_entries,escaped,7.578125,8.28125,8.28125,8.28125,8.515625,8.28125,8.515625,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":7.8125,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":7.8125,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],"[{""level_index"":0,""duration_s"":0.2,""coarse_time_step_s"":5e-06,""fine_time_step_s"":2.5e-06,""coarse_sample"":{""capture_velocity_m_per_s"":8.28125,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":8.28125,""untrapped_velocity_upper_m_per_s"":8.515625,""lower_classification"":""two_core_entries"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":2,""upper_core_entry_count"":0},""fine_sample"":{""capture_velocity_m_per_s"":8.28125,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":8.28125,""untrapped_velocity_upper_m_per_s"":8.515625,""lower_classification"":""two_core_entries"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":2,""upper_core_entry_count"":0},""coarse_timeout_speeds_m_per_s"":[],""fine_timeout_speeds_m_per_s"":[],""coarse_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.032820000000003624,""minimum_radius_m"":0.001605787718836962,""final_radius_m"":0.001998782747692597,""final_position_m"":[0.0019698854830896657,-0.00033746236287242624,-2.8333895438496474e-05],""final_velocity_m_per_s"":[-1.4403977370150758,-0.23698022182159573,-1.5109651339074754]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.028290000000003326,""minimum_radius_m"":0.0014990295716522234,""final_radius_m"":0.0019980899219570712,""final_position_m"":[0.0004938569923420835,0.0005262518823640342,-0.0018632035754714397],""final_velocity_m_per_s"":[0.5027544786768201,0.6234477703692745,0.9669785954578598]}},{""speed_m_per_s"":6.875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.044524999999999086,""minimum_radius_m"":0.0017380436121833748,""final_radius_m"":0.001999370550895915,""final_position_m"":[-0.001078247596850286,-0.001372148324966057,-0.0009757426371586219],""final_velocity_m_per_s"":[0.2878676727261536,-0.09007616998848944,0.5203135733834069]}},{""speed_m_per_s"":7.8125,""classification"":{""trapped"":true,""termination_reason"":""bounded_core_residence"",""entered_trap_core"":true,""core_entry_count"":1,""elapsed_time_s"":0.0501599999999969,""minimum_radius_m"":0.001498142103375962,""final_radius_m"":0.0017224346610023077,""final_position_m"":[0.0014238311448079328,-4.804438828984146e-05,0.0009680794230076997],""final_velocity_m_per_s"":[-0.024843280807831908,0.2866812752943494,0.2431152332225422]}},{""speed_m_per_s"":8.28125,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.04322999999999959,""minimum_radius_m"":0.001208267253082839,""final_radius_m"":0.0019988232700760803,""final_position_m"":[-0.0017210320272244822,-0.0010157360058727772,-4.0293828793522244e-05],""final_velocity_m_per_s"":[0.2482805068958605,0.49739929878073164,-0.5116262493731548]}},{""speed_m_per_s"":8.515625,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.009384999999999703,""minimum_radius_m"":0.011839595958334321,""final_radius_m"":0.0300209061474037,""final_position_m"":[0.021616531006775123,0.009387755502045418,0.01859705459953718],""final_velocity_m_per_s"":[3.597044690400422,3.7382942721251884,1.647944539343521]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.008379999999999744,""minimum_radius_m"":0.012132033293113886,""final_radius_m"":0.030027143342086386,""final_position_m"":[0.01895919123568097,0.005663979753308607,0.02258534344058533],""final_velocity_m_per_s"":[3.7386830724208053,3.766265919726614,3.4905520355254342]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.007004999999999799,""minimum_radius_m"":0.013995137015779025,""final_radius_m"":0.030027418048266794,""final_position_m"":[0.017765322448745298,-0.00019085698466715664,0.02420749319010311],""final_velocity_m_per_s"":[4.344222656917299,3.8203006722443815,5.816549900736081]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.005639999999999854,""minimum_radius_m"":0.014356020293067968,""final_radius_m"":0.030003838337276833,""final_position_m"":[0.018006627805794893,-0.011373912982389496,0.02113352250577383],""final_velocity_m_per_s"":[5.451736222775755,3.0488271878026145,6.715303302128293]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.002184999999999995,""minimum_radius_m"":0.014609545765582568,""final_radius_m"":0.030002282730569936,""final_position_m"":[0.0063169887013996995,-0.028898920592688795,0.005008493922219629],""final_velocity_m_per_s"":[8.722260482296855,-11.758489458889871,9.871259948419407]}}],""fine_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.03281999999999763,""minimum_radius_m"":0.0016057835587328397,""final_radius_m"":0.0019987827476892726,""final_position_m"":[0.0019698854830861386,-0.0003374623628726768,-2.8333895446253626e-05],""final_velocity_m_per_s"":[-1.440397737013486,-0.23698022182155065,-1.5109651339067396]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.028287499999997207,""minimum_radius_m"":0.0014990266882359599,""final_radius_m"":0.001999624511864445,""final_position_m"":[0.0004925999117254877,0.0005246930333284699,-0.0018656207375009884],""final_velocity_m_per_s"":[0.5029099868791147,0.6236314296729192,0.9667508871897795]}},{""speed_m_per_s"":6.875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.044525000000009335,""minimum_radius_m"":0.001738043612157441,""final_radius_m"":0.001999370550926793,""final_position_m"":[-0.0010782475968656056,-0.0013721483249627571,-0.0009757426372096055],""final_velocity_m_per_s"":[0.2878676727218656,-0.090076169989376,0.5203135733703681]}},{""speed_m_per_s"":7.8125,""classification"":{""trapped"":true,""termination_reason"":""bounded_core_residence"",""entered_trap_core"":true,""core_entry_count"":1,""elapsed_time_s"":0.05015250000001496,""minimum_radius_m"":0.001498142103371412,""final_radius_m"":0.0017216226056022098,""final_position_m"":[0.0014240156162579878,-5.0195078149313135e-05,0.000966252748975913],""final_velocity_m_per_s"":[-0.024349048224674517,0.28683588999747384,0.24399770719974484]}},{""speed_m_per_s"":8.28125,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.04322750000000804,""minimum_radius_m"":0.0012082638185478486,""final_radius_m"":0.0019999642116504497,""final_position_m"":[-0.0017216525272167596,-0.0010169794885123542,-3.9014655655277774e-05],""final_velocity_m_per_s"":[0.24812001153065724,0.4973869864130376,-0.5117127127003955]}},{""speed_m_per_s"":8.515625,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.009382500000000205,""minimum_radius_m"":0.01183959595823714,""final_radius_m"":0.03000895709948841,""final_position_m"":[0.021607538394977987,0.009378409766394475,0.018592934705475756],""final_velocity_m_per_s"":[3.597044690724821,3.7382942721028667,1.6479690554245754]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.008377499999999897,""minimum_radius_m"":0.012132033292982368,""final_radius_m"":0.03001290287757442,""final_position_m"":[0.01894984452797027,0.005654564088580047,0.0225766170289663],""final_velocity_m_per_s"":[3.738683072412832,3.7662659197002295,3.4905765519961744]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.007002499999999757,""minimum_radius_m"":0.013995134680848112,""final_radius_m"":0.030009331821868573,""final_position_m"":[0.017754461892087334,-0.0002004077360459369,0.024192951784698893],""final_velocity_m_per_s"":[4.344222656911608,3.8203006722188775,5.816574422702504]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.005639999999999813,""minimum_radius_m"":0.014356020293058961,""final_radius_m"":0.030003838337125492,""final_position_m"":[0.018006627805793828,-0.01137391298199396,0.02113352250577275],""final_velocity_m_per_s"":[5.451736222775512,3.0488271879136755,6.7153033021301995]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.002184999999999953,""minimum_radius_m"":0.014609516300875881,""final_radius_m"":0.030002282730544328,""final_position_m"":[0.006316988701399209,-0.028898920592662008,0.005008493922221416],""final_velocity_m_per_s"":[8.722260482296548,-11.758489458859222,9.871259948421416]}}],""compatible_definitive_brackets"":true,""timeout_free"":true}]",0,-1,False,not_applicable,dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible, timeout-free definitive brackets",not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,6,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.34375,7.578125,two_core_entries,escaped,7.34375,7.34375,7.34375,7.34375,7.578125,7.34375,7.578125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,7,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.34375,7.578125,two_core_entries,escaped,7.34375,7.34375,7.34375,7.34375,7.578125,7.34375,7.578125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
