time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0010850000000000024,0.0006944022958246717,-0.0006396324687807677,0.000731361079072436,-0.07397805911049216,0.04025728319899906,-0.11025765433268052,6.764794419423014e-24,-4.394756832036327e-24,1.3833194780790436e-23,65528230.57529094,5.600457224517207e-05,-4.7450822156720635e-05,-6.255793363777865e-05,0.5806907953487501,-0.492000109160972,-0.6486401874559019,-10978251.985692415,1349843.1811889105,26972.26759051814,-9601436.536912987,196036460166469.6,1529.2688806226313,196036460069720.03,1529.2688813773689,196036460091770.28,1529.2688812053561,196036460144419.34,1529.268880794644,196036460190193.1,1529.2688804375657,196036460045996.53,1529.2688815624344
0.0010900000000000024,0.0006940335774002602,-0.0006394319436722691,0.0007308119419707224,-0.07374368488229555,0.04010502169971936,-0.10982742034272829,6.760707887314321e-24,-4.391041649512898e-24,1.3796556295527458e-23,65558472.59563471,5.604259097854901e-05,-4.7509322677273195e-05,-6.256488285980105e-05,0.5807515423812497,-0.49232399752673334,-0.6483399783146929,-10983163.577521285,1350618.2325179975,26763.98991472632,-9605781.35508856,196036460166316.3,1529.268880623827,196036460069873.28,1529.2688813761736,196036460091869.84,1529.2688812045797,196036460144319.75,1529.268880795421,196036460189911.75,1529.2688804397603,196036460046277.88,1529.2688815602398
0.0010950000000000024,0.0006936660301390762,-0.0006392321792276826,0.0007302649496920422,-0.07350945223679156,0.039952888917290846,-0.1093984557360231,6.756396885032433e-24,-4.3871648608599825e-24,1.3759866266185318e-23,65588595.36867154,5.608037466092809e-05,-4.756758594480668e-05,-6.257175432118488e-05,0.5808114975712115,-0.49264650950520705,-0.648041218566707,-10988056.363908581,1351389.3000182635,26557.411739016898,-9610109.652151302,196036460166163.2,1529.2688806250214,196036460070026.44,1529.2688813749787,196036460091969.3,1529.2688812038036,196036460144220.3,1529.2688807961968,196036460189631.25,1529.2688804419486,196036460046558.38,1529.2688815580516
0.0011000000000000025,0.0006932996532943212,-0.0006390331747754288,0.0007297200958805504,-0.07327536895101235,0.039800890450747195,-0.10897076229836998,6.751863541649238e-24,-4.3831281608467765e-24,1.3723126946438995e-23,65618599.101883985,5.6117924541405346e-05,-4.76256127238583e-05,-6.257854843644691e-05,0.5808706689005293,-0.4929676524172528,-0.6477438997638453,-10992930.384867163,1352156.3995931789,26352.518072112027,-9614421.467201874,196036460166010.1,1529.2688806262158,196036460070179.5,1529.2688813737846,196036460092068.72,1529.268881203028,196036460144120.94,1529.2688807969719,196036460189351.56,1529.2688804441304,196036460046838.03,1529.26888155587
0.0011050000000000025,0.0006929344460806801,-0.0006388349296162268,0.0007291773741718629,-0.07304144272822584,0.03964903184040484,-0.10854434173749275,6.747110912062525e-24,-4.3789336072032494e-24,1.3686340682287064e-23,65648484.017267674,5.615524180624383e-05,-4.768340375994892e-05,-6.258526560954514e-05,0.5809290639684815,-0.4932874335876922,-0.6474480137440937,-10997785.682646066,1352919.5464425632,26149.294150612284,-9618716.84205289,196036460165857.12,1529.268880627409,196036460070332.5,1529.268881372591,196036460092168.0,1529.2688812022536,196036460144021.6,1529.2688807977468,196036460189072.75,1529.2688804463053,196036460047116.88,1529.2688815536949
0.0011100000000000025,0.0006925704076748508,-0.0006386374430234503,0.0007286367781934637,-0.07280768116585946,0.039497318555287736,-0.1081191956798353,6.742141898730106e-24,-4.37458322155666e-24,1.3649509331938784e-23,65678250.33786791,5.619232766785518e-05,-4.774095981918238e-05,-6.259190629637991e-05,0.5809866902427072,-0.49360586018620684,-0.6471535525288102,-11002622.299451955,1353678.7566250039,25947.72526122804,-9622995.817565722,196036460165704.25,1529.2688806286017,196036460070485.34,1529.2688813713987,196036460092267.25,1529.2688812014794,196036460143922.38,1529.2688807985207,196036460188794.75,1529.268880448474,196036460047394.88,1529.2688815515262
0.0011150000000000025,0.0006922075372160468,-0.0006384407142434785,0.0007280983015650264,-0.07257409176078163,0.039345755994378215,-0.10769532568746176,6.736959116872557e-24,-4.370079200418513e-24,1.3612634946521e-23,65707898.28857825,5.622918333338348e-05,-4.779828163160378e-05,-6.25984709209376e-05,0.5810435553386951,-0.49392293915495017,-0.646860508128224,-11007440.277558109,1354434.0456507637,25747.79695378587,-9627258.43495356,196036460165551.53,1529.268880629793,196036460070638.1,1529.2688813702073,196036460092366.34,1529.2688812007063,196036460143823.28,1529.2688807992938,196036460188517.56,1529.2688804506365,196036460047672.06,1529.2688815493639
0.0011200000000000025,0.0006918458338064506,-0.0006382447424960757,0.0007275619378987695,-0.07234068191925332,0.03919434948055787,-0.10727273325137252,6.731565099213771e-24,-4.365423438082619e-24,1.3575720221267426e-23,65737428.10052294,5.626581002597174e-05,-4.7855369969980516e-05,-6.260495988144035e-05,0.5810996669079412,-0.494238677741878,-0.6465688722351548,-11012239.660056561,1355185.429254849,25549.494776140946,-9631504.736025572,196036460165398.9,1529.2688806309836,196036460070790.72,1529.2688813690165,196036460092465.34,1529.2688811999342,196036460143724.28,1529.2688808000662,196036460188241.22,1529.2688804527922,196036460047948.4,1529.2688815472081
0.0011250000000000025,0.0006914852965116516,-0.0006380495269747204,0.0007270276807999236,-0.07210745895978635,0.03904310427107827,-0.10685141976918844,6.725962487653799e-24,-4.3606177726575725e-24,1.35387673505982e-23,65766840.00384984,5.630220895048034e-05,-4.791222560363346e-05,-6.261137359536085e-05,0.5811550323657082,-0.49455308309275786,-0.6462786367809632,-11017020.489671648,1355932.9232069594,25352.804410938526,-9635734.76205375,196036460165246.38,1529.2688806321737,196036460070943.22,1529.268881367827,196036460092564.25,1529.2688811991625,196036460143625.38,1529.2688808008377,196036460187965.75,1529.2688804549412,196036460048223.88,1529.2688815450592
0.0011300000000000025,0.0006911259243611048,-0.0006378550668469229,0.0007264955238671111,-0.0718744301093608,0.03889202555950758,-0.10643138656250214,6.720154474319922e-24,-4.355664438524321e-24,1.3501777866563122e-23,65796134.23686721,5.633838128159703e-05,-4.79688492804952e-05,-6.261771252946672e-05,0.5812096587479881,-0.49486616204852346,-0.6459897942207847,-11021782.810262024,1356676.5433612627,25157.711862535354,-9639948.555038227,196036460165094.03,1529.268880633362,196036460071095.6,1529.2688813666382,196036460092663.03,1529.268881198392,196036460143526.6,1529.2688808016085,196036460187691.06,1529.268880457084,196036460048498.56,1529.2688815429165
0.0011350000000000025,0.000690767716348683,-0.0006376613612546128,0.000725965460692612,-0.0716416024843618,0.03874111846200119,-0.1060126348998266,6.714143119114488e-24,-4.350565336610573e-24,1.3464754379362925e-23,65825311.03591419,5.63743282581534e-05,-4.802524176684471e-05,-6.262397708201553e-05,0.5812635536955112,-0.4951779215647659,-0.6457023363284853,-11026526.665146628,1357416.3056325316,24964.20305601481,-9644146.156458082,196036460164941.78,1529.2688806345498,196036460071247.84,1529.2688813654504,196036460092761.72,1529.268881197622,196036460143427.9,1529.2688808023781,196036460187417.22,1529.26888045922,196036460048772.38,1529.2688815407803
0.0011400000000000026,0.000690410671433034,-0.0006374684093144685,0.0007254374848628157,-0.07140898312980672,0.03859038802885464,-0.10559516595924127,6.707931463346904e-24,-4.3453223491611986e-24,1.3427698891724115e-23,65854370.64264006,5.6410051040948056e-05,-4.8081403826538834e-05,-6.263016767287662e-05,0.5813167241948145,-0.49548836867462304,-0.6454162553574018,-11031252.09833092,1358152.2255111388,24772.264167243207,-9648327.60865254,196036460164789.7,1529.268880635736,196036460071399.97,1529.2688813642637,196036460092860.28,1529.2688811968533,196036460143329.34,1529.268880803147,196036460187144.25,1529.2688804613495,196036460049045.38,1529.2688815386507
0.0011450000000000026,0.0006900547885381073,-0.0006372762101182427,0.0007249115899585685,-0.07117657898534319,0.038439839245150875,-0.1051789808494389,6.70152166566006e-24,-4.339937414641116e-24,1.3390613301097725e-23,65883313.29576125,5.644555085597228e-05,-4.8137336221561216e-05,-6.263628474100867e-05,0.581369177565554,-0.49579751007717476,-0.6451315434684816,-11035959.153099723,1358884.3192083933,24581.88145585778,-9652492.952435471,196036460164637.7,1529.268880636922,196036460071551.94,1529.2688813630784,196036460092958.72,1529.2688811960854,196036460143230.88,1529.268880803915,196036460186872.12,1529.2688804634724,196036460049317.5,1529.2688815365277
0.0011500000000000026,0.0006897000665535281,-0.0006370847627330986,0.0007243877695555016,-0.07094439691583013,0.03828947702881247,-0.1047640806133727,6.69491686534874e-24,-4.33441254282362e-24,1.335349996951035e-23,65912139.250444904,5.64808288740798e-05,-4.819303973335875e-05,-6.26423287067962e-05,0.5814209207220251,-0.49610535278496476,-0.6448481928988082,-11040647.875315774,1359612.6024850644,24393.04130156854,-9656642.23152914,196036460164485.84,1529.2688806381063,196036460071703.75,1529.268881361894,196036460093057.03,1529.2688811953183,196036460143132.6,1529.2688808046819,196036460186600.8,1529.2688804655888,196036460049588.8,1529.2688815344113
0.0011550000000000026,0.0006893465043351413,-0.0006368940662019579,0.0007238660172244408,-0.07071244367736194,0.03813930622813105,-0.10435046621216079,6.688119348805849e-24,-4.328749769892903e-24,1.3316360825707757e-23,65940848.75346028,5.65158862980781e-05,-4.824851511133432e-05,-6.264829999707307e-05,0.5814719608240617,-0.49641190338354463,-0.6445661959446424,-11045318.309207592,1360337.0912283154,24205.730277041635,-9660775.487702234,196036460164334.2,1529.2688806392896,196036460071855.44,1529.2688813607106,196036460093155.25,1529.2688811945523,196036460143034.4,1529.2688808054477,196036460186330.34,1529.2688804676986,196036460049859.28,1529.2688815323015
0.0011600000000000026,0.0006889941007054072,-0.0006367041195438536,0.0007233463265317404,-0.07048072594681827,0.03798933162085223,-0.10393813854009762,6.681132018607982e-24,-4.322950723821409e-24,1.3279197502321108e-23,65969442.053489834,5.655072428728015e-05,-4.830376314530658e-05,-6.265419905889373e-05,0.5815223044953034,-0.4967171687732416,-0.6442855450965562,-11049970.499125518,1361057.801464539,24019.935037075204,-9664892.762623906,196036460164182.66,1529.2688806404715,196036460072006.97,1529.2688813595287,196036460093253.3,1529.2688811937871,196036460142936.34,1529.2688808062128,196036460186060.7,1529.2688804698023,196036460050128.9,1529.268881530198
0.0011650000000000026,0.0006886428544539046,-0.000636514921754212,0.0007228286910395659,-0.07024925030051556,0.03783955792831864,-0.10352709843491317,6.67395713223154e-24,-4.317017505921544e-24,1.3242012582077819e-23,65997919.409117766,5.658534404697246e-05,-4.835878459385493e-05,-6.266002628666908e-05,0.5815719589267401,-0.49702115558788806,-0.6440062324917316,-11054604.490886645,1361774.74893239,23835.64235726075,-9668994.099596994,196036460164031.3,1529.2688806416522,196036460072158.34,1529.268881358348,196036460093351.25,1529.2688811930232,196036460142838.38,1529.268880806977,196036460185791.94,1529.268880471899,196036460050397.7,1529.2688815281012
0.0011700000000000026,0.0006882927643377218,-0.0006363264718052167,0.0007223131043063416,-0.07001802323655734,0.03768998979907046,-0.10311734664485589,6.66659719078299e-24,-4.3109520911288345e-24,1.3204807898750288e-23,66026281.0767727,5.6619746758554415e-05,-4.841358021746932e-05,-6.266578211251349e-05,0.5816209309546015,-0.49732387036286896,-0.6437282506172919,-11059220.329763753,1362487.9495590434,23652.839140893833,-9673079.541063817,196036460163880.1,1529.2688806428318,196036460072309.53,1529.2688813571683,196036460093449.03,1529.2688811922603,196036460142740.6,1529.2688808077398,196036460185524.0,1529.268880473989,196036460050665.62,1529.2688815260112
0.0011750000000000026,0.0006879438290818898,-0.0006361387686461506,0.0007217995598870684,-0.06978705116639342,0.037540631813223924,-0.10270888385464097,6.659055075376117e-24,-4.304756127383057e-24,1.3167585254672432e-23,66054527.31727295,5.665393358677893e-05,-4.8468150822050586e-05,-6.267146698486394e-05,0.5816692270640565,-0.4976253199206881,-0.6434515920102584,-11063818.061541174,1363197.4196284802,23471.51240787356,-9677149.129504818,196036460163729.06,1529.26888064401,196036460072460.56,1529.26888135599,196036460093546.72,1529.2688811914982,196036460142642.9,1529.268880808502,196036460185256.9,1529.2688804760726,196036460050932.72,1529.2688815239276
0.0011800000000000027,0.0006875960473798815,-0.0006359518112036816,0.0007212880513336357,-0.069556340401654,0.037391488493800466,-0.10230171068653961,6.651333171930206e-24,-4.29843183149646e-24,1.3130346496592656e-23,66082658.39214666,5.668790569322652e-05,-4.8522497130428885e-05,-6.267708131569479e-05,0.5817168540662353,-0.4979255105119135,-0.6431762493101969,-11068397.7319871,1363903.1745209254,23291.649356487847,-9681202.908109687,196036460163578.22,1529.2688806451868,196036460072611.4,1529.2688813548134,196036460093644.25,1529.2688811907374,196036460142545.4,1529.2688808092623,196036460184990.62,1529.2688804781499,196036460051198.97,1529.2688815218507
0.0011850000000000027,0.0006872494178940251,-0.0006357655983822466,0.0007207785721951416,-0.06932589717130634,0.03724256428701746,-0.10189582769884033,6.643433828992616e-24,-4.291980698165814e-24,1.3093093832015498e-23,66110674.566334486,5.672166427689116e-05,-4.857661996645893e-05,-6.26826255356891e-05,0.5817638186148337,-0.4982244489360323,-0.642902214829809,-11072959.387143968,1364605.2308221306,23113.237271711045,-9685240.919050125,196036460163427.53,1529.2688806463623,196036460072762.1,1529.2688813536379,196036460093741.62,1529.268881189978,196036460142447.97,1529.2688808100227,196036460184725.22,1529.26888048022,196036460051464.4,1529.26888151978
0.0011900000000000027,0.0006869039392559103,-0.0006355801290643101,0.0007202711160182748,-0.06909572762294952,0.03709386358730674,-0.10149123537335002,6.635359722466668e-24,-4.285405117307948e-24,1.3055828954923958e-23,66138576.11183995,5.6755210492911866e-05,-4.8630520059241284e-05,-6.268810008173232e-05,0.5818101272848494,-0.49852214131298456,-0.6426294814350676,-11077503.074199256,1365303.6041846862,22936.263525250553,-9689263.206489319,196036460163277.0,1529.2688806475364,196036460072912.62,1529.2688813524637,196036460093838.88,1529.2688811892194,196036460142350.78,1529.2688808107807,196036460184460.66,1529.2688804822842,196036460051728.97,1529.268881517716
0.0011950000000000027,0.0006865596100668529,-0.0006353954021107786,0.0007197656763476089,-0.06886583781147279,0.036945390706298695,-0.10108793413318554,6.627113132615804e-24,-4.278706234449684e-24,1.3018554268686828e-23,66166363.29341088,5.678854550666924e-05,-4.8684198234040575e-05,-6.269350534018612e-05,0.581855786590375,-0.4988185945819423,-0.6423580413683572,-11082028.83883083,1365998.310588943,22760.715549574677,-9693269.81269231,196036460163126.7,1529.2688806487092,196036460073062.94,1529.268881351291,196036460093935.97,1529.2688811884618,196036460142253.66,1529.2688808115383,196036460184196.97,1529.2688804843413,196036460051992.7,1529.268881515659
0.0012000000000000027,0.0006862164288982891,-0.0006352114163611989,0.0007192622467260179,-0.06863623371276303,0.03679714991593559,-0.10068592431819622,6.61869680413662e-24,-4.271886311316883e-24,1.2981270908560464e-23,66194036.38412858,5.682167045929699e-05,-4.873765522945605e-05,-6.269884177895199e-05,0.5819008027886765,-0.49911381476145883,-0.6420878877756204,-11086536.727983037,1366689.3659744642,22586.581094802255,-9697260.78091377,196036460162976.53,1529.2688806498804,196036460073213.06,1529.26888135012,196036460094032.9,1529.2688811877056,196036460142156.72,1529.2688808122946,196036460183934.06,1529.268880486392,196036460052255.56,1529.2688815136082
0.0012050000000000027,0.000685874394292251,-0.0006350281706341499,0.0007187608206948734,-0.06840692120761388,0.03664914540979955,-0.10028520622889912,6.610112913325413e-24,-4.26494736348204e-24,1.2943981064211823e-23,66221595.66147443,5.685458653149592e-05,-4.8790891809912944e-05,-6.2704109810325e-05,0.5819451825043224,-0.4994078080778782,-0.6418190132668712,-11091026.789148774,1367376.7863104055,22413.847909283657,-9701236.154929083,196036460162826.62,1529.26888065105,196036460073363.03,1529.2688813489501,196036460094129.66,1529.268881186951,196036460142059.97,1529.2688808130492,196036460183672.06,1529.268880488436,196036460052517.6,1529.2688815115641
0.0012100000000000027,0.0006855335047617439,-0.0006348456637275916,0.0007182613917944237,-0.06817790610141865,0.03650138131164082,-0.09988578008994772,6.6013640525708e-24,-4.2578906214713026e-24,1.2906686449363e-23,66249041.39707821,5.688729486267783e-05,-4.884390879910961e-05,-6.270930986642629e-05,0.5819889317932186,-0.4997005812144726,-0.641551410569805,-11095499.068647573,1368060.5878495714,22242.503781777963,-9705195.977016222,196036460162676.84,1529.2688806522183,196036460073512.78,1529.268881347782,196036460094226.28,1529.2688811861972,196036460141963.34,1529.2688808138032,196036460183410.84,1529.2688804904737,196036460052778.78,1529.2688815095266
0.0012150000000000028,0.0006851937587911951,-0.0006346638944190788,0.0007177639535640906,-0.0679491941097543,0.03635386170257662,-0.09948764606662161,6.592452558731813e-24,-4.250718426039853e-24,1.2869389342506847e-23,66276373.87911178,5.6919796620475025e-05,-4.889670694403938e-05,-6.271444235383536e-05,0.5820320571918157,-0.4999921402092156,-0.6412850724366433,-11099953.615438467,1368740.7863363295,22072.536716199662,-9709140.292385936,196036460162527.28,1529.268880653385,196036460073662.34,1529.2688813466152,196036460094322.75,1529.2688811854446,196036460141866.88,1529.2688808145556,196036460183150.5,1529.2688804925044,196036460053039.12,1529.2688815074957
0.0012200000000000028,0.0006848551548368589,-0.0006344828614661657,0.0007172684995428643,-0.06772079086723458,0.03620659058262599,-0.09909080424525928,6.583380786741536e-24,-4.2434322410505465e-24,1.2832090976583168e-23,66303593.38062094,5.695209294468979e-05,-4.894928703571833e-05,-6.27195077228518e-05,0.5820745647145711,-0.5002824913225765,-0.6410199918788952,-11104390.475737583,1369417.3980154353,21903.934802872325,-9713069.142919276,196036460162377.9,1529.2688806545502,196036460073811.72,1529.26888134545,196036460094419.06,1529.268881184693,196036460141770.6,1529.2688808153068,196036460182891.0,1529.268880494529,196036460053298.62,1529.2688815054714
0.0012250000000000028,0.0006845176913272245,-0.0006343025636066603,0.0007167750232695169,-0.06749270192688382,0.03605957190109071,-0.09869525466948259,6.574151342434762e-24,-4.236034019822576e-24,1.2794793351948087e-23,66330700.18906699,5.6984184954035264e-05,-4.900164983196857e-05,-6.272450637419036e-05,0.582116460486405,-0.5005716407313437,-0.6407561618324947,-11108809.698036512,1370090.4383089377,21736.686306559466,-9716982.573421014,196036460162228.78,1529.2688806557135,196036460073960.84,1529.2688813442865,196036460094515.2,1529.2688811839434,196036460141674.44,1529.268880816057,196036460182632.38,1529.2688804965462,196036460053557.28,1529.2688815034535
0.0012300000000000028,0.0006841813666634672,-0.0006341229995589623,0.0007162835182829489,-0.06726493275144414,0.035912809539597516,-0.09830099731360875,6.564766358557013e-24,-4.228525271592474e-24,1.2757497882299179e-23,66357694.583682634,5.701607380835279e-05,-4.905379613432583e-05,-6.272943876108561e-05,0.5821577505450974,-0.5008595945986261,-0.640493575282978,-11113211.329274788,1370759.9237774708,21570.779445299697,-9720880.626052018,196036460162079.84,1529.2688806568754,196036460074109.78,1529.2688813431248,196036460094611.16,1529.2688811831947,196036460141578.44,1529.2688808168057,196036460182374.53,1529.2688804985578,196036460053815.1,1529.2688815014424
0.0012350000000000028,0.0006838461792198185,-0.0006339441680223249,0.000715793978122434,-0.06703748872976623,0.03576630732748389,-0.09790803210297574,6.555228058940397e-24,-4.2209080346299335e-24,1.2720207000007953e-23,66384576.85939795,5.7047760659954056e-05,-4.910572670807164e-05,-6.273430527066282e-05,0.5821984412027744,-0.5011463589952556,-0.6402322249987561,-11117595.418855298,1371425.8700996384,21406.202676773453,-9724763.346078886,196036460161931.1,1529.2688806580359,196036460074258.5,1529.2688813419645,196036460094706.97,1529.2688811824473,196036460141482.62,1529.268880817553,196036460182117.6,1529.268880500562,196036460054072.03,1529.2688814994378
0.0012400000000000028,0.0006835121273439502,-0.0006337660676772075,0.0007153063963280408,-0.06681037517365346,0.035620069023469085,-0.09751635887864916,6.5455392728286275e-24,-4.2131840666604885e-24,1.2682921820048949e-23,66411347.305266425,5.7079246604235615e-05,-4.9157442326644114e-05,-6.273910635764925e-05,0.5822385380720564,-0.5014319399496563,-0.6399721043780259,-11121962.015066192,1372088.2931791039,21242.944550936536,-9728630.77733615,196036460161782.62,1529.2688806591939,196036460074407.03,1529.2688813408058,196036460094802.6,1529.2688811817013,196036460141387.06,1529.2688808182988,196036460181861.47,1529.2688805025603,196036460054328.16,1529.26888149744
0.0012450000000000028,0.0006831792093574657,-0.0006335886971855807,0.0007148207664408254,-0.06658359729688677,0.03547409832537387,-0.09712597744306505,6.5357017113846135e-24,-4.205354857742356e-24,1.2645644243209717e-23,66438006.206327505,5.7110532800321156e-05,-4.9208943775768074e-05,-6.27438424257251e-05,0.5822780473198522,-0.5017163435089771,-0.6397132062614949,-11126311.165313156,1372747.20909298,21080.99368555618,-9732482.96253462,196036460161634.3,1529.268880660351,196036460074555.3,1529.2688813396492,196036460094898.03,1529.2688811809567,196036460141291.6,1529.2688808190433,196036460181606.2,1529.2688805045516,196036460054583.44,1529.2688814954486
0.0012500000000000028,0.000682847423556196,-0.0006334120551911837,0.0007143370820031614,-0.06635716025396188,0.03532839887939421,-0.0967368875328044,6.5257178375490076e-24,-4.197422108116218e-24,1.2608376095150683e-23,66464553.85880485,5.7141620371927644e-05,-4.926023184730327e-05,-6.274851389564543e-05,0.5823169747579046,-0.5019995757643396,-0.6394555237397085,-11130642.918752545,1373402.633851426,20920.33880367812,-9736319.946097441,196036460161486.22,1529.2688806615063,196036460074703.4,1529.2688813384939,196036460094993.3,1529.2688811802134,196036460141196.3,1529.2688808197868,196036460181351.75,1529.2688805065363,196036460054837.84,1529.268881493464
0.0012550000000000029,0.0006825167682106257,-0.0006332361403198196,0.0007138553365590555,-0.06613106911404297,0.03518297427281924,-0.0963490888211961,6.5155904413136586e-24,-4.189387766377105e-24,1.2571118545532793e-23,66490990.56007474,5.717251039983808e-05,-4.931130729531003e-05,-6.275312121149074e-05,0.5823553259006247,-0.5022816425186649,-0.6391990503621928,-11134957.324603409,1374054.5830828177,20760.96883653731,-9740141.772684053,196036460161338.4,1529.2688806626593,196036460074851.22,1529.2688813373409,196036460095088.4,1529.2688811794717,196036460141101.2,1529.2688808205287,196036460181098.2,1529.2688805085145,196036460055091.47,1529.2688814914857
0.0012600000000000029,0.0006821872415663776,-0.0006330609511796925,0.0007133755236543503,-0.06590532884963175,0.03503782802542674,-0.09596258094104468,6.505321147137665e-24,-4.1812535492421014e-24,1.2533873665349904e-23,66517316.60634217,5.7203204051289186e-05,-4.9362170900186526e-05,-6.27576647775766e-05,0.5823931068851103,-0.502562549597351,-0.6389437790564351,-11139254.431714613,1374703.0729738297,20602.872668876676,-9743948.486071907,196036460161190.8,1529.2688806638107,196036460074998.84,1529.2688813361892,196036460095183.3,1529.2688811787314,196036460141006.3,1529.2688808212688,196036460180845.4,1529.2688805104863,196036460055344.2,1529.2688814895141
0.0012650000000000029,0.0006818588418444928,-0.0006328864863617049,0.0007128976368370833,-0.06567994437694862,0.03489296359751681,-0.09557736345340279,6.494912395309299e-24,-4.173020904088814e-24,1.2496642996906519e-23,66543532.2944375,5.723370241933359e-05,-4.9412823452473574e-05,-6.27621450100804e-05,0.5824303232419591,-0.5028423030343795,-0.6386897031010819,-11143534.28887844,1375348.1193086915,20446.039388619796,-9747740.130181128,196036460161043.4,1529.2688806649605,196036460075146.22,1529.2688813350396,196036460095278.03,1529.2688811779926,196036460140911.6,1529.2688808220078,196036460180593.56,1529.268880512451,196036460055596.1,1529.268881487549
0.001270000000000003,0.0006815315672418545,-0.0006327127444397087,0.0007124216696577538,-0.06545492052766731,0.03474838439924347,-0.09519343586588803,6.4843663934500556e-24,-4.164691506866603e-24,1.2459428230160438e-23,66569637.92685785,5.7264006631241176e-05,-4.9463265746457037e-05,-6.276656233840218e-05,0.5824669806396052,-0.5031209086965136,-0.6384368157437165,-11147796.945724575,1375989.7383195614,20290.45807743704,-9751516.749327578,196036460160896.25,1529.2688806661085,196036460075293.38,1529.2688813338914,196036460095372.6,1529.2688811772548,196036460140817.03,1529.2688808227454,196036460180342.5,1529.2688805144096,196036460055847.12,1529.2688814855906
0.001275000000000003,0.0006812054159315696,-0.0006325397239707952,0.000711947615669616,-0.06523026205697598,0.034604093782695494,-0.09481079762756749,6.473685703592065e-24,-4.1562669259451184e-24,1.2422230517787287e-23,66595633.80220645,5.7294117745045306e-05,-4.95134985457027e-05,-6.27709171835495e-05,0.5825030843738027,-0.5033983724010446,-0.6381851105744992,-11152042.451075768,1376627.945406885,20136.118075187507,-9755278.387593694,196036460160749.38,1529.2688806672543,196036460075440.28,1529.2688813327457,196036460095466.97,1529.2688811765186,196036460140722.66,1529.2688808234818,196036460180092.28,1529.2688805163616,196036460056097.34,1529.2688814836386
0.001280000000000003,0.0006808803860634131,-0.0006323674234955671,0.0007114754684288781,-0.06500597363129812,0.03446009504562366,-0.0944294481475724,6.462871808125809e-24,-4.147749429648434e-24,1.238505177605696e-23,66621520.22778556,5.7324036918896e-05,-4.956352257755363e-05,-6.277520994931692e-05,0.5825386405558564,-0.5036746993994443,-0.6379345808499599,-11156270.85508536,1377262.7564017698,19983.008777483137,-9759025.089906106,196036460160602.7,1529.2688806683987,196036460075586.94,1529.2688813316015,196036460095561.1,1529.2688811757844,196036460140628.53,1529.2688808242158,196036460179842.9,1529.2688805183068,196036460056346.72,1529.2688814816931
0.001285000000000003,0.0006805564757640846,-0.0006321958415385311,0.0007110052214950349,-0.06478205986569807,0.034316391407190006,-0.09404938676864263,6.451927258176059e-24,-4.1391396652339724e-24,1.2347893581937484e-23,66647297.50294307,5.735376522516768e-05,-4.9613338703899015e-05,-6.277944105131132e-05,0.5825736542449026,-0.5039498961323163,-0.6376852198130111,-11160482.206392787,1377894.1875134285,19831.119519205375,-9762756.899360152,196036460160456.25,1529.2688806695412,196036460075733.34,1529.2688813304594,196036460095655.06,1529.2688811750513,196036460140534.53,1529.2688808249493,196036460179594.4,1529.2688805202454,196036460056595.25,1529.2688814797546
0.001290000000000003,0.0006802336831376503,-0.0006320249766082104,0.0007105368684311405,-0.06455852528685352,0.034172986064131564,-0.09367061277888215,6.4408545237863195e-24,-4.130440227973757e-24,1.2310757340218705e-23,66672965.94709019,5.738330375559689e-05,-4.966294763999625e-05,-6.278361092704165e-05,0.5826081309553669,-0.504223967750382,-0.6374370212740673,-11164676.55695335,1378522.2542941375,19680.439947321473,-9766473.86271189,196036460160310.1,1529.2688806706813,196036460075879.53,1529.268881329319,196036460095748.84,1529.2688811743196,196036460140440.78,1529.2688808256803,196036460179346.72,1529.2688805221776,196036460056842.94,1529.2688814778223
0.001295000000000003,0.000679912006265971,-0.0006318548271975941,0.0007100704028040519,-0.06433537433586456,0.034029882123269135,-0.0932931254177243,6.429655304458903e-24,-4.121651797327713e-24,1.2273644366834088e-23,66698525.85169446,5.7412653591068134e-05,-4.971235019795899e-05,-6.278771997013454e-05,0.5826420759766157,-0.5044969202663966,-0.637189978533389,-11168853.953798827,1379146.9725220639,19530.95968092019,-9770176.021595843,196036460160164.2,1529.2688806718195,196036460076025.44,1529.268881328181,196036460095842.44,1529.2688811735898,196036460140347.2,1529.2688808264106,196036460179099.88,1529.2688805241032,196036460057089.75,1529.268881475897
