time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0025199999999999815,-0.0006452326298663371,0.0,-0.0003890071060164377,0.3516696868959294,0.0,-0.19216259885175077,-1.217369563178198e-22,0.0,-1.9024558057751658e-23,78027748.64460655,-0.0001139796617594344,0.0,5.3990209110480725e-05,-0.903738320452913,0.0,0.4280853281122207,-14036751.46846611,1765181.79869531,569109.3850779159,-11702460.284692883,196036459888135.47,1529.2688827938994,196036460348054.2,1529.2688792061006,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460243751.34,1529.268880019761,196036459992438.28,1529.2688819802393
0.0025249999999999813,-0.000643495370029242,0.0,-0.0003899714598174605,0.34745196741903406,0.0,-0.19287076020455976,-1.2027794441231593e-22,0.0,-1.8390711716737068e-23,78057389.2005322,-0.00011359473633042832,0.0,5.423791932077841e-05,-0.9024123172548613,0.0,0.4308735425466637,-14041898.519283837,1761805.526048405,563271.9741634382,-11716821.019071994,196036459890893.44,1529.2688827723846,196036460345296.16,1529.2688792276158,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460244214.4,1529.2688800161486,196036459991975.22,1529.2688819838515
0.002529999999999981,-0.0006417789460436471,0.0,-0.0003909392446235019,0.3432847971189622,0.0,-0.1935569612082791,-1.1886060567081547e-22,0.0,-1.7756516130457337e-23,78086450.56435959,-0.00011321355582020092,0.0,5.448516930991327e-05,-0.9010796200130329,0.0,0.4336536848652024,-14046916.187696986,1758490.5477524172,557515.7013230672,-11730909.9386215,196036459893618.4,1529.2688827511274,196036460342571.25,1529.2688792488727,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460244663.1,1529.2688800126484,196036459991526.5,1529.268881987352
0.002534999999999981,-0.0006400831123827465,0.0,-0.0003919103505723164,0.3391667321801233,0.0,-0.19422118976289732,-1.1748401874550027e-22,0.0,-1.7122064236565466e-23,78114940.06654735,-0.00011283607857474282,0.0,5.473195549670584e-05,-0.8997403648671257,0.0,0.43642556734083704,-14051806.35313469,1755236.1486460879,551839.8726214983,-11744730.331867104,196036459896311.22,1529.2688827301208,196036460339878.38,1529.2688792698796,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460245097.47,1529.2688800092599,196036459991092.2,1529.26888199074
0.0025399999999999806,-0.0006384076305792059,0.0,-0.00039288466775725805,0.33509636070810134,0.0,-0.19486343698833694,-1.161472550090496e-22,0.0,-1.648744975424346e-23,78142865.01416272,-0.00011246226424038231,0.0,5.49782737613371e-05,-0.8983946920143795,0.0,0.4391889995894571,-14056570.855473014,1752041.6263034965,546243.8131071351,-11758285.416062383,196036459898972.88,1529.2688827093573,196036460337216.75,1529.2688792906429,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460245517.44,1529.2688800059836,196036459990672.2,1529.2688819940165
0.0025449999999999804,-0.0006367522690642966,0.0,-0.0003938620862435157,0.33107230298186185,0.0,-0.19548369725153136,-1.148493800892989e-22,0.0,-1.5852767144219377e-23,78170232.68760878,-0.00011209207375101046,0.0,5.522411943579579e-05,-0.8970427458107083,0.0,0.44194378849394955,-14061211.496528277,1748906.2906613154,540726.8648570726,-11771578.341009889,196036459901604.25,1529.2688826888302,196036460334585.4,1529.26887931117,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460245923.03,1529.2688800028197,196036459990266.62,1529.2688819971804
0.0025499999999999802,-0.0006351168030060327,0.0,-0.0003948424960844763,0.3270932116527887,0.0,-0.19608196819211648,-1.135894556926289e-22,0.0,-1.521811183047123e-23,78197050.34321421,-0.00011172546930653454,0.0,5.546948740173296e-05,-0.8956846745147912,0.0,0.44468973885095736,-14065730.040462097,1745829.4642031307,535288.3864442967,-11784612.189814672,196036459904206.2,1529.2688826685328,196036460331983.44,1529.2688793314676,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460246314.22,1529.268879999768,196036459989875.4,1529.2688820002322
0.00255499999999998,-0.0006335010141466299,0.0,-0.00039582578733825534,0.32315777188054745,0.0,-0.19665825075580376,-1.1236654041747678e-22,0.0,-1.4583580329389328e-23,78223325.20717196,-0.00011136241437769838,0.0,5.5714372006192766e-05,-0.8943206306451966,0.0,0.4474266527626375,-14070128.215945091,1742810.4813576587,529927.7525048119,-11797389.98208262,196036459906779.6,1529.2688826484575,196036460329410.03,1529.2688793515426,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460246691.06,1529.2688799968284,196036459989498.56,1529.2688820031717
0.00255999999999998,-0.000631904690639426,0.0,-0.0003968118500844165,0.31926470144076374,0.0,-0.19721254923222808,-1.1117969219756282e-22,0.0,-1.3949269864456058e-23,78249064.48298971,-0.00011100287354088457,0.0,5.595876716740351e-05,-0.892950770456982,0.0,0.45015433080253975,-14074407.7147346,1739848.6869490466,524644.3515141995,-11809914.676271357,196036459909325.3,1529.2688826285987,196036460326864.3,1529.2688793714015,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460247053.53,1529.2688799940008,196036459989136.1,1529.2688820059993
0.0025649999999999796,-0.0006303276268856858,0.0,-0.00039780057444081373,0.3154127507480532,0.0,-0.19774487127944584,-1.1002796825724423e-22,0.0,-1.3315278892223506e-23,78274275.34129329,-0.00011064681260711599,0.0,5.620266629507109e-05,-0.8915752544730856,0.0,0.4528725710520041,-14078570.1949905,1736943.437185369,519437.5863700152,-11822189.171435118,196036459911844.12,1529.2688826089495,196036460324345.5,1529.2688793910506,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460247401.62,1529.2688799912853,196036459988788.0,1529.268882008715
0.0025699999999999794,-0.0006287696233712828,0.0,-0.000398791850580647,0.3116007028805982,0.0,-0.1982552279666559,-1.089104266786161e-22,0.0,-1.2681707007698545e-23,78298964.92401636,-0.00011029419848240113,0.0,5.6446062315178586e-05,-0.8901942472505893,0.0,0.45558116967446816,-14082617.282309761,1734094.097932806,514306.8728915159,-11834216.31148544,196036459914336.88,1529.2688825895036,196036460321852.78,1529.268879410496,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460247735.34,1529.268879988682,196036459988454.28,1529.268882011318
0.002574999999999979,-0.0006272304865035307,0.0,-0.00039978556874971523,0.30782737355043044,0.0,-0.19874363381364285,-1.0782612836453087e-22,0.0,-1.2048654522765166e-23,78323140.34701961,-0.00010994499914309499,0.0,5.668894783048998e-05,-0.888807916873423,0.0,0.4582799219943272,-14086550.566721417,1731300.045312611,509251.63789293775,-11845998.883515868,196036459916804.25,1529.268882570256,196036460319385.34,1529.2688794297444,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248054.72,1529.2688799861905,196036459988134.9,1529.2688820138096
0.002579999999999979,-0.0006257100284485022,0.0,-0.0004007816192837933,0.3040916110057024,0.0,-0.19921010681561416,-1.067741358800684e-22,0.0,-1.1416223586320924e-23,78346808.68950492,-0.00010959918371532655,0.0,5.693131491098854e-05,-0.8874164358275918,0.0,0.4609686208659474,-14090371.610944144,1728560.6652420897,504271.3208989878,-11857539.624803066,196036459919247.12,1529.268882551199,196036460316942.5,1529.268879448801,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248359.75,1529.268879983811,196036459987829.88,1529.2688820161893
0.002584999999999979,-0.0006242080669686367,0.0,-0.0004017798926263275,0.30039229597309786,0.0,-0.19965466850684535,-1.057535165274185e-22,0.0,-1.0784516950043919e-23,78369977.005185,-0.00010925672221362832,0.0,5.717315526117361e-05,-0.8860199800619157,0.0,0.46364705858128996,-14094081.94491255,1725875.3511381724,499365.37034903484,-11868841.223425342,196036459921666.12,1529.2688825323287,196036460314523.53,1529.2688794676712,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248650.47,1529.268879981543,196036459987539.2,1529.2688820184567
0.0025899999999999786,-0.0006227244252611681,0.0,-0.0004027802793462353,0.29672834149370875,0.0,-0.20007734398156435,-1.0476334182158855e-22,0.0,-1.0153638504538736e-23,78392652.30887182,-0.00010891758579779704,0.0,5.7414460197832135e-05,-0.884618729543676,0.0,0.4663150258575552,-14097683.06693405,1723243.5068686856,494533.2448341281,-11879906.315231236,196036459924062.0,1529.2688825136386,196036460312127.62,1529.2688794863616,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460248926.84,1529.268879979387,196036459987262.78,1529.268882020613
0.0025949999999999784,-0.0006212589317972827,0.0,-0.0004037826701559024,0.2930986927770775,0.0,-0.2004781619334107,-1.0380268844758813e-22,0.0,-9.523693593379962e-24,78414841.58584912,-0.0001085817464883057,0.0,5.765522062097972e-05,-0.8832128679061076,0.0,0.4689723125783316,-14101176.449899016,1720664.5429304994,489774.4114150451,-11890737.49555347,196036459926435.44,1529.2688824951238,196036460309754.16,1529.2688795048768,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249188.9,1529.2688799773427,196036459987000.7,1529.2688820226576
0.002599999999999978,-0.0006198114201621724,0.0,-0.0004047869559294313,0.28950232702207623,0.0,-0.20085715470577561,-1.0287063897574464e-22,0.0,-8.894788937533846e-24,78436551.78615172,-0.00010824917732246848,0.0,5.7895427144398384e-05,-0.8818025823177293,0.0,0.47161870808714135,-14104563.539045267,1718137.8791479992,485088.34510210576,-11901337.31479516,196036459928787.12,1529.2688824767781,196036460307402.47,1529.2688795232223,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249436.78,1529.268879975409,196036459986752.84,1529.268882024591
0.002604999999999978,-0.0006183817288961073,0.0,-0.0004057930277211289,0.2859382532130027,0.0,-0.20121435833952306,-1.0196628279721107e-22,0.0,-8.267031731667208e-24,78457789.82257813,-0.00010791985215377256,0.0,5.8135069903257694e-05,-0.8803880638033994,0.0,0.474254000628884,-14107845.749232864,1715662.9408419675,480474.5280855999,-11911708.280305296,196036459931117.72,1529.2688824585973,196036460305071.9,1529.2688795414026,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249670.34,1529.268879973587,196036459986519.28,1529.2688820264132
0.002609999999999978,-0.000616969701336691,0.0,-0.0004068007767840759,0.2824055118832651,0.0,-0.20154981258940197,-1.0108871618334716e-22,0.0,-7.640530712775332e-24,78478562.57087298,-0.00010759374579404501,0.0,5.837413878233e-05,-0.8789695067552649,0.0,0.4768779783072464,-14111024.471146902,1713239.1620047614,475932.44853990304,-11921852.86060224,196036459933427.8,1529.2688824405764,196036460302761.8,1529.2688795594238,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460249889.7,1529.268879971876,196036459986299.94,1529.2688820281242
0.0026149999999999776,-0.0006155751854623059,0.0,-0.0004078100945889633,0.2789031748770093,0.0,-0.20186356097748182,-1.0023704344358536e-22,0.0,-7.015395685329225e-24,78498876.87351733,-0.00010727083379522836,0.0,5.861262335280798e-05,-0.877547108763129,0.0,0.47949042941592995,-14114101.070260135,1710865.9821273012,471461.60033305426,-11931773.48779978,196036459935718.0,1529.268882422711,196036460300471.62,1529.2688795772895,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250094.84,1529.2688799702755,196036459986094.75,1529.2688820297249
0.0026199999999999774,-0.0006141980337369527,0.0,-0.000408820872843114,0.27543034507062997,0.0,-0.2021556508301366,-9.94103762287898e-23,0.0,-6.3917377147616956e-24,78518739.5267315,-0.00010695109264367534,0.0,5.885051279761324e-05,-0.876121071246473,0.0,0.48209114129792147,-14117076.887952229,1708542.8480192104,467061.48280135705,-11941472.557131661,196036459937988.9,1529.2688824049956,196036460298200.7,1529.2688795950048,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250285.84,1529.2688799687858,196036459985903.75,1529.2688820312148
0.002624999999999977,-0.0006128381029563607,0.0,-0.00040983300350972264,0.27198615611841864,0.0,-0.20242613332173234,-9.860783540979587e-23,0.0,-5.769668809337916e-24,78538157.29260111,-0.0001066344995049932,0.0,5.90877960786718e-05,-0.8746915984132927,0.0,0.48467990227076574,-14119953.241960084,1706269.2117289766,462731.5987421138,-11950952.431488996,196036459940241.1,1529.2688823874264,196036460295948.5,1529.268879612574,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250462.75,1529.2688799674056,196036459985726.9,1529.2688820325943
0.002629999999999977,-0.000611495254095695,0.0,-0.0004108463788272591,0.26856977213312666,0.0,-0.20267506350729272,-9.782855066935361e-23,0.0,-5.149301809148779e-24,78557136.88832182,-0.00010632103232970737,0.0,5.932446181407205e-05,-0.8732588978830995,0.0,0.48725650048818675,-14122731.425151145,1704044.5309630434,458471.45509658504,-11960215.439091517,196036459942475.1,1529.2688823699991,196036460293714.53,1529.268879630001,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250625.5,1529.268879966136,196036459985564.12,1529.2688820338642
0.0026349999999999768,-0.0006101693521587916,0.0,-0.0004118608913290157,0.26518038738066607,0.0,-0.20290250035131852,-9.707166094054136e-23,0.0,-4.530750869091232e-24,78575684.98963547,-0.00010601066980079626,0.0,5.956049840039135e-05,-0.8718231801639595,0.0,0.4898207248869735,-14125412.710598385,1701868.269217333,454280.5613165878,-11969263.880064465,196036459944691.44,1529.2688823527096,196036460291498.22,1529.2688796472903,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250774.25,1529.2688799649757,196036459985415.38,1529.2688820350245
0.0026399999999999766,-0.0006088602660289936,0.0,-0.0004128764338628824,0.2618172259596213,0.0,-0.20310850677334064,-9.633631470316359e-23,0.0,-3.914130899414739e-24,78593808.2253255,-0.00010570339131498514,0.0,5.9795893912220646e-05,-0.8703846589629045,0.0,0.4923723646205466,-14127998.34833718,1699739.8948178198,450158.4295218178,-11978100.023997543,196036459946890.62,1529.2688823355538,196036460289299.0,1529.2688796644463,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250908.9,1529.2688799639252,196036459985280.7,1529.2688820360752
0.0026449999999999764,-0.0006075678683216411,0.0,-0.00041389289961125286,0.2584795414704915,0.0,-0.20329314967409023,-9.562167090371501e-23,0.0,-3.299557959586177e-24,78611513.18461111,-0.00010539917686675461,0.0,6.003063628482025e-05,-0.8689435503033072,0.0,0.49491121060881604,-14130489.569705335,1697658.8807203798,446104.57312876574,-11986726.11585619,196036459949073.16,1529.268882318528,196036460287116.47,1529.268879681472,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251029.66,1529.2688799629832,196036459985159.94,1529.2688820370172
0.002649999999999976,-0.0006062920352383758,0.0,-0.00041491018211112945,0.25516661665306,0.0,-0.20345649997531468,-9.492689836581435e-23,0.0,-2.6871488339880057e-24,78628806.40461648,-0.00010509800715091063,0.0,6.026471312699131e-05,-0.8675000733711443,0.0,0.49743705400890603,-14132887.584670002,1695624.7044433525,442118.5071284817,-11995144.373098167,196036459951239.5,1529.2688823016285,196036460284950.12,1529.2688796983716,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251136.5,1529.2688799621499,196036459985053.12,1529.2688820378505
0.002654999999999976,-0.0006050326464231548,0.0,-0.00041592817527435393,0.2518777630441896,0.0,-0.20359863264489306,-9.425117665394879e-23,0.0,-2.077021219006921e-24,78645694.37622833,-0.00010479986344737192,0.0,6.0498111856769326e-05,-0.8660544497888076,0.0,0.4999496874696548,-14135193.584633987,1693636.8475675546,438199.74703331303,-12003356.99003312,196036459953390.12,1529.2688822848515,196036460282799.5,1529.2688797151484,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251229.4,1529.268879961425,196036459984960.2,1529.2688820385754
0.0026599999999999758,-0.0006037895848201263,0.0,-0.0004169467734079961,0.24861232060569258,0.0,-0.20371962672843366,-9.35936966097035e-23,0.0,-1.4692934286077079e-24,78662183.54311486,-0.00010450472758746146,0.0,6.073081974942069e-05,-0.8646069033447827,0.0,0.5024489055501521,-14137408.741839856,1691694.795649175,434347.80792332924,-12011366.138267351,196036459955525.4,1529.2688822681944,196036460280664.22,1529.2688797318058,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251308.56,1529.2688799608075,196036459984881.06,1529.2688820391927
0.0026649999999999755,-0.0006025627365334582,0.0,-0.0004179658712348494,0.2453696573336226,0.0,-0.2038195653706708,-9.29536596594275e-23,0.0,-8.640847120439776e-25,78678280.29503772,-0.00010421258199323275,0.0,6.096282379424971e-05,-0.8631576605584199,0.0,0.5049345036926229,-14139534.211337052,1689798.037678479,430562.20528669754,-12019173.968371876,196036459957645.8,1529.2688822516534,196036460278543.8,1529.2688797483468,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251373.9,1529.2688799602977,196036459984815.72,1529.2688820397025
0.0026699999999999753,-0.0006013519906890004,0.0,-0.0004189853639140888,0.24214916889155297,0.0,-0.20389853584786877,-9.233027879030546e-23,0.0,-2.6151506582543413e-25,78693990.97098486,-0.00010392340962374743,0.0,6.119411087516675e-05,-0.8617069498911724,0.0,0.5074062795327355,-14141571.13150101,1687946.0666814495,426842.45335609274,-12026782.611463469,196036459959751.72,1529.2688822352252,196036460276437.94,1529.2688797647745,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251425.56,1529.2688799598948,196036459984764.1,1529.2688820401052
0.002674999999999975,-0.0006001572392979502,0.0,-0.00042000514706205734,0.23895027821003814,0.0,-0.20395662959371155,-9.172277882575743e-23,0.0,3.382952644078194e-25,78709321.85642801,-0.00010363719391776902,0.0,6.142466770151249e-05,-0.8602550018349345,0.0,0.5098640326773175,-14143520.621947916,1686138.378540754,423188.0648505814,-12034194.17855658,196036459961843.5,1529.2688822189073,196036460274346.16,1529.2688797810924,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251463.53,1529.2688799595985,196036459984726.1,1529.2688820404016
0.002679999999999975,-0.0005989783771225676,0.0,-0.000421025116773097,0.23577243507653328,0.0,-0.20399394220793426,-9.113039619799908e-23,0.0,9.352251496109475e-25,78724279.18255141,-0.00010335391878658356,0.0,6.165448081943463e-05,-0.8588020488138127,0.0,0.5123075648018459,-14145383.788419971,1684374.4719899555,419598.5509510564,-12041410.765478957,196036459963921.5,1529.268882202697,196036460272268.12,1529.2688797973033,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251487.94,1529.2688799594082,196036459984701.7,1529.268882040592
0.0026849999999999747,-0.0005978153015439016,0.0,-0.00042204516964053167,0.23261511573319404,0.0,-0.2040105734869297,-9.05523794696154e-23,0.0,1.5291529173945176e-24,78738869.12550345,-0.00010307356857824202,0.0,6.188353665465068e-05,-0.857348324905758,0.0,0.5147366800426124,-14147161.721550167,1682653.848494696,416073.4207786207,-12048434.452276848,196036459965986.1,1529.2688821865913,196036460270203.5,1529.268879813409,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251498.8,1529.2688799593232,196036459984690.84,1529.2688820406765
0.0026899999999999745,-0.0005966679124316186,0.0,-0.00042306520277774455,0.22947782245660575,0.0,-0.204006627442573,-8.99879893418335e-23,0.0,2.1199566260180917e-24,78753097.80179799,-0.00010279612811276251,0.0,6.2111821496723e-05,-0.855894065929212,0.0,0.5171511847682085,-14148855.49542372,1680976.0125741723,412612.1811072278,-12055267.301742317,196036459968037.6,1529.2688821705876,196036460268152.03,1529.2688798294125,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251496.22,1529.2688799593436,196036459984693.4,1529.2688820406565
0.0026949999999999743,-0.0005955361120159325,0.0,-0.00042408511383930234,0.2263600831372258,0.0,-0.20398221231155397,-8.943649910556821e-23,0.0,2.7075138114509867e-24,78766971.27161768,-0.00010252158258106792,0.0,6.233932157613568e-05,-0.8544395088863763,0.0,0.5195508884161473,-14150466.17169874,1679340.4711608542,409214.3353356339,-12061911.36520225,196036459970076.3,1529.2688821546838,196036460266113.3,1529.2688798453164,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251480.28,1529.2688799594678,196036459984709.38,1529.2688820405322
0.002699999999999974,-0.0005944198047617165,0.0,-0.0004251048010421697,0.2232614508431993,0.0,-0.2039374405734721,-8.889719431480199e-23,0.0,3.2917018256358278e-24,78780495.53270619,-0.0001022499175664139,0.0,6.25660229154598e-05,-0.8529848925037367,0.0,0.52193560250321,-14151994.7966377,1677746.7328005268,405879.38444843434,-12068368.679388737,196036459972102.53,1529.2688821388772,196036460264087.1,1529.268879861123,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251450.97,1529.2688799596965,196036459984738.66,1529.2688820403037
0.002704999999999974,-0.000593318897244739,0.0,-0.00042612416318695576,0.22018150339549059,0.0,-0.2038724289572125,-8.836937378528449e-23,0.0,3.872397695347729e-24,78793676.52542432,-0.0001019811189691984,0.0,6.279191156930718e-05,-0.8515304561174837,0.0,0.5243051423592467,-14153442.404677102,1676194.3085218463,402606.8253713726,-12074641.270783883,196036459974116.53,1529.2688821231661,196036460262073.1,1529.268879876834,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251408.44,1529.2688799600285,196036459984781.16,1529.268882039972
0.0027099999999999737,-0.0005922332980301969,0.0,-0.0004271430996792168,0.21711984290841396,0.0,-0.20378729845221183,-8.785234907743814e-23,0.0,4.4494781660028386e-24,78806520.1262755,-0.00010171517306869768,0.0,6.301697352095521e-05,-0.850076440131096,0.0,0.5266593262575375,-14154810.01774782,1674682.7118616395,399396.1514763574,-12080731.15440982,196036459976118.6,1529.2688821075483,196036460260071.03,1529.2688798924519,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251352.8,1529.2688799604623,196036459984836.8,1529.2688820395379
0.0027149999999999735,-0.0005911629175534565,0.0,-0.00042816151055080783,0.21407609534807936,0.0,-0.20368217431820612,-8.734544469148193e-23,0.0,5.022820100679917e-24,78819032.14765684,-0.00010145206641569356,0.0,6.324119457965274e-05,-0.8486230860923754,0.0,0.528997975186156,-14156098.644102536,1673211.4568587746,396246.8525021225,-12086640.334741639,196036459978108.9,1529.268882092022,196036460258080.72,1529.2688799079783,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251284.06,1529.2688799609987,196036459984905.56,1529.2688820390015
0.0027199999999999733,-0.0005901076680030361,0.0,-0.0004291792964812136,0.2110499100840781,0.0,-0.20355718608115442,-8.68479985281636e-23,0.0,5.592299928810573e-24,78831218.33861414,-0.00010119178589907694,0.0,6.346456064104859e-05,-0.8471706358075957,0.0,0.5313209141614457,-14157309.282599293,1671780.0608045384,393158.4138435295,-12092370.807951223,196036459980087.75,1529.268882076585,196036460256101.88,1529.2688799234152,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251202.34,1529.268879961636,196036459984987.3,1529.268882038364
0.002724999999999973,-0.0005890674632059101,0.0,-0.00043019635881895495,0.20804095942520576,0.0,-0.20341246754826273,-8.63593619771726e-23,0.0,6.157794523984591e-24,78843084.38294555,-0.00010093431861289424,0.0,6.368705747828987e-05,-0.845719331743402,0.0,0.5336279714515476,-14158442.918669846,1670388.0411685575,390130.31650877435,-12097924.560992513,196036459982055.34,1529.268882061236,196036460254134.3,1529.268879938764,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251107.72,1529.2688799623743,196036459985081.94,1529.2688820376256
0.002729999999999973,-0.0005880422185151495,0.0,-0.0004312125996029179,0.20504893815212205,0.0,-0.20324815679259592,-8.587889481992887e-23,0.0,6.719175483268492e-24,78854635.87334852,-0.00010067965287659295,0.0,6.390867089628584e-05,-0.8442694188277043,0.0,0.5359189756225566,-14159500.547684774,1669034.928851135,387162.0428462152,-12103303.575987425,196036459984011.8,1529.2688820459737,196036460252177.78,1529.2688799540267,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460251000.25,1529.2688799632126,196036459985189.38,1529.2688820367875
0.0027349999999999727,-0.0005870318506990164,0.0,-0.00043222792158459735,0.20207356322660947,0.0,-0.20306439633588885,-8.540597954660047e-23,0.0,7.276323425292188e-24,78865878.37858126,-0.00010042777560637667,0.0,6.412938669238492e-05,-0.8428211382439584,0.0,0.5381937652269472,-14160483.121817663,1667720.236840275,384253.0604646625,-12108509.824512728,196036459985957.44,1529.2688820307958,196036460250232.2,1529.2688799692044,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250880.1,1529.2688799641498,196036459985309.53,1529.2688820358503
0.0027399999999999725,-0.0005860362778339924,0.0,-0.00043324222824877727,0.19911457300480206,0.0,-0.2028613328359839,-8.494001027363231e-23,0.0,7.829117363455736e-24,78876817.38825196,-0.0001001786742865568,0.0,6.434919061257975e-05,-0.8413747321781608,0.0,0.5404521810966519,-14161391.589287404,1666443.4833160462,381402.8345905938,-12113545.271380767,196036459987892.34,1529.268882015702,196036460248297.28,1529.2688799842983,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250747.28,1529.268879965186,196036459985442.3,1529.2688820348144
0.0027449999999999723,-0.0005850554191998205,0.0,-0.0004342554238344895,0.1961717268343795,0.0,-0.20263911714244584,-8.448039334136445e-23,0.0,8.3774344696161e-24,78887458.31485696,-9.993233695684623e-05,0.0,6.456806851627197e-05,-0.8399304431249909,0.0,0.5426940673269391,-14162226.897557072,1665204.1927670364,378610.8275013194,-12118411.877288716,196036459989816.7,1529.2688820006902,196036460246372.9,1529.2688799993102,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250602.0,1529.2688799663192,196036459985587.62,1529.268882033681
0.002749999999999972,-0.0005840891951766652,0.0,-0.00043526741335629134,0.19324480463105595,0.0,-0.20239790436036445,-8.402654948808836e-23,0.0,8.92115282677835e-24,78897806.50337735,-9.968875170757706e-05,0.0,6.478600619934308e-05,-0.8384885132655033,0.0,0.5449192721145085,-14162989.982613582,1664001.8887585662,375876.4964198422,-12123111.597435173,196036459991730.62,1529.2688819857597,196036460244459.0,1529.2688800142405,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250444.28,1529.2688799675495,196036459985745.34,1529.2688820324506
0.002754999999999972,-0.0005831375271447665,0.0,-0.00043627810262538525,0.19033360637974606,0.0,-0.20213785381878654,-8.357791337673962e-23,0.0,9.460150764038261e-24,78907867.22624826,-9.944790685706242e-05,0.0,6.500298951607522e-05,-0.8370491843585378,0.0,0.5471276477794796,-14163681.772309167,1662836.0970087682,373199.29360192904,-12127646.38169847,196036459993634.28,1529.2688819709094,196036460242555.34,1529.2688800290907,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250274.22,1529.2688799688763,196036459985915.4,1529.268882031124
0.0027599999999999717,-0.0005822003373865058,0.0,-0.0004372873982706962,0.18743795165212948,0.0,-0.20185912906219006,-8.313393424696569e-23,0.0,9.99430707656869e-24,78917645.68622251,-9.920979084647086e-05,0.0,6.521900443091988e-05,-0.8356126972019127,0.0,0.5493190514400028,-14164303.186848484,1661706.3446225557,370578.6662212125,-12132018.176004717,196036459995527.78,1529.268881956138,196036460240661.84,1529.2688800438618,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460250091.97,1529.268879970298,196036459986097.66,1529.2688820297021
