time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0021499999999999965,0.0,-0.000859537119493674,-0.0003344092124968576,0.0,0.9032694101424241,-0.08583741174364895,0.0,-3.053401864469597e-22,-5.384900885663388e-23,73763000.83723855,0.0,-0.00015788128057984832,3.3782203531697975e-05,0.0,-0.9778651823613376,0.20923595562289934,-13099899.018739656,2259729.3781871344,1312724.68733858,-9527444.953213943,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459527440.4,1529.2688856076604,196036460708749.25,1529.2688763923395,196036460174224.5,1529.2688805621356,196036460061965.12,1529.2688814378646
0.0021549999999999963,0.0,-0.00085507366678542,-0.00033484797303182865,0.0,0.892690541650805,-0.08775210699421016,0.0,-3.0521644463827067e-22,-5.383083628973204e-23,73850841.87773715,0.0,-0.0001570025881704539,3.4095843452776614e-05,0.0,-0.9772217617654275,0.2122207066524708,-13122959.005869765,2248632.3613486206,1297092.9095600063,-9577233.734961139,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459534358.0,1529.2688855536965,196036460701831.62,1529.2688764463037,196036460175476.53,1529.2688805523687,196036460060713.06,1529.2688814476317
0.002159999999999996,0.0,-0.0008506630869837244,-0.00033529630389500314,0.0,0.8821159603391218,-0.08966617263490034,0.0,-3.0485135617962865e-22,-5.378722349470285e-23,73937927.09325543,0.0,-0.00015613371256549357,3.440796774673464e-05,0.0,-0.9765675557254592,0.21521108034764846,-13145660.769055102,2237686.1266796305,1281649.9842938557,-9626324.658081615,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459541272.8,1529.2688854997546,196036460694916.8,1529.2688765002456,196036460176728.16,1529.2688805426048,196036460059461.44,1529.2688814573958
0.002164999999999996,0.0,-0.0008463053168440003,-0.0003357541975312992,0.0,0.8715540279448207,-0.09157872725921062,0.0,-3.0425327328830524e-22,-5.371880975143769e-23,74024246.23992456,0.0,-0.00015527462926780201,3.4718575107949695e-05,0.0,-0.975902599224069,0.21820659208123433,-13168005.137985159,2226890.1833343753,1266395.6511887675,-9674719.303462015,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459548179.3,1529.2688854458772,196036460688010.3,1529.268876554123,196036460177978.78,1529.268880532849,196036460058210.8,1529.2688814671517
0.0021699999999999957,0.0,-0.0008420002527598353,-0.0003362216420893454,0.0,0.8610128168329949,-0.09348891160923292,0.0,-3.0343087994913617e-22,-5.362625284890292e-23,74109789.29191767,0.0,-0.0001544253066057455,3.5027666670677344e-05,0.0,-0.9752269291847656,0.2212067733882762,-13189993.218639655,2216243.94326397,1251329.4926905376,-9722419.78268515,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459555072.28,1529.2688853921059,196036460681117.3,1529.2688766078948,196036460179227.88,1529.2688805231046,196036460056961.75,1529.2688814768953
0.0021749999999999955,0.0,-0.0008377477522673257,-0.00033669862153543,0.0,0.8505000985019088,-0.09539588921692857,0.0,-3.0239315150670973e-22,-5.351022518165886e-23,74194546.46662174,0.0,-0.0001535857060595964,3.533524578378012e-05,0.0,-0.9745405843742653,0.22421117146000027,-13211626.380344857,2205746.7257790896,1236450.9424205804,-9769428.712145185,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459561946.62,1529.2688853384795,196036460674242.97,1529.268876661521,196036460180474.84,1529.2688805133773,196036460055714.75,1529.2688814866233
0.0021799999999999953,0.0,-0.0008335476355998832,-0.0003371851157699808,0.0,0.8400233334884982,-0.0972988469101562,0.0,-3.01149315761454e-22,-5.337141122101871e-23,74278508.27053452,0.0,-0.00015275578254158605,3.56413179887784e-05,0.0,-0.9738436050232527,0.22721934986993314,-13232906.246221604,2195397.762075007,1221759.2902245037,-9815749.193922093,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459568797.47,1529.2688852850363,196036460667392.16,1529.2688767149639,196036460181719.22,1529.2688805036698,196036460054470.38,1529.2688814963306
0.002184999999999995,0.0,-0.0008293996872867745,-0.0003376811007461362,0.0,0.8295896626217422,-0.099196995231085,0.0,-2.997088122498428e-22,-5.321050351030789e-23,74361665.52022332,0.0,-0.00015193548466031876,3.59458908180558e-05,0.0,-0.9731360326898881,0.23023088819831528,-13253834.674328873,2185196.198963619,1207253.6905867986,-9861384.784778457,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459575620.12,1529.2688852318133,196036460660569.53,1529.2688767681868,196036460182960.44,1529.2688804939871,196036460053229.2,1529.268881506013
0.002189999999999995,0.0,-0.0008253036577883404,-0.0003381865485897155,0.0,0.819205899686819,-0.10108956871585908,0.0,-2.9808124990722386e-22,-5.302820085349066e-23,74444009.38821465,0.0,-0.0001511247551722659,3.624897378700276e-05,0.0,-0.9724179099225031,0.2332453825093883,-13274413.750901412,2175141.105738259,1192933.1700558758,-9906339.475107277,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459582410.16,1529.2688851788446,196036460653779.5,1529.2688768211553,196036460184198.0,1529.268880484333,196036460051991.62,1529.268881515667
0.0021949999999999947,0.0,-0.0008212592651605599,-0.00033870142772027305,0.0,0.8088785255560845,-0.10297582611150456,0.0,-2.9627636715283486e-22,-5.2825204986363486e-23,74525531.43263748,0.0,-0.00015032353111172803,3.655057824506782e-05,0.0,-0.9716892800176823,0.2362624453837688,-13294645.773586204,2165231.4761888757,1178796.6334306558,-9950617.663966674,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459589163.28,1529.268885126164,196036460647026.34,1529.2688768738362,196036460185431.44,1529.268880474711,196036460050758.2,1529.268881525289
0.0021999999999999945,0.0,-0.0008172661967420452,-0.00033922570297266057,0.0,0.7986136837029504,-0.10485505047750637,0.0,-2.9430398826470356e-22,-5.2602218142369205e-23,74606223.6225748,0.0,-0.00014953174428930448,3.685071723243907e-05,0.0,-0.9709501869107334,0.2392817053976581,-13314533.241270227,2155466.235615861,1164842.8725798584,-9994224.133074507,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459595875.53,1529.268885073802,196036460640314.06,1529.2688769261983,196036460186660.3,1529.2688804651248,196036460049529.34,1529.2688815348752
0.0022049999999999943,0.0,-0.0008133241108559091,-0.0003397593357186758,0.0,0.7884171772272062,-0.10672654920304984,0.0,-2.921739845647791e-22,-5.235994044971808e-23,74686078.36858489,0.0,-0.0001487493214672737,3.7149405380410554e-05,0.0,-0.9702006749042775,0.24230280727900053,-13334078.838611733,2145844.243554048,1151070.5730932746,-10037164.02196441,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459602543.1,1529.2688850217887,196036460633646.5,1529.2688769782117,196036460187884.06,1529.2688804555783,196036460048305.56,1529.268881544422
0.002209999999999994,0.0,-0.0008094326385197835,-0.00034030228398834625,0.0,0.7782944672251275,-0.10858965393408236,0.0,-2.898962343693621e-22,-5.2099068080089517e-23,74765088.55024493,0.0,-0.00014797618478518457,3.7446658847537434e-05,0.0,-0.9694407884426833,0.24532541185867546,-13353285.425275018,2136364.299993408,1137478.3213195484,-10079442.803962061,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459609162.44,1529.2688849701517,196036460627027.2,1529.2688770298487,196036460189102.38,1529.2688804460743,196036460047087.25,1529.268881553926
0.002214999999999994,0.0,-0.0008055913851570478,-0.00034085450259052744,0.0,0.7682506725471485,-0.1104437204362348,0.0,-2.8748058496515015e-22,-5.182029420006749e-23,74843247.64683484,0.0,-0.00014721225051747707,3.774249513542036e-05,0.0,-0.968670571416285,0.24834919784860962,-13372156.052910656,2127025.128538547,1124064.6201247463,-10121066.304247363,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459615730.12,1529.2688849189174,196036460620459.47,1529.268877081083,196036460190314.78,1529.2688804366164,196036460045874.84,1529.268881563384
0.0022199999999999937,0.0,-0.0008017999323026831,-0.00034141594323298095,0.0,0.7582905708729184,-0.1122881284907064,0.0,-2.8493681465427166e-22,-5.152430084291045e-23,74920549.55370806,0.0,-0.00014645743211452305,3.80369329806997e-05,0.0,-0.9678900680505786,0.25137385736994644,-13390693.898416856,2117825.4179099635,1110827.8818684164,-10162040.598638475,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459622243.12,1529.26888486811,196036460613946.53,1529.26887713189,196036460191520.8,1529.2688804272082,196036460044668.8,1529.268881572792
0.0022249999999999935,0.0,-0.0007980578392971764,-0.00034198655464052363,0.0,0.7484186011013533,-0.11412228150853775,0.0,-2.822746008552351e-22,-5.121175546097871e-23,74996988.53710368,0.0,-0.00014571164146202613,3.832999238632497e-05,0.0,-0.9670993230126175,0.2543990947871806,-13408902.229639791,2108763.8396117333,1097766.430158338,-10202371.95986972,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459628698.47,1529.2688848177522,196036460607491.16,1529.268877182248,196036460192720.22,1529.2688804178515,196036460043469.44,1529.2688815821482
0.0022299999999999933,0.0,-0.0007943646449629471,-0.0003425662826706508,0.0,0.7386388668458672,-0.1159456060254384,0.0,-2.795034853986016e-22,-5.088331796289207e-23,75072559.53181122,0.0,-0.0001449747851697169,3.8621694261632547e-05,0.0,-0.9662983800427183,0.2574246311579726,-13426784.477886239,2099838.9968959847,1084878.5292514323,-10242066.951738821,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459635093.5,1529.2688847678648,196036460601096.12,1529.2688772321353,196036460193912.47,1529.268880408551,196036460042277.12,1529.2688815914494
0.002234999999999993,0.0,-0.0007907198692572872,-0.00034315507042785294,0.0,0.7289551411319751,-0.11775755144042518,0.0,-2.7663284605164715e-22,-5.0539635893485634e-23,75147258.0285357,0.0,-0.0001442467667742067,3.89120605441011e-05,0.0,-0.9654872822292585,0.2604502022528688,-13444344.189113257,2091049.4555679641,1072162.3789532478,-10281132.354592048,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459641425.75,1529.2688847184675,196036460594763.84,1529.268877281533,196036460195097.3,1529.2688803993083,196036460041092.3,1529.268881600692
0.002239999999999993,0.0,-0.0007871230148968799,-0.00034375285837579027,0.0,0.7193708720814581,-0.11955758958746443,0.0,-2.736718682237298e-22,-5.018134271953653e-23,75221080.07288915,0.0,-0.00014352748704679958,3.9201114017735005e-05,0.0,-0.9646660720437622,0.26347555759056485,-13461585.01045235,2082393.7479785741,1059616.1231566512,-10319575.139317125,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459647692.97,1529.2688846695771,196036460588496.66,1529.268877330423,196036460196274.4,1529.2688803901258,196036460039915.22,1529.2688816098746
0.0022449999999999927,0.0,-0.0007835735689489957,-0.0003443595844470289,0.0,0.7098891895768281,-0.12134521424772109,0.0,-2.706295192488571e-22,-4.9809056169679666e-23,75294022.26013574,0.0,-0.00014281684424376415,3.948887809399982e-05,0.0,-0.9638347914499522,0.2665004592690736,-13478510.678996446,2073870.3760414887,1047237.8557566042,-10357402.447198352,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459653893.12,1529.26888462121,196036460582296.5,1529.2688773787902,196036460197443.3,1529.2688803810072,196036460038746.28,1529.2688816189932
0.0022499999999999925,0.0,-0.0007800710043849117,-0.0003449751841500504,0.0,0.700512912816805,-0.12311994060429239,0.0,-2.675145280773857e-22,-4.942337863851273e-23,75366081.76143873,0.0,-0.00014211473435039643,3.9775376958656236e-05,0.0,-0.9629934814058367,0.2695246830438101,-13495125.013226856,2065477.8154806944,1035025.6262662751,-10394621.571479885,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459660024.34,1529.2688845733808,196036460576165.28,1529.2688774266194,196036460198603.84,1529.2688803719539,196036460037585.78,1529.2688816280463
0.0022549999999999923,0.0,-0.0007766147815920347,-0.00034559959067360506,0.0,0.691244558575396,-0.12488130471094218,0.0,-2.6433536284571076e-22,-4.902489513173875e-23,75437256.29417364,0.0,-0.00014142105146738813,4.006063522874676e-05,0.0,-0.9621421822967574,0.27254801603613493,-13511431.90078554,2057214.520152056,1022977.4472089327,-10431239.933424551,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459666084.97,1529.2688845261023,196036460570104.62,1529.268877473898,196036460199755.62,1529.268880362969,196036460036434.0,1529.2688816370312
0.002259999999999992,0.0,-0.0007732043498408442,-0.00034623273498805325,0.0,0.6820863502381028,-0.12662886288964226,0.0,-2.6110021494325127e-22,-4.8614173589897984e-23,75507544.13532071,0.0,-0.00014073568803205742,4.034467801697145e-05,0.0,-0.9612809336178091,0.27557025721741696,-13527435.29113119,2049078.9256050189,1011091.2992733665,-10467265.066252803,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459672073.62,1529.2688844793852,196036460564116.0,1529.268877520615,196036460200898.34,1529.2688803540545,196036460035291.28,1529.2688816459456
0.002264999999999992,0.0,-0.0007698391487038935,-0.0003468745459437499,0.0,0.673040227390143,-0.1283621911393298,0.0,-2.578169852738437e-22,-4.8191763768837646e-23,75576944.10986182,0.0,-0.00014005853498047234,4.06275307872897e-05,0.0,-0.9604097740067389,0.2785912166460471,-13543139.182791037,2041069.4510406528,999365.1364875245,-10502704.59526286,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459677988.94,1529.2688844332401,196036460558200.72,1529.2688775667598,196036460202031.78,1529.268880345213,196036460034157.84,1529.2688816547875
0.0022699999999999916,0.0,-0.0007665186094244901,-0.00034752495036627926,0.0,0.6641078558806645,-0.13008088450587746,0.0,-2.5449327065679894e-22,-4.775819734850267e-23,75645455.57908939,0.0,-0.00013938948218886622,4.09092193034909e-05,0.0,-0.9595287412833482,0.28161071473080246,-13558547.617330834,2033184.5053423804,987796.8921060862,-10537566.219882369,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459683829.88,1529.2688843876751,196036460552359.75,1529.268877612325,196036460203155.66,1529.2688803364454,196036460033033.97,1529.2688816635548
0.0022749999999999914,0.0,-0.0007632421562326995,-0.0003481838731485584,0.0,0.6552906383581094,-0.13178455645583242,0.0,-2.511363550599752e-22,-4.7313987048101856e-23,75713078.42941336,0.0,-0.00013872841847063097,4.118976944219663e-05,0.0,-0.9586378725328102,0.28462858139295805,-13573664.668706715,2025422.4865613624,976384.4842295207,-10571857.69791583,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459689595.5,1529.268884342698,196036460546594.1,1529.2688776573025,196036460204269.7,1529.2688803277551,196036460031919.94,1529.2688816722452
0.0022799999999999912,0.0,-0.0007600092076071529,-0.0003488512373396559,0.0,0.6465897251093203,-0.13347283821949962,0.0,-2.4775320212606845e-22,-4.6859627461992764e-23,75779813.06629252,0.0,-0.00013807523201334022,4.1469207292428474e-05,0.0,-0.9577372039161757,0.2876446561902824,-13588494.437799806,2017781.788409415,965125.8196172052,-10605586.829773184,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459695285.1,1529.2688842983139,196036460540904.53,1529.2688777016863,196036460205373.66,1529.2688803191431,196036460030815.97,1529.2688816808572
0.002284999999999991,0.0,-0.000756819177481365,-0.0003495269642304708,0.0,0.6380060251575798,-0.13514537816298494,0.0,-2.4435045004052584e-22,-4.6395594132259703e-23,75845660.3873336,0.0,-0.00013742981054430689,4.1747558953341374e-05,0.0,-0.9568267709221915,0.29065878697643455,-13603041.041428415,2010260.8018829913,954018.7987738476,-10638761.440771576,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459700898.06,1529.2688842545274,196036460535291.56,1529.2688777454728,196036460206467.38,1529.268880310611,196036460029722.25,1529.2688816893892
0.002289999999999991,0.0,-0.0007536714763936728,-0.00035021097343611134,0.0,0.6295402175384581,-0.1368018411281069,0.0,-2.4093440865852476e-22,-4.592234364084277e-23,75910621.77248816,0.0,-0.00013679204137030405,4.2024850425100074e-05,0.0,-0.9559066084015203,0.2936708293554236,-13617308.60670431,2002857.9155239859,943061.3206608093,-10671389.370519513,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459706433.9,1529.2688842113428,196036460529755.75,1529.2688777886574,196036460207550.53,1529.2688803021613,196036460028639.1,1529.2688816978389
0.0022949999999999906,0.0,-0.0007505655125802968,-0.00035090318297498885,0.0,0.6211927626752008,-0.13844190777550025,0.0,-2.3751105799836124e-22,-4.544031450392614e-23,75974699.0672726,0.0,-0.00013616181184816312,4.230110770213321e-05,0.0,-0.9549767504813915,0.2966806465545097,-13631301.265366947,1995571.522250429,932251.2861449245,-10703478.456971595,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459711892.34,1529.2688841687616,196036460524297.28,1529.2688778312386,196036460208623.0,1529.268880293795,196036460027566.66,1529.2688817062049
0.0022999999999999904,0.0,-0.0007475006930112652,-0.00035160350934478236,0.0,0.6129639138063132,-0.14006527395870672,0.0,-2.3408604969153694e-22,-4.494992657250061e-23,76037894.56194854,0.0,-0.00013553900933426977,4.257635658133227e-05,0.0,-0.9540372307489691,0.29968810844749655,-13645023.144801669,1988400.0180208576,921586.6022285308,-10735036.52455228,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459717273.25,1529.2688841267855,196036460518916.38,1529.2688778732147,196036460209684.5,1529.2688802855143,196036460026505.1,1529.268881714486
0.00230499999999999,0.0,-0.0007444764243694507,-0.00035231186759516987,0.0,0.6048537283629059,-0.14167165007749752,0.0,-2.306647084324329e-22,-4.445158176949924e-23,76100210.97257626,0.0,-0.00013492352147451375,4.285062264904552e-05,0.0,-0.9530880823136476,0.3026930910207459,-13658478.36490084,1981341.8057532262,911065.1851897667,-10766071.373957846,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459722576.56,1529.2688840854148,196036460513613.03,1529.2688779145858,196036460210734.94,1529.26888027732,196036460025454.7,1529.2688817226804
0.00230999999999999,0.0,-0.0007414921139729716,-0.00035302817139745354,0.0,0.5968620792958144,-0.14326076045673472,0.0,-2.27252035855978e-22,-4.394566432975275e-23,76161651.42087165,0.0,-0.00013431523632681557,4.312393120375522e-05,0.0,-0.9521293379178939,0.30569547572058187,-13671671.031598084,1974395.2967110444,900684.9649777337,-10796590.769909305,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459727802.38,1529.2688840446485,196036460508387.25,1529.2688779553516,196036460211774.06,1529.268880269214,196036460024415.56,1529.2688817307865
0.00231499999999999,0.0,-0.0007385471706416298,-0.0003537523331111213,0.0,0.5889886662683721,-0.14483234273354634,0.0,-2.2385271657708325e-22,-4.3432540928087706e-23,76222219.41104311,0.0,-0.00013371404255634658,4.339630724832567e-05,0.0,-0.951161029974393,0.30869514906789797,-13684605.228895092,1967558.9131278745,890443.8865440559,-10826602.42922316,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459732950.88,1529.2688840044855,196036460503238.75,1529.268877995515,196036460212801.72,1529.2688802611972,196036460023387.9,1529.2688817388032
0.0023199999999999896,0.0,-0.0007356410055084302,-0.000354484263847366,0.0,0.5812330266399407,-0.14638614724893928,0.0,-2.2047112325103967e-22,-4.2912561685902476e-23,76281918.81721173,0.0,-0.00013311982949015583,4.366777541845373e-05,0.0,-0.9501831906597161,0.311692002123445,-13697285.019213364,1960831.0886650574,880339.9142786748,-10856114.01626963,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459738022.3,1529.2688839649231,196036460498167.3,1529.268878035077,196036460213817.78,1529.2688802532707,196036460022371.84,1529.2688817467294
0.0023249999999999894,0.0,-0.0007327730327770596,-0.0003552238735297374,0.0,0.5735945462741161,-0.1479219364742865,0.0,-2.1711132417231106e-22,-4.2386059752601506e-23,76340753.84628811,0.0,-0.00013253248734126965,4.393835985726496e-05,0.0,-0.9491958522597952,0.3146859292259522,-13709714.433966795,1954210.2708599977,870371.0340752407,-10885133.129031556,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459743017.2,1529.2688839259586,196036460493172.44,1529.2688780740416,196036460214822.03,1529.2688802454368,196036460021367.6,1529.2688817545634
0.002329999999999989,0.0,-0.0007299426704266413,-0.000355971070951854,0.0,0.5660724700836662,-0.14943948442331245,0.0,-2.1377709191304665e-22,-4.1853352933036764e-23,76398729.03757827,0.0,-0.00013195190729294663,4.420808436717483e-05,0.0,-0.9481990468549139,0.31767682877955244,-13721897.47312038,1947694.9228998171,860535.255248034,-10913667.294972528,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459747935.94,1529.2688838875877,196036460488253.7,1529.2688781124125,196036460215814.34,1529.2688802376958,196036460020375.25,1529.2688817623048
0.002334999999999989,0.0,-0.0007271493408652605,-0.00035672576383245633,0.0,0.5586659122761771,-0.15093857612046296,0.0,-2.1047191133308925e-22,-4.131474340515088e-23,76455849.22831818,0.0,-0.00013137798156044763,4.4476972175932224e-05,0.0,-0.9471928068192993,0.3206646015851728,-13733838.100932276,1941283.5233946953,850830.6131992291,-10941723.964338353,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459752779.12,1529.2688838498063,196036460483410.5,1529.2688781501938,196036460216794.62,1529.2688802300488,196036460019394.97,1529.2688817699516
0.002339999999999989,0.0,-0.0007243924715336495,-0.0003574878588677538,0.0,0.5513738663221825,-0.15241900705949268,0.0,-2.0719898963464062e-22,-4.077051865168227e-23,76512119.53661746,0.0,-0.00013081060362373482,4.474504603961841e-05,0.0,-0.9461771647469405,0.32364915095121316,-13745540.24079057,1934974.5698752794,841255.1713562306,-10969310.499559062,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459757547.44,1529.268883812609,196036460478642.2,1529.2688781873912,196036460217762.72,1529.2688802224966,196036460018426.9,1529.2688817775036
0.0023449999999999886,0.0,-0.0007216714954607748,-0.00035825726178122545,0.0,0.5441952145749387,-0.1538805826943326,0.0,-2.0396126573362068e-22,-4.0220951615484244e-23,76567545.33743681,0.0,-0.0001302496681831438,4.5012328055960925e-05,0.0,-0.9451521538211239,0.3266303815129429,-13757007.77366467,1928766.5773050163,831807.0232356671,-10996434.173123987,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459762241.62,1529.2688837759897,196036460473948.0,1529.2688782240102,196036460218718.44,1529.2688802150412,196036460017471.2,1529.268881784959
0.0023499999999999884,0.0,-0.0007189858517729473,-0.00035903387737090214,0.0,0.5371287375655164,-0.15532311793533865,0.0,-2.0076142204107551e-22,-3.966630198762873e-23,76622132.25923154,0.0,-0.00012969507127101577,4.527883987625214e-05,0.0,-0.9441178074305486,0.32960820028108123,-13768244.534688644,1922658.080446886,822484.2924125206,-11023102.161829237,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459766862.44,1529.2688837399432,196036460469327.2,1529.268878260057,196036460219661.75,1529.2688802076825,196036460016527.9,1529.2688817923176
0.002354999999999988,0.0,-0.0007163349861584987,-0.00035981760955435297,0.0,0.530173122889713,-0.1567464366901681,0.0,-1.9760189235394265e-22,-3.9106816241749896e-23,76675886.14056598,0.0,-0.00012914671046035072,4.5544602406606704e-05,0.0,-0.9430741600151171,0.3325825141401473,-13779254.312666722,1916647.6351746372,813285.1364744488,-11049321.541017635,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459771410.78,1529.2688837044618,196036460464778.84,1529.2688782955383,196036460220592.44,1529.268880200422,196036460015597.2,1529.268881799578
0.002359999999999988,0.0,-0.0007137183512893908,-0.0003606083614113822,0.0,0.5233269738215798,-0.15815037140584615,0.0,-1.9448487561805968e-22,-3.8542728492048826e-23,76728813.03567243,0.0,-0.0001286044847254544,4.580963600792732e-05,0.0,-0.9420212465389544,0.3355532313496542,-13790040.844774408,1910733.8174422667,804207.7458951356,-11075099.281437006,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459775887.53,1529.2688836695388,196036460460302.12,1529.2688783304611,196036460221510.5,1529.2688801932604,196036460014679.12,1529.2688818067397
0.0023649999999999878,0.0,-0.0007111354072021403,-0.000361406035224585,0.0,0.5165888174501132,-0.1595347626405587,0.0,-1.9141234493744575e-22,-3.7974260832344214e-23,76780919.18083106,0.0,-0.00012806829463055943,4.6073960319512134e-05,0.0,-0.9409591030791653,0.33852025985523043,-13800607.816572158,1904915.2248491463,795250.3459981576,-11100442.245724853,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459780293.62,1529.2688836351674,196036460455895.97,1529.268878364833,196036460222415.75,1529.2688801861987,196036460013773.88,1529.2688818138015
0.0023699999999999876,0.0,-0.0007085856216396213,-0.000362210532517821,0.0,0.5099571125038093,-0.1608994586471923,0.0,-1.8838605826982755e-22,-3.740162466281961e-23,76832210.98426834,0.0,-0.0001275380424796697,4.633759436642522e-05,0.0,-0.9398877667590579,0.34148350750317474,-13810958.862000791,1899190.4789877634,786411.1983558049,-11125357.184657224,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459784630.16,1529.2688836013383,196036460451559.44,1529.2688783986623,196036460223308.16,1529.268880179237,196036460012881.5,1529.2688818207628
0.0023749999999999874,0.0,-0.0007060684703555979,-0.0003630217540928352,0.0,0.5034302568046588,-0.1622443150028404,0.0,-1.8540757081206858e-22,-3.6825020305714327e-23,76882695.01189795,0.0,-0.00012701363208774205,4.660055642923053e-05,0.0,-0.9388072759203445,0.34444288159145064,-13821097.557932006,1893558.2216806188,777688.6007895919,-11149850.735461796,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459788898.12,1529.268883568044,196036460447291.5,1529.2688784319562,196036460224187.56,1529.2688801723768,196036460012002.1,1529.268881827623
0.002379999999999987,0.0,-0.0007035834373841327,-0.0003638396000639602,0.0,0.4970065942930354,-0.16356919422499525,0.0,-1.8247824473017773e-22,-3.624463814540637e-23,76932377.9683698,0.0,-0.0001264949690581029,4.686286411683931e-05,0.0,-0.9377176702565225,0.3473982885517423,-13831027.425042514,1888017.118834092,769080.8875617911,-11173929.418646632,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459793098.6,1529.2688835352765,196036460443091.03,1529.2688784647237,196036460225053.88,1529.2688801656188,196036460011135.72,1529.2688818343818
0.002384999999999987,0.0,-0.0007011300152755553,-0.0003646639698910964,0.0,0.49068442171547527,-0.16487396542723884,0.0,-1.7959925902920809e-22,-3.56606595086068e-23,76981266.68446934,0.0,-0.00012598196078973195,4.71245343230174e-05,0.0,-0.9366189910055843,0.35034963349157516,-13840751.929620925,1882565.8601704803,760586.4307529347,-11197599.638697512,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459797232.72,1529.2688835030265,196036460438956.9,1529.268878496974,196036460225907.1,1529.2688801589627,196036460010282.53,1529.2688818410375
0.0023899999999999868,0.0,-0.0006987077053007028,-0.00036549476241112355,0.0,0.48446199497050346,-0.16615850400542956,0.0,-1.7677162124791818e-22,-3.507325653026919e-23,77029368.10371113,0.0,-0.000125474516382248,4.738558317512148e-05,0.0,-0.9355112810776733,0.3532968199353208,-13850274.477795675,1877203.1575675262,752203.640675319,-11220867.679552829,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036459801301.62,1529.268883471285,196036460434888.03,1529.2688785287148,196036460226747.06,1529.2688801524102,196036460009442.56,1529.26888184759
