time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0027899999999999705,0.0,0.0,8.72237255636593e-05,0.0,0.0,2.4354489274862963,0.0,0.0,7.85055786153427e-22,68010466.18642864,0.0,0.0,-1.853623313325e-05,0.0,0.0,-1.0,-16306596.701827157,259433.62113690906,18838.96921696634,-16028324.111473285,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458525537.12,1529.268893423449,196036461710652.5,1529.2688685765515
0.0027949999999999703,0.0,0.0,9.953672092219746e-05,0.0,0.0,2.4625990717076327,0.0,0.0,7.874995940216137e-22,68039194.94521953,0.0,0.0,-2.1012338960571953e-05,0.0,0.0,-1.0,-16296533.975710543,294089.26538147987,24494.10974453274,-15977950.60058453,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458507783.44,1529.2688935619444,196036461728406.2,1529.268868438056
0.00279999999999997,0.0,0.0,0.00011198589034477593,0.0,0.0,2.4898338845156927,0.0,0.0,7.890764907817157e-22,68073281.81802768,0.0,0.0,-2.3516113428252515e-05,0.0,0.0,-1.0,-16285015.427180104,329132.16066613875,30960.867256669593,-15924922.399257297,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458489974.4,1529.2688937008716,196036461746215.22,1529.2688682991286
0.00280499999999997,0.0,0.0,0.0001245715069985733,0.0,0.0,2.517123330759476,0.0,0.0,7.897455950886842e-22,68112788.82768187,0.0,0.0,-2.604765783736398e-05,0.0,0.0,-1.0,-16272001.157964887,364563.7248034383,38261.74384844522,-15869175.689313004,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458472129.66,1529.2688938400775,196036461764060.0,1529.2688681599227
0.0028099999999999696,0.0,0.0,0.00013729368679310272,0.0,0.0,2.544435958905887,0.0,0.0,7.894664980533091e-22,68157759.30012701,0.0,0.0,-2.8607044691399062e-05,0.0,0.0,-1.0,-16257451.737565137,400384.9725542268,46419.03193386235,-15810647.73307705,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458454269.72,1529.2688939794018,196036461781919.94,1529.2688680205983
0.0028149999999999694,0.0,0.0,0.00015015238138014534,0.0,0.0,2.5717389174085215,0.0,0.0,7.881994273313138e-22,68208215.95702024,0.0,0.0,-3.119431628675492e-05,0.0,0.0,-1.0,-16241328.363272648,436596.49590002483,55454.72789644678,-15749277.139476176,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458436416.1,1529.2688941186768,196036461799773.5,1529.2688678813238
0.0028199999999999692,0.0,0.0,0.0001631473712639529,0.0,0.0,2.5989979767615106,0.0,0.0,7.859054168205793e-22,68264158.94605458,0.0,0.0,-3.380948353878042e-05,0.0,0.0,-1.0,-16223593.032538053,473198.447612351,65390.442514389935,-15685004.142411312,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458418591.22,1529.2688942577277,196036461817598.44,1529.2688677422725
0.002824999999999969,0.0,0.0,0.00017627825905111653,0.0,0.0,2.6261775574327255,0.0,0.0,7.825464726178723e-22,68325563.89526592,0.0,0.0,-3.645252453365396e-05,0.0,0.0,-1.0,-16204208.715429839,510190.5209847642,76247.30430033317,-15617770.890144743,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458400818.28,1529.2688943963733,196036461835371.34,1529.268867603627
0.002829999999999969,0.0,0.0,0.00018954446286885028,0.0,0.0,2.6532407635467474,0.0,0.0,7.780857469899967e-22,68392379.90761657,0.0,0.0,-3.912338334532558e-05,0.0,0.0,-1.0,-16183139.545337085,547571.9332747541,88045.86251910074,-15547521.74954323,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458383121.47,1529.268894534425,196036461853068.16,1529.2688674655753
0.0028349999999999686,0.0,0.0,0.00020294520998182663,0.0,0.0,2.6801494225952696,0.0,0.0,7.724877052915786e-22,68464527.63717437,0.0,0.0,-4.1821968792982385e-05,0.0,0.0,-1.0,-16160351.006554445,585341.4083131932,100805.98305369512,-15474203.615187556,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458365525.7,1529.2688946716887,196036461870663.9,1529.268867328312
0.0028399999999999684,0.0,0.0,0.00021647953063647947,0.0,0.0,2.706864130930565,0.0,0.0,7.657182955679231e-22,68541897.38669257,0.0,0.0,-4.454815315859964e-05,0.0,0.0,-1.0,-16135810.134353032,623497.1585551468,114546.7431896074,-15397766.232608277,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458348056.75,1529.2688948079629,196036461888132.88,1529.2688671920375
0.002844999999999968,0.0,0.0,0.00023014625216215468,0.0,0.0,2.7333443051350415,0.0,0.0,7.577451129916367e-22,68624347.31586786,0.0,0.0,-4.730177112449132e-05,0.0,0.0,-1.0,-16109485.716118665,662036.8702098024,129286.32211764617,-15318162.523791214,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458330741.16,1529.268894943041,196036461905448.47,1529.2688670569596
0.002849999999999968,0.0,0.0,0.00024394399335759417,0.0,0.0,2.7595482390878963,0.0,0.0,7.485377306166502e-22,68711700.49709864,0.0,0.0,-5.0082629278204434e-05,0.0,0.0,-1.0,-16081348.72785974,700957.8362712278,145041.96824974025,-15235348.923338773,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458313606.22,1529.2688950767094,196036461922583.4,1529.268866923291
0.002854999999999968,0.0,0.0,0.0002578711592200498,0.0,0.0,2.785433172491133,0.0,0.0,7.380673481185929e-22,68803747.26968285,0.0,0.0,-5.2890472548845374e-05,0.0,0.0,-1.0,-16051371.850841055,740256.4867602853,161829.64890055355,-15149285.715180213,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458296679.88,1529.2688952087508,196036461939509.75,1529.2688667912496
0.0028599999999999676,0.0,0.0,0.00027192593595617867,0.0,0.0,2.8109553472257756,0.0,0.0,7.263074508299308e-22,68900240.05959508,0.0,0.0,-5.572501583506278e-05,0.0,0.0,-1.0,-16019530.378541932,779928.8313907373,179664.17395833335,-15059937.37319286,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458279990.75,1529.2688953389418,196036461956198.88,1529.2688666610586
0.0028649999999999674,0.0,0.0,0.0002861062863888843,0.0,0.0,2.836070086541126,0.0,0.0,7.13233785097188e-22,69000893.65539172,0.0,0.0,-5.858593206027813e-05,0.0,0.0,-1.0,-15985802.19518155,819970.2923899291,198559.00115483347,-14967272.901636787,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458263568.06,1529.2688954670543,196036461972621.6,1529.268866532946
0.002869999999999967,0.0,0.0,0.00030040994575583553,0.0,0.0,2.8607318733902476,0.0,0.0,6.988244960151133e-22,69105384.4804742,0.0,0.0,-6.147285128168494e-05,0.0,0.0,-1.0,-15950167.986753318,860375.6920283181,218526.12146199206,-14871266.173263008,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458247441.53,1529.2688955928563,196036461988748.12,1529.2688664071438
0.002874999999999967,0.0,0.0,0.00031483441792352256,0.0,0.0,2.884894433537405,0.0,0.0,6.830602556516125e-22,69213350.23206833,0.0,0.0,-6.438535975198104e-05,0.0,0.0,-1.0,-15912611.447485004,901139.2394874536,239575.9447320171,-14771896.263265533,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458231641.44,1529.268895716112,196036462004548.2,1529.2688662838887
0.002879999999999967,0.0,0.0,0.0003293769720390626,0.0,0.0,2.9085108231080117,0.0,0.0,6.659243864227161e-22,69324389.8984555,0.0,0.0,-6.732299917537779e-05,0.0,0.0,-1.0,-15873119.487169767,942254.5204470612,261717.18881414214,-14669147.777908564,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458216198.5,1529.2688958365814,196036462019991.12,1529.2688661634193
0.0028849999999999666,0.0,0.0,0.00034403463964112783,0.0,0.0,2.931533520413046,0.0,0.0,6.474029700595623e-22,69438064.26294327,0.0,0.0,-7.028526588837116e-05,0.0,0.0,-1.0,-15831682.425442813,983714.4856190925,284956.76872657205,-14563011.171097146,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458201143.8,1529.2688959540221,196036462035045.8,1529.2688660459785
0.0028899999999999664,0.0,0.0,0.0003588042122488716,0.0,0.0,2.953914521548754,0.0,0.0,6.274849517838106e-22,69553896.8674952,0.0,0.0,-7.327161025440827e-05,0.0,0.0,-1.0,-15788294.184864573,1025511.4422754623,309299.69143492996,-14453483.051154181,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458186508.72,1529.2688960681896,196036462049680.9,1529.268865931811
0.002894999999999966,0.0,0.0,0.00037368223944689977,0.0,0.0,2.9756054396056353,0.0,0.0,6.061622327701838e-22,69671375.51851928,0.0,0.0,-7.6281436011712e-05,0.0,0.0,-1.0,-15742952.472122442,1067637.0451201834,334748.95400787966,-14340566.47299438,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458172324.84,1529.2688961788372,196036462063864.75,1529.2688658211634
0.002899999999999966,0.0,0.0,0.00038866502748230425,0.0,0.0,2.996557607080899,0.0,0.0,5.834297531824957e-22,69789954.34570688,0.0,0.0,-7.931409969537781e-05,0.0,0.0,-1.0,-15695658.948901685,1110082.288201018,361305.4471742586,-14224271.213526405,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458158624.1,1529.268896285716,196036462077565.53,1529.2688657142846
0.0029049999999999658,0.0,0.0,0.00040374863838814324,0.0,0.0,3.0167221811678018,0.0,0.0,5.592855658879269e-22,69909056.42939559,0.0,0.0,-8.236891030613705e-05,0.0,0.0,-1.0,-15646419.390822502,1152837.5002734812,388967.8652126155,-14104614.025336403,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458145438.34,1529.268896388577,196036462090751.28,1529.2688656114233
0.0029099999999999656,0.0,0.0,0.00041892888964613773,0.0,0.0,3.036050251598902,0.0,0.0,5.33730899126776e-22,70028077.01608722,0.0,0.0,-8.544512886264085e-05,0.0,0.0,-1.0,-15595243.830644116,1195892.3385345924,417732.6223269883,-13981618.869782537,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036458132799.56,1529.2688964871716,196036462103390.06,1529.2688655128288
