point_index,detuning_n,ensemble_index,requested_atom_count,successful_atom_count,complete_atom_count,trapped_atom_count,aligned_trapped_atom_count,complete_outside_core_count,escaped_atom_count,other_incomplete_atom_count,failed_atom_count,duration_complete_fraction,trapped_fraction,initial_temperature_x_k,initial_temperature_y_k,initial_temperature_z_k,initial_temperature_mean_k,plateau_temperature_x_k,plateau_temperature_y_k,plateau_temperature_z_k,plateau_temperature_mean_k,final_temperature_x_k,final_temperature_y_k,final_temperature_z_k,final_temperature_mean_k,plateau_window_1_mean_k,plateau_window_2_mean_k,plateau_window_3_mean_k,plateau_window_4_mean_k,stationarity_metric,relative_drift,stationarity_pass,statistics_pass,survivor_conditioning_warning,valid,quality_status,plateau_max_radius_median_m,plateau_max_radius_p90_m,plateau_max_radius_max_m,termination_counts_json,boundedness_counts_json
1,-0.25,9,15,15,15,8,8,7,0,0,0,1.0,0.5333333333333333,0.0009281144717168602,0.0016140827961078057,0.001987878544413581,0.0015100252707460824,0.0009176656953336852,0.0011293311161178117,0.0011002819743941045,0.0010490929286152003,0.0006496026971088795,0.002042663785842221,0.0002923712437366295,0.0009948792422292433,0.001168178235953232,0.0011359217327747717,0.0008965195301414027,0.0009913071561727445,0.2589462748265952,-0.3498326045524382,False,True,True,False,nonstationary,0.0017981098900166235,0.00260157680273418,0.002797628880783061,"{""duration"": 15}","{""complete_final_plateau_core"": 8, ""complete_outside_final_plateau_core"": 7}"
1,-0.25,10,15,15,15,7,7,8,0,0,0,1.0,0.4666666666666667,0.001344994009085444,0.0009795344995129002,0.0012402725964288856,0.0011882670350090766,0.00098485826001828,0.0011729201400337156,0.000984946824636127,0.001047575074896041,0.000806917743907015,0.001639848166976933,0.0009269505721521378,0.0011245721610120287,0.0009499458680294053,0.0009997788413195021,0.0011589935747590237,0.0010844159271912479,0.19955391431049826,0.26185332333770917,False,True,True,False,nonstationary,0.00204884993549994,0.0026157194085314143,0.0026495349816502874,"{""duration"": 15}","{""complete_final_plateau_core"": 7, ""complete_outside_final_plateau_core"": 8}"
1,-0.25,11,15,15,15,8,8,7,0,0,0,1.0,0.5333333333333333,0.004263867847755332,0.0007908979258838578,0.0012556526062651732,0.0021034727933014544,0.0009976495667810429,0.0010373457750585031,0.0012001131215981914,0.0010783694878125792,0.0012780862101464624,0.000878733455389324,0.0016181569196777532,0.0012583255284045133,0.0010357179697663781,0.0010636565954690919,0.0010533486831043408,0.0011676201375020003,0.1223163018115242,0.09504676842641503,True,True,True,True,valid_survivor_conditioned,0.001718081112674792,0.002676981232331978,0.0027780475833877423,"{""duration"": 15}","{""complete_final_plateau_core"": 8, ""complete_outside_final_plateau_core"": 7}"
1,-0.25,12,15,15,15,7,7,8,0,0,0,1.0,0.4666666666666667,0.0010883247485475888,0.0016377780579659702,0.0006809941979249321,0.001135699001479497,0.0010645237094251351,0.0010707001381716611,0.0013605947742934615,0.0011652728739634192,0.001001749031343736,0.0009226096781508458,0.0006204373010685125,0.0008482653368543647,0.001151434486613602,0.0013426816792203899,0.0010803361510988146,0.0010800863710006576,0.22535091486904021,-0.14876309580261649,False,True,True,False,nonstationary,0.002097946957609088,0.0025500327787498518,0.0028655277642927533,"{""duration"": 15}","{""complete_final_plateau_core"": 7, ""complete_outside_final_plateau_core"": 8}"
1,-0.25,13,15,15,15,5,5,10,0,0,0,1.0,0.3333333333333333,0.0032355671521547336,0.0011596712246697853,0.0012138259146484047,0.001869688097157641,0.0011067528049278725,0.0013273018925109882,0.0011476467690487283,0.0011939004888291964,0.001822220012093203,0.0011913362686656614,0.0015544471020657153,0.0015226677942748602,0.0012851504073954855,0.00102345727055187,0.0013525744531698374,0.0011077964354804589,0.2756655062104193,-0.046909963434893814,False,True,True,False,nonstationary,0.002064979393724416,0.002646619960500475,0.0028508937473940557,"{""duration"": 15}","{""complete_final_plateau_core"": 5, ""complete_outside_final_plateau_core"": 10}"
1,-0.25,14,15,15,15,10,10,5,0,0,0,1.0,0.6666666666666666,0.0008451915364483725,0.0017750785859068476,0.0010917244167222408,0.0012373315130258203,0.0010000548092707487,0.0011603323234452157,0.0011986749071266464,0.0011196873466142038,0.001953287135635804,0.001512926374826164,0.0010604523822080499,0.001508888630890006,0.0010508901901905197,0.001000330564893633,0.0012241560674154277,0.0012103463320691536,0.19990000172692443,0.22848037556102782,False,True,True,False,nonstationary,0.0017587502634173315,0.002330466450102136,0.002599867318064097,"{""duration"": 15}","{""complete_final_plateau_core"": 10, ""complete_outside_final_plateau_core"": 5}"
2,-0.5,0,15,15,15,15,15,0,0,0,0,1.0,1.0,0.004416381538426154,0.0018435070112739816,0.0018108938495056902,0.0026902607997352757,0.0006670110784158704,0.0006402697790705573,0.0007028532172247827,0.0006700446915704035,0.0008569136345380118,0.0014468898321902519,0.0005965632775562611,0.0009667889147615083,0.0006963809729486849,0.0006571033238446318,0.0006627087435967501,0.0006634808120849753,0.0586194467297351,-0.03686190572761686,True,True,False,True,valid,0.00048706088914348615,0.0008038169858455792,0.0008914165105295532,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,1,15,15,15,15,15,0,0,0,0,1.0,1.0,0.003328891238533874,0.003281281793645029,0.0008759412670574694,0.002495371433078791,0.00065404929076878,0.0006539356556265869,0.0006310781599269028,0.0006463543687740898,0.000627806665087398,0.000995593372942937,0.00038699187778097393,0.0006701306386037697,0.0006697777449497262,0.0005906486020811595,0.0007080679961001372,0.0006144705288979402,0.18166411444186817,-0.01885436080518952,False,True,False,False,nonstationary,0.0005923247311378393,0.0009015398938399563,0.0010588364220966312,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,2,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0006422947206443448,0.0020252650472135695,0.0019971109765584464,0.001554890248138787,0.000693515120337929,0.0006969352306514107,0.0007177417112824984,0.0007027306874239459,0.0003256581693245946,0.0008792874654158593,0.0003004230077254668,0.0005017895474886402,0.0007108284539637243,0.0007179354630167656,0.0007108726135193461,0.0006686658468436149,0.0701116616292397,-0.04855014523187729,True,True,False,True,valid,0.00047928608598998574,0.0006585014126390682,0.0007758767875593188,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,3,15,15,15,15,15,0,0,0,0,1.0,1.0,0.001801127766645663,0.0006712592413113815,0.0017010656414074361,0.0013911508831214933,0.0007530268606348126,0.0006085325598527469,0.0006946505139794847,0.0006854033114890148,0.0011281814829432306,0.0004492667265244519,0.0011994625477555199,0.0009256369190744008,0.0006573749821243483,0.0007302848948153324,0.000645452506089232,0.0007104256588803245,0.12377003043916583,0.04864762435821123,True,True,False,True,valid,0.000576827046439117,0.0009152018644614844,0.0009736413303638143,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,4,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0018014983490211986,0.0026724257291481485,0.0024438748402994415,0.0023059329728229295,0.0007421186184123083,0.0006705486658261361,0.0006591500766365135,0.0006906057869583192,0.0006537889272250124,0.0006654764261111233,0.0010463020878307863,0.000788522480388974,0.0006578838495722823,0.000701786069677565,0.0006702862483245626,0.0007359554130339126,0.11304794274239441,0.08190144697313483,True,True,False,True,valid,0.0003913421203359218,0.0006555151093518281,0.0010707661330209234,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,5,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0013478462433817663,0.0025910295818203154,0.0010054354722323143,0.0016481037658114654,0.0006938914679139821,0.0007150387359367113,0.0006632584818511881,0.0006907295619006272,0.0005268531726011637,0.000994333147210671,0.0010528568723141168,0.000858014397375317,0.0007101255567169058,0.0006845949059026343,0.0006767245910180344,0.0006915351633036262,0.048356068049215294,-0.01700290800481901,True,True,False,True,valid,0.00045127533917448896,0.0007830857861197817,0.0009391369378621764,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,6,15,15,15,15,15,0,0,0,0,1.0,1.0,0.00074301686918586,0.001451533298891101,0.0022084446478815812,0.0014676649386528475,0.0007510752998260679,0.0007154614367942792,0.0007116401751070385,0.0007260589705757951,0.0006032193797251207,0.0010243025847221918,0.0008668312672271118,0.0008314510772248081,0.0007740873019407429,0.0006863436724519015,0.0007187684192614772,0.0007249512818218307,0.12084917760778721,-0.07987098219363986,True,True,False,True,valid,0.0005907528593839591,0.0007944699715426596,0.0008443669082359931,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,7,15,15,15,15,15,0,0,0,0,1.0,1.0,0.001237710107766871,0.0016006900951100553,0.0027131347907736634,0.0018505116645501968,0.000653356347243396,0.000708278413625435,0.0007175492959804622,0.0006930613522830977,0.0005177838985849908,0.0012539168207201306,0.000555918216073142,0.0007758729784594211,0.0006399079720241589,0.0007301848107788203,0.0007377585826208102,0.0006620051013273934,0.1411860728841823,0.06040063481371659,True,True,False,True,valid,0.0004117077971130242,0.0006614124626742894,0.0008837196488159965,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,8,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0017472800304812002,0.0011824803701878206,0.0023799727487184698,0.0017699110497958303,0.0006521445863475367,0.0007220552973752145,0.000724390615640707,0.000699530166454486,0.0006751126636396806,0.00042006250698827126,0.00038270903877804676,0.0004926280698019995,0.0007022533609732811,0.000724496623388068,0.0007067874909412199,0.0006616709425204499,0.08981125315302008,-0.07137061083946483,True,True,False,True,valid,0.0005267804972837814,0.0007877064906060173,0.0008371928205568673,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,9,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0011102118704335228,0.0015791748996981066,0.002686827571053974,0.001792071447061868,0.0006257690956600103,0.0007408464101327862,0.0006575406829569747,0.000674718729583257,0.0008004035431103319,0.0005205601702187632,0.0011725518477405407,0.0008311718536898787,0.0006869552354355978,0.0006831500995618052,0.0006713837672676751,0.0006559414066083412,0.045965566787233576,-0.07878748828293208,True,True,False,True,valid,0.0004737600494057501,0.0007655956574201717,0.0011285842836289178,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,10,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0014432884042710366,0.0029143287366222366,0.001854811090731624,0.0020708094105416322,0.0006582697859603056,0.0006820647066890856,0.0007396805782231264,0.0006933383569575059,0.0007584878571632647,0.0006383847095345108,0.0010427083275763606,0.0008131936314247119,0.0006821365738302515,0.0006663424512561023,0.0007101848432263923,0.0007164688263972588,0.07229713261663495,0.09864716764988363,True,True,False,True,valid,0.0005284570970155444,0.0006510122129484528,0.0006896471176763247,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,11,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0038247457120397775,0.0007460870368140083,0.001407595348142233,0.0019928093656653395,0.0006339576231421311,0.0007376878289752526,0.0006427867377908173,0.0006714773966360671,0.0006464388249833249,0.0006206880229633697,0.0006006017653181273,0.0006225762044216073,0.0006663392508882565,0.0006676933291047912,0.0006578868850763026,0.0006958661818781555,0.05656079712008122,0.015889205567977443,True,True,False,True,valid,0.0005309705085752556,0.0008924145479861515,0.0010378156391213905,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,12,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0005437858500777067,0.0019478195435530476,0.00224982450207635,0.001580476631902368,0.0006558673553124174,0.0006519376407560732,0.000724233201029098,0.0006773460656991962,0.00047756055932605815,0.0008850374431642133,0.0009859646768303335,0.0007828542264402017,0.0007111496347536067,0.0006592331307976975,0.0006364506843006999,0.0007046512085485796,0.1102818104889975,0.008605981679575605,True,True,False,True,valid,0.0005069019582980317,0.0008656497801394637,0.0013212889470752493,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,13,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0023869667508621714,0.0013634674433229104,0.0021036176640708898,0.0019513506194186571,0.0006701720226120558,0.0006602169318454284,0.000735199940772517,0.0006885296317433338,0.0004285946323901624,0.000548504070063611,0.0005006994319193683,0.0004925993781243806,0.0006843110828718779,0.0006657877859821953,0.0007531078102662186,0.0006477770325288519,0.15297929512586522,0.013571246700000365,False,True,False,False,nonstationary,0.0004823315578950925,0.0006547629431405929,0.000765266335014227,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
2,-0.5,14,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0008319729641240095,0.0035477991784320503,0.0009937253582953127,0.001791165833617124,0.0006385437837118181,0.0007711603361382638,0.0007094925436029124,0.0007063988878176648,0.0006813297502629168,0.000570002734136053,0.0013425164325529936,0.0008646163056506544,0.0006606402799083818,0.0007981365486243867,0.0006468492850737639,0.0007211003168179983,0.21416690507258127,-0.002664202615435218,False,True,False,False,nonstationary,0.0006066747189500249,0.000813633351588193,0.0009205711789502284,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,0,15,15,15,15,15,0,0,0,0,1.0,1.0,0.004416381538426154,0.0018435070112739816,0.0018108938495056902,0.0026902607997352757,0.0006884937608394411,0.0005652106370748535,0.0005933537541113673,0.0006156860506752207,0.0004761384202366172,0.0005183989265575976,0.0003216587975331999,0.0004387320481091382,0.0006793632841971492,0.0006001096438846575,0.0006323496666263953,0.000545524571102469,0.21738142832357468,-0.22608616362590037,False,True,False,False,nonstationary,0.0003318076276287614,0.00042966993844992577,0.0006087734544068632,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,1,15,15,15,15,15,0,0,0,0,1.0,1.0,0.003328891238533874,0.003281281793645029,0.0008759412670574694,0.002495371433078791,0.00053390098025454,0.0006335512677725602,0.0007125392148301165,0.0006266638209524055,0.00038965799883055376,0.000427415178173889,0.0009373286354923201,0.0005848006041655876,0.000611574375938963,0.0007215804399388448,0.0006367775065458932,0.0005292278897553809,0.3069469526597625,-0.1922072717695105,False,True,False,False,nonstationary,0.00029261461323688934,0.00038612388596296715,0.0006059380598658856,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,2,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0006422947206443448,0.0020252650472135695,0.0019971109765584464,0.001554890248138787,0.0006049939193352699,0.0006389231320740157,0.0006758603023097064,0.0006399257845729972,0.0003831249927900816,0.0004912514737985726,0.0010339004573036415,0.0006360923079640986,0.0006155805449754858,0.0006278850597823714,0.0006635323678286848,0.0006537701141331514,0.07493341260689446,0.0908828880446446,True,True,False,True,valid,0.0003113138207565743,0.0004436200254605703,0.0005073667472909197,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,3,15,15,15,15,15,0,0,0,0,1.0,1.0,0.001801127766645663,0.0006712592413113815,0.0017010656414074361,0.0013911508831214933,0.000609918370828797,0.0006148236885988323,0.0005734093577923351,0.0005993838057399881,0.0004586750335010142,0.0007043327350787383,0.0005413505738806241,0.0005681194474867923,0.0006012173066313382,0.0005706346905558388,0.000614187807939799,0.0006125047188407257,0.07266315333660095,0.06651753760074086,True,True,False,True,valid,0.0003984144936808168,0.00044368092671915026,0.0005924208729141614,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,4,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0018014983490211986,0.0026724257291481485,0.0024438748402994415,0.0023059329728229295,0.000600065857978067,0.0006900312923177419,0.000675087606544966,0.0006550615856135917,0.0005061577373773944,0.0004969067541077001,0.0008983903851882562,0.0006338182922244502,0.0005879901109375463,0.0006430762322186037,0.0007180429908398386,0.0006724766270287771,0.19853534806269038,0.19207118350145325,False,True,False,False,nonstationary,0.0003109092894377633,0.00045765702434431713,0.0005285377294421251,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,5,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0013478462433817663,0.0025910295818203154,0.0010054354722323143,0.0016481037658114654,0.0006434450640916187,0.0005785920509636571,0.0006801655441936188,0.0006340675530829648,0.00020365532843650468,0.0005029975983200652,0.00043944000024955356,0.00038203097566870777,0.0006585969970227625,0.000621825348412513,0.0006766894482288689,0.0005745826574664442,0.1610345621155993,-0.12301479251888202,False,True,False,False,nonstationary,0.0003574164450229027,0.0004778941064955241,0.000514496727350536,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,6,15,15,15,15,15,0,0,0,0,1.0,1.0,0.00074301686918586,0.001451533298891101,0.0022084446478815812,0.0014676649386528475,0.0006412592307692706,0.0006105260222103562,0.00067630293321014,0.0006426960620632556,0.0007052327121654176,0.0006851550721400108,0.0005593535855080764,0.000649913789937835,0.0006481103137833627,0.0006207810781156617,0.0006611762500895675,0.0006405516516145283,0.06285268318624002,0.016188289558031872,True,True,False,True,valid,0.00036910955484843554,0.0004895110629510433,0.0006138917014125437,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,7,15,15,15,15,15,0,0,0,0,1.0,1.0,0.001237710107766871,0.0016006900951100553,0.0027131347907736634,0.0018505116645501968,0.0006528084930547086,0.0006207155227157729,0.0005716483984593282,0.0006150574714099366,0.0006007076754095357,0.0007764436388396268,0.0003399576683400118,0.000572369660863058,0.0006475895987268071,0.0005912356958274949,0.0006046987212745369,0.0006168432363443213,0.09162380024443653,-0.06563669313612563,True,True,False,True,valid,0.00038540541520464786,0.000462070248773351,0.0006348174104406517,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,8,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0017472800304812002,0.0011824803701878206,0.0023799727487184698,0.0017699110497958303,0.0006311728045024181,0.0005847295698184588,0.0006448291788926085,0.0006202438510711618,0.00027700804744374384,0.0003899638098247162,0.0005713278680754072,0.0004127665751146224,0.0006210426990856116,0.0006365037266480607,0.000589373486589706,0.0006352064620354442,0.0759866300600331,-0.057409116172753905,True,True,False,True,valid,0.00031947659455790255,0.000407276850319551,0.0005958321596380003,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,9,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0011102118704335228,0.0015791748996981066,0.002686827571053974,0.001792071447061868,0.0006520654746119147,0.0005733427185702452,0.0006179219482243753,0.000614443380468845,0.0008328412238509104,0.00030487274848036263,0.00043500274347889144,0.0005242389052700548,0.0005731276758416618,0.0006235101783827392,0.0005836782030418807,0.0006827086382874531,0.1783418390188802,0.17573006733625532,False,True,False,False,nonstationary,0.00035301129465196166,0.00045717656559521595,0.0004870629997954018,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,10,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0014432884042710366,0.0029143287366222366,0.001854811090731624,0.0020708094105416322,0.000600856298707355,0.0005774469302481549,0.0006613782762264542,0.000613227168393988,0.0006739475654449339,0.000367264354106264,0.000246669872786422,0.00042929393077920666,0.0006508221402618503,0.0006591458066213235,0.0005765502036536907,0.0005624874692595118,0.1576223989145087,-0.18526463856025358,False,True,False,False,nonstationary,0.000360323068407743,0.00043476150971138696,0.0005440718064740735,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,11,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0038247457120397775,0.0007460870368140083,0.001407595348142233,0.0019928093656653395,0.000571626051980949,0.0005874967144180912,0.0006810718951480647,0.0006133982205157016,0.0003712151615330528,0.0006082098835725651,0.0011306070023943658,0.0007033440158333279,0.0005775134491739375,0.000583260079371356,0.0006301057249684128,0.0006668232458852167,0.1455983955026701,0.2039596175676893,False,True,False,False,nonstationary,0.0003219960598479461,0.0004794241590354447,0.0006586627385511866,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,12,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0005437858500777067,0.0019478195435530476,0.00224982450207635,0.001580476631902368,0.0005961565823266172,0.0005210587025620506,0.0006752795584020436,0.0005974982810969038,0.001137469896841213,0.00027531926305254757,0.001970506986508147,0.0011277653821339694,0.000601927594407044,0.0005919605378010679,0.0005710672522786362,0.0006273326948011975,0.09416837554623185,0.041149317923693245,True,True,False,True,valid,0.000322152940141764,0.000402465775263548,0.0004553340783218344,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,13,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0023869667508621714,0.0013634674433229104,0.0021036176640708898,0.0019513506194186571,0.0006153885692775671,0.000625819954587542,0.0006682674580926047,0.0006364919939859046,0.0007956543205937277,0.0006314736215597845,0.0007894350340315276,0.0007388543253950133,0.0006336434865376452,0.0005894471483923573,0.0006959263072238777,0.0006261559537733918,0.167290649116756,0.052670874926030786,False,True,False,False,nonstationary,0.000323708281279042,0.00044997315670109134,0.00048333528051694495,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
3,-0.75,14,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0008319729641240095,0.0035477991784320503,0.0009937253582953127,0.001791165833617124,0.0005716541575684889,0.0007273872085477647,0.0006357015620227543,0.0006449143093796692,0.0005256604268298359,0.000850201073955521,0.0003103366793923735,0.0005620660600592434,0.0006376856178244064,0.0006619937797978282,0.0006567530910124078,0.0006214172855093982,0.06291765231176182,-0.0341430146646976,True,True,False,True,valid,0.00029203668680739174,0.00040378947282795094,0.0005431968271259264,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,0,15,15,15,15,15,0,0,0,0,1.0,1.0,0.004416381538426154,0.0018435070112739816,0.0018108938495056902,0.0026902607997352757,0.0005491656098845196,0.0005012931945824348,0.0006309239326107772,0.0005604609123592439,0.00047263269080126673,0.00033873827674092,0.0007490722254252017,0.0005201477309891295,0.0005969662948059225,0.0006031933526513615,0.0005574450706317111,0.0004778870995970418,0.22357714925532748,-0.30844782278991073,False,True,False,False,nonstationary,0.0002871726154322795,0.000363084192080442,0.00040805066205251884,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,1,15,15,15,15,15,0,0,0,0,1.0,1.0,0.003328891238533874,0.003281281793645029,0.0008759412670574694,0.002495371433078791,0.0006209455071740194,0.0006070579097409176,0.0006223546138991285,0.0006167860102713552,0.0004021650521778186,0.0007782516490496452,0.001018707614725601,0.0007330414386510216,0.0006079669238079411,0.0005823890779903377,0.0006602845484180758,0.0006164799475855419,0.12629253765575518,0.06829936848764086,True,True,False,True,valid,0.00028008363876548585,0.0003469308662186419,0.000521677428136372,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,2,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0006422947206443448,0.0020252650472135695,0.0019971109765584464,0.001554890248138787,0.0005319701852180531,0.0005795996919642458,0.0006679752833686933,0.000593181720183664,0.0011658334191508612,0.00025004212835825124,0.000667998092224919,0.0006946245465780104,0.0006109510999718399,0.0005568792594606609,0.00062612443017083,0.0005775712887102973,0.11673517297318105,-0.05192401207680277,True,True,False,True,valid,0.0002938160774953961,0.0004738036855757499,0.0005101870633074562,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,3,15,15,15,15,15,0,0,0,0,1.0,1.0,0.001801127766645663,0.0006712592413113815,0.0017010656414074361,0.0013911508831214933,0.0005562118224167322,0.0005187730192836379,0.0006696684681618313,0.0005815511032874005,0.000663989577881559,0.00031163690038166095,0.0006516825381963355,0.0005424363388198518,0.0005460682660242794,0.0006235343349913636,0.0006030230076855778,0.0005512477795451298,0.13320595306101715,0.006367765853460765,True,True,False,True,valid,0.000263496866303515,0.0003209417737999264,0.00039327110342882334,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,4,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0018014983490211986,0.0026724257291481485,0.0024438748402994415,0.0023059329728229295,0.000538532806700005,0.0005840189208317621,0.0006606366163902603,0.0005943961146406758,0.0004478591935733969,0.0003918922551569789,0.0003928096746336025,0.0004108537077879928,0.0005623361350195669,0.0005577232818315529,0.0006630098117954071,0.0005945251561891345,0.1771319283059279,0.11320944455955854,False,True,False,False,nonstationary,0.0003261476328038121,0.00043065530268120356,0.0005061075755588815,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,5,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0013478462433817663,0.0025910295818203154,0.0010054354722323143,0.0016481037658114654,0.0006269100647302654,0.0006127033577733535,0.0006334691631255091,0.000624360861876376,0.0005574214316260585,0.000486124751927988,0.0009470320894450088,0.0006635260909996851,0.0006757258489768611,0.0005997029116594954,0.0005733967811835101,0.0006506393260030752,0.16389411002769136,-0.09316094207072914,False,True,False,False,nonstationary,0.000265530236309507,0.0003851015056112073,0.0004420718647835029,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,6,15,15,15,15,15,0,0,0,0,1.0,1.0,0.00074301686918586,0.001451533298891101,0.0022084446478815812,0.0014676649386528475,0.0005569197423165078,0.0005952106313964285,0.0006875113768674097,0.0006132139168601153,0.0006531958612460143,0.00038305099066874594,0.0013332187161378094,0.0007898218560175233,0.0005549154166474236,0.000622771636154239,0.0006406441781632779,0.0006363003131101379,0.13980237427555067,0.16206967761308785,False,True,False,False,nonstationary,0.000339320410926255,0.0004387750075569831,0.00049008662796358,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,7,15,15,15,15,15,0,0,0,0,1.0,1.0,0.001237710107766871,0.0016006900951100553,0.0027131347907736634,0.0018505116645501968,0.0005111209313255596,0.0005742612562920047,0.0006988637935474796,0.000594748660388348,0.0007879411732230348,0.0005139810167451757,0.0010678028012776947,0.0007899083304153016,0.000538021147661224,0.0005809917644086094,0.0006142668534023651,0.0006499620607222633,0.18821549423574344,0.24247009428628624,False,True,False,False,nonstationary,0.0003072379484794271,0.00036919794724807055,0.00041159610056217016,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,8,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0017472800304812002,0.0011824803701878206,0.0023799727487184698,0.0017699110497958303,0.0005808412728924985,0.0005951646327958336,0.0006673421940969045,0.0006144493665950788,0.0006421360350538368,0.0004778509182888441,0.00045610845154108354,0.0005253651349612548,0.0006335256108929281,0.0006421086523602256,0.0006032114552676558,0.000575993612964875,0.10760046797952066,-0.08121529215209806,True,True,False,True,valid,0.00029555757578478926,0.0003820981459816588,0.0005080885024257528,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,9,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0011102118704335228,0.0015791748996981066,0.002686827571053974,0.001792071447061868,0.0006165804621143228,0.0005456643918383422,0.0006180411866253721,0.000593428680192679,0.0005499457951158768,0.0002699652736294211,0.0007380107354431705,0.0005193072680628228,0.000613499474493399,0.0005660669144662468,0.0006356515522989845,0.0005555857877887024,0.13492061840402758,-0.08128905508951235,True,True,False,True,valid,0.0003346927746897626,0.0004693277168342051,0.0005261351299727813,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
4,-1.0,10,15,15,15,15,15,0,0,0,0,1.0,1.0,0.0014432884042710366,0.0029143287366222366,0.001854811090731624,0.0020708094105416322,0.0005313990221814118,0.0005093140833734096,0.0006270875304232379,0.0005559335453260198,0.0006814413583765435,0.00040755328279722195,0.00047937642164242025,0.0005227903542720619,0.0005407862785449863,0.000578463299840521,0.0006018658452580036,0.0004981758586884473,0.18651507440291035,-0.06086124178360589,False,True,False,False,nonstationary,0.0002837136426578559,0.0003818073283340335,0.00039444232328905774,"{""duration"": 15}","{""complete_final_plateau_core"": 15}"
