point_index,detuning_n,ensemble_index,requested_atom_count,successful_atom_count,complete_atom_count,trapped_atom_count,aligned_trapped_atom_count,complete_outside_core_count,escaped_atom_count,other_incomplete_atom_count,failed_atom_count,duration_complete_fraction,trapped_fraction,initial_temperature_x_k,initial_temperature_y_k,initial_temperature_z_k,initial_temperature_mean_k,plateau_temperature_x_k,plateau_temperature_y_k,plateau_temperature_z_k,plateau_temperature_mean_k,final_temperature_x_k,final_temperature_y_k,final_temperature_z_k,final_temperature_mean_k,plateau_window_1_mean_k,plateau_window_2_mean_k,plateau_window_3_mean_k,plateau_window_4_mean_k,stationarity_metric,relative_drift,stationarity_pass,statistics_pass,survivor_conditioning_warning,valid,quality_status,plateau_max_radius_median_m,plateau_max_radius_p90_m,plateau_max_radius_max_m,termination_counts_json,boundedness_counts_json
8,-2.5,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005985694028552585,0.0006853194222618297,0.0006780988537017551,0.0006539958929396144,0.0009204796658525056,0.0005747206292024234,0.0013551112242084348,0.0009501038397544546,0.0007170287235421046,0.0005799997828576249,0.0006781743185176771,0.0006396794846661709,0.2095256899375239,-0.07429228177757553,False,True,False,False,nonstationary,0.0003386839417671759,0.0003972280411573325,0.0005692911705726288,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
8,-2.5,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0006018218042762281,0.0006235979060187268,0.0007008653621302167,0.0006420950241417239,0.0007107067437516488,0.0006675083537586184,0.0009922635675208658,0.0007901595550103777,0.0006307062713498201,0.0006094157537458436,0.0006402179850320746,0.0006918688416306095,0.12841259437414168,0.15722386781899947,False,True,False,False,nonstationary,0.000369681783722855,0.0004904781459256706,0.0005976511102977822,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
8,-2.5,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0006562140293650842,0.0006796350704665329,0.0006616643876648294,0.0006658378291654821,0.000745080652565635,0.0008194199227831049,0.0005603550713946116,0.0007082852155811172,0.000669895812374123,0.0006848933192332838,0.0006502976214920645,0.0006576334580955385,0.05195814389906218,-0.044307454199723845,True,True,False,True,valid,0.00038060893577504263,0.0004693233315230033,0.0005080257509400258,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005834082775718304,0.0006461483908237032,0.000680197289536738,0.0006365846526440905,0.0006447997570772961,0.000603466463928764,0.0008853809007938308,0.0007112157072666302,0.0006291380880488756,0.0006211340052345837,0.0006331759925853897,0.0006650826807127979,0.06903822656683738,0.05845457964593187,True,True,False,True,valid,0.00032325630243252104,0.0004336156962765562,0.00047029383859881234,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0005974941526438797,0.0005964433447728538,0.0006391843239018861,0.0006110406071062065,0.0007682743462608135,0.0005137211722960517,0.0006990432458422353,0.0006603462547997001,0.000596915848011708,0.0005802992908148852,0.0006550346669040517,0.0006119852906598459,0.12230836252127597,0.057912280444632765,True,True,False,True,valid,0.0003452296215164329,0.0004392814253297193,0.0004656226144782722,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005929738333995522,0.0006091563159495293,0.0006506397219020152,0.0006175899570836988,0.0009212807766765219,0.0004932910787137944,0.0006321056474169362,0.0006822258342690842,0.0006205338249420318,0.0006040900630477484,0.0006236317780487019,0.0006224803460640311,0.031641892451151225,0.0027386985638807814,True,True,False,True,valid,0.0003445076100640261,0.00044310306153992173,0.00045312840235418796,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0006474877882686655,0.0006162830218200945,0.0005778170564048411,0.0006138626221645337,0.0006732749576648957,0.0003995975198573206,0.0008960320361223697,0.0006563015045481954,0.000610564059908786,0.0006293940543746541,0.0005777270149002376,0.0006397572542502838,0.10104905741177418,0.004010198245257636,True,True,False,True,valid,0.00033902029045380515,0.000450355836106773,0.000570092579094279,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0006089042148843093,0.0006553165748985221,0.0006123734249583583,0.00062553140491373,0.00042535852432197167,0.0008429434345387932,0.0004829935959203913,0.0005837651849270521,0.0006307692460867376,0.0006361601258297138,0.000590357328312474,0.000646447878968683,0.08966864048008057,-0.0035524975643012042,True,True,False,True,valid,0.00033660293244412666,0.00041554259417657,0.0004286379793669021,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0005749336005284031,0.0006109028499772817,0.0006412546581608518,0.0006090303695555122,0.000689061272599943,0.0004888285914852338,0.000409780779552478,0.0005292235478792182,0.0006292413527703495,0.0005521527727475907,0.000637352040807635,0.0006180707237582199,0.13989329977456655,0.02505551301499963,True,True,False,True,valid,0.00038919844018893337,0.0004471315150362741,0.000495427715448128,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005522772700048589,0.0006053366535796928,0.0006806089059503305,0.0006127409431782941,0.000658485997093888,0.0003328384867098541,0.0004719251482124361,0.000487749877338726,0.0006265143523105957,0.0006339051909289035,0.0005653597195059603,0.0006262214738668358,0.11186696790228677,-0.07993184782355103,True,True,False,True,valid,0.00034348516158156,0.00044784864105571403,0.0005582133750763672,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0006883177701285729,0.0005410797272901264,0.0006340919693570905,0.00062116315559193,0.0004806933633904145,0.0005133735997141112,0.00045925172370767775,0.00048443956227073445,0.0006541387346623598,0.0005920294740645365,0.00069270909433131,0.0005394929996193123,0.2466599851145265,-0.17571411147480762,False,True,False,False,nonstationary,0.00035595985965323026,0.0004087187761233289,0.00047358740909386564,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0006142413599942219,0.0005802419300884678,0.0006560155838953456,0.0006168329579926785,0.0005502358569813157,0.0003864504323644445,0.0006840787249230815,0.0005402550047562806,0.0006256336581699401,0.0006163915002255041,0.0005802433482350677,0.0006474158559524962,0.10889902500674396,-0.020693211244982874,True,True,False,True,valid,0.00031041787889795475,0.00041035138794095685,0.0007617933709617972,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
9,-2.25,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.000592212365650734,0.0006456306067177271,0.0006556755856677623,0.0006311728526787411,0.0005440373267992567,0.000594192638877605,0.0006322864664612609,0.000590172144046041,0.0006094557708279212,0.0006387173023248152,0.0006386901513634591,0.0006383827973254376,0.046360567272033325,0.06831899779095138,True,True,False,True,valid,0.0003388522372089392,0.0004820824601762281,0.0005468916519575712,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0006028402586598852,0.0005596946599464803,0.0006548287146047417,0.0006057878777370357,0.0007640571307854847,0.000411175462381825,0.0005795532416590226,0.0005849286116087774,0.0006421814671507043,0.0005939483787932043,0.0006040837959127795,0.0005810337017043232,0.10093923581766438,-0.10496189935377319,True,True,False,True,valid,0.0003097723282101986,0.00043203590595971924,0.00047681541288987274,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0005752170540774592,0.0006193805112858743,0.0006446145470502045,0.000613070704137846,0.0007268623326420986,0.0006963115422526304,0.0006998784317167073,0.000707684102203812,0.0005964185152349112,0.0006224853708926546,0.0006169555930986341,0.0006167027234241291,0.04251851455600197,0.023190434921388975,True,True,False,True,valid,0.0003211426758471275,0.0004423580575070472,0.0005071330318444221,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.00057059971988772,0.0006001472384302075,0.0006012569501256286,0.0005906679694811853,0.0005459357463143858,0.000477842508664641,0.0006174421668044875,0.0005470734739278381,0.0005469766329655203,0.000593929030901018,0.0006020945272860111,0.0006220886632131096,0.12716455627950185,0.14785888803303637,True,True,False,True,valid,0.00031659341812627053,0.0004235748479096196,0.00046352487239518413,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0006207795447986113,0.000599154687848248,0.0005368875139254316,0.0005856072488574304,0.0008561013823249958,0.0006220185479398168,0.0004934025379726679,0.0006571741560791603,0.0006092452631055712,0.000551512005523147,0.0006016204551778732,0.0005795882735202714,0.09858699272433302,0.02776629209395236,True,True,False,True,valid,0.0003490180568657997,0.0004412214878856317,0.0006938349235244719,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0005346827321040779,0.0005766071397572324,0.0006311106885737104,0.0005808001868116736,0.000519214464598601,0.0007040909589014051,0.0009822530878417636,0.0007351861704472565,0.0005758939513594877,0.0005691579158511751,0.0005903604413449259,0.0005883707930143913,0.03650571397048436,0.0452217640494861,True,True,False,True,valid,0.0002790370385464903,0.00034206609691792456,0.0004145642722262579,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0006438110632705338,0.0006086320832058895,0.0005775333262461993,0.0006099921575742074,0.0006156895759147788,0.0005262675805694591,0.0004828119577827767,0.0005415897047556716,0.0005979435545746407,0.000630355688137676,0.0005928462496441901,0.0006195590529708332,0.06149167333995235,0.022339657096366785,True,True,False,True,valid,0.0003310977400049395,0.00042526809535412815,0.0004721363139325459,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0006217727932271506,0.0006222042905329428,0.0006127834073018271,0.0006189201636873069,0.00048503222410166104,0.0003993237527383912,0.0009379908140927527,0.000607448930310935,0.0006143792427177776,0.0006246287135235206,0.0006258987943927874,0.0006100950491507942,0.02553438418913372,-0.012910668721914088,True,True,False,True,valid,0.0003290002519988285,0.00043001516604674814,0.0004993786670187333,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005925128660086341,0.0006001730605818744,0.0006168653130575159,0.0006031837465493415,0.00019027897390002318,0.00040800867248424224,0.0007107001915537287,0.0004363292793126647,0.0006552923646710825,0.000575398938666216,0.0006530314481554943,0.000522831275384176,0.2196032138542893,-0.19370103330398972,False,True,False,False,nonstationary,0.00033111347176943484,0.00044486813485879087,0.0006027293362881158,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005825298666141942,0.0006456847189414697,0.000598985559761047,0.0006090667151055703,0.0006543451740519382,0.0007969478555985361,0.000594818367495473,0.0006820371323819825,0.0006104362831684053,0.0006240145723450102,0.0005432700586948849,0.0006626692154730148,0.19603625320000345,0.034049397713407155,False,True,False,False,nonstationary,0.0003361692727782293,0.0004856214244882046,0.0006486873494698267,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
10,-2.0,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0006031875511557221,0.0005878317210652594,0.0005697000556779915,0.000586906442632991,0.000797904794603995,0.0005403570462973529,0.000906933718292001,0.0007483985197311163,0.0005954838043027697,0.0005718162579590951,0.0005797568319868036,0.0006017074124208213,0.05093001591127181,0.03193504397486715,True,True,False,True,valid,0.00030173075148476065,0.0004518824854661429,0.0005837536854532662,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005640739565303507,0.0005033926336975103,0.0005984447675425511,0.0005553037859234707,0.0006141487682319932,0.0004955593828343571,0.0005585970903339471,0.0005561017471334325,0.0005221103021693963,0.00056096056764615,0.0005504115276352254,0.0005904351596030813,0.1230405035327839,0.09307153704669628,True,True,False,True,valid,0.0003191369233968057,0.0003739835890365221,0.0004311877295253176,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0005823800459592705,0.0005618529509389097,0.0005896462092018222,0.0005779597353666675,0.0006543646807784163,0.0007392449014272224,0.0003833527181482864,0.0005923207667846418,0.0005921770686966392,0.000588578636428382,0.0005639136746201514,0.0005662703805843997,0.048902012280417906,-0.07738705124535587,True,True,False,True,valid,0.00030745010072524235,0.00039897866084951734,0.0004745683961108325,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005605397702429727,0.0005581587985950445,0.0006467037968553183,0.0005884674552311118,0.0007391622235910256,0.0005385825817279917,0.00035139008094300694,0.0005430449620873414,0.000596673355078808,0.0005735119458742731,0.0006055226748003024,0.0005773030443327263,0.054396770189198605,-0.01039303894599162,True,True,False,True,valid,0.00024779942101685125,0.0004297664914874146,0.0005025709041086309,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0005552595465669862,0.0005596200979051699,0.0006506037575455888,0.0005884944673392483,0.0005987450890476973,0.000679548568624208,0.000860756187498518,0.0007130166150568078,0.0005962350076085755,0.0005327586481468982,0.0005882063293814677,0.0006408015022934518,0.1835919624445176,0.13118393987195742,False,True,False,False,nonstationary,0.00027736988416268693,0.0003451521183278467,0.00037658601373797423,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0005580252261879546,0.0005782472240253018,0.0006461883057276702,0.0005941535853136422,0.00048167975698968875,0.0003772889414521656,0.0005388543826081592,0.00046594102701667117,0.0005580216915256688,0.0006172221722368662,0.000610826907026595,0.0005902427358947554,0.09963834633758314,0.05448239083336273,True,True,False,True,valid,0.00031380390693606095,0.0004333713969598009,0.0004886468402233597,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0005237174123949794,0.000530573983727596,0.000608696195090637,0.0005543291970710708,0.0006266813112189662,0.0007020811199532495,0.0004590080495262572,0.0005959234935661576,0.0005693753045247531,0.00048624098124029044,0.0005980252375218725,0.0005644541039912253,0.2016568076735278,0.08683236467814294,False,True,False,False,nonstationary,0.0003096559291298784,0.00039675761261407456,0.000478640615410374,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005454189514223619,0.0005588864918499377,0.000571430376703711,0.0005585786066586701,0.0005032519214862268,0.000591260355948209,0.000600196919120576,0.0005649030655183372,0.0005449942621821194,0.000596438433963151,0.0005306799180257025,0.0005625037462807943,0.11772473050983048,0.04295407603763928,True,True,False,True,valid,0.00028379047763818743,0.00041120715677200154,0.0004667018124687861,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005593250957533213,0.0005732442997621351,0.0005986415808568009,0.0005770703254574191,0.00032883954105964445,0.0004885159994396476,0.0004869875607013556,0.0004347810337335492,0.0005960455595989243,0.0005479100299979928,0.0006045649584123496,0.0005583182895173259,0.09817681817107628,-0.04061519384578633,True,True,False,True,valid,0.00029276110335087115,0.00041661400363577955,0.0004607686752133324,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005339846117084326,0.0006058449910475014,0.0005965525324581718,0.0005787940450713686,0.00030237952290513616,0.0008271154712421294,0.0005972846713215639,0.0005755932218229432,0.000530056685645009,0.0005985170895793211,0.0005803579456695152,0.0006085319939183179,0.13558416666783862,0.14320067620769447,True,True,False,True,valid,0.000306646393949253,0.00040139278961126145,0.0005329274853945445,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
11,-1.75,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.000531389980827097,0.0005701058657554672,0.000592659640203555,0.0005647184955953731,0.0003814213135228743,0.0004275610629531897,0.0006861166817163958,0.0004983663527308199,0.0005441786831448746,0.0005719816287390536,0.0005608915359674926,0.0005832474377746299,0.0691827077286812,0.0704435203810112,True,True,False,True,valid,0.0003076715304594387,0.0003725658158633451,0.00042206085158092013,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005143368650422957,0.0005425900329298391,0.000608340167534376,0.0005550890218355035,0.0004009174124976629,0.0005181543205205358,0.00046876241215007786,0.00046261138172275885,0.0005290071947163885,0.0005782390991799301,0.0005954553663332231,0.0005145348775522197,0.14577929953185717,-0.04986627521824963,True,True,False,True,valid,0.00027075698906315373,0.00033862412189593187,0.0003638008022913197,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0004967537161368029,0.0005783086365036962,0.0006620337892614664,0.0005790320473006552,0.000541446285291001,0.0006088988087347874,0.00044744054981191086,0.0005325952146125664,0.0005944012450791064,0.0005594162799227677,0.0006140808359999046,0.0005456629766091907,0.11815902022982301,-0.05468545098205932,True,True,False,True,valid,0.0002794878841269522,0.0003857104254258483,0.0004863991009969575,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005775296353883338,0.0005093328991768414,0.0005397686101239669,0.0005422103815630473,0.0006819555424173773,0.0004347670452108774,0.0005257702759421509,0.0005474976211901352,0.0005317834349605478,0.0005854228049643641,0.0005265809809422077,0.0005236246323702386,0.11397452851414959,-0.0692225091950823,True,True,False,True,valid,0.0002735184168731765,0.00038199505033415914,0.0005130364909724663,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0005256305827920775,0.0005215016083389904,0.0005071695399722013,0.000518100577034423,0.0004617209780420112,0.0005699953616287173,0.0004537508029590724,0.0004951557142099337,0.0005032417719341065,0.0005485266746335997,0.0005009766942784795,0.0005197868831462636,0.09177750896803359,-0.012669957084458892,True,True,False,True,valid,0.0002419583176706217,0.0003184914824286204,0.00040049133752334217,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0004972713451152776,0.0005581711909705268,0.0005843691866381054,0.0005466039075746366,0.0005229640371849566,0.0005340223305545345,0.0005373740094602251,0.0005314534590665721,0.0005880945263759249,0.0005221510293891397,0.0005240645030112576,0.000552564043517857,0.12064219825903988,-0.06432660342640882,True,True,False,True,valid,0.0002609800640493421,0.00038012943791982626,0.0004384208958520488,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0005198271326967763,0.0005235657280525882,0.0006314301644375924,0.0005582743417289856,0.00042173028081464155,0.0009093319792643635,0.001016546073256929,0.000782536111111978,0.0005722251625280614,0.0005450870722032257,0.0005202245607190067,0.0005986677572770373,0.14051012323993003,0.04122142386272999,True,True,False,True,valid,0.0002587554207574294,0.0003196909860027457,0.0003827823624063584,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005662472836121717,0.0005513058869646349,0.0005589240797587942,0.0005588257501118669,0.0005949193795924474,0.0004107548554707921,0.0003549774425905228,0.00045355055921792077,0.000561049475433968,0.0005970864504072259,0.0005580786674970353,0.0005157769618590197,0.14550061183102142,-0.12811769572189957,True,True,False,True,valid,0.0002945791214379612,0.00043547763433323224,0.0004964137459913556,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.000524453070744576,0.000542653766631738,0.0005625066727987154,0.0005432045033916766,0.00039261903395879804,0.0004818254297408548,0.0005733017244230504,0.00048258206270756777,0.0005212237368807089,0.0005996006325475784,0.0004947004891728997,0.0005584672092633387,0.1931135377554862,0.010223205981927634,False,True,False,False,nonstationary,0.0002832923204720204,0.0003494845149525948,0.0005543342796801068,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005399394084371563,0.0005610313148689001,0.0006204267071986596,0.000573799143501572,0.000728696708698802,0.0007970510615689215,0.0005411481789199723,0.0006889653163958987,0.0005707963095073577,0.000602593689598453,0.0005392719187123279,0.0005832626155786979,0.11035529000567706,0.009661508972186924,True,True,False,True,valid,0.0002671558622690693,0.00033754948037241424,0.0004022786615925021,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
12,-1.5,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0005190834953487528,0.0005178187457599672,0.0005916066704451942,0.0005428363038513048,0.0006147388683203159,0.0007153573596794734,0.0003833835030787903,0.0005711599103595266,0.0005677681519454264,0.0005701515329585555,0.0005125019874304655,0.0005190974796723942,0.10620060802691186,-0.13618799877449517,True,True,False,True,valid,0.00029040216615116513,0.00034175809095743354,0.00038337740620080456,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005161533247854481,0.0005385926805227448,0.0005735923646388769,0.0005427794566490231,0.0004084017007631834,0.0002426474745371785,0.0004344314179109251,0.0003618268644037623,0.0005812211193582464,0.0005411245759351704,0.0005185070077203824,0.0005292222624934002,0.11554252997164705,-0.13649939357246835,True,True,False,True,valid,0.0002527873885771884,0.0003340436123567467,0.00036651208479261015,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0004989069582806709,0.0005392385302801987,0.0005482616231521797,0.0005288023705710163,0.00044454666912178666,0.00031687857374558477,0.0005129031923713397,0.00042477614507957035,0.0005300559211526776,0.0005241950233600065,0.0005283815112245075,0.0005328915812115288,0.016445761848857716,0.04800719541288253,True,True,False,True,valid,0.0002599314262782969,0.00034818814511207696,0.00043066192896038956,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.000527569568369883,0.0004844007191867881,0.0005806979916280711,0.0005308894263949142,0.0008318682153726847,0.0004302369028693309,0.0006442486645803601,0.0006354512609407919,0.0005451106029312683,0.0005110324157088969,0.0005423545088554633,0.0005245744073914541,0.0641907439253114,-0.007531048651595814,True,True,False,True,valid,0.00029298920109615965,0.0003574263774050239,0.0004061237971160345,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.000489451913407246,0.0004962422450501228,0.0005700012076689517,0.0005185651220421068,0.00032550239109322804,0.0008445471817840779,0.000578351700902493,0.0005828004245932663,0.0005345039087846334,0.00048775287071394933,0.000525728479774461,0.0005269177377998228,0.09015461334263798,-0.009310485523260673,True,True,False,True,valid,0.00024587914036217344,0.00035606080852470216,0.0004169269723514914,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0005350941984412453,0.000500766779479447,0.0005870933819709444,0.0005409847866305455,0.0006558583402478178,0.0007903058118620528,0.0009080267990697438,0.0007847303170598714,0.0005310128818532678,0.0005615995445776169,0.0005499771930922183,0.0005197132553631236,0.07742600207923897,-0.02399659712124672,True,True,False,True,valid,0.0002457827520263391,0.0003799393608905174,0.00044249793399240726,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
