time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.00023500000000000045,-3.65041313050357e-18,-0.0,-0.0,8.294782994461267e-55,0.0,0.0,-0.0,-2.1093827044964924e-14,-0.0,0.0,1.7718935207237493e-81,0.0,0.0,0.0,4.695146376020174e-06,-0.0,-0.0,-0.0
0.00023750000000000046,-3.8600081408533335e-18,-0.0,-0.0,1.892901802822982e-54,0.0,0.0,-0.0,-2.1462548658099264e-14,-0.0,0.0,1.0416000721187093e-80,0.0,0.0,0.0,4.798480609359136e-06,-0.0,-0.0,-0.0
0.00024000000000000047,-4.0773508203836145e-18,-0.0,-0.0,4.27716050695426e-54,0.0,0.0,-0.0,-2.1819964541842753e-14,-0.0,0.0,5.956215822154676e-80,0.0,0.0,0.0,4.9041133085472195e-06,-0.0,-0.0,-0.0
0.00024250000000000047,-4.3024299067972176e-18,-0.0,-0.0,9.570693546105733e-54,0.0,0.0,-0.0,-2.21653653161344e-14,-0.0,0.0,3.314863283867247e-79,0.0,0.0,0.0,5.012087529337362e-06,-0.0,-0.0,-0.0
0.0002450000000000005,-4.5352116516020185e-18,-0.0,-0.0,2.1210300442542035e-53,0.0,0.0,-0.0,-2.2498061154501842e-14,-0.0,0.0,1.796394249603327e-78,0.0,0.0,0.0,5.122446855238833e-06,-0.0,-0.0,-0.0
0.0002475000000000005,-4.775638913221894e-18,-0.0,-0.0,4.656076510381435e-53,0.0,0.0,-0.0,-2.2817384174117684e-14,-0.0,0.0,9.483945923929399e-78,0.0,0.0,0.0,5.235235325094994e-06,-0.0,-0.0,-0.0
0.0002500000000000005,-5.023630330033532e-18,-0.0,-0.0,1.012550771760942e-52,0.0,0.0,-0.0,-2.3122690752708535e-14,-0.0,0.0,4.880159238454907e-77,0.0,0.0,0.0,5.3504974206968475e-06,-0.0,-0.0,-0.0
0.0002525000000000005,-5.279079572891666e-18,-0.0,-0.0,2.1816731452227996e-52,0.0,0.0,-0.0,-2.3413363801713445e-14,-0.0,0.0,2.4487152022110618e-76,0.0,0.0,0.0,5.468278056530374e-06,-0.0,-0.0,-0.0
0.0002550000000000005,-5.541854692786983e-18,-0.0,-0.0,4.657906344460881e-52,0.0,0.0,-0.0,-2.3688814944812686e-14,-0.0,0.0,1.1986699102121433e-75,0.0,0.0,0.0,5.588622567508514e-06,-0.0,-0.0,-0.0
0.0002575000000000005,-5.8117975661191254e-18,-0.0,-0.0,9.855332772612767e-52,0.0,0.0,-0.0,-2.3948486610697026e-14,-0.0,0.0,5.726794500197199e-75,0.0,0.0,0.0,5.711576695385007e-06,-0.0,-0.0,-0.0
0.0002600000000000005,-6.088723448640838e-18,-0.0,-0.0,2.0667211693809372e-51,0.0,0.0,-0.0,-2.4191854029434978e-14,-0.0,0.0,2.6715539481928054e-74,0.0,0.0,0.0,5.8371865765654675e-06,-0.0,-0.0,-0.0
0.0002625000000000005,-6.372420642400461e-18,-0.0,-0.0,4.296080682460824e-51,0.0,0.0,-0.0,-2.4418427111305214e-14,-0.0,0.0,1.2174257920427765e-73,0.0,0.0,0.0,5.965498725900561e-06,-0.0,-0.0,-0.0
0.00026500000000000053,-6.662650284361858e-18,-0.0,-0.0,8.853034211005927e-51,0.0,0.0,-0.0,-2.462775220889041e-14,-0.0,0.0,5.4216235767555255e-73,0.0,0.0,0.0,6.096560023767496e-06,-0.0,-0.0,-0.0
0.00026750000000000054,-6.95914626033781e-18,-0.0,-0.0,1.808796076549629e-50,0.0,0.0,-0.0,-2.4819413744125862e-14,-0.0,0.0,2.360494623633933e-72,0.0,0.0,0.0,6.230417872277287e-06,-0.0,-0.0,-0.0
0.00027000000000000055,-7.26161525200244e-18,-0.0,-0.0,3.664483528946825e-50,0.0,0.0,-0.0,-2.499303569911069e-14,-0.0,0.0,1.0051674171074245e-71,0.0,0.0,0.0,6.367119874402596e-06,-0.0,-0.0,-0.0
0.00027250000000000055,-7.5697369176765e-18,-0.0,-0.0,7.36222324292952e-50,0.0,0.0,-0.0,-2.514828295546239e-14,-0.0,0.0,4.1880033301568595e-71,0.0,0.0,0.0,6.506713705189749e-06,-0.0,-0.0,-0.0
0.00027500000000000056,-7.883164214103437e-18,-0.0,-0.0,1.4669826554668188e-49,0.0,0.0,-0.0,-2.5284862478561634e-14,-0.0,0.0,1.7079572939665888e-70,0.0,0.0,0.0,6.6492475380062165e-06,-0.0,-0.0,-0.0
0.00027750000000000057,-8.20152385981565e-18,-0.0,-0.0,2.8993919880910562e-49,0.0,0.0,-0.0,-2.540252433890935e-14,-0.0,0.0,6.820453418465635e-70,0.0,0.0,0.0,6.794769824697245e-06,-0.0,-0.0,-0.0
0.00028000000000000057,-8.524416939838429e-18,-0.0,-0.0,5.684607168337851e-49,0.0,0.0,-0.0,-2.550106256571529e-14,-0.0,0.0,2.6679484562883655e-69,0.0,0.0,0.0,6.943329275798969e-06,-0.0,-0.0,-0.0
0.0002825000000000006,-8.851419656852059e-18,-0.0,-0.0,1.1057338776896287e-48,0.0,0.0,-0.0,-2.5580315822591973e-14,-0.0,0.0,1.0226526984473869e-68,0.0,0.0,0.0,7.094974841125973e-06,-0.0,-0.0,-0.0
0.0002850000000000006,-9.182084223880463e-18,-0.0,-0.0,2.1340369839149062e-48,0.0,0.0,-0.0,-2.564016791361579e-14,-0.0,0.0,3.84256326549125e-68,0.0,0.0,0.0,7.249755688153292e-06,-0.0,-0.0,-0.0
0.0002875000000000006,-9.51593989847424e-18,-0.0,-0.0,4.0869418193443737e-48,0.0,0.0,-0.0,-2.568054809878183e-14,-0.0,0.0,1.4158219595064744e-67,0.0,0.0,0.0,7.407721180045402e-06,-0.0,-0.0,-0.0
0.0002900000000000006,-9.852494157818179e-18,-0.0,-0.0,7.767543130901348e-48,0.0,0.0,-0.0,-2.5701431233784017e-14,-0.0,0.0,5.11729892131311e-67,0.0,0.0,0.0,7.56892085583218e-06,-0.0,-0.0,-0.0
0.0002925000000000006,-1.0191234005709498e-17,-0.0,-0.0,1.4652125301876886e-47,0.0,0.0,-0.0,-2.570283772033929e-14,-0.0,0.0,1.8149489848467522e-66,0.0,0.0,0.0,7.733404403883702e-06,-0.0,-0.0,-0.0
0.0002950000000000006,-1.0531627412197564e-17,-0.0,-0.0,2.74341720331028e-47,0.0,0.0,-0.0,-2.5684833281146185e-14,-0.0,0.0,6.318642583704187e-66,0.0,0.0,0.0,7.901221641215472e-06,-0.0,-0.0,-0.0
0.0002975000000000006,-1.0873124876571576e-17,-0.0,-0.0,5.099169634724413e-47,0.0,0.0,-0.0,-2.564752854365166e-14,-0.0,0.0,2.1600333981221945e-65,0.0,0.0,0.0,8.07242248753242e-06,-0.0,-0.0,-0.0
0.0003000000000000006,-1.1215161105729877e-17,-0.0,-0.0,9.409467837663625e-47,0.0,0.0,-0.0,-2.5591078446341084e-14,-0.0,0.0,7.252929041739579e-65,0.0,0.0,0.0,8.247056942058291e-06,-0.0,-0.0,-0.0
0.00030250000000000063,-1.1557156805261156e-17,-0.0,-0.0,1.7239705860423534e-46,0.0,0.0,-0.0,-2.551568147199135e-14,-0.0,0.0,2.3928700738488917e-64,0.0,0.0,0.0,8.42517547224571e-06,-0.0,-0.0,-0.0
0.00030500000000000064,-1.1898520563302859e-17,-0.0,-0.0,3.1364226546730297e-46,0.0,0.0,-0.0,-2.54215787071611e-14,-0.0,0.0,7.759102676427437e-64,0.0,0.0,0.0,8.606827798907599e-06,-0.0,-0.0,-0.0
0.00030750000000000064,-1.2238650832906779e-17,-0.0,-0.0,5.666561178058327e-46,0.0,0.0,-0.0,-2.5309052728385776e-14,-0.0,0.0,2.473558091575956e-63,0.0,0.0,0.0,8.792063960098263e-06,-0.0,-0.0,-0.0
0.00031000000000000065,-1.2576937986274885e-17,-0.0,-0.0,1.0167747745151326e-45,0.0,0.0,-0.0,-2.51784263410331e-14,-0.0,0.0,7.75497037064859e-63,0.0,0.0,0.0,8.980934009629284e-06,-0.0,-0.0,-0.0
0.00031250000000000066,-1.2912766438453334e-17,-0.0,-0.0,1.8121311648598032e-45,0.0,0.0,-0.0,-2.503006115420253e-14,-0.0,0.0,2.391731654403333e-62,0.0,0.0,0.0,9.173487946113558e-06,-0.0,-0.0,-0.0
0.00031500000000000066,-1.324551682796562e-17,-0.0,-0.0,3.208139783993979e-45,0.0,0.0,-0.0,-2.4864356012956203e-14,-0.0,0.0,7.2584459228682e-62,0.0,0.0,0.0,9.369775686769175e-06,-0.0,-0.0,-0.0
0.00031750000000000067,-1.357456823734124e-17,-0.0,-0.0,5.642277364339161e-45,0.0,0.0,-0.0,-2.4681745307030502e-14,-0.0,0.0,2.1681839178715886e-61,0.0,0.0,0.0,9.569847038344458e-06,-0.0,-0.0,-0.0
0.0003200000000000007,-1.389930044465256e-17,-0.0,-0.0,9.858966569841493e-45,0.0,0.0,-0.0,-2.4482697134375025e-14,-0.0,0.0,6.37661357572038e-61,0.0,0.0,0.0,9.773751667351611e-06,-0.0,-0.0,-0.0
0.0003225000000000007,-1.421909618862031e-17,-0.0,-0.0,1.7116781479466445e-44,0.0,0.0,-0.0,-2.4267711367441292e-14,-0.0,0.0,1.846901338061023e-60,0.0,0.0,0.0,9.981539072199958e-06,-0.0,-0.0,-0.0
0.0003250000000000007,-1.4533343437942798e-17,-0.0,-0.0,2.953004616672173e-44,0.0,0.0,-0.0,-2.4037317612748217e-14,-0.0,0.0,5.269542845893387e-60,0.0,0.0,0.0,1.0193258550671597e-05,-0.0,-0.0,-0.0
0.0003275000000000007,-1.4841437650583552e-17,-0.0,-0.0,5.062845055690628e-44,0.0,0.0,-0.0,-2.3792073069024526e-14,-0.0,0.0,1.481466476548382e-59,0.0,0.0,0.0,1.0408959174614364e-05,-0.0,-0.0,-0.0
0.0003300000000000007,-1.514278399832506e-17,-0.0,-0.0,8.62681432337804e-44,0.0,0.0,-0.0,-2.3532560322980545e-14,-0.0,0.0,4.10499245022768e-59,0.0,0.0,0.0,1.0628689755161033e-05,-0.0,-0.0,-0.0
0.0003325000000000007,-1.5436799570269782e-17,-0.0,-0.0,1.4610598790081566e-43,0.0,0.0,-0.0,-2.3259385062284434e-14,-0.0,0.0,1.1213587788330992e-58,0.0,0.0,0.0,1.0852498813389711e-05,-0.0,-0.0,-0.0
0.0003350000000000007,-1.5722915502345446e-17,-0.0,-0.0,2.4597071929803394e-43,0.0,0.0,-0.0,-2.297317374805534e-14,-0.0,0.0,3.020623708905813e-58,0.0,0.0,0.0,1.1080434551799152e-05,-0.0,-0.0,-0.0
0.0003375000000000007,-1.6000579062994664e-17,-0.0,-0.0,4.1165401757293994e-43,0.0,0.0,-0.0,-2.2674571240098964e-14,-0.0,0.0,8.02554844198002e-58,0.0,0.0,0.0,1.1312544819750806e-05,-0.0,-0.0,-0.0
0.00034000000000000073,-1.6269255646437562e-17,-0.0,-0.0,6.8493635064876136e-43,0.0,0.0,-0.0,-2.236423839431231e-14,-0.0,0.0,2.1036973333113094e-57,0.0,0.0,0.0,1.1548877341327402e-05,-0.0,-0.0,-0.0
0.00034250000000000074,-1.652843068720461e-17,-0.0,-0.0,1.133109765886139e-42,0.0,0.0,-0.0,-2.20428496510192e-14,-0.0,0.0,5.44157731470038e-57,0.0,0.0,0.0,1.1789479203135694e-05,-0.0,-0.0,-0.0
0.00034500000000000074,-1.6777611469505493e-17,-0.0,-0.0,1.8639415994979676e-42,0.0,0.0,-0.0,-2.1711090612957027e-14,-0.0,0.0,1.3893131459153232e-56,0.0,0.0,0.0,1.2034396738364423e-05,-0.0,-0.0,-0.0
0.00034750000000000075,-1.7016328832444348e-17,-0.0,-0.0,3.04905637689257e-42,0.0,0.0,-0.0,-2.1369655643939202e-14,-0.0,0.0,3.501936795845941e-56,0.0,0.0,0.0,1.2283676076547343e-05,-0.0,-0.0,-0.0
0.00035000000000000076,-1.7244138753915315e-17,-0.0,-0.0,4.960270596886627e-42,0.0,0.0,-0.0,-2.101924548238065e-14,-0.0,0.0,8.716589111668072e-56,0.0,0.0,0.0,1.253736283951443e-05,-0.0,-0.0,-0.0
0.00035250000000000076,-1.74606238097416e-17,-0.0,-0.0,8.025749734428937e-42,0.0,0.0,-0.0,-2.0660564894345107e-14,-0.0,0.0,2.1429426650508647e-55,0.0,0.0,0.0,1.2795502108126178e-05,-0.0,-0.0,-0.0
0.00035500000000000077,-1.76653944980127e-17,-0.0,-0.0,1.2916337851863728e-41,0.0,0.0,-0.0,-2.0294320369407093e-14,-0.0,0.0,5.204681454373495e-55,0.0,0.0,0.0,1.3058138390604924e-05,-0.0,-0.0,-0.0
0.0003575000000000008,-1.7858090427253458e-17,-0.0,-0.0,2.0677573330681722e-41,0.0,0.0,-0.0,-1.9921217874702064e-14,-0.0,0.0,1.2490782696967305e-54,0.0,0.0,0.0,1.332531559033817e-05,-0.0,-0.0,-0.0
0.0003600000000000008,-1.8038381360610987e-17,-0.0,-0.0,3.293052269410978e-41,0.0,0.0,-0.0,-1.9541960674521224e-14,-0.0,0.0,2.962700114902993e-54,0.0,0.0,0.0,1.3597076976359242e-05,-0.0,-0.0,-0.0
0.0003625000000000008,-1.8205968108348884e-17,-0.0,-0.0,5.21757486798476e-41,0.0,0.0,-0.0,-1.9157247228237804e-14,-0.0,0.0,6.946680505275873e-54,0.0,0.0,0.0,1.3873465148591527e-05,-0.0,-0.0,-0.0
0.0003650000000000008,-1.836058327581314e-17,-0.0,-0.0,8.225106561767194e-41,0.0,0.0,-0.0,-1.8767769165170004e-14,-0.0,0.0,1.610445437948298e-53,0.0,0.0,0.0,1.4154522008983601e-05,-0.0,-0.0,-0.0
0.0003675000000000008,-1.8501991858776715e-17,-0.0,-0.0,1.2901748112795065e-40,0.0,0.0,-0.0,-1.8374209361619182e-14,-0.0,0.0,3.6921529355639522e-53,0.0,0.0,0.0,1.4440288727866657e-05,-0.0,-0.0,-0.0
0.0003700000000000008,-1.86299916839128e-17,-0.0,-0.0,2.0138207160373094e-40,0.0,0.0,-0.0,-1.7977240104016606e-14,-0.0,0.0,8.372645611515154e-53,0.0,0.0,0.0,1.4730805714258618e-05,-0.0,-0.0,-0.0
0.0003725000000000008,-1.874441370405554e-17,-0.0,-0.0,3.1281598717818214e-40,0.0,0.0,-0.0,-1.757752136955233e-14,-0.0,0.0,1.8783562819867338e-52,0.0,0.0,0.0,1.5026112581984503e-05,-0.0,-0.0,-0.0
0.0003750000000000008,-1.8845122140134166e-17,-0.0,-0.0,4.835966354454373e-40,0.0,0.0,-0.0,-1.7175699204178076e-14,-0.0,0.0,4.16971963075541e-52,0.0,0.0,0.0,1.532624812264856e-05,-0.0,-0.0,-0.0
0.00037750000000000083,-1.8932014475796244e-17,-0.0,-0.0,7.441041500180588e-40,0.0,0.0,-0.0,-1.6772404220781954e-14,-0.0,0.0,9.160712921850803e-52,0.0,0.0,0.0,1.563125026956543e-05,-0.0,-0.0,-0.0
0.00038000000000000083,-1.90050213191388e-17,-0.0,-0.0,1.1396457339830432e-39,0.0,0.0,-0.0,-1.636825021514731e-14,-0.0,0.0,1.9921576196369474e-51,0.0,0.0,0.0,1.5941156072374065e-05,-0.0,-0.0,-0.0
0.00038250000000000084,-1.9064106111882408e-17,-0.0,-0.0,1.7374842846648136e-39,0.0,0.0,-0.0,-1.5963832892836704e-14,-0.0,0.0,4.289109792207134e-51,0.0,0.0,0.0,1.6256001659810613e-05,-0.0,-0.0,-0.0
0.00038500000000000085,-1.9109264720921245e-17,-0.0,-0.0,2.6370331353142388e-39,0.0,0.0,-0.0,-1.5559728727097953e-14,-0.0,0.0,9.143980740364245e-51,0.0,0.0,0.0,1.6575822216771613e-05,-0.0,-0.0,-0.0
0.00038750000000000085,-1.9140524891339266e-17,-0.0,-0.0,3.984578713039036e-39,0.0,0.0,-0.0,-1.5156493930560477e-14,-0.0,0.0,1.9306446864021937e-50,0.0,0.0,0.0,1.690065222464472e-05,-0.0,-0.0,-0.0
0.00039000000000000086,-1.9157945588923113e-17,-0.0,-0.0,5.994450998563915e-39,0.0,0.0,-0.0,-1.4754663550176337e-14,-0.0,0.0,4.037766365695515e-50,0.0,0.0,0.0,1.7230524932636214e-05,-0.0,-0.0,-0.0
0.00039250000000000087,-1.9161616224140155e-17,-0.0,-0.0,8.979337154199264e-39,0.0,0.0,-0.0,-1.4354750683941114e-14,-0.0,0.0,8.366105073138776e-50,0.0,0.0,0.0,1.75654721821152e-05,-0.0,-0.0,-0.0
0.0003950000000000009,-1.9151655775240228e-17,-0.0,-0.0,1.3393506834655278e-38,0.0,0.0,-0.0,-1.3957245813910234e-14,-0.0,0.0,1.7175877047463005e-49,0.0,0.0,0.0,1.790552506546943e-05,-0.0,-0.0,-0.0
0.0003975000000000009,-1.912821181045858e-17,-0.0,-0.0,1.9894196783795002e-38,0.0,0.0,-0.0,-1.356261625864598e-14,-0.0,0.0,3.4945952065973745e-49,0.0,0.0,0.0,1.825071357573232e-05,-0.0,-0.0,-0.0
0.0004000000000000009,-1.90914594295985e-17,-0.0,-0.0,2.942843285296525e-38,0.0,0.0,-0.0,-1.3171305735368264e-14,-0.0,0.0,7.047332271451728e-49,0.0,0.0,0.0,1.8601066580443345e-05,-0.0,-0.0,-0.0
0.0004025000000000009,-1.9041600115501275e-17,-0.0,-0.0,4.3355344265641237e-38,0.0,0.0,-0.0,-1.2783734036169151e-14,-0.0,0.0,1.4088632124227843e-48,0.0,0.0,0.0,1.8956611792334484e-05,-0.0,-0.0,-0.0
0.0004050000000000009,-1.8978860522544882e-17,-0.0,-0.0,6.361780744909241e-38,0.0,0.0,-0.0,-1.2400296808973244e-14,-0.0,0.0,2.792506235207568e-48,0.0,0.0,0.0,1.931737573906339e-05,-0.0,-0.0,-0.0
0.0004075000000000009,-1.8903491200915897e-17,-0.0,-0.0,9.2982389991267e-38,0.0,0.0,-0.0,-1.20213654414626e-14,-0.0,0.0,5.4886369553852e-48,0.0,0.0,0.0,1.9683383736558813e-05,-0.0,-0.0,-0.0
0.0004100000000000009,-1.8815765264280564e-17,-0.0,-0.0,1.353735057559429e-37,0.0,0.0,-0.0,-1.164728704008744e-14,-0.0,0.0,1.0698982010117161e-47,0.0,0.0,0.0,2.005465986004126e-05,-0.0,-0.0,-0.0
0.0004125000000000009,-1.8715977015999885e-17,-0.0,-0.0,1.9633704192021074e-37,0.0,0.0,-0.0,-1.1278384507185058e-14,-0.0,0.0,2.068661194102104e-47,0.0,0.0,0.0,2.043122691848469e-05,-0.0,-0.0,-0.0
0.0004150000000000009,-1.8604440537437858e-17,-0.0,-0.0,2.836812689219885e-37,0.0,0.0,-0.0,-1.0914956697463938e-14,-0.0,0.0,3.96794285956649e-47,0.0,0.0,0.0,2.081310642256635e-05,-0.0,-0.0,-0.0
0.00041750000000000093,-1.848148825155582e-17,-0.0,-0.0,4.083596308601515e-37,0.0,0.0,-0.0,-1.0557278664315098e-14,-0.0,0.0,7.551436705665862e-47,0.0,0.0,0.0,2.1200318560014e-05,-0.0,-0.0,-0.0
0.00042000000000000094,-1.8347469457543877e-17,-0.0,-0.0,5.856823886754684e-37,0.0,0.0,-0.0,-1.020560197567492e-14,-0.0,0.0,1.4260664121334657e-46,0.0,0.0,0.0,2.1592882171996534e-05,-0.0,-0.0,-0.0
0.00042250000000000095,-1.8202748864081804e-17,-0.0,-0.0,8.369738105269764e-37,0.0,0.0,-0.0,-9.860155105279466e-15,-0.0,0.0,2.672714813810824e-46,0.0,0.0,0.0,2.199081471791062e-05,-0.0,-0.0,-0.0
0.00042500000000000095,-1.804770511217655e-17,-0.0,-0.0,1.1918309506437807e-36,0.0,0.0,-0.0,-9.521143885939495e-15,-0.0,0.0,4.97191617941504e-46,0.0,0.0,0.0,2.2394132260531784e-05,-0.0,-0.0,-0.0
0.00042750000000000096,-1.7882729299612516e-17,-0.0,-0.0,1.6911919773062878e-36,0.0,0.0,-0.0,-9.18875202258102e-15,-0.0,0.0,9.181376336050955e-46,0.0,0.0,0.0,2.2802849429580327e-05,-0.0,-0.0,-0.0
0.00043000000000000097,-1.7708223515545172e-17,-0.0,-0.0,2.391490291204035e-36,0.0,0.0,-0.0,-8.863141657496945e-15,-0.0,0.0,1.683286415781633e-45,0.0,0.0,0.0,2.321697940206001e-05,-0.0,-0.0,-0.0
0.00043250000000000097,-1.7524599393207135e-17,-0.0,-0.0,3.370260189321139e-36,0.0,0.0,-0.0,-8.544453984571927e-15,-0.0,0.0,3.064268742124139e-45,0.0,0.0,0.0,2.3636533876080218e-05,-0.0,-0.0,-0.0
0.000435000000000001,-1.7332276679753335e-17,-0.0,-0.0,4.7336768038342136e-36,0.0,0.0,-0.0,-8.232809904371778e-15,-0.0,0.0,5.539436731391761e-45,0.0,0.0,0.0,2.4061523045897242e-05,-0.0,-0.0,-0.0
0.000437500000000001,-1.7131681834431493e-17,-0.0,-0.0,6.626665429677567e-36,0.0,0.0,-0.0,-7.92831071597738e-15,-0.0,0.0,9.945453219835794e-45,0.0,0.0,0.0,2.449195557634648e-05,-0.0,-0.0,-0.0
0.000440000000000001,-1.6923246654813973e-17,-0.0,-0.0,9.246413260663688e-36,0.0,0.0,-0.0,-7.631038838948386e-15,-0.0,0.0,1.7735892772621576e-44,0.0,0.0,0.0,2.492783857854561e-05,-0.0,-0.0,-0.0
0.000442500000000001,-1.6707406948950973e-17,-0.0,-0.0,1.2860372785714792e-35,0.0,0.0,-0.0,-7.341058563646168e-15,-0.0,0.0,3.1419504257031673e-44,0.0,0.0,0.0,2.5369177591049692e-05,-0.0,-0.0,-0.0
0.000445000000000001,-1.6484601233142544e-17,-0.0,-0.0,1.7830176894636628e-35,0.0,0.0,-0.0,-7.058416819283382e-15,-0.0,0.0,5.529816539964432e-44,0.0,0.0,0.0,2.5815976549061152e-05,-0.0,-0.0,-0.0
0.000447500000000001,-1.6255269486305333e-17,-0.0,-0.0,2.4643311478171985e-35,0.0,0.0,-0.0,-6.783143961036287e-15,-0.0,0.0,9.670158798997596e-44,0.0,0.0,0.0,2.6268237768986184e-05,-0.0,-0.0,-0.0
0.000450000000000001,-1.6019851942010118e-17,-0.0,-0.0,3.395493773655604e-35,0.0,0.0,-0.0,-6.515254568472249e-15,-0.0,0.0,1.6804028362930558e-43,0.0,0.0,0.0,2.6725961920362783e-05,-0.0,-0.0,-0.0
0.000452500000000001,-1.5778787937296683e-17,-0.0,-0.0,4.6642955632023684e-35,0.0,0.0,-0.0,-6.254748249449656e-15,-0.0,0.0,2.90198144816277e-43,0.0,0.0,0.0,2.7189148006861148e-05,-0.0,-0.0,-0.0
0.00045500000000000103,-1.553251480644539e-17,-0.0,-0.0,6.38802922504211e-35,0.0,0.0,-0.0,-6.0016104523120646e-15,-0.0,0.0,4.981049858147129e-43,0.0,0.0,0.0,2.7657793344760904e-05,-0.0,-0.0,-0.0
0.00045750000000000104,-1.5281466833363286e-17,-0.0,-0.0,8.722953433634451e-35,0.0,0.0,-0.0,-5.755813273475871e-15,-0.0,0.0,8.498355539888152e-43,0.0,0.0,0.0,2.8131893812483942e-05,-0.0,-0.0,-0.0
0.00046000000000000104,-1.502607425694294e-17,-0.0,-0.0,1.1876646532213187e-34,0.0,0.0,-0.0,-5.517316264430093e-15,-0.0,0.0,1.4413800424296612e-42,0.0,0.0,0.0,2.861144333977138e-05,-0.0,-0.0,-0.0
0.00046250000000000105,-1.476676233496368e-17,-0.0,-0.0,1.6124089099052736e-34,0.0,0.0,-0.0,-5.2860672313938936e-15,-0.0,0.0,2.4304836879448915e-42,0.0,0.0,0.0,2.9096433742329184e-05,-0.0,-0.0,-0.0
0.00046500000000000106,-1.450395045980795e-17,-0.0,-0.0,2.182854401189796e-34,0.0,0.0,-0.0,-5.062003025139417e-15,-0.0,0.0,4.0749067718862294e-42,0.0,0.0,0.0,2.958685538190902e-05,-0.0,-0.0,-0.0
0.00046750000000000106,-1.423805134168297e-17,-0.0,-0.0,2.94685924548667e-34,0.0,0.0,-0.0,-4.8450503194293586e-15,-0.0,0.0,6.793486971579995e-42,0.0,0.0,0.0,3.0082696833339296e-05,-0.0,-0.0,-0.0
0.00047000000000000107,-1.396947023782841e-17,-0.0,-0.0,3.9673048263379655e-34,0.0,0.0,-0.0,-4.635126375589475e-15,-0.0,0.0,1.1263061619988932e-41,0.0,0.0,0.0,3.058394486491592e-05,-0.0,-0.0,-0.0
0.0004725000000000011,-1.3698604250268247e-17,-0.0,-0.0,5.3265928741073315e-34,0.0,0.0,-0.0,-4.432139787854562e-15,-0.0,0.0,1.857148238945938e-41,0.0,0.0,0.0,3.109058442171841e-05,-0.0,-0.0,-0.0
0.0004750000000000011,-1.3425841671999876e-17,-0.0,-0.0,7.132422953206625e-34,0.0,0.0,-0.0,-4.2359912134755865e-15,-0.0,0.0,3.045790742644829e-41,0.0,0.0,0.0,3.1602598611519105e-05,-0.0,-0.0,-0.0
0.0004775000000000011,-1.3151561395373506e-17,-0.0,-0.0,9.525196063171951e-34,0.0,0.0,-0.0,-4.0465740805964016e-15,-0.0,0.0,4.968818846679792e-41,0.0,0.0,0.0,3.21199686820007e-05,-0.0,-0.0,-0.0
0.0004800000000000011,-1.2876132376960955e-17,-0.0,-0.0,1.268747826265165e-33,0.0,0.0,-0.0,-3.863775275220592e-15,-0.0,0.0,8.063830013796329e-41,0.0,0.0,0.0,3.264267401033216e-05,-0.0,-0.0,-0.0
0.0004825000000000011,-1.2599913151674647e-17,-0.0,-0.0,1.6856067596285582e-33,0.0,0.0,-0.0,-3.687475805034157e-15,-0.0,0.0,1.3019653638351285e-40,0.0,0.0,0.0,3.317069208534426e-05,-0.0,-0.0,-0.0
0.0004850000000000011,-1.2323251405868033e-17,-0.0,-0.0,2.2337342890058075e-33,0.0,0.0,-0.0,-3.5175514403621564e-15,-0.0,0.0,2.091517109293748e-40,0.0,0.0,0.0,3.3703998495477786e-05,-0.0,-0.0,-0.0
0.0004875000000000011,-1.2046483600972442e-17,-0.0,-0.0,2.9526739947930647e-33,0.0,0.0,-0.0,-3.3538733286218206e-15,-0.0,0.0,3.343187246733097e-40,0.0,0.0,0.0,3.424256690946548e-05,-0.0,-0.0,-0.0
0.0004900000000000011,-1.1769934646379506e-17,-0.0,-0.0,3.893340622955534e-33,0.0,0.0,-0.0,-3.1963085852666637e-15,-0.0,0.0,5.3177749878415774e-40,0.0,0.0,0.0,3.478636907243177e-05,-0.0,-0.0,-0.0
0.0004925000000000011,-1.1493917624533895e-17,-0.0,-0.0,5.121133756983113e-33,0.0,0.0,-0.0,-3.04472085767644e-15,-0.0,0.0,8.417850551876722e-40,0.0,0.0,0.0,3.533537478036471e-05,-0.0,-0.0,-0.0
0.0004950000000000011,-1.1218733558559724e-17,-0.0,-0.0,6.71986099121003e-33,0.0,0.0,-0.0,-2.89897086420065e-15,-0.0,0.0,1.3261902703983735e-39,0.0,0.0,0.0,3.588955188266596e-05,-0.0,-0.0,-0.0
0.0004975000000000011,-1.0944671230796102e-17,-0.0,-0.0,8.796669730557176e-33,0.0,0.0,-0.0,-2.7589169048201646e-15,-0.0,0.0,2.0795749339775724e-39,0.0,0.0,0.0,3.644886625994516e-05,-0.0,-0.0,-0.0
