time_s,cooling_x_incident_sigma_plus_fraction,cooling_x_incident_pi_fraction,cooling_x_incident_sigma_minus_fraction,cooling_x_retro_sigma_plus_fraction,cooling_x_retro_pi_fraction,cooling_x_retro_sigma_minus_fraction,cooling_y_incident_sigma_plus_fraction,cooling_y_incident_pi_fraction,cooling_y_incident_sigma_minus_fraction,cooling_y_retro_sigma_plus_fraction,cooling_y_retro_pi_fraction,cooling_y_retro_sigma_minus_fraction,cooling_z_incident_sigma_plus_fraction,cooling_z_incident_pi_fraction,cooling_z_incident_sigma_minus_fraction,cooling_z_retro_sigma_plus_fraction,cooling_z_retro_pi_fraction,cooling_z_retro_sigma_minus_fraction,repump_x_incident_sigma_plus_fraction,repump_x_incident_pi_fraction,repump_x_incident_sigma_minus_fraction,repump_x_retro_sigma_plus_fraction,repump_x_retro_pi_fraction,repump_x_retro_sigma_minus_fraction,repump_y_incident_sigma_plus_fraction,repump_y_incident_pi_fraction,repump_y_incident_sigma_minus_fraction,repump_y_retro_sigma_plus_fraction,repump_y_retro_pi_fraction,repump_y_retro_sigma_minus_fraction,repump_z_incident_sigma_plus_fraction,repump_z_incident_pi_fraction,repump_z_incident_sigma_minus_fraction,repump_z_retro_sigma_plus_fraction,repump_z_retro_pi_fraction,repump_z_retro_sigma_minus_fraction,trapping_x_incident_sigma_plus_fraction,trapping_x_incident_pi_fraction,trapping_x_incident_sigma_minus_fraction,trapping_x_retro_sigma_plus_fraction,trapping_x_retro_pi_fraction,trapping_x_retro_sigma_minus_fraction,trapping_y_incident_sigma_plus_fraction,trapping_y_incident_pi_fraction,trapping_y_incident_sigma_minus_fraction,trapping_y_retro_sigma_plus_fraction,trapping_y_retro_pi_fraction,trapping_y_retro_sigma_minus_fraction,trapping_z_incident_sigma_plus_fraction,trapping_z_incident_pi_fraction,trapping_z_incident_sigma_minus_fraction,trapping_z_retro_sigma_plus_fraction,trapping_z_retro_pi_fraction,trapping_z_retro_sigma_minus_fraction
0.006174999999999791,0.2510499018686625,0.4999978000292194,0.24895229810211816,0.24895229810211816,0.4999978000292194,0.2510499018686625,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,1.2099705208524395e-12,2.199970780710516e-06,0.9999978000280093,0.9999978000280093,2.199970780710516e-06,1.2099705208524395e-12,0.2510499018686625,0.4999978000292194,0.24895229810211816,0.24895229810211816,0.4999978000292194,0.2510499018686625,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,1.2099705208524395e-12,2.199970780710516e-06,0.9999978000280093,0.9999978000280093,2.199970780710516e-06,1.2099705208524395e-12,0.2510499018686625,0.4999978000292194,0.24895229810211816,0.24895229810211816,0.4999978000292194,0.2510499018686625,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,1.2099705208524395e-12,2.199970780710516e-06,0.9999978000280093,0.9999978000280093,2.199970780710516e-06,1.2099705208524395e-12
0.006177499999999791,0.2510427097922091,0.4999978300355106,0.24895946017228032,0.24895946017228032,0.4999978300355106,0.2510427097922091,0.25,0.5,0.25,0.25,0.5,0.25,1.1771890257631393e-12,2.1699644894666226e-06,0.9999978300343333,0.9999978300343333,2.1699644894666226e-06,1.1771890257631393e-12,0.2510427097922091,0.4999978300355106,0.24895946017228032,0.24895946017228032,0.4999978300355106,0.2510427097922091,0.25,0.5,0.25,0.25,0.5,0.25,1.1771890257631393e-12,2.1699644894666226e-06,0.9999978300343333,0.9999978300343333,2.1699644894666226e-06,1.1771890257631393e-12,0.2510427097922091,0.4999978300355106,0.24895946017228032,0.24895946017228032,0.4999978300355106,0.2510427097922091,0.25,0.5,0.25,0.25,0.5,0.25,1.1771890257631393e-12,2.1699644894666226e-06,0.9999978300343333,0.9999978300343333,2.1699644894666226e-06,1.1771890257631393e-12
0.006179999999999791,0.2510355441672347,0.49999785972695965,0.24896659610580568,0.24896659610580568,0.49999785972695965,0.2510355441672347,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.14519462284571e-12,2.1402730404454636e-06,0.9999978597258143,0.9999978597258143,2.1402730404454636e-06,1.14519462284571e-12,0.2510355441672347,0.49999785972695965,0.24896659610580568,0.24896659610580568,0.49999785972695965,0.2510355441672347,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.14519462284571e-12,2.1402730404454636e-06,0.9999978597258143,0.9999978597258143,2.1402730404454636e-06,1.14519462284571e-12,0.2510355441672347,0.49999785972695965,0.24896659610580568,0.24896659610580568,0.49999785972695965,0.2510355441672347,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.14519462284571e-12,2.1402730404454636e-06,0.9999978597258143,0.9999978597258143,2.1402730404454636e-06,1.14519462284571e-12
0.006182499999999791,0.25102847402790296,0.49999788882270146,0.24897363714939552,0.24897363714939552,0.49999788882270146,0.25102847402790296,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.1142697488975338e-12,2.1111772986371604e-06,0.9999978888215871,0.9999978888215871,2.1111772986371604e-06,1.1142697488975338e-12,0.25102847402790296,0.49999788882270146,0.24897363714939552,0.24897363714939552,0.49999788882270146,0.25102847402790296,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.1142697488975338e-12,2.1111772986371604e-06,0.9999978888215871,0.9999978888215871,2.1111772986371604e-06,1.1142697488975338e-12,0.25102847402790296,0.49999788882270146,0.24897363714939552,0.24897363714939552,0.49999788882270146,0.25102847402790296,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.1142697488975338e-12,2.1111772986371604e-06,0.9999978888215871,0.9999978888215871,2.1111772986371604e-06,1.1142697488975338e-12
0.0061849999999997905,0.2510214065382272,0.4999979177089309,0.248980675752842,0.248980675752842,0.4999979177089309,0.2510214065382272,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,1.0839862813921553e-12,2.0822910692093963e-06,0.9999979177078469,0.9999979177078469,2.0822910692093963e-06,1.0839862813921553e-12,0.2510214065382272,0.4999979177089309,0.248980675752842,0.248980675752842,0.4999979177089309,0.2510214065382272,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,1.0839862813921553e-12,2.0822910692093963e-06,0.9999979177078469,0.9999979177078469,2.0822910692093963e-06,1.0839862813921553e-12,0.2510214065382272,0.4999979177089309,0.248980675752842,0.248980675752842,0.4999979177089309,0.2510214065382272,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,1.0839862813921553e-12,2.0822910692093963e-06,0.9999979177078469,0.9999979177078469,2.0822910692093963e-06,1.0839862813921553e-12
0.00618749999999979,0.25101441073875413,0.49999794610658016,0.24898764315466573,0.24898764315466573,0.49999794610658016,0.25101441073875413,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.0546217111113495e-12,2.053893419955623e-06,0.9999979461055254,0.9999979461055254,2.053893419955623e-06,1.0546217111113495e-12,0.25101441073875413,0.49999794610658016,0.24898764315466573,0.24898764315466573,0.49999794610658016,0.25101441073875413,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.0546217111113495e-12,2.053893419955623e-06,0.9999979461055254,0.9999979461055254,2.053893419955623e-06,1.0546217111113495e-12,0.25101441073875413,0.49999794610658016,0.24898764315466573,0.24898764315466573,0.49999794610658016,0.25101441073875413,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,1.0546217111113495e-12,2.053893419955623e-06,0.9999979461055254,0.9999979461055254,2.053893419955623e-06,1.0546217111113495e-12
0.00618999999999979,0.2510074632160555,0.4999979741156924,0.24899456266825215,0.24899456266825215,0.4999979741156924,0.2510074632160555,0.25,0.5,0.25,0.25,0.5,0.25,1.0260538855731656e-12,2.0258843076735033e-06,0.9999979741146663,0.9999979741146663,2.0258843076735033e-06,1.0260538855731656e-12,0.2510074632160555,0.4999979741156924,0.24899456266825215,0.24899456266825215,0.4999979741156924,0.2510074632160555,0.25,0.5,0.25,0.25,0.5,0.25,1.0260538855731656e-12,2.0258843076735033e-06,0.9999979741146663,0.9999979741146663,2.0258843076735033e-06,1.0260538855731656e-12,0.2510074632160555,0.4999979741156924,0.24899456266825215,0.24899456266825215,0.4999979741156924,0.2510074632160555,0.25,0.5,0.25,0.25,0.5,0.25,1.0260538855731656e-12,2.0258843076735033e-06,0.9999979741146663,0.9999979741146663,2.0258843076735033e-06,1.0260538855731656e-12
0.00619249999999979,0.25100060979582445,0.49999800155739865,0.2490013886467769,0.2490013886467769,0.49999800155739865,0.25100060979582445,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,9.984452030688109e-13,1.9984426013993977e-06,0.9999980015564002,0.9999980015564002,1.9984426013993977e-06,9.984452030688109e-13,0.25100060979582445,0.49999800155739865,0.2490013886467769,0.2490013886467769,0.49999800155739865,0.25100060979582445,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,9.984452030688109e-13,1.9984426013993977e-06,0.9999980015564002,0.9999980015564002,1.9984426013993977e-06,9.984452030688109e-13,0.25100060979582445,0.49999800155739865,0.2490013886467769,0.2490013886467769,0.49999800155739865,0.25100060979582445,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,9.984452030688109e-13,1.9984426013993977e-06,0.9999980015564002,0.9999980015564002,1.9984426013993977e-06,9.984452030688109e-13
0.00619499999999979,0.2509937345734786,0.49999802889875533,0.2490082365277661,0.2490082365277661,0.49999802889875533,0.2509937345734786,0.24999999999999992,0.5000000000000002,0.24999999999999992,0.24999999999999992,0.5000000000000002,0.24999999999999992,9.71311943782584e-13,1.9711012447640177e-06,0.9999980288977839,0.9999980288977839,1.9711012447640177e-06,9.71311943782584e-13,0.2509937345734786,0.49999802889875533,0.2490082365277661,0.2490082365277661,0.49999802889875533,0.2509937345734786,0.24999999999999992,0.5000000000000002,0.24999999999999992,0.24999999999999992,0.5000000000000002,0.24999999999999992,9.71311943782584e-13,1.9711012447640177e-06,0.9999980288977839,0.9999980288977839,1.9711012447640177e-06,9.71311943782584e-13,0.2509937345734786,0.49999802889875533,0.2490082365277661,0.2490082365277661,0.49999802889875533,0.2509937345734786,0.24999999999999992,0.5000000000000002,0.24999999999999992,0.24999999999999992,0.5000000000000002,0.24999999999999992,9.71311943782584e-13,1.9711012447640177e-06,0.9999980288977839,0.9999980288977839,1.9711012447640177e-06,9.71311943782584e-13
0.00619749999999979,0.2509869297213868,0.4999980557751867,0.2490150145034265,0.2490150145034265,0.4999980557751867,0.2509869297213868,0.25,0.5,0.25,0.25,0.5,0.25,9.450043684549776e-13,1.944224813411827e-06,0.9999980557742416,0.9999980557742416,1.944224813411827e-06,9.450043684549776e-13,0.2509869297213868,0.4999980557751867,0.2490150145034265,0.2490150145034265,0.4999980557751867,0.2509869297213868,0.25,0.5,0.25,0.25,0.5,0.25,9.450043684549776e-13,1.944224813411827e-06,0.9999980557742416,0.9999980557742416,1.944224813411827e-06,9.450043684549776e-13,0.2509869297213868,0.4999980557751867,0.2490150145034265,0.2490150145034265,0.4999980557751867,0.2509869297213868,0.25,0.5,0.25,0.25,0.5,0.25,9.450043684549776e-13,1.944224813411827e-06,0.9999980557742416,0.9999980557742416,1.944224813411827e-06,9.450043684549776e-13
0.00619999999999979,0.25098014866752727,0.49999808237445675,0.249021768958016,0.249021768958016,0.49999808237445675,0.25098014866752727,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,9.193236939403245e-13,1.9176255433125578e-06,0.9999980823735374,0.9999980823735374,1.9176255433125578e-06,9.193236939403245e-13,0.25098014866752727,0.49999808237445675,0.249021768958016,0.249021768958016,0.49999808237445675,0.25098014866752727,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,9.193236939403245e-13,1.9176255433125578e-06,0.9999980823735374,0.9999980823735374,1.9176255433125578e-06,9.193236939403245e-13,0.25098014866752727,0.49999808237445675,0.249021768958016,0.249021768958016,0.49999808237445675,0.25098014866752727,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,9.193236939403245e-13,1.9176255433125578e-06,0.9999980823735374,0.9999980823735374,1.9176255433125578e-06,9.193236939403245e-13
0.00620249999999979,0.2509734142173811,0.4999981086099462,0.2490284771726727,0.2490284771726727,0.4999981086099462,0.2509734142173811,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,8.943407754490225e-13,1.891390053939528e-06,0.9999981086090517,0.9999981086090517,1.891390053939528e-06,8.943407754490225e-13,0.2509734142173811,0.4999981086099462,0.2490284771726727,0.2490284771726727,0.4999981086099462,0.2509734142173811,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,8.943407754490225e-13,1.891390053939528e-06,0.9999981086090517,0.9999981086090517,1.891390053939528e-06,8.943407754490225e-13,0.2509734142173811,0.4999981086099462,0.2490284771726727,0.2490284771726727,0.4999981086099462,0.2509734142173811,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,8.943407754490225e-13,1.891390053939528e-06,0.9999981086090517,0.9999981086090517,1.891390053939528e-06,8.943407754490225e-13
0.00620499999999979,0.25096674917123596,0.4999981343974791,0.2490351164312849,0.2490351164312849,0.4999981343974791,0.25096674917123596,0.24999999999999992,0.5000000000000002,0.24999999999999992,0.24999999999999992,0.5000000000000002,0.24999999999999992,8.701198148392386e-13,1.8656025210255056e-06,0.9999981343966089,0.9999981343966089,1.8656025210255056e-06,8.701198148392386e-13,0.25096674917123596,0.4999981343974791,0.2490351164312849,0.2490351164312849,0.4999981343974791,0.25096674917123596,0.24999999999999992,0.5000000000000002,0.24999999999999992,0.24999999999999992,0.5000000000000002,0.24999999999999992,8.701198148392386e-13,1.8656025210255056e-06,0.9999981343966089,0.9999981343966089,1.8656025210255056e-06,8.701198148392386e-13,0.25096674917123596,0.4999981343974791,0.2490351164312849,0.2490351164312849,0.4999981343974791,0.25096674917123596,0.24999999999999992,0.5000000000000002,0.24999999999999992,0.24999999999999992,0.5000000000000002,0.24999999999999992,8.701198148392386e-13,1.8656025210255056e-06,0.9999981343966089,0.9999981343966089,1.8656025210255056e-06,8.701198148392386e-13
0.00620749999999979,0.25096013009251955,0.4999981598323186,0.24904171007516185,0.24904171007516185,0.4999981598323186,0.25096013009251955,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,8.465558317534448e-13,1.8401676814994351e-06,0.999998159831472,0.999998159831472,1.8401676814994351e-06,8.465558317534448e-13,0.25096013009251955,0.4999981598323186,0.24904171007516185,0.24904171007516185,0.4999981598323186,0.25096013009251955,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,8.465558317534448e-13,1.8401676814994351e-06,0.999998159831472,0.999998159831472,1.8401676814994351e-06,8.465558317534448e-13,0.25096013009251955,0.4999981598323186,0.24904171007516185,0.24904171007516185,0.4999981598323186,0.25096013009251955,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,8.465558317534448e-13,1.8401676814994351e-06,0.999998159831472,0.999998159831472,1.8401676814994351e-06,8.465558317534448e-13
0.0062099999999997895,0.2509535566652074,0.49999818491928993,0.2490482584155026,0.2490482584155026,0.49999818491928993,0.2509535566652074,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,8.236309909488489e-13,1.815080710164201e-06,0.9999981849184663,0.9999981849184663,1.815080710164201e-06,8.236309909488489e-13,0.2509535566652074,0.49999818491928993,0.2490482584155026,0.2490482584155026,0.49999818491928993,0.2509535566652074,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,8.236309909488489e-13,1.815080710164201e-06,0.9999981849184663,0.9999981849184663,1.815080710164201e-06,8.236309909488489e-13,0.2509535566652074,0.49999818491928993,0.2490482584155026,0.2490482584155026,0.49999818491928993,0.2509535566652074,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,8.236309909488489e-13,1.815080710164201e-06,0.9999981849184663,0.9999981849184663,1.815080710164201e-06,8.236309909488489e-13
0.006212499999999789,0.25094705169553144,0.49999820957581775,0.24905473872865083,0.24905473872865083,0.49999820957581775,0.25094705169553144,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,8.014061229656962e-13,1.790424182312152e-06,0.9999982095750163,0.9999982095750163,1.790424182312152e-06,8.014061229656962e-13,0.25094705169553144,0.49999820957581775,0.24905473872865083,0.24905473872865083,0.49999820957581775,0.25094705169553144,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,8.014061229656962e-13,1.790424182312152e-06,0.9999982095750163,0.9999982095750163,1.790424182312152e-06,8.014061229656962e-13,0.25094705169553144,0.49999820957581775,0.24905473872865083,0.24905473872865083,0.49999820957581775,0.25094705169553144,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,8.014061229656962e-13,1.790424182312152e-06,0.9999982095750163,0.9999982095750163,1.790424182312152e-06,8.014061229656962e-13
0.006214999999999789,0.2509405223912856,0.4999982341553369,0.24906124345337752,0.24906124345337752,0.4999982341553369,0.2509405223912856,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,7.795532200569594e-13,1.7658446632323844e-06,0.9999982341545572,0.9999982341545572,1.7658446632323844e-06,7.795532200569594e-13,0.2509405223912856,0.4999982341553369,0.24906124345337752,0.24906124345337752,0.4999982341553369,0.2509405223912856,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,7.795532200569594e-13,1.7658446632323844e-06,0.9999982341545572,0.9999982341545572,1.7658446632323844e-06,7.795532200569594e-13,0.2509405223912856,0.4999982341553369,0.24906124345337752,0.24906124345337752,0.4999982341553369,0.2509405223912856,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,7.795532200569594e-13,1.7658446632323844e-06,0.9999982341545572,0.9999982341545572,1.7658446632323844e-06,7.795532200569594e-13
0.006217499999999789,0.25093408404721135,0.4999982582263946,0.24906765772639408,0.24906765772639408,0.4999982582263946,0.25093408404721135,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,7.584451441167784e-13,1.7417736055197056e-06,0.999998258225636,0.999998258225636,1.7417736055197056e-06,7.584451441167784e-13,0.25093408404721135,0.4999982582263946,0.24906765772639408,0.24906765772639408,0.4999982582263946,0.25093408404721135,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,7.584451441167784e-13,1.7417736055197056e-06,0.999998258225636,0.999998258225636,1.7417736055197056e-06,7.584451441167784e-13,0.25093408404721135,0.4999982582263946,0.24906765772639408,0.24906765772639408,0.4999982582263946,0.25093408404721135,0.24999999999999994,0.5000000000000001,0.24999999999999994,0.24999999999999994,0.5000000000000001,0.24999999999999994,7.584451441167784e-13,1.7417736055197056e-06,0.999998258225636,0.999998258225636,1.7417736055197056e-06,7.584451441167784e-13
0.006219999999999789,0.25092769011767757,0.49999828196821755,0.24907402791410482,0.24907402791410482,0.49999828196821755,0.25092769011767757,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,7.379095690818406e-13,1.7180317824771891e-06,0.9999982819674796,0.9999982819674796,1.7180317824771891e-06,7.379095690818406e-13,0.25092769011767757,0.49999828196821755,0.24907402791410482,0.24907402791410482,0.49999828196821755,0.25092769011767757,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,7.379095690818406e-13,1.7180317824771891e-06,0.9999982819674796,0.9999982819674796,1.7180317824771891e-06,7.379095690818406e-13,0.25092769011767757,0.49999828196821755,0.24907402791410482,0.24907402791410482,0.49999828196821755,0.25092769011767757,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,7.379095690818406e-13,1.7180317824771891e-06,0.9999982819674796,0.9999982819674796,1.7180317824771891e-06,7.379095690818406e-13
0.006222499999999789,0.25092129405791047,0.499998305555246,0.24908040038684348,0.24908040038684348,0.499998305555246,0.25092129405791047,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,7.177869723470798e-13,1.6944447540871702e-06,0.9999983055545282,0.9999983055545282,1.6944447540871702e-06,7.177869723470798e-13,0.25092129405791047,0.499998305555246,0.24908040038684348,0.24908040038684348,0.499998305555246,0.25092129405791047,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,7.177869723470798e-13,1.6944447540871702e-06,0.9999983055545282,0.9999983055545282,1.6944447540871702e-06,7.177869723470798e-13,0.25092129405791047,0.499998305555246,0.24908040038684348,0.24908040038684348,0.499998305555246,0.25092129405791047,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,7.177869723470798e-13,1.6944447540871702e-06,0.9999983055545282,0.9999983055545282,1.6944447540871702e-06,7.177869723470798e-13
0.006224999999999789,0.25091501116577886,0.49999832856649684,0.2490866602677243,0.2490866602677243,0.49999832856649684,0.25091501116577886,0.25,0.5,0.25,0.25,0.5,0.25,6.98423656176227e-13,1.6714335032084526e-06,0.9999983285657984,0.9999983285657984,1.6714335032084526e-06,6.98423656176227e-13,0.25091501116577886,0.49999832856649684,0.2490866602677243,0.2490866602677243,0.49999832856649684,0.25091501116577886,0.25,0.5,0.25,0.25,0.5,0.25,6.98423656176227e-13,1.6714335032084526e-06,0.9999983285657984,0.9999983285657984,1.6714335032084526e-06,6.98423656176227e-13,0.25091501116577886,0.49999832856649684,0.2490866602677243,0.2490866602677243,0.49999832856649684,0.25091501116577886,0.25,0.5,0.25,0.25,0.5,0.25,6.98423656176227e-13,1.6714335032084526e-06,0.9999983285657984,0.9999983285657984,1.6714335032084526e-06,6.98423656176227e-13
0.006227499999999789,0.25090872562782945,0.49999835143030286,0.24909292294186763,0.24909292294186763,0.49999835143030286,0.25090872562782945,0.25,0.5,0.25,0.25,0.5,0.25,6.794466316710838e-13,1.6485696971731251e-06,0.9999983514296233,0.9999983514296233,1.6485696971731251e-06,6.794466316710838e-13,0.25090872562782945,0.49999835143030286,0.24909292294186763,0.24909292294186763,0.49999835143030286,0.25090872562782945,0.25,0.5,0.25,0.25,0.5,0.25,6.794466316710838e-13,1.6485696971731251e-06,0.9999983514296233,0.9999983514296233,1.6485696971731251e-06,6.794466316710838e-13,0.25090872562782945,0.49999835143030286,0.24909292294186763,0.24909292294186763,0.49999835143030286,0.25090872562782945,0.25,0.5,0.25,0.25,0.5,0.25,6.794466316710838e-13,1.6485696971731251e-06,0.9999983514296233,0.9999983514296233,1.6485696971731251e-06,6.794466316710838e-13
0.006229999999999789,0.25090250633473493,0.49999837389844337,0.2490991197668217,0.2490991197668217,0.49999837389844337,0.25090250633473493,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,6.610526431050375e-13,1.6261015566650372e-06,0.9999983738977822,0.9999983738977822,1.6261015566650372e-06,6.610526431050375e-13,0.25090250633473493,0.49999837389844337,0.2490991197668217,0.2490991197668217,0.49999837389844337,0.25090250633473493,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,6.610526431050375e-13,1.6261015566650372e-06,0.9999983738977822,0.9999983738977822,1.6261015566650372e-06,6.610526431050375e-13,0.25090250633473493,0.49999837389844337,0.2490991197668217,0.2490991197668217,0.49999837389844337,0.25090250633473493,0.24999999999999997,0.5000000000000001,0.24999999999999997,0.24999999999999997,0.5000000000000001,0.24999999999999997,6.610526431050375e-13,1.6261015566650372e-06,0.9999983738977822,0.9999983738977822,1.6261015566650372e-06,6.610526431050375e-13
0.0062324999999997886,0.2508963299566215,0.4999983960592517,0.24910527398412674,0.24910527398412674,0.4999983960592517,0.2508963299566215,0.25,0.5,0.25,0.25,0.5,0.25,6.431575125271501e-13,1.6039407483045018e-06,0.9999983960586085,0.9999983960586085,1.6039407483045018e-06,6.431575125271501e-13,0.2508963299566215,0.4999983960592517,0.24910527398412674,0.24910527398412674,0.4999983960592517,0.2508963299566215,0.25,0.5,0.25,0.25,0.5,0.25,6.431575125271501e-13,1.6039407483045018e-06,0.9999983960586085,0.9999983960586085,1.6039407483045018e-06,6.431575125271501e-13,0.2508963299566215,0.4999983960592517,0.24910527398412674,0.24910527398412674,0.4999983960592517,0.2508963299566215,0.25,0.5,0.25,0.25,0.5,0.25,6.431575125271501e-13,1.6039407483045018e-06,0.9999983960586085,0.9999983960586085,1.6039407483045018e-06,6.431575125271501e-13
0.0062349999999997885,0.25089024243414415,0.4999984177527325,0.24911133981312333,0.24911133981312333,0.4999984177527325,0.25089024243414415,0.25,0.5,0.25,0.25,0.5,0.25,6.258775941317522e-13,1.582247267537299e-06,0.9999984177521066,0.9999984177521066,1.582247267537299e-06,6.258775941317522e-13,0.25089024243414415,0.4999984177527325,0.24911133981312333,0.24911133981312333,0.4999984177527325,0.25089024243414415,0.25,0.5,0.25,0.25,0.5,0.25,6.258775941317522e-13,1.582247267537299e-06,0.9999984177521066,0.9999984177521066,1.582247267537299e-06,6.258775941317522e-13,0.25089024243414415,0.4999984177527325,0.24911133981312333,0.24911133981312333,0.4999984177527325,0.25089024243414415,0.25,0.5,0.25,0.25,0.5,0.25,6.258775941317522e-13,1.582247267537299e-06,0.9999984177521066,0.9999984177521066,1.582247267537299e-06,6.258775941317522e-13
0.006237499999999788,0.25088410476249673,0.4999984394756543,0.2491174557618489,0.2491174557618489,0.4999984394756543,0.25088410476249673,0.25,0.5,0.25,0.25,0.5,0.25,6.088100083623572e-13,1.5605243457450396e-06,0.9999984394750454,0.9999984394750454,1.5605243457450396e-06,6.088100083623572e-13,0.25088410476249673,0.4999984394756543,0.2491174557618489,0.2491174557618489,0.4999984394756543,0.25088410476249673,0.25,0.5,0.25,0.25,0.5,0.25,6.088100083623572e-13,1.5605243457450396e-06,0.9999984394750454,0.9999984394750454,1.5605243457450396e-06,6.088100083623572e-13,0.25088410476249673,0.4999984394756543,0.2491174557618489,0.2491174557618489,0.4999984394756543,0.25088410476249673,0.25,0.5,0.25,0.25,0.5,0.25,6.088100083623572e-13,1.5605243457450396e-06,0.9999984394750454,0.9999984394750454,1.5605243457450396e-06,6.088100083623572e-13
