time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2,cooling_x_incident_absorption_rate_per_s,cooling_x_retro_absorption_rate_per_s,cooling_y_incident_absorption_rate_per_s,cooling_y_retro_absorption_rate_per_s,cooling_z_incident_absorption_rate_per_s,cooling_z_retro_absorption_rate_per_s,repump_x_incident_absorption_rate_per_s,repump_x_retro_absorption_rate_per_s,repump_y_incident_absorption_rate_per_s,repump_y_retro_absorption_rate_per_s,repump_z_incident_absorption_rate_per_s,repump_z_retro_absorption_rate_per_s,effective_field_proxy_magnitude_t
0.0037999999999998872,1.038108898422061e-06,-0.0020063492532116575,3.0537448505785307e-25,2.0672437338993765e-07,0.7006984684023286,0.0,0.0,0.0,0.0,0.0,-1.0528193438707154e-06,0.0001677912091441782,1.2899857274816836e-24,2.104886321617505e-07,0.7134575364929793,1.478546129077963e-06,0.0020133532267659943,25205989.512143113,4129.19402744798,4129.194029978017,30797.956407174715,4033185.8468602863,4032826.056098214,4532083.047775833,4532083.047775833,4012313.0020901514,4010794.7906422294,8757.226368562824,8757.540048270763,8841.026943977442,8841.026943977442,8753.609800759898,8753.29079501634,2.950261527776598e-07
0.003802499999999887,1.0331062503600408e-06,-0.0020010592248080688,3.081545601306155e-25,2.0572621678953568e-07,0.6991091764272935,0.0,0.0,0.0,0.0,0.0,-1.0524052910767834e-06,0.0001656211175728283,1.2907674769283639e-24,2.1040679023601143e-07,0.7150149365119245,1.474742493189707e-06,0.002007901485575311,25205928.322761793,4118.598068846709,4118.598071370253,30797.956500837652,4035816.1782700997,4035453.1157673923,4532085.194034695,4532085.194034695,4009652.0120049403,4008132.8807963133,8757.713627648276,8758.026431369872,8841.034248185759,8841.034248185759,8753.129397075618,8752.809901192168,2.9426908375151464e-07
0.003804999999999887,1.028116947767727e-06,-0.001995721036925484,3.108688978839793e-25,2.0473074921013847e-07,0.6975110565322379,0.0,0.0,0.0,0.0,0.0,-1.051996629655998e-06,0.00016346456831421174,1.2915478249536825e-24,2.103260365374183e-07,0.7165740199137011,1.4709593356360353e-06,0.002002404335373124,25205853.43319746,4108.059773246745,4108.059775763832,30797.956593757,4038451.491199132,4038085.234327822,4532087.820490794,4532087.820490794,4006978.667585178,4005458.618280792,8758.203151443155,8758.515091039562,8841.043179115115,8841.043179115115,8752.648111751554,8752.328110486429,2.935161346803341e-07
0.003807499999999887,1.0231411081968842e-06,-0.0019903358283371274,3.135182503598761e-25,2.0373799416232685e-07,0.6959041868398569,0.0,0.0,0.0,0.0,0.0,-1.0515933258132696e-06,0.000161321537091386,1.2923265948242958e-24,2.1024634437007583e-07,0.7181346410936863,1.4671967319270316e-06,0.0019968628765871647,25205764.719548266,4097.579149707203,4097.579152217869,30797.956685934787,4041091.533641485,4040722.1588885854,4532090.931500877,4532090.931500877,4004293.154840354,4002772.1893130303,8758.694904408487,8759.005991482016,8841.05375150685,8841.05375150685,8752.165992935501,8751.845471216924,2.9276730621138153e-07
0.003809999999999887,1.018178846384913e-06,-0.001984904724788535,3.1610337021079943e-25,2.0274797459362527e-07,0.6942886127720703,0.0,0.0,0.0,0.0,0.0,-1.051195345821855e-06,0.00015919199656584174,1.2931037434543288e-24,2.1016770699239396e-07,0.719696687622664,1.463454754443485e-06,0.0019912781971031745,25205662.059931528,4087.1563976151315,4087.1564001194106,30797.956777373114,4043736.1089410204,4043363.691907781,4532094.531353725,4532094.531353725,4001595.605587193,4000073.7257603514,8759.188860891385,8759.49910680803,8841.065979867886,8841.065979867886,8751.683078710832,8751.362021586578,2.9202261259063156e-07
0.0038124999999998867,1.0132302742874455e-06,-0.0019794288389869807,3.1862516187877873e-25,2.0176069296289874e-07,0.6926643623379443,0.0,0.0,0.0,0.0,0.0,-1.0508026560252232e-06,0.0001570759186526893,1.2938791415680983e-24,2.1009010771011575e-07,0.7212600648496831,1.4597334724675857e-06,0.001985651372430199,25205545.334305305,4076.7914138085944,4076.791416306523,30797.95686807416,4046385.050035128,4046009.665258397,4532098.624276426,4532098.624276426,3998886.1230699327,3997363.3310190244,8759.685000449503,8759.994416296504,8841.079878493467,8841.079878493467,8751.199401785712,8750.87779445314,2.91282046447283e-07
0.0038149999999998866,1.0082955011175155e-06,-0.0019739092679720103,3.2108397471709397e-25,2.007762209412316e-07,0.6910315378951712,0.0,0.0,0.0,0.0,0.0,-1.0504152228426543e-06,0.00015497327302758525,1.2946529366972775e-24,2.1001355972620841e-07,0.7228246077951653,1.4560329522210013e-06,0.001979983462945759,25205414.431505404,4066.4850644908956,4066.485066982509,30797.956958040173,4049038.0697864685,4048659.7913919743,4532103.214187892,4532103.214187892,3996164.9351927703,3994641.232819516,8760.183279762648,8760.491876498654,8841.095460627606,8841.095460627606,8750.715016830303,8750.392844545917,2.905456696705631e-07
0.0038174999999998865,1.0033746333606872e-06,-0.0019683471027312936,3.234810279733049e-25,1.9979452003299247e-07,0.6893900808421359,0.0,0.0,0.0,0.0,0.0,-1.0500330127628495e-06,0.00015288403192189004,1.2954250199725006e-24,2.099380563559445e-07,0.7243903066969306,1.4523532568777886e-06,0.0019742755238434605,25205269.23055879,4056.2369450079027,4056.236947493237,30797.95704727346,4051695.1440654676,4051314.044744014,4532108.30535375,4532108.30535375,3993432.001959838,3991907.3912939867,8760.683704568175,8760.991492818755,8841.112740690314,8841.112740690314,8750.22993053161,8749.907178684982,2.898134533484006e-07
0.0038199999999998864,9.984677748278587e-07,-0.0019627434131313693,3.258165740271316e-25,1.9881567079817534e-07,0.6877401660135544,0.0,0.0,0.0,0.0,0.0,-1.049655992348647e-06,0.0001508081656810107,1.2961953562891717e-24,2.0986358092587805e-07,0.7259569298874754,1.4486944466115406e-06,0.001968528589740735,25205109.63382329,4046.0476972759184,4046.04769975501,30797.957135776393,4054355.871308016,4053972.023453452,4532113.901224967,4532113.901224967,3990687.672769446,3989162.1558819283,8761.186209255804,8761.493199504624,8841.131730332634,8841.131730332634,8749.744218483822,8749.420872601844,2.890854433449754e-07
0.0038224999999998863,9.935750266661918e-07,-0.001957099264666782,3.28091746627879e-25,1.9783964362882064e-07,0.6860817366537112,0.0,0.0,0.0,0.0,0.0,-1.0492841282385413e-06,0.00014874564404223438,1.2969639165339721e-24,2.0979013675377096e-07,0.727524467375653,1.4450565786113841e-06,0.0019627436914637624,25204935.52591212,4035.917099065714,4035.9171015385973,30797.95722355144,4057020.225992572,4056633.7006644392,4532120.005877575,4532120.005877575,3987931.9119982314,3986405.490994146,8761.690798706153,8761.99700113363,8841.152443322535,8841.152443322535,8749.257887691463,8748.933933407543,2.8836162378226524e-07
0.003824999999999886,9.886964874082117e-07,-0.0019514157031920382,3.3030718765455923e-25,1.9686646820243835e-07,0.6844148796446718,0.0,0.0,0.0,0.0,0.0,-1.048917387147945e-06,0.00014669643623851564,1.2977306111786938e-24,2.09717707197974e-07,0.7290927736035857,1.441439707124307e-06,0.001956921840817757,25204746.80818927,4025.8452944709916,4025.8452969377045,30797.95731060109,4059687.951710232,4059298.8192126923,4532126.622803629,4532126.622803629,3985164.9235481992,3983637.6006378867,8762.197433913145,8762.50285847774,8841.174891444824,8841.174891444824,8748.770987312224,8748.446410407174,2.87642004955599e-07
0.003827499999999886,9.83832252999606e-07,-0.0019456937634423203,3.3246345866510936e-25,1.958961836420831e-07,0.6827396847859838,0.0,0.0,0.0,0.0,0.0,-1.0485557358730653e-06,0.00014466050995190429,1.298495429108325e-24,2.0964628562149332e-07,0.7306617020333935,1.4378438834847774e-06,0.001951064038989465,25204543.387034673,4015.83261495652,4015.832617417098,30797.957396927915,4062358.7896004394,4061967.1195768025,4532133.755322596,4532133.755322596,3982386.916453542,3980858.6938603045,8762.706074905054,8763.010731370752,8841.199085895096,8841.199085895096,8748.283566977225,8747.958353353568,2.869266105477523e-07
0.003829999999999886,9.789824168235437e-07,-0.0019399344704248943,3.3456135791238614e-25,1.949287986518416e-07,0.6810561879504518,0.0,0.0,0.0,0.0,0.0,-1.0481991412913856e-06,0.00014263783267190382,1.2992583256963572e-24,2.095758654045101e-07,0.7322311580740054,1.4342691561396921e-06,0.0019451712780246507,25204325.166371163,4005.8790969450797,4005.879099399559,30797.95748253455,4065032.568704318,4064638.4298584554,4532141.40684336,4532141.40684336,3979598.010647799,3978068.890647345,8763.216698007349,8763.520595895367,8841.22503816618,8841.22503816618,8747.79566030083,8747.46979598848,2.862154431610907e-07
0.003832499999999886,9.741470697352467e-07,-0.0019341388353188232,3.36601523065207e-25,1.9396434137486043e-07,0.6793644284221018,0.0,0.0,0.0,0.0,0.0,-1.0478475703635983e-06,0.00014062837111494887,1.300019410046463e-24,2.095064598706796e-07,0.7338010448307571,1.4307155706815605e-06,0.0019392445366819774,25204092.05360491,3995.985164078002,3995.985166526419,30797.95756742367,4067709.1135966782,4067312.573882008,4532149.580656036,4532149.580656036,3976798.3323879773,3975268.317127511,8763.729278360715,8764.032427005137,8841.252759346238,8841.252759346238,8747.307301750456,8746.98077285138,2.8550853306429927e-07
0.003834999999999886,9.693263000896047e-07,-0.0019283078582567781,3.385851352069135e-25,1.9300276968395727e-07,0.6776644015162956,0.0,0.0,0.0,0.0,0.0,-1.0475009901288796e-06,0.00013863209388748635,1.3007783862404544e-24,2.0943803252446603e-07,0.7353713068359147,1.4271831698721736e-06,0.0019332847833856428,25203843.952674117,3986.150058192572,3986.150060634963,30797.95765159801,4070388.319403191,4069989.44538315,4532158.280175669,4532158.280175669,3973987.9356019665,3972457.027576821,8764.243804355803,8764.546212737212,8841.2822609434,8841.2822609434,8746.81851292208,8746.491305752847,2.8480582608752573e-07
0.0038374999999998857,9.645201937923262e-07,-0.0019224425189114226,3.4051233743183915e-25,1.9204417052337115e-07,0.6759562787678248,0.0,0.0,0.0,0.0,0.0,-1.0471593677177052e-06,0.00013664896446974702,1.301535371682888e-24,2.09370586763239e-07,0.7369417271361114,1.4236719936952228e-06,0.0019272929663154872,25203580.797096565,3976.3746534255506,3976.3746558619514,30797.957735060387,4073069.804689466,4072668.6627591397,4532167.507783814,4532167.507783814,3971167.1662398614,3969635.3678070744,8764.760210865235,8765.06188786855,8841.313550956194,8841.313550956194,8746.329365891106,8746.00146685959,2.84107384686834e-07
0.0038399999999998856,9.597288343061347e-07,-0.0019165437944765847,3.4238399750470292e-25,1.9108854064883613e-07,0.6742400285953827,0.0,0.0,0.0,0.0,0.0,-1.0468226703467657e-06,0.0001346789483757709,1.30229050860183e-24,2.093041459279971e-07,0.7385122773791221,1.4201820793653699e-06,0.0019212700318493258,25203302.494073343,3966.6591698403126,3966.659172270761,30797.95781781364,4075753.50965948,4075350.1651926697,4532177.266788072,4532177.266788072,3968336.0349642597,3966803.348313391,8765.278494143859,8765.579448432385,8841.34664051942,8841.34664051942,8745.839874107216,8745.51126967265,2.8341322458549847e-07
0.0038424999999998855,9.549523026883504e-07,-0.0019106126471137295,3.442008847996818e-25,1.9013588631129873e-07,0.6725157436592388,0.0,0.0,0.0,0.0,0.0,-1.0464908653128072e-06,0.0001327220135834269,1.303043560579087e-24,2.092386735769726e-07,0.7400828159945757,1.4167134613579878e-06,0.0019152169120495392,25203008.973329116,3957.0032988419284,3957.00330126646,30797.957899860652,4078439.1807887265,4078033.6982538193,4532187.559709885,4532187.559709885,3965494.757938397,3963961.185537101,8765.798612822291,8766.098852792078,8841.381538098516,8841.381538098516,8745.350086330902,8745.020763163515,2.827233237347672e-07
0.0038449999999998854,9.501906776242094e-07,-0.0019046500256563877,3.459635264804462e-25,1.8918624317610005e-07,0.6707835583012336,0.0,0.0,0.0,0.0,0.0,-1.0461639200028696e-06,0.00013077812397509138,1.3037943947841749e-24,2.0917414326322812e-07,0.7416531655111679,1.4132661714481544e-06,0.0019091345258894993,25202700.17708236,3947.4071067565383,3947.4071091751907,30797.95798120438,4081126.502331874,4080718.9455769025,4532198.388636146,4532198.388636146,3962643.6201489177,3961109.1646210277,8766.320512913026,8766.620046753971,8841.418250681936,8841.418250681936,8744.860062680435,8744.530007632944,2.820376868735665e-07
0.0038474999999998853,9.454440354496944e-07,-0.001898656869805988,3.4767293522150696e-25,1.8823958664979315e-07,0.6690434038231864,0.0,0.0,0.0,0.0,0.0,-1.0458418019000393e-06,0.0001288472411321068,1.3045431358832772e-24,2.0911057837255604e-07,0.7432233337299661,1.4098402387394552e-06,0.0019030237835636283,25202376.01514359,3937.870607031572,3937.870609444381,30797.958061847814,4083815.475301606,4083405.906982762,4532209.756793646,4532209.756793646,3959782.572910683,3958247.236733227,8766.844201495565,8767.143037149248,8841.456789117015,8841.456789117015,8744.369805579177,8744.039005558088,2.813563149626997e-07
0.003849999999999885,9.407124501953911e-07,-0.001892634101721312,3.49329632328285e-25,1.872959514711285e-07,0.6672953635622356,0.0,0.0,0.0,0.0,0.0,-1.0455244785780507e-06,0.0001269293287954185,1.3052898465611141e-24,2.0904798238703974e-07,0.7447931912741574,1.4064356896987937e-06,0.0018968855783907718,25202036.427201327,3928.394163003359,3928.394165410362,30797.958141794006,4086505.8654620107,4086094.3476219927,4532221.666365205,4532221.666365205,3956911.8184510316,3955375.6040271446,8767.369639699176,8767.667784936417,8841.497160707517,8841.497160707517,8743.879360338642,8743.547802352525,2.8067923396212876e-07
0.003852499999999885,9.359959936090649e-07,-0.0018865826345305225,3.5093413195765707e-25,1.863553719176889e-07,0.6655395758568444,0.0,0.0,0.0,0.0,0.0,-1.045211917698571e-06,0.0001250243517918648,1.3060343948227152e-24,2.0898632891165318e-07,0.746362561338852,1.4030525481789145e-06,0.001890720795213588,25201681.36889219,3918.977817278535,3918.977819679768,30797.95822104602,4089197.356680677,4088783.9507571356,4532234.118977947,4532234.118977947,3954031.6493082386,3952494.559196251,8767.89677212525,8768.194234515146,8841.53937087172,8841.53937087172,8743.388787183221,8743.056458426156,2.800064469160484e-07
0.003854999999999885,9.312947351779274e-07,-0.0018805033724549989,3.524872690127878e-25,1.8541784195855135e-07,0.6637760661848182,0.0,0.0,0.0,0.0,0.0,-1.0449040870169168e-06,0.00012313227266172368,1.3067767347370831e-24,2.089256114974749e-07,0.7479313698195897,1.399690835447165e-06,0.0018845303102856864,25201310.778032754,3909.6214398195725,3909.6214422150724,30797.95829960701,4091889.808500293,4091474.5749483025,4532247.1168875145,4532247.1168875145,3951142.173042425,3949604.2098546,8768.425577226251,8768.722364094583,8841.58342715128,8841.58342715128,8742.8981143432,8742.565002144598,2.793379445334274e-07
0.003857499999999885,9.266087421647948e-07,-0.0018743972052530213,3.539897104083532e-25,1.8448337504262377e-07,0.6620049179522763,0.0,0.0,0.0,0.0,0.0,-1.0446009543840428e-06,0.00012125305314960658,1.3075167799999207e-24,2.0886581374160135e-07,0.7494994920658717,1.3963505702209157e-06,0.0018783149858206524,25200924.608062256,3900.3249753931195,3900.3249777829237,30797.95837748012,4094582.9932963275,4094165.9917861074,4532260.661805321,4532260.661805321,3948243.5926172594,3946704.7590672933,8768.956015986816,8769.252134439974,8841.62933524098,8841.62933524098,8742.407385935872,8742.073477786453,2.786737228679064e-07
0.003859999999999885,9.219380796369702e-07,-0.0018682650111298497,3.554421268944456e-25,1.835519841838727e-07,0.6602261268437919,0.0,0.0,0.0,0.0,0.0,-1.04430248775028e-06,0.00011938665350506817,1.3082547695523748e-24,2.0880696910441771e-07,0.7510668821302435,1.3930317686995254e-06,0.001872075672842088,25200522.796853695,3891.0888848190243,3891.088887203169,30797.958454668566,4097276.8182198284,4096858.1076321797,4532274.755992424,4532274.755992424,3945335.9680782873,3943796.266598578,8769.488075527413,8769.783532506308,8841.677102691274,8841.677102691274,8741.916621567976,8741.581904983912,2.780138148445323e-07
0.0038624999999998847,9.17282810495292e-07,-0.0018621076566712827,3.5684509044611683e-25,1.8262369192946304e-07,0.6584398697088031,0.0,0.0,0.0,0.0,0.0,-1.044008655154988e-06,0.00011753303811686111,1.3089903686372303e-24,2.087490213677113e-07,0.7526333356806982,1.3897344445859679e-06,0.0018658132114664626,25200105.327172223,3881.912772409069,3881.9127747875914,30797.958531175602,4099970.9178466657,4099550.556389321,4532289.400138991,4532289.400138991,3942419.655677323,3940879.0890940614,8770.021688780336,8770.316490983812,8841.726731727682,8841.726731727682,8741.425890439526,8741.0903532091,2.7735819219183814e-07
0.0038649999999998846,9.126429954989051e-07,-0.0018559259985547456,3.581993424127066e-25,1.8169850046810424e-07,0.6566461419405764,0.0,0.0,0.0,0.0,0.0,-1.0437194247410511e-06,0.0001156921655747101,1.3097237423617348e-24,2.0869199404538956e-07,0.7541988095154728,1.386458609124342e-06,0.001859528431965157,25199672.144753452,3872.7968884596326,3872.7968908325697,30797.958607004482,4102665.2033185405,4102243.248326728,4532304.59623763,4532304.59623763,3939494.715668784,3937953.286613746,8770.55684282655,8770.850996764499,8841.778228982486,8841.778228982486,8740.935211435317,8740.59884140202,2.767068727932116e-07
0.0038674999999998845,9.080186932973671e-07,-0.0018497208806152066,3.595055339407318e-25,1.807764215288215e-07,0.6548450132334822,0.0,0.0,0.0,0.0,0.0,-1.04343476474773e-06,0.00011386399732850687,1.3104548714473694e-24,2.0863588079745974e-07,0.7557631961423106,1.3832042711261445e-06,0.0018532221523798818,25199223.21597815,3863.741255380375,3863.741257747764,30797.95868215856,4105359.4749179604,4104935.9829606004,4532320.345560504,4532320.345560504,3936561.330052239,3935019.041179759,8771.093502471542,8771.387014451719,8841.831598642748,8841.831598642748,8740.444623615482,8740.107408759714,2.7605985824979696e-07
0.0038699999999998844,9.034099604588476e-07,-0.0018434931354077658,3.607645529197318e-25,1.798574365247212e-07,0.6530364741702207,0.0,0.0,0.0,0.0,0.0,-1.0431546435114945e-06,0.00011204849449417969,1.3111837675659894e-24,2.085806852550086e-07,0.7573264576147638,1.3799714370000017e-06,0.001846895179866461,25198758.490739513,3854.7457210462308,3854.7457234081076,30797.958756641176,4108053.652555058,4107628.6791561125,4532336.649961848,4532336.649961848,3933619.552527655,3932076.406478216,8771.631655996149,8771.924532088338,8841.88684686321,8841.88684686321,8739.954144278458,8739.6160726913,2.754171376924339e-07
0.0038724999999998843,8.988168515085812e-07,-0.0018372435801065367,3.6197663267207416e-25,1.7894160618713148e-07,0.6512207713550854,0.0,0.0,0.0,0.0,0.0,-1.0428790294655198e-06,0.00011024561838984942,1.3119102116931382e-24,2.0852636123643038e-07,0.7588883362891327,1.3767601107871854e-06,0.0018405483066241007,25198277.989376444,3845.8103279872207,3845.810330343623,30797.958830455722,4110747.2767943447,4110320.877203279,4532353.508828208,4532353.508828208,3930669.853325666,3929125.852997333,8772.171215478385,8772.463461592359,8841.943971434619,8841.943971434619,8739.463859722995,8739.12491974352,2.7477871415984303e-07
0.003874999999999884,8.942394189389718e-07,-0.0018309730278437703,3.631424979464881e-25,1.7802893106077345e-07,0.6493979037561477,0.0,0.0,0.0,0.0,0.0,-1.042607891149171e-06,0.0001084553265394574,1.3126343716352422e-24,2.0847293234568445e-07,0.7604487902529146,1.3735702941862247e-06,0.0018341823209665294,25197781.673395768,3836.935302792624,3836.935305143588,30797.95890360558,4113440.2597530694,4113012.4883663775,4532370.923613595,4532370.923613595,3927712.3001445527,3926167.4482377954,8772.712166638192,8773.003788501857,8842.002977145577,8842.002977145577,8738.973788665553,8738.633968689974,2.7414460384156743e-07
0.003877499999999884,8.896777132409797e-07,-0.0018246822791968325,3.642627038161286e-25,1.7711943119719895e-07,0.6475679666377591,0.0,0.0,0.0,0.0,0.0,-1.0423411972007364e-06,0.00010667757937387016,1.3133562423152254e-24,2.0842039232331415e-07,0.762007695882816,1.3704019865789613e-06,0.0018277979992209247,25197269.533567615,3828.120730895319,3828.1207332408817,30797.95897609424,4116132.372285345,4115703.282846285,4532388.894748964,4532388.894748964,3924747.1174052474,3923201.416626373,8773.254466534021,8773.545469695646,8842.0638653159,8842.0638653159,8738.48397550594,8738.1432640714,2.7351481284168775e-07
0.003879999999999884,8.851317829281609e-07,-0.0018183721251275092,3.653384432152819e-25,1.762130465416294e-07,0.6457308685300244,0.0,0.0,0.0,0.0,0.0,-1.0420789163576464e-06,0.0001049123372360036,1.3140757917603701e-24,2.0836874486895083e-07,0.7635650891885121,1.367255185057534e-06,0.0018213961084687358,25196741.51115454,3819.36607609915,3819.366078439349,30797.959047925156,4118823.6610878133,4118393.305935655,4532407.4244060535,4532407.4244060535,3921774.2275402136,3920227.680633053,8773.798127471815,8774.088517185874,8842.12664315719,8842.12664315719,8737.99441448496,8737.652800240692,2.728893028496067e-07
0.003882499999999884,8.806016745883302e-07,-0.0018120433359322835,3.663696894177483e-25,1.7530986614423355e-07,0.6438869265927141,0.0,0.0,0.0,0.0,0.0,-1.0418210174578592e-06,0.00010315955991490743,1.3147928390927293e-24,2.0831794389653353e-07,0.7651206609176026,1.364129884470207e-06,0.0018149773954786422,25196197.66871376,3810.671617803701,3810.6716201385725,30797.959119101833,4121513.575371084,4121082.0068766605,4532426.510503974,4532426.510503974,3918794.2145892,3917246.824510255,8774.343040748463,8774.6328221642,8842.191303471565,8842.191303471565,8737.50520845174,8737.162680301251,2.722680938281024e-07
0.0038849999999998838,8.760874328824036e-07,-0.001805696682370619,3.67357469494634e-25,1.7440984910142062e-07,0.642036075023047,0.0,0.0,0.0,0.0,0.0,-1.0415674694476935e-06,0.0001014192040662672,1.3155074440239084e-24,2.0826800312133488e-07,0.7666744278825273,1.3610260774379571e-06,0.0018085426076478528,25195637.963043276,3802.0370946268513,3802.0370969564324,30797.9591896278,4124202.127978899,4123769.3973042583,4532446.154676395,4532446.154676395,3915807.043103083,3914258.8127384777,8774.88921097757,8775.178388996479,8842.257851639111,8842.257851639111,8737.016357793369,8736.672904725796,2.716511671017238e-07
0.0038874999999998837,8.715891005888787e-07,-0.0017993329174099384,3.683021579354229e-25,1.7351303386897943e-07,0.6401784377436377,0.0,0.0,0.0,0.0,0.0,-1.0413182413792432e-06,9.969122738015776e-05,1.3162196934474388e-24,2.0821892631655963e-07,0.7682262478255448,1.3579437543928283e-06,0.0018020924750110697,25195062.41043483,3793.4628532553065,3793.462855579634,30797.959259506624,4126889.056162563,4126455.2140290444,4532466.356472748,4532466.356472748,3912812.9847013,3911263.9168347563,8775.436586614731,8775.725166009053,8842.32628597521,8842.32628597521,8736.527912986112,8736.183524105918,2.7103854744083633e-07
0.0038899999999998836,8.671067186200528e-07,-0.0017929527875303504,3.692046089688652e-25,1.7261939872862463e-07,0.638314010104491,0.0,0.0,0.0,0.0,0.0,-1.0410733024066135e-06,9.797558905191798e-05,1.3169296042412241e-24,2.0817071728581657e-07,0.7697760872515615,1.3548829035971513e-06,0.0017956277215399978,25194470.99155963,3784.9486979053827,3784.948700224493,30797.959328741854,4129574.2854506425,4129139.381574237,4532487.116696072,4532487.116696072,3909812.1038954295,3908262.2012906857,8775.985154004757,8776.273139323699,8842.396609036721,8842.396609036721,8736.03989027936,8735.694554805656,2.7043022085692134e-07
0.0038924999999998835,8.626403260590176e-07,-0.0017865570244140867,3.700649442865369e-25,1.7172901129840968e-07,0.6364430388535882,0.0,0.0,0.0,0.0,0.0,-1.0408326217851903e-06,9.62722485692642e-05,1.317637103301713e-24,2.0812334994469676e-07,0.7713237052592186,1.3518435111785095e-06,0.0017891490567663439,25193863.771430716,3776.494906963762,3776.494909277693,30797.95939733713,4132257.381341585,4131821.4652951397,4532508.433192309,4532508.433192309,3906804.869889672,3905254.1353963176,8776.534825513974,8776.822221197915,8842.468813363039,8842.468813363039,8735.5523712951,8735.206078650554,2.6982620724038655e-07
0.0038949999999998834,8.581899601649294e-07,-0.001780146357635304,3.7088457191059125e-25,1.7084177936783997e-07,0.6345654031720581,0.0,0.0,0.0,0.0,0.0,-1.0405961688748064e-06,9.458116415353357e-05,1.318341999662588e-24,2.0807680820044962e-07,0.7728691668691949,1.3488255611474775e-06,0.0017826571883609247,25193240.700909637,3768.1004364756873,3768.100438784475,30797.959465296033,4134938.439985017,4134501.5596842505,4532530.307817651,4532530.307817651,3903791.160813527,3902239.5975057846,8777.085621598802,8777.372431738677,8842.542905068805,8842.542905068805,8735.065341251237,8734.71808102708,2.6922643200186793e-07
0.0038974999999998833,8.537556564339872e-07,-0.0017737214923768715,3.7166344323699936e-25,1.6995778976240053e-07,0.6326813236835914,0.0,0.0,0.0,0.0,0.0,-1.0403639131480117e-06,9.290229071793742e-05,1.3190445066372545e-24,2.0803110588810746e-07,0.7744122562705077,1.3458290354549764e-06,0.0017761527997726648,25192601.846302558,3759.766158968964,3759.766161272645,30797.959532622233,4137617.069586427,4137179.2730043055,4532552.738379083,4532552.738379083,3900771.4039182514,3899219.014619143,8777.63746231921,8777.923690973916,8842.618876552544,8842.618876552544,8734.578873990693,8734.230635870594,2.686309574824713e-07
0.003899999999999883,8.493374485973281e-07,-0.0017672831346636302,3.7240239505661692e-25,1.6907701933148601e-07,0.6307908163202821,0.0,0.0,0.0,0.0,0.0,-1.0401358241808343e-06,9.123558687093346e-05,1.3197445784970193e-24,2.0798623690611392e-07,0.77595292772564,1.3428539139959203e-06,0.0017696365757912528,25191947.21060296,3751.491749971584,3751.491752270195,30797.95959931938,4140293.173570102,4139854.5076947715,4532575.724909348,4532575.724909348,3897745.6977088526,3896192.4852950876,8778.190327864017,8778.47597886759,8842.696727745166,8842.696727745166,8734.092989709923,8733.743763522267,2.680397604990458e-07
0.003902499999999883,8.449353686572666e-07,-0.0017608319760246212,3.7310185394458158e-25,1.6819949440776693e-07,0.6288940270365477,0.0,0.0,0.0,0.0,0.0,-1.0399118716547621e-06,8.958101042881732e-05,1.3204421639230257e-24,2.079421852357559e-07,0.7774910306606462,1.3399001746460448e-06,0.001763109186981969,25191276.845592227,3743.2772129656933,3743.277215259271,30797.95966539117,4142966.472874833,4142526.984192443,4532599.265731335,4532599.265731335,3894714.349045641,3893160.316454162,8778.744160359827,8779.029237392506,8842.776452786065,8842.776452786065,8733.60774170262,8733.257517452934,2.674528413003867e-07
0.003904999999999883,8.405494469057684e-07,-0.0017543687005992872,3.737624870408602e-25,1.673252110820324e-07,0.626990999397279,0.0,0.0,0.0,0.0,0.0,-1.0396920253589649e-06,8.793851831888371e-05,1.3211373070421267e-24,2.078989547951412e-07,0.7790264993405559,1.336967793287714e-06,0.0017565712967729354,25190590.7718303,3735.122497632907,3735.1224999214887,30797.959730841278,4145636.8356958525,4145196.5699073975,4532623.360267237,4532623.360267237,3891677.501013327,3890122.6511290134,8779.298931880032,8779.583438443,8842.858049529545,8842.858049529545,8733.123156521262,8732.771924333638,2.668701962913035e-07
0.003907499999999883,8.36179711953343e-07,-0.0017478939809701488,3.743849529323068e-25,1.6645416511503603e-07,0.6250818319501115,0.0,0.0,0.0,0.0,0.0,-1.0394762551883828e-06,8.630806823284056e-05,1.32182985851818e-24,2.0785651964282978e-07,0.7805592247650993,1.3340567438391966e-06,0.0017500235573710886,25189889.0333937,3727.0272236845963,3727.027225968217,30797.959795673436,4148304.05484092,4147863.0568723297,4532648.007116407,4532648.007116407,3888635.3845514907,3887079.720434811,8779.854598474669,8780.13853786263,8842.941513043434,8842.941513043434,8732.639274355077,8732.287024558056,2.662917983006119e-07
