time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.00020500000000000038,-0.00010874112328209704,-0.0,-0.0,0.021307590590591598,0.0,0.0,-0.0,-2.530558019092971e-28,-0.0,0.0,2.530558019092971e-28,0.0,0.0,0.0,2.5247668820865517e-28,-0.0,-0.0,-2.5363621641780635e-28
0.00020750000000000038,-0.00010917351313595126,-0.0,-0.0,0.02255099898602883,0.0,0.0,-0.0,-3.826235717153295e-28,-0.0,0.0,3.826235717153295e-28,0.0,0.0,0.0,3.8173335230524786e-28,-0.0,-0.0,-3.8351582390409883e-28
0.0002100000000000004,-0.00010960848703918257,-0.0,-0.0,0.02390650681209955,0.0,0.0,-0.0,-5.7764519762044115e-28,-0.0,0.0,5.7764519762044115e-28,0.0,0.0,0.0,5.762792720962986e-28,-0.0,-0.0,-5.790142929282253e-28
0.0002125000000000004,-0.00011004606562856119,-0.0,-0.0,0.025388005252292536,0.0,0.0,-0.0,-8.707322592654786e-28,-0.0,0.0,8.707322592654786e-28,0.0,0.0,0.0,8.686402838860267e-28,-0.0,-0.0,-8.728291668043082e-28
0.0002150000000000004,-0.00011048626978200706,-0.0,-0.0,0.027011605803238886,0.0,0.0,-0.0,-1.3105153974739428e-27,-0.0,0.0,1.3105153974739428e-27,0.0,0.0,0.0,1.307317323922914e-27,-0.0,-0.0,-1.3137211289360052e-27
0.0002175000000000004,-0.00011092912053035796,-0.0,-0.0,0.028796080092242923,0.0,0.0,-0.0,-1.969398703537107e-27,-0.0,0.0,1.969398703537107e-27,0.0,0.0,0.0,1.9645186422092665e-27,-0.0,-0.0,-1.9742906296721224e-27
0.00022000000000000041,-0.00011137463911335537,-0.0,-0.0,0.030763404843059998,0.0,0.0,-0.0,-2.9550116150062925e-27,-0.0,0.0,2.9550116150062925e-27,0.0,0.0,0.0,2.9475785213310005e-27,-0.0,-0.0,-2.962463052585278e-27
0.00022250000000000042,-0.00011182284702995788,-0.0,-0.0,0.03293944177920883,0.0,0.0,-0.0,-4.427094214209311e-27,-0.0,0.0,4.427094214209311e-27,0.0,0.0,0.0,4.4157930320827026e-27,-0.0,-0.0,-4.438423697858311e-27
0.00022500000000000043,-0.00011227376596743108,-0.0,-0.0,0.03535479177637064,0.0,0.0,-0.0,-6.622353577231032e-27,-0.0,0.0,6.622353577231032e-27,0.0,0.0,0.0,6.60520253737822e-27,-0.0,-0.0,-6.639548189883298e-27
0.00022750000000000043,-0.00011272741784823604,-0.0,-0.0,0.03804587655012473,0.0,0.0,-0.0,-9.890995314805037e-27,-0.0,0.0,9.890995314805037e-27,0.0,0.0,0.0,9.865013371848581e-27,-0.0,-0.0,-9.917044202444686e-27
0.00023000000000000044,-0.00011318382476546495,-0.0,-0.0,0.04105631950393651,0.0,0.0,-0.0,-1.4750327249226627e-26,-0.0,0.0,1.4750327249226627e-26,0.0,0.0,0.0,1.4711038375655885e-26,-0.0,-0.0,-1.4789718763548278e-26
0.00023250000000000045,-0.00011364300912281041,-0.0,-0.0,0.04443872482737602,0.0,0.0,-0.0,-2.196328758184229e-26,-0.0,0.0,2.196328758184229e-26,0.0,0.0,0.0,2.1903983245112126e-26,-0.0,-0.0,-2.2022748963290884e-26
0.00023500000000000045,-0.0001141049935115107,-0.0,-0.0,0.048256990842031854,0.0,0.0,-0.0,-3.265329999251483e-26,-0.0,0.0,3.265329999251483e-26,0.0,0.0,0.0,3.256394387349804e-26,-0.0,-0.0,-3.2742895904114933e-26
0.00023750000000000046,-0.0001145698007392234,-0.0,-0.0,0.052589349678856694,0.0,0.0,-0.0,-4.847198979742161e-26,-0.0,0.0,4.847198979742161e-26,0.0,0.0,0.0,4.8337594183244996e-26,-0.0,-0.0,-4.860675080519732e-26
0.00024000000000000047,-0.00011503745385105657,-0.0,-0.0,0.0575324061272066,0.0,0.0,-0.0,-7.184369483765205e-26,-0.0,0.0,7.184369483765205e-26,0.0,0.0,0.0,7.164191825063971e-26,-0.0,-0.0,-7.204602707206713e-26
0.00024250000000000047,-0.00011550797613235836,-0.0,-0.0,0.06320656915163725,0.0,0.0,-0.0,-1.0632135764868785e-25,-0.0,0.0,1.0632135764868785e-25,0.0,0.0,0.0,1.0601895668144263e-25,-0.0,-0.0,-1.0662460186907294e-25
0.0002450000000000005,-0.00011598139109288221,-0.0,-0.0,0.0697634533500744,0.0,0.0,-0.0,-1.5710369899397465e-25,-0.0,0.0,1.5710369899397465e-25,0.0,0.0,0.0,1.566512974357165e-25,-0.0,-0.0,-1.5755737769483485e-25
0.0002475000000000005,-0.00011645772249379247,-0.0,-0.0,0.07739611118792879,0.0,0.0,-0.0,-2.317855463683377e-25,-0.0,0.0,2.317855463683377e-25,0.0,0.0,0.0,2.3110993764115355e-25,-0.0,-0.0,-2.3246308549889966e-25
0.0002500000000000005,-0.00011693699434271072,-0.0,-0.0,0.08635340436222866,0.0,0.0,-0.0,-3.4144466753437176e-25,-0.0,0.0,3.4144466753437176e-25,0.0,0.0,0.0,3.404375078466136e-25,-0.0,-0.0,-3.4245473917431627e-25
0.0002525000000000005,-0.00011741923089260393,-0.0,-0.0,0.09696054447827106,0.0,0.0,-0.0,-5.022134760723247e-25,-0.0,0.0,5.022134760723247e-25,0.0,0.0,0.0,5.007147062065298e-25,-0.0,-0.0,-5.037166297636453e-25
0.0002550000000000005,-0.00011790445664465343,-0.0,-0.0,0.1096490259943601,0.0,0.0,-0.0,-7.375482447015357e-25,-0.0,0.0,7.375482447015357e-25,0.0,0.0,0.0,7.353218268723634e-25,-0.0,-0.0,-7.3978124912913315e-25
0.0002575000000000005,-0.00011839269635848345,-0.0,-0.0,0.12500120002944354,0.0,0.0,-0.0,-1.0815000648996878e-24,-0.0,0.0,1.0815000648996878e-24,0.0,0.0,0.0,1.0781985367021696e-24,-0.0,-0.0,-1.0848114696446872e-24
0.0002600000000000005,-0.00011888397504741627,-0.0,-0.0,0.14381828294679458,0.0,0.0,-0.0,-1.5834221299889605e-24,-0.0,0.0,1.5834221299889605e-24,0.0,0.0,0.0,1.5785349150735359e-24,-0.0,-0.0,-1.5883241255030322e-24
0.0002625000000000005,-0.00011937831797772546,-0.0,-0.0,0.1672270139806666,0.0,0.0,-0.0,-2.314733065384175e-24,-0.0,0.0,2.314733065384175e-24,0.0,0.0,0.0,2.3075112337078963e-24,-0.0,-0.0,-2.321976973272527e-24
0.00026500000000000053,-0.00011987575069609335,-0.0,-0.0,0.19685225996923336,0.0,0.0,-0.0,-3.378618574426815e-24,-0.0,0.0,3.378618574426815e-24,0.0,0.0,0.0,3.3679655195183704e-24,-0.0,-0.0,-3.3893045373666434e-24
0.00026750000000000054,-0.00012037629900076229,-0.0,-0.0,0.23510663405943363,0.0,0.0,-0.0,-4.923925347833195e-24,-0.0,0.0,4.923925347833195e-24,0.0,0.0,0.0,4.908238229312555e-24,-0.0,-0.0,-4.939661425308094e-24
0.00027000000000000055,-0.00012087998896477163,-0.0,-0.0,0.28569739321996496,0.0,0.0,-0.0,-7.165026472058079e-24,-0.0,0.0,7.165026472058079e-24,0.0,0.0,0.0,7.141966664409178e-24,-0.0,-0.0,-7.18815897604331e-24
0.00027250000000000055,-0.00012138684693449605,-0.0,-0.0,0.35455896963979755,0.0,0.0,-0.0,-1.0410178671827313e-23,-0.0,0.0,1.0410178671827313e-23,0.0,0.0,0.0,1.0376340030316765e-23,-0.0,-0.0,-1.0444125047253185e-23
0.00027500000000000056,-0.00012189689953304384,-0.0,-0.0,0.451674404012947,0.0,0.0,-0.0,-1.5101935546944603e-23,-0.0,0.0,1.5101935546944603e-23,0.0,0.0,0.0,1.505236586756334e-23,-0.0,-0.0,-1.5151664574046042e-23
0.00027750000000000057,-0.0001224101736637559,-0.0,-0.0,0.5949039352412214,0.0,0.0,-0.0,-2.1874648654840332e-23,-0.0,0.0,2.1874648654840332e-23,0.0,0.0,0.0,2.180216060564942e-23,-0.0,-0.0,-2.1947371938511786e-23
0.00028000000000000057,-0.00012292669651376047,-0.0,-0.0,0.8188105949493615,0.0,0.0,-0.0,-3.163614845575721e-23,-0.0,0.0,3.163614845575721e-23,0.0,0.0,0.0,3.153032913782762e-23,-0.0,-0.0,-3.1742314366860044e-23
0.0002825000000000006,-0.00012344649555757863,-0.0,-0.0,1.1975987573237439,0.0,0.0,-0.0,-4.568358401601604e-23,-0.0,0.0,4.568358401601604e-23,0.0,0.0,0.0,4.5529373906405125e-23,-0.0,-0.0,-4.5838303809809624e-23
0.0002850000000000006,-0.00012396959856078227,-0.0,-0.0,1.9153224183945636,0.0,0.0,-0.0,-6.586743879782887e-23,-0.0,0.0,6.586743879782887e-23,0.0,0.0,0.0,6.56430965097511e-23,-0.0,-0.0,-6.609252916888748e-23
0.0002875000000000006,-0.00012449603358370367,-0.0,-0.0,3.5387335656435686,0.0,0.0,-0.0,-9.482337954429697e-23,-0.0,0.0,9.482337954429697e-23,0.0,0.0,0.0,9.44975721996154e-23,-0.0,-0.0,-9.515028277555656e-23
0.0002900000000000006,-0.00012502582898520038,-0.0,-0.0,8.587433397134427,0.0,0.0,-0.0,-1.3629945761922825e-22,-0.0,0.0,1.3629945761922825e-22,0.0,0.0,0.0,1.358271085973585e-22,-0.0,-0.0,-1.3677340898294575e-22
0.0002925000000000006,-0.0001255590134264755,-0.0,-0.0,42.2076530733084,0.0,0.0,-0.0,-1.956171243925676e-22,-0.0,0.0,1.956171243925676e-22,0.0,0.0,0.0,1.9493349840071737e-22,-0.0,-0.0,-1.9630308876502841e-22
0.0002950000000000006,-0.00012609561587495342,-0.0,-0.0,231.57694566295368,0.0,0.0,-0.0,-2.803197247258244e-22,-0.0,0.0,2.803197247258244e-22,0.0,0.0,0.0,2.7933201703598927e-22,-0.0,-0.0,-2.813108384617544e-22
0.0002975000000000006,-0.00012663566560821492,-0.0,-0.0,17.14697682702156,0.0,0.0,-0.0,-4.0108321771787675e-22,-0.0,0.0,4.0108321771787675e-22,0.0,0.0,0.0,3.9965861578211794e-22,-0.0,-0.0,-4.0251277145171342e-22
0.0003000000000000006,-0.0001271791922179908,-0.0,-0.0,5.384924933835711,0.0,0.0,-0.0,-5.72993067658776e-22,-0.0,0.0,5.72993067658776e-22,0.0,0.0,0.0,5.709418359100163e-22,-0.0,-0.0,-5.750514848377534e-22
0.00030250000000000063,-0.00012772622561421504,-0.0,-0.0,2.587532458064395,0.0,0.0,-0.0,-8.173315993883947e-22,-0.0,0.0,8.173315993883947e-22,0.0,0.0,0.0,8.14383155351577e-22,-0.0,-0.0,-8.202904503359656e-22
0.00030500000000000064,-0.0001282767960291402,-0.0,-0.0,1.513742943223762,0.0,0.0,-0.0,-1.164075789086074e-21,-0.0,0.0,1.164075789086074e-21,0.0,0.0,0.0,1.1598449275582229e-21,-0.0,-0.0,-1.168321694975465e-21
0.00030750000000000064,-0.00012883093402151359,-0.0,-0.0,0.9919254433324403,0.0,0.0,-0.0,-1.6553821520935784e-21,-0.0,0.0,1.6553821520935784e-21,0.0,0.0,0.0,1.6493214448219342e-21,-0.0,-0.0,-1.6614645667833396e-21
0.00031000000000000065,-0.00012938867048081657,-0.0,-0.0,0.6997670460174487,0.0,0.0,-0.0,-2.350440842274692e-21,-0.0,0.0,2.350440842274692e-21,0.0,0.0,0.0,2.341773675742556e-21,-0.0,-0.0,-2.359139271517553e-21
0.00031250000000000066,-0.00012995003663156748,-0.0,-0.0,0.5199304152772368,0.0,0.0,-0.0,-3.3322258289178686e-21,-0.0,0.0,3.3322258289178686e-21,0.0,0.0,0.0,3.3198523719646983e-21,-0.0,-0.0,-3.3446442257572085e-21
0.00031500000000000066,-0.00013051506403768796,-0.0,-0.0,0.4014448529247679,0.0,0.0,-0.0,-4.716866368303775e-21,-0.0,0.0,4.716866368303775e-21,0.0,0.0,0.0,4.699231762350479e-21,-0.0,-0.0,-4.734565454249848e-21
0.00031750000000000067,-0.00013108378460693462,-0.0,-0.0,0.31927964132822906,0.0,0.0,-0.0,-6.666636313538723e-21,-0.0,0.0,6.666636313538723e-21,0.0,0.0,0.0,6.641546238292803e-21,-0.0,-0.0,-6.691818732580247e-21
0.0003200000000000007,-0.00013165623059539699,-0.0,-0.0,0.2599779767613058,0.0,0.0,-0.0,-9.407928311736114e-21,-0.0,0.0,9.407928311736114e-21,0.0,0.0,0.0,9.372291376821079e-21,-0.0,-0.0,-9.443697248403939e-21
0.0003225000000000007,-0.00013223243461206685,-0.0,-0.0,0.21578281778850766,0.0,0.0,-0.0,-1.3256084995285443e-20,-0.0,0.0,1.3256084995285443e-20,0.0,0.0,0.0,1.3205553571522808e-20,-0.0,-0.0,-1.3306804760239734e-20
0.0003250000000000007,-0.00013281242962350588,-0.0,-0.0,0.18196774300158372,0.0,0.0,-0.0,-1.8649646548362175e-20,-0.0,0.0,1.8649646548362175e-20,0.0,0.0,0.0,1.857811688484236e-20,-0.0,-0.0,-1.8721444438699317e-20
0.0003275000000000007,-0.00013339624895867963,-0.0,-0.0,0.1555197789436091,0.0,0.0,-0.0,-2.6197507631039137e-20,-0.0,0.0,2.6197507631039137e-20,0.0,0.0,0.0,2.6096425384863235e-20,-0.0,-0.0,-2.6298971165476484e-20
0.0003300000000000007,-0.00013398392631053103,-0.0,-0.0,0.13444471279185738,0.0,0.0,-0.0,-3.674374262624696e-20,-0.0,0.0,3.674374262624696e-20,0.0,0.0,0.0,3.6601139768936883e-20,-0.0,-0.0,-3.688688648946346e-20
0.0003325000000000007,-0.00013457549575195577,-0.0,-0.0,0.1173800720942022,0.0,0.0,-0.0,-5.145657192402893e-20,-0.0,0.0,5.145657192402893e-20,0.0,0.0,0.0,5.125573350868742e-20,-0.0,-0.0,-5.1658176544311387e-20
0.0003350000000000007,-0.0001351709917192341,-0.0,-0.0,0.10336936320496679,0.0,0.0,-0.0,-7.195025770018513e-20,-0.0,0.0,7.195025770018513e-20,0.0,0.0,0.0,7.16678795444027e-20,-0.0,-0.0,-7.223371900319514e-20
0.0003375000000000007,-0.00013577044904963494,-0.0,-0.0,0.09172511572989087,0.0,0.0,-0.0,-1.0045184136921388e-19,-0.0,0.0,1.0045184136921388e-19,0.0,0.0,0.0,1.0005548877921166e-19,-0.0,-0.0,-1.0084972232689382e-19
0.00034000000000000073,-0.00013637390294169856,-0.0,-0.0,0.08194294463890746,0.0,0.0,-0.0,-1.4002884114418602e-19,-0.0,0.0,1.4002884114418602e-19,0.0,0.0,0.0,1.3947344982454112e-19,-0.0,-0.0,-1.4058638509353237e-19
0.00034250000000000074,-0.00013698138901135245,-0.0,-0.0,0.0736460131508472,0.0,0.0,-0.0,-1.948996822785572e-19,-0.0,0.0,1.948996822785572e-19,0.0,0.0,0.0,1.9412274892781926e-19,-0.0,-0.0,-1.956796419244639e-19
0.00034500000000000074,-0.00013759294325799517,-0.0,-0.0,0.06654819973038813,0.0,0.0,-0.0,-2.7085621878956634e-19,-0.0,0.0,2.7085621878956634e-19,0.0,0.0,0.0,2.6977120266250003e-19,-0.0,-0.0,-2.719454816471265e-19
0.00034750000000000075,-0.0001382086020840421,-0.0,-0.0,0.06042910199844417,0.0,0.0,-0.0,-3.7583786737326403e-19,-0.0,0.0,3.7583786737326403e-19,0.0,0.0,0.0,3.743251533657741e-19,-0.0,-0.0,-3.773565298161119e-19
0.00035000000000000076,-0.00013882840229261276,-0.0,-0.0,0.05511672173688587,0.0,0.0,-0.0,-5.207104601574076e-19,-0.0,0.0,5.207104601574076e-19,0.0,0.0,0.0,5.186050044377936e-19,-0.0,-0.0,-5.228242326050956e-19
0.00035250000000000076,-0.0001394523811304384,-0.0,-0.0,0.05047524737185441,0.0,0.0,-0.0,-7.203210589884536e-19,-0.0,0.0,7.203210589884536e-19,0.0,0.0,0.0,7.173955296548634e-19,-0.0,-0.0,-7.232581950343208e-19
0.00035500000000000077,-0.00014008057621581882,-0.0,-0.0,0.04639628844319533,0.0,0.0,-0.0,-9.949241285142014e-19,-0.0,0.0,9.949241285142014e-19,0.0,0.0,0.0,9.908659395361222e-19,-0.0,-0.0,-9.989984859809398e-19
0.0003575000000000008,-0.00014071302561295316,-0.0,-0.0,0.042792490667709404,0.0,0.0,-0.0,-1.3721066052852956e-18,-0.0,0.0,1.3721066052852956e-18,0.0,0.0,0.0,1.3664866879874306e-18,-0.0,-0.0,-1.3777490047266902e-18
0.0003600000000000008,-0.00014134976782305322,-0.0,-0.0,0.03959282049780038,0.0,0.0,-0.0,-1.8893820493251837e-18,-0.0,0.0,1.8893820493251837e-18,0.0,0.0,0.0,1.8816124646562914e-18,-0.0,-0.0,-1.8971828381727284e-18
0.0003625000000000008,-0.0001419908416526623,-0.0,-0.0,0.036739038439300715,0.0,0.0,-0.0,-2.597680554470256e-18,-0.0,0.0,2.597680554470256e-18,0.0,0.0,0.0,2.5869570622079632e-18,-0.0,-0.0,-2.6084472777348075e-18
0.0003650000000000008,-0.0001426362866614697,-0.0,-0.0,0.034183029793449345,0.0,0.0,-0.0,-3.566036113312406e-18,-0.0,0.0,3.566036113312406e-18,0.0,0.0,0.0,3.551260497653748e-18,-0.0,-0.0,-3.580871513344312e-18
0.0003675000000000008,-0.00014328614259281292,-0.0,-0.0,0.031884764166441454,0.0,0.0,-0.0,-4.8878713156904565e-18,-0.0,0.0,4.8878713156904565e-18,0.0,0.0,0.0,4.867546521438541e-18,-0.0,-0.0,-4.908278635608199e-18
0.0003700000000000008,-0.00014394044973593592,-0.0,-0.0,0.029810718415563858,0.0,0.0,-0.0,-6.689410119019094e-18,-0.0,0.0,6.689410119019094e-18,0.0,0.0,0.0,6.6614989345757115e-18,-0.0,-0.0,-6.717435013832865e-18
0.0003725000000000008,-0.00014459924883115815,-0.0,-0.0,0.027932647429768455,0.0,0.0,-0.0,-9.140920110203875e-18,-0.0,0.0,9.140920110203875e-18,0.0,0.0,0.0,9.102655067794003e-18,-0.0,-0.0,-9.179341547471334e-18
0.0003750000000000008,-0.0001452625811126412,-0.0,-0.0,0.026226617419352942,0.0,0.0,-0.0,-1.2471710950749268e-17,-0.0,0.0,1.2471710950749268e-17,0.0,0.0,0.0,1.2419339062294023e-17,-0.0,-0.0,-1.2524297551466688e-17
0.00037750000000000083,-0.0001459304882756593,-0.0,-0.0,0.024672239729117026,0.0,0.0,-0.0,-1.699011017488894e-17,-0.0,0.0,1.699011017488894e-17,0.0,0.0,0.0,1.6918550782701638e-17,-0.0,-0.0,-1.7061963807488846e-17
0.00038000000000000083,-0.00014660301244449436,-0.0,-0.0,0.02325205892112153,0.0,0.0,-0.0,-2.3110023427515307e-17,-0.0,0.0,2.3110023427515307e-17,0.0,0.0,0.0,2.3012410427282963e-17,-0.0,-0.0,-2.3208038924111386e-17
0.00038250000000000084,-0.00014728019616692004,-0.0,-0.0,0.021951060612183763,0.0,0.0,-0.0,-3.138619005797353e-17,-0.0,0.0,3.138619005797353e-17,0.0,0.0,0.0,3.1253260510450557e-17,-0.0,-0.0,-3.151966918856057e-17
0.00038500000000000085,-0.0001479620828438788,-0.0,-0.0,0.02075627272708448,0.0,0.0,-0.0,-4.256090478778572e-17,-0.0,0.0,4.256090478778572e-17,0.0,0.0,0.0,4.238018385323232e-17,-0.0,-0.0,-4.274237478645729e-17
0.00038750000000000085,-0.00014864871607033907,-0.0,-0.0,0.019656441306249252,0.0,0.0,-0.0,-5.762582353011565e-17,-0.0,0.0,5.762582353011565e-17,0.0,0.0,0.0,5.738053983056184e-17,-0.0,-0.0,-5.787212633354842e-17
0.00039000000000000086,-0.00014934013996901127,-0.0,-0.0,0.018641764426563765,0.0,0.0,-0.0,-7.790359143204748e-17,-0.0,0.0,7.790359143204748e-17,0.0,0.0,0.0,7.757123630344079e-17,-0.0,-0.0,-7.823733055295454e-17
0.00039250000000000087,-0.00015003639925360038,-0.0,-0.0,0.017703672991995507,0.0,0.0,-0.0,-1.0515546770179336e-16,-0.0,0.0,1.0515546770179336e-16,0.0,0.0,0.0,1.0470588484546543e-16,-0.0,-0.0,-1.0560692669128538e-16
0.0003950000000000009,-0.00015073753922972868,-0.0,-0.0,0.016834649240891723,0.0,0.0,-0.0,-1.4172298575888423e-16,-0.0,0.0,1.4172298575888423e-16,0.0,0.0,0.0,1.4111584284175833e-16,-0.0,-0.0,-1.423326673613317e-16
0.0003975000000000009,-0.0001514436057116422,-0.0,-0.0,0.016028075685951347,0.0,0.0,-0.0,-1.907140962835558e-16,-0.0,0.0,1.907140962835558e-16,0.0,0.0,0.0,1.8989554457932679e-16,-0.0,-0.0,-1.9153607701324064e-16
0.0004000000000000009,-0.00015215464503644168,-0.0,-0.0,0.015278108808383317,0.0,0.0,-0.0,-2.56247345054529e-16,-0.0,0.0,2.56247345054529e-16,0.0,0.0,0.0,2.55145614375975e-16,-0.0,-0.0,-2.5735369901162834e-16
0.0004025000000000009,-0.0001528707041713136,-0.0,-0.0,0.014579572871762862,0.0,0.0,-0.0,-3.4377164465678246e-16,-0.0,0.0,3.4377164465678246e-16,0.0,0.0,0.0,3.422912447263318e-16,-0.0,-0.0,-3.4525826680087506e-16
0.0004050000000000009,-0.0001535918306871311,-0.0,-0.0,0.013927870406525189,0.0,0.0,-0.0,-4.604843244169595e-16,-0.0,0.0,4.604843244169595e-16,0.0,0.0,0.0,4.584984257212679e-16,-0.0,-0.0,-4.62478582175658e-16
0.0004075000000000009,-0.00015431807277008303,-0.0,-0.0,0.013318906373094354,0.0,0.0,-0.0,-6.158767397368636e-16,-0.0,0.0,6.158767397368636e-16,0.0,0.0,0.0,6.132171804838489e-16,-0.0,-0.0,-6.185475085224039e-16
0.0004100000000000009,-0.00015504947925032867,-0.0,-0.0,0.01274902367838702,0.0,0.0,-0.0,-8.224451539704089e-16,-0.0,0.0,8.224451539704089e-16,0.0,0.0,0.0,8.188893572920258e-16,-0.0,-0.0,-8.260159556798168e-16
0.0004125000000000009,-0.0001557860996661036,-0.0,-0.0,0.012214948138191028,0.0,0.0,-0.0,-1.096615384638133e-15,-0.0,0.0,1.096615384638133e-15,0.0,0.0,0.0,1.0918692618923017e-15,-0.0,-0.0,-1.1013815568720092e-15
0.0004150000000000009,-0.00015652798429991783,-0.0,-0.0,0.011713741338389183,0.0,0.0,-0.0,-1.4599434562091626e-15,-0.0,0.0,1.4599434562091626e-15,0.0,0.0,0.0,1.4536191056356636e-15,-0.0,-0.0,-1.4662945484776327e-15
0.00041750000000000093,-0.00015727518428672465,-0.0,-0.0,0.011242760113582629,0.0,0.0,-0.0,-1.9406720190118946e-15,-0.0,0.0,1.9406720190118946e-15,0.0,0.0,0.0,1.9322586882175643e-15,-0.0,-0.0,-1.949120953427779e-15
0.00042000000000000094,-0.00015802775188967006,-0.0,-0.0,0.010799621578482611,0.0,0.0,-0.0,-2.575744596662368e-15,-0.0,0.0,2.575744596662368e-15,0.0,0.0,0.0,2.5645709423093513e-15,-0.0,-0.0,-2.586965568103337e-15
0.00042250000000000095,-0.0001587857410530504,-0.0,-0.0,0.010382172806026945,0.0,0.0,-0.0,-3.4134081646057217e-15,-0.0,0.0,3.4134081646057217e-15,0.0,0.0,0.0,3.398593289653025e-15,-0.0,-0.0,-3.4282858110991837e-15
0.00042500000000000095,-0.0001595492086597006,-0.0,-0.0,0.009988464360364593,0.0,0.0,-0.0,-4.516570946036108e-15,-0.0,0.0,4.516570946036108e-15,0.0,0.0,0.0,4.496960987386843e-15,-0.0,-0.0,-4.536264028759363e-15
0.00042750000000000096,-0.00016031821467085377,-0.0,-0.0,0.009616727506653254,0.0,0.0,-0.0,-5.9671272756261545e-15,-0.0,0.0,5.9671272756261545e-15,0.0,0.0,0.0,5.9412134231326396e-15,-0.0,-0.0,-5.993151007026738e-15
0.00043000000000000097,-0.0001610928147229693,-0.0,-0.0,0.009265355919603448,0.0,0.0,-0.0,-7.87151126254848e-15,-0.0,0.0,7.87151126254848e-15,0.0,0.0,0.0,7.837323988424232e-15,-0.0,-0.0,-7.905843521606932e-15
0.00043250000000000097,-0.00016187306070039118,-0.0,-0.0,0.008932888550903406,0.0,0.0,-0.0,-1.0367819747862055e-14,-0.0,0.0,1.0367819747862055e-14,0.0,0.0,0.0,1.0322792614261994e-14,-0.0,-0.0,-1.0413037846880523e-14
0.000435000000000001,-0.00016265900890707015,-0.0,-0.0,0.008617992879614171,0.0,0.0,-0.0,-1.3634945112165607e-14,-0.0,0.0,1.3634945112165607e-14,0.0,0.0,0.0,1.3575739673954586e-14,-0.0,-0.0,-1.3694401629032108e-14
0.000437500000000001,-0.0001634507188469551,-0.0,-0.0,0.008319451339461421,0.0,0.0,-0.0,-1.7904255704760613e-14,-0.0,0.0,1.7904255704760613e-14,0.0,0.0,0.0,1.7826536801121278e-14,-0.0,-0.0,-1.7982304133602816e-14
0.000440000000000001,-0.00016424825179159352,-0.0,-0.0,0.0080361497077512,0.0,0.0,-0.0,-2.3474507505911647e-14,-0.0,0.0,2.3474507505911647e-14,0.0,0.0,0.0,2.3372655421184166e-14,-0.0,-0.0,-2.357679130048553e-14
0.000442500000000001,-0.00016505167033408153,-0.0,-0.0,0.00776706683936668,0.0,0.0,-0.0,-3.0730849989635084e-14,-0.0,0.0,3.0730849989635084e-14,0.0,0.0,0.0,3.0597592414029924e-14,-0.0,-0.0,-3.0864672139471036e-14
0.000445000000000001,-0.00016586103862190377,-0.0,-0.0,0.007511265512401835,0.0,0.0,-0.0,-4.016901122644618e-14,-0.0,0.0,4.016901122644618e-14,0.0,0.0,0.0,3.999495352624688e-14,-0.0,-0.0,-4.0343805940115364e-14
0.000447500000000001,-0.00016667642290516267,-0.0,-0.0,0.007267884225470804,0.0,0.0,-0.0,-5.242602553684747e-14,-0.0,0.0,5.242602553684747e-14,0.0,0.0,0.0,5.219905233460373e-14,-0.0,-0.0,-5.265395915277919e-14
0.000450000000000001,-0.00016749789212853005,-0.0,-0.0,0.007036129892296255,0.0,0.0,-0.0,-6.831921178779629e-14,-0.0,0.0,6.831921178779629e-14,0.0,0.0,0.0,6.802372595973111e-14,-0.0,-0.0,-6.861594691760341e-14
0.000452500000000001,-0.0001683255183069474,-0.0,-0.0,0.006815271357803334,0.0,0.0,-0.0,-8.889553914013947e-14,-0.0,0.0,8.889553914013947e-14,0.0,0.0,0.0,8.85114958659379e-14,-0.0,-0.0,-8.928120461837886e-14
0.00045500000000000103,-0.0001691593768848639,-0.0,-0.0,0.006604633625225091,0.0,0.0,-0.0,-1.1549405134364766e-13,-0.0,0.0,1.1549405134364766e-13,0.0,0.0,0.0,1.1499573422254043e-13,-0.0,-0.0,-1.1599447115170447e-13
0.00045750000000000104,-0.0001699995471936776,-0.0,-0.0,0.006403592705016069,0.0,0.0,-0.0,-1.4982468431533982e-13,-0.0,0.0,1.4982468431533982e-13,0.0,0.0,0.0,1.491791573863611e-13,-0.0,-0.0,-1.5047293188866544e-13
0.00046000000000000104,-0.00017084611286656082,-0.0,-0.0,0.006211571006234996,0.0,0.0,-0.0,-1.9406763405916892e-13,-0.0,0.0,1.9406763405916892e-13,0.0,0.0,0.0,1.9323278733838625e-13,-0.0,-0.0,-1.9490599474761562e-13
0.00046250000000000105,-0.00017169916223370044,-0.0,-0.0,0.006028033218824791,0.0,0.0,-0.0,-2.509984487319049e-13,-0.0,0.0,2.509984487319049e-13,0.0,0.0,0.0,2.4992053466766943e-13,-0.0,-0.0,-2.5208089338447976e-13
