time_s,cooling_x_incident_sigma_plus_fraction,cooling_x_incident_pi_fraction,cooling_x_incident_sigma_minus_fraction,cooling_x_retro_sigma_plus_fraction,cooling_x_retro_pi_fraction,cooling_x_retro_sigma_minus_fraction,cooling_y_incident_sigma_plus_fraction,cooling_y_incident_pi_fraction,cooling_y_incident_sigma_minus_fraction,cooling_y_retro_sigma_plus_fraction,cooling_y_retro_pi_fraction,cooling_y_retro_sigma_minus_fraction,cooling_z_incident_sigma_plus_fraction,cooling_z_incident_pi_fraction,cooling_z_incident_sigma_minus_fraction,cooling_z_retro_sigma_plus_fraction,cooling_z_retro_pi_fraction,cooling_z_retro_sigma_minus_fraction,repump_x_incident_sigma_plus_fraction,repump_x_incident_pi_fraction,repump_x_incident_sigma_minus_fraction,repump_x_retro_sigma_plus_fraction,repump_x_retro_pi_fraction,repump_x_retro_sigma_minus_fraction,repump_y_incident_sigma_plus_fraction,repump_y_incident_pi_fraction,repump_y_incident_sigma_minus_fraction,repump_y_retro_sigma_plus_fraction,repump_y_retro_pi_fraction,repump_y_retro_sigma_minus_fraction,repump_z_incident_sigma_plus_fraction,repump_z_incident_pi_fraction,repump_z_incident_sigma_minus_fraction,repump_z_retro_sigma_plus_fraction,repump_z_retro_pi_fraction,repump_z_retro_sigma_minus_fraction,trapping_x_incident_sigma_plus_fraction,trapping_x_incident_pi_fraction,trapping_x_incident_sigma_minus_fraction,trapping_x_retro_sigma_plus_fraction,trapping_x_retro_pi_fraction,trapping_x_retro_sigma_minus_fraction,trapping_y_incident_sigma_plus_fraction,trapping_y_incident_pi_fraction,trapping_y_incident_sigma_minus_fraction,trapping_y_retro_sigma_plus_fraction,trapping_y_retro_pi_fraction,trapping_y_retro_sigma_minus_fraction,trapping_z_incident_sigma_plus_fraction,trapping_z_incident_pi_fraction,trapping_z_incident_sigma_minus_fraction,trapping_z_retro_sigma_plus_fraction,trapping_z_retro_pi_fraction,trapping_z_retro_sigma_minus_fraction
2.5e-05,0.24999999999999975,0.5000000000000001,0.2500000000000002,0.2500000000000002,0.5000000000000001,0.24999999999999975,0.2499999999027712,0.5000000000000001,0.2500000000972288,0.2500000000972288,0.5000000000000001,0.2499999999027712,1.7620886781245088e-51,1.8906865206678806e-20,1.0,1.0,1.8906865206678806e-20,1.7620886781245088e-51,0.24999999999999975,0.5000000000000001,0.2500000000000002,0.2500000000000002,0.5000000000000001,0.24999999999999975,0.2499999999027712,0.5000000000000001,0.2500000000972288,0.2500000000972288,0.5000000000000001,0.2499999999027712,1.7620886781245088e-51,1.8906865206678806e-20,1.0,1.0,1.8906865206678806e-20,1.7620886781245088e-51,0.24999999999999975,0.5000000000000001,0.2500000000000002,0.2500000000000002,0.5000000000000001,0.24999999999999975,0.2499999999027712,0.5000000000000001,0.2500000000972288,0.2500000000972288,0.5000000000000001,0.2499999999027712,1.7620886781245088e-51,1.8906865206678806e-20,1.0,1.0,1.8906865206678806e-20,1.7620886781245088e-51
2.75e-05,0.24999999999999975,0.5000000000000001,0.2500000000000002,0.2500000000000002,0.5000000000000001,0.24999999999999975,0.2499999998947544,0.5,0.25000000010524553,0.25000000010524553,0.5,0.2499999998947544,2.764326022586615e-51,2.2153254687004616e-20,1.0,1.0,2.2153254687004616e-20,2.764326022586615e-51,0.24999999999999975,0.5000000000000001,0.2500000000000002,0.2500000000000002,0.5000000000000001,0.24999999999999975,0.2499999998947544,0.5,0.25000000010524553,0.25000000010524553,0.5,0.2499999998947544,2.764326022586615e-51,2.2153254687004616e-20,1.0,1.0,2.2153254687004616e-20,2.764326022586615e-51,0.24999999999999975,0.5000000000000001,0.2500000000000002,0.2500000000000002,0.5000000000000001,0.24999999999999975,0.2499999998947544,0.5,0.25000000010524553,0.25000000010524553,0.5,0.2499999998947544,2.764326022586615e-51,2.2153254687004616e-20,1.0,1.0,2.2153254687004616e-20,2.764326022586615e-51
3e-05,0.24999999999999967,0.5,0.2500000000000003,0.2500000000000003,0.5,0.24999999999999967,0.2499999998861577,0.5000000000000001,0.25000000011384227,0.25000000011384227,0.5000000000000001,0.2499999998861577,4.321614166711145e-51,2.592012987375662e-20,1.0,1.0,2.592012987375662e-20,4.321614166711145e-51,0.24999999999999967,0.5,0.2500000000000003,0.2500000000000003,0.5,0.24999999999999967,0.2499999998861577,0.5000000000000001,0.25000000011384227,0.25000000011384227,0.5000000000000001,0.2499999998861577,4.321614166711145e-51,2.592012987375662e-20,1.0,1.0,2.592012987375662e-20,4.321614166711145e-51,0.24999999999999967,0.5,0.2500000000000003,0.2500000000000003,0.5,0.24999999999999967,0.2499999998861577,0.5000000000000001,0.25000000011384227,0.25000000011384227,0.5000000000000001,0.2499999998861577,4.321614166711145e-51,2.592012987375662e-20,1.0,1.0,2.592012987375662e-20,4.321614166711145e-51
3.2500000000000004e-05,0.24999999999999964,0.5000000000000001,0.25000000000000033,0.25000000000000033,0.5000000000000001,0.24999999999999964,0.24999999987694865,0.5,0.2500000001230513,0.2500000001230513,0.5,0.24999999987694865,6.732277584819103e-51,3.028324492167663e-20,1.0,1.0,3.028324492167663e-20,6.732277584819103e-51,0.24999999999999964,0.5000000000000001,0.25000000000000033,0.25000000000000033,0.5000000000000001,0.24999999999999964,0.24999999987694865,0.5,0.2500000001230513,0.2500000001230513,0.5,0.24999999987694865,6.732277584819103e-51,3.028324492167663e-20,1.0,1.0,3.028324492167663e-20,6.732277584819103e-51,0.24999999999999964,0.5000000000000001,0.25000000000000033,0.25000000000000033,0.5000000000000001,0.24999999999999964,0.24999999987694865,0.5,0.2500000001230513,0.2500000001230513,0.5,0.24999999987694865,6.732277584819103e-51,3.028324492167663e-20,1.0,1.0,3.028324492167663e-20,6.732277584819103e-51
3.5000000000000004e-05,0.2499999999999996,0.5000000000000001,0.25000000000000033,0.25000000000000033,0.5000000000000001,0.2499999999999996,0.2499999998670943,0.5,0.25000000013290563,0.25000000013290563,0.5,0.2499999998670943,1.0449624828229713e-50,3.532782547500943e-20,1.0,1.0,3.532782547500943e-20,1.0449624828229713e-50,0.2499999999999996,0.5000000000000001,0.25000000000000033,0.25000000000000033,0.5000000000000001,0.2499999999999996,0.2499999998670943,0.5,0.25000000013290563,0.25000000013290563,0.5,0.2499999998670943,1.0449624828229713e-50,3.532782547500943e-20,1.0,1.0,3.532782547500943e-20,1.0449624828229713e-50,0.2499999999999996,0.5000000000000001,0.25000000000000033,0.25000000000000033,0.5000000000000001,0.2499999999999996,0.2499999998670943,0.5,0.25000000013290563,0.25000000013290563,0.5,0.2499999998670943,1.0449624828229713e-50,3.532782547500943e-20,1.0,1.0,3.532782547500943e-20,1.0449624828229713e-50
3.7500000000000003e-05,0.24999999999999953,0.5000000000000001,0.25000000000000044,0.25000000000000044,0.5000000000000001,0.24999999999999953,0.24999999985656104,0.5000000000000001,0.2500000001434389,0.2500000001434389,0.5000000000000001,0.24999999985656104,1.615938182312945e-50,4.114944827738578e-20,1.0,1.0,4.114944827738578e-20,1.615938182312945e-50,0.24999999999999953,0.5000000000000001,0.25000000000000044,0.25000000000000044,0.5000000000000001,0.24999999999999953,0.24999999985656104,0.5000000000000001,0.2500000001434389,0.2500000001434389,0.5000000000000001,0.24999999985656104,1.615938182312945e-50,4.114944827738578e-20,1.0,1.0,4.114944827738578e-20,1.615938182312945e-50,0.24999999999999953,0.5000000000000001,0.25000000000000044,0.25000000000000044,0.5000000000000001,0.24999999999999953,0.24999999985656104,0.5000000000000001,0.2500000001434389,0.2500000001434389,0.5000000000000001,0.24999999985656104,1.615938182312945e-50,4.114944827738578e-20,1.0,1.0,4.114944827738578e-20,1.615938182312945e-50
4e-05,0.24999999999999944,0.5,0.2500000000000005,0.2500000000000005,0.5,0.24999999999999944,0.2499999998453149,0.5000000000000001,0.25000000015468504,0.25000000015468504,0.5000000000000001,0.2499999998453149,2.4894088921079254e-50,4.785494342437075e-20,1.0,1.0,4.785494342437075e-20,2.4894088921079254e-50,0.24999999999999944,0.5,0.2500000000000005,0.2500000000000005,0.5,0.24999999999999944,0.2499999998453149,0.5000000000000001,0.25000000015468504,0.25000000015468504,0.5000000000000001,0.2499999998453149,2.4894088921079254e-50,4.785494342437075e-20,1.0,1.0,4.785494342437075e-20,2.4894088921079254e-50,0.24999999999999944,0.5,0.2500000000000005,0.2500000000000005,0.5,0.24999999999999944,0.2499999998453149,0.5000000000000001,0.25000000015468504,0.25000000015468504,0.5000000000000001,0.2499999998453149,2.4894088921079254e-50,4.785494342437075e-20,1.0,1.0,4.785494342437075e-20,2.4894088921079254e-50
4.25e-05,0.2499999999999994,0.5000000000000001,0.25000000000000056,0.25000000000000056,0.5000000000000001,0.2499999999999994,0.24999999983332166,0.5,0.2500000001666783,0.2500000001666783,0.5,0.24999999983332166,3.8201170595719757e-50,5.556330407841018e-20,1.0,1.0,5.556330407841018e-20,3.8201170595719757e-50,0.2499999999999994,0.5000000000000001,0.25000000000000056,0.25000000000000056,0.5000000000000001,0.2499999999999994,0.24999999983332166,0.5,0.2500000001666783,0.2500000001666783,0.5,0.24999999983332166,3.8201170595719757e-50,5.556330407841018e-20,1.0,1.0,5.556330407841018e-20,3.8201170595719757e-50,0.2499999999999994,0.5000000000000001,0.25000000000000056,0.25000000000000056,0.5000000000000001,0.2499999999999994,0.24999999983332166,0.5,0.2500000001666783,0.2500000001666783,0.5,0.24999999983332166,3.8201170595719757e-50,5.556330407841018e-20,1.0,1.0,5.556330407841018e-20,3.8201170595719757e-50
4.5e-05,0.2499999999999993,0.5000000000000001,0.25000000000000067,0.25000000000000067,0.5000000000000001,0.2499999999999993,0.2499999998205472,0.5000000000000001,0.2500000001794528,0.2500000001794528,0.5000000000000001,0.2499999998205472,5.838846940117867e-50,6.440659778707585e-20,1.0,1.0,6.440659778707585e-20,5.838846940117867e-50,0.2499999999999993,0.5000000000000001,0.25000000000000067,0.25000000000000067,0.5000000000000001,0.2499999999999993,0.2499999998205472,0.5000000000000001,0.2500000001794528,0.2500000001794528,0.5000000000000001,0.2499999998205472,5.838846940117867e-50,6.440659778707585e-20,1.0,1.0,6.440659778707585e-20,5.838846940117867e-50,0.2499999999999993,0.5000000000000001,0.25000000000000067,0.25000000000000067,0.5000000000000001,0.2499999999999993,0.2499999998205472,0.5000000000000001,0.2500000001794528,0.2500000001794528,0.5000000000000001,0.2499999998205472,5.838846940117867e-50,6.440659778707585e-20,1.0,1.0,6.440659778707585e-20,5.838846940117867e-50
4.75e-05,0.2499999999999992,0.5000000000000001,0.2500000000000008,0.2500000000000008,0.5000000000000001,0.2499999999999992,0.2499999998069574,0.5000000000000001,0.2500000001930426,0.2500000001930426,0.5000000000000001,0.2499999998069574,8.888085775222288e-50,7.453085817343866e-20,1.0,1.0,7.453085817343866e-20,8.888085775222288e-50,0.2499999999999992,0.5000000000000001,0.2500000000000008,0.2500000000000008,0.5000000000000001,0.2499999999999992,0.2499999998069574,0.5000000000000001,0.2500000001930426,0.2500000001930426,0.5000000000000001,0.2499999998069574,8.888085775222288e-50,7.453085817343866e-20,1.0,1.0,7.453085817343866e-20,8.888085775222288e-50,0.2499999999999992,0.5000000000000001,0.2500000000000008,0.2500000000000008,0.5000000000000001,0.2499999999999992,0.2499999998069574,0.5000000000000001,0.2500000001930426,0.2500000001930426,0.5000000000000001,0.2499999998069574,8.888085775222288e-50,7.453085817343866e-20,1.0,1.0,7.453085817343866e-20,8.888085775222288e-50
5e-05,0.24999999999999908,0.5000000000000001,0.2500000000000009,0.2500000000000009,0.5000000000000001,0.24999999999999908,0.24999999979251875,0.5,0.2500000002074812,0.2500000002074812,0.5,0.24999999979251875,1.3473502448144085e-49,8.609691850570137e-20,1.0,1.0,8.609691850570137e-20,1.3473502448144085e-49,0.24999999999999908,0.5000000000000001,0.2500000000000009,0.2500000000000009,0.5000000000000001,0.24999999999999908,0.24999999979251875,0.5,0.2500000002074812,0.2500000002074812,0.5,0.24999999979251875,1.3473502448144085e-49,8.609691850570137e-20,1.0,1.0,8.609691850570137e-20,1.3473502448144085e-49,0.24999999999999908,0.5000000000000001,0.2500000000000009,0.2500000000000009,0.5000000000000001,0.24999999999999908,0.24999999979251875,0.5,0.2500000002074812,0.2500000002074812,0.5,0.24999999979251875,1.3473502448144085e-49,8.609691850570137e-20,1.0,1.0,8.609691850570137e-20,1.3473502448144085e-49
5.25e-05,0.24999999999999897,0.5000000000000001,0.250000000000001,0.250000000000001,0.5000000000000001,0.24999999999999897,0.24999999977719828,0.5000000000000001,0.25000000022280167,0.25000000022280167,0.5000000000000001,0.24999999977719828,2.0337807256403513e-49,9.928119162884838e-20,1.0,1.0,9.928119162884838e-20,2.0337807256403513e-49,0.24999999999999897,0.5000000000000001,0.250000000000001,0.250000000000001,0.5000000000000001,0.24999999999999897,0.24999999977719828,0.5000000000000001,0.25000000022280167,0.25000000022280167,0.5000000000000001,0.24999999977719828,2.0337807256403513e-49,9.928119162884838e-20,1.0,1.0,9.928119162884838e-20,2.0337807256403513e-49,0.24999999999999897,0.5000000000000001,0.250000000000001,0.250000000000001,0.5000000000000001,0.24999999999999897,0.24999999977719828,0.5000000000000001,0.25000000022280167,0.25000000022280167,0.5000000000000001,0.24999999977719828,2.0337807256403513e-49,9.928119162884838e-20,1.0,1.0,9.928119162884838e-20,2.0337807256403513e-49
5.5e-05,0.24999999999999883,0.5000000000000001,0.2500000000000011,0.2500000000000011,0.5000000000000001,0.24999999999999883,0.24999999976096404,0.5000000000000001,0.2500000002390359,0.2500000002390359,0.5000000000000001,0.24999999976096404,3.056604887398163e-49,1.1427635372169226e-19,1.0,1.0,1.1427635372169226e-19,3.056604887398163e-49,0.24999999999999883,0.5000000000000001,0.2500000000000011,0.2500000000000011,0.5000000000000001,0.24999999999999883,0.24999999976096404,0.5000000000000001,0.2500000002390359,0.2500000002390359,0.5000000000000001,0.24999999976096404,3.056604887398163e-49,1.1427635372169226e-19,1.0,1.0,1.1427635372169226e-19,3.056604887398163e-49,0.24999999999999883,0.5000000000000001,0.2500000000000011,0.2500000000000011,0.5000000000000001,0.24999999999999883,0.24999999976096404,0.5000000000000001,0.2500000002390359,0.2500000002390359,0.5000000000000001,0.24999999976096404,3.056604887398163e-49,1.1427635372169226e-19,1.0,1.0,1.1427635372169226e-19,3.056604887398163e-49
5.75e-05,0.24999999999999864,0.5000000000000001,0.25000000000000133,0.25000000000000133,0.5000000000000001,0.24999999999999864,0.24999999974378528,0.5,0.25000000025621466,0.25000000025621466,0.5,0.24999999974378528,4.573475488708941e-49,1.3129190677025796e-19,1.0,1.0,1.3129190677025796e-19,4.573475488708941e-49,0.24999999999999864,0.5000000000000001,0.25000000000000133,0.25000000000000133,0.5000000000000001,0.24999999999999864,0.24999999974378528,0.5,0.25000000025621466,0.25000000025621466,0.5,0.24999999974378528,4.573475488708941e-49,1.3129190677025796e-19,1.0,1.0,1.3129190677025796e-19,4.573475488708941e-49,0.24999999999999864,0.5000000000000001,0.25000000000000133,0.25000000000000133,0.5000000000000001,0.24999999999999864,0.24999999974378528,0.5,0.25000000025621466,0.25000000025621466,0.5,0.24999999974378528,4.573475488708941e-49,1.3129190677025796e-19,1.0,1.0,1.3129190677025796e-19,4.573475488708941e-49
6e-05,0.24999999999999845,0.5,0.2500000000000015,0.2500000000000015,0.5,0.24999999999999845,0.2499999997256329,0.5000000000000001,0.2500000002743671,0.2500000002743671,0.5000000000000001,0.2499999997256329,6.8121765405439714e-49,1.5055458942312946e-19,1.0,1.0,1.5055458942312946e-19,6.8121765405439714e-49,0.24999999999999845,0.5,0.2500000000000015,0.2500000000000015,0.5,0.24999999999999845,0.2499999997256329,0.5000000000000001,0.2500000002743671,0.2500000002743671,0.5000000000000001,0.2499999997256329,6.8121765405439714e-49,1.5055458942312946e-19,1.0,1.0,1.5055458942312946e-19,6.8121765405439714e-49,0.24999999999999845,0.5,0.2500000000000015,0.2500000000000015,0.5,0.24999999999999845,0.2499999997256329,0.5000000000000001,0.2500000002743671,0.2500000002743671,0.5000000000000001,0.2499999997256329,6.8121765405439714e-49,1.5055458942312946e-19,1.0,1.0,1.5055458942312946e-19,6.8121765405439714e-49
6.25e-05,0.24999999999999828,0.5000000000000001,0.25000000000000167,0.25000000000000167,0.5000000000000001,0.24999999999999828,0.24999999970647943,0.5000000000000001,0.25000000029352054,0.25000000029352054,0.5000000000000001,0.24999999970647943,1.0099944727705471e-48,1.723086047500567e-19,1.0,1.0,1.723086047500567e-19,1.0099944727705471e-48,0.24999999999999828,0.5000000000000001,0.25000000000000167,0.25000000000000167,0.5000000000000001,0.24999999999999828,0.24999999970647943,0.5000000000000001,0.25000000029352054,0.25000000029352054,0.5000000000000001,0.24999999970647943,1.0099944727705471e-48,1.723086047500567e-19,1.0,1.0,1.723086047500567e-19,1.0099944727705471e-48,0.24999999999999828,0.5000000000000001,0.25000000000000167,0.25000000000000167,0.5000000000000001,0.24999999999999828,0.24999999970647943,0.5000000000000001,0.25000000029352054,0.25000000029352054,0.5000000000000001,0.24999999970647943,1.0099944727705471e-48,1.723086047500567e-19,1.0,1.0,1.723086047500567e-19,1.0099944727705471e-48
6.500000000000001e-05,0.249999999999998,0.5,0.25000000000000194,0.25000000000000194,0.5,0.249999999999998,0.2499999996862998,0.5000000000000001,0.2500000003137002,0.2500000003137002,0.5000000000000001,0.2499999996862998,1.4904156640721318e-48,1.9681563280714805e-19,1.0,1.0,1.9681563280714805e-19,1.4904156640721318e-48,0.249999999999998,0.5,0.25000000000000194,0.25000000000000194,0.5,0.249999999999998,0.2499999996862998,0.5000000000000001,0.2500000003137002,0.2500000003137002,0.5000000000000001,0.2499999996862998,1.4904156640721318e-48,1.9681563280714805e-19,1.0,1.0,1.9681563280714805e-19,1.4904156640721318e-48,0.249999999999998,0.5,0.25000000000000194,0.25000000000000194,0.5,0.249999999999998,0.2499999996862998,0.5000000000000001,0.2500000003137002,0.2500000003137002,0.5000000000000001,0.2499999996862998,1.4904156640721318e-48,1.9681563280714805e-19,1.0,1.0,1.9681563280714805e-19,1.4904156640721318e-48
6.750000000000001e-05,0.24999999999999775,0.5000000000000001,0.2500000000000022,0.2500000000000022,0.5000000000000001,0.24999999999999775,0.2499999996650712,0.5000000000000001,0.25000000033492875,0.25000000033492875,0.5000000000000001,0.2499999996650712,2.18883858827756e-48,2.2435459725065463e-19,1.0,1.0,2.2435459725065463e-19,2.18883858827756e-48,0.24999999999999775,0.5000000000000001,0.2500000000000022,0.2500000000000022,0.5000000000000001,0.24999999999999775,0.2499999996650712,0.5000000000000001,0.25000000033492875,0.25000000033492875,0.5000000000000001,0.2499999996650712,2.18883858827756e-48,2.2435459725065463e-19,1.0,1.0,2.2435459725065463e-19,2.18883858827756e-48,0.24999999999999775,0.5000000000000001,0.2500000000000022,0.2500000000000022,0.5000000000000001,0.24999999999999775,0.2499999996650712,0.5000000000000001,0.25000000033492875,0.25000000033492875,0.5000000000000001,0.2499999996650712,2.18883858827756e-48,2.2435459725065463e-19,1.0,1.0,2.2435459725065463e-19,2.18883858827756e-48
7.000000000000002e-05,0.24999999999999745,0.5,0.2500000000000025,0.2500000000000025,0.5,0.24999999999999745,0.24999999964277375,0.5,0.2500000003572262,0.2500000003572262,0.5,0.24999999964277375,3.1989070790729477e-48,2.5522113635641125e-19,1.0,1.0,2.5522113635641125e-19,3.1989070790729477e-48,0.24999999999999745,0.5,0.2500000000000025,0.2500000000000025,0.5,0.24999999999999745,0.24999999964277375,0.5,0.2500000003572262,0.2500000003572262,0.5,0.24999999964277375,3.1989070790729477e-48,2.5522113635641125e-19,1.0,1.0,2.5522113635641125e-19,3.1989070790729477e-48,0.24999999999999745,0.5,0.2500000000000025,0.2500000000000025,0.5,0.24999999999999745,0.24999999964277375,0.5,0.2500000003572262,0.2500000003572262,0.5,0.24999999964277375,3.1989070790729477e-48,2.5522113635641125e-19,1.0,1.0,2.5522113635641125e-19,3.1989070790729477e-48
7.250000000000003e-05,0.2499999999999971,0.5,0.25000000000000283,0.25000000000000283,0.5,0.2499999999999971,0.24999999961939073,0.5000000000000001,0.2500000003806092,0.2500000003806092,0.5000000000000001,0.24999999961939073,4.651961102666923e-48,2.897268180022965e-19,1.0,1.0,2.897268180022965e-19,4.651961102666923e-48,0.2499999999999971,0.5,0.25000000000000283,0.25000000000000283,0.5,0.2499999999999971,0.24999999961939073,0.5000000000000001,0.2500000003806092,0.2500000003806092,0.5000000000000001,0.24999999961939073,4.651961102666923e-48,2.897268180022965e-19,1.0,1.0,2.897268180022965e-19,4.651961102666923e-48,0.2499999999999971,0.5,0.25000000000000283,0.25000000000000283,0.5,0.2499999999999971,0.24999999961939073,0.5000000000000001,0.2500000003806092,0.2500000003806092,0.5000000000000001,0.24999999961939073,4.651961102666923e-48,2.897268180022965e-19,1.0,1.0,2.897268180022965e-19,4.651961102666923e-48
7.500000000000003e-05,0.24999999999999675,0.5000000000000001,0.2500000000000032,0.2500000000000032,0.5000000000000001,0.24999999999999675,0.2499999995949086,0.5,0.25000000040509135,0.25000000040509135,0.5,0.2499999995949086,6.731063921665921e-48,3.281980245094138e-19,1.0,1.0,3.281980245094138e-19,6.731063921665921e-48,0.24999999999999675,0.5000000000000001,0.2500000000000032,0.2500000000000032,0.5000000000000001,0.24999999999999675,0.2499999995949086,0.5,0.25000000040509135,0.25000000040509135,0.5,0.2499999995949086,6.731063921665921e-48,3.281980245094138e-19,1.0,1.0,3.281980245094138e-19,6.731063921665921e-48,0.24999999999999675,0.5000000000000001,0.2500000000000032,0.2500000000000032,0.5000000000000001,0.24999999999999675,0.2499999995949086,0.5,0.25000000040509135,0.25000000040509135,0.5,0.2499999995949086,6.731063921665921e-48,3.281980245094138e-19,1.0,1.0,3.281980245094138e-19,6.731063921665921e-48
7.750000000000004e-05,0.24999999999999634,0.5,0.2500000000000036,0.2500000000000036,0.5,0.24999999999999634,0.2499999995693177,0.5000000000000001,0.25000000043068227,0.25000000043068227,0.5000000000000001,0.2499999995693177,9.689756406088766e-48,3.7097442322209356e-19,1.0,1.0,3.7097442322209356e-19,9.689756406088766e-48,0.24999999999999634,0.5,0.2500000000000036,0.2500000000000036,0.5,0.24999999999999634,0.2499999995693177,0.5000000000000001,0.25000000043068227,0.25000000043068227,0.5000000000000001,0.2499999995693177,9.689756406088766e-48,3.7097442322209356e-19,1.0,1.0,3.7097442322209356e-19,9.689756406088766e-48,0.24999999999999634,0.5,0.2500000000000036,0.2500000000000036,0.5,0.24999999999999634,0.2499999995693177,0.5000000000000001,0.25000000043068227,0.25000000043068227,0.5000000000000001,0.2499999995693177,9.689756406088766e-48,3.7097442322209356e-19,1.0,1.0,3.7097442322209356e-19,9.689756406088766e-48
8.000000000000005e-05,0.2499999999999959,0.5,0.25000000000000405,0.25000000000000405,0.5,0.2499999999999959,0.24999999954261218,0.5000000000000001,0.2500000004573878,0.2500000004573878,0.5000000000000001,0.24999999954261218,1.3876942832255078e-47,4.1840715177427795e-19,1.0,1.0,4.1840715177427795e-19,1.3876942832255078e-47,0.2499999999999959,0.5,0.25000000000000405,0.25000000000000405,0.5,0.2499999999999959,0.24999999954261218,0.5000000000000001,0.2500000004573878,0.2500000004573878,0.5000000000000001,0.24999999954261218,1.3876942832255078e-47,4.1840715177427795e-19,1.0,1.0,4.1840715177427795e-19,1.3876942832255078e-47,0.2499999999999959,0.5,0.25000000000000405,0.25000000000000405,0.5,0.2499999999999959,0.24999999954261218,0.5000000000000001,0.2500000004573878,0.2500000004573878,0.5000000000000001,0.24999999954261218,1.3876942832255078e-47,4.1840715177427795e-19,1.0,1.0,4.1840715177427795e-19,1.3876942832255078e-47
8.250000000000005e-05,0.2499999999999954,0.5000000000000001,0.25000000000000455,0.25000000000000455,0.5000000000000001,0.2499999999999954,0.24999999951479043,0.5000000000000001,0.25000000048520954,0.25000000048520954,0.5000000000000001,0.24999999951479043,1.9769651110362073e-47,4.7085662391301e-19,1.0,1.0,4.7085662391301e-19,1.9769651110362073e-47,0.2499999999999954,0.5000000000000001,0.25000000000000455,0.25000000000000455,0.5000000000000001,0.2499999999999954,0.24999999951479043,0.5000000000000001,0.25000000048520954,0.25000000048520954,0.5000000000000001,0.24999999951479043,1.9769651110362073e-47,4.7085662391301e-19,1.0,1.0,4.7085662391301e-19,1.9769651110362073e-47,0.2499999999999954,0.5000000000000001,0.25000000000000455,0.25000000000000455,0.5000000000000001,0.2499999999999954,0.24999999951479043,0.5000000000000001,0.25000000048520954,0.25000000048520954,0.5000000000000001,0.24999999951479043,1.9769651110362073e-47,4.7085662391301e-19,1.0,1.0,4.7085662391301e-19,1.9769651110362073e-47
8.500000000000006e-05,0.24999999999999484,0.5000000000000001,0.2500000000000051,0.2500000000000051,0.5000000000000001,0.24999999999999484,0.24999999948585505,0.5,0.2500000005141449,0.2500000005141449,0.5,0.24999999948585505,2.8015818401152826e-47,5.286899789120674e-19,1.0,1.0,5.286899789120674e-19,2.8015818401152826e-47,0.24999999999999484,0.5000000000000001,0.2500000000000051,0.2500000000000051,0.5000000000000001,0.24999999999999484,0.24999999948585505,0.5,0.2500000005141449,0.2500000005141449,0.5,0.24999999948585505,2.8015818401152826e-47,5.286899789120674e-19,1.0,1.0,5.286899789120674e-19,2.8015818401152826e-47,0.24999999999999484,0.5000000000000001,0.2500000000000051,0.2500000000000051,0.5000000000000001,0.24999999999999484,0.24999999948585505,0.5,0.2500000005141449,0.2500000005141449,0.5,0.24999999948585505,2.8015818401152826e-47,5.286899789120674e-19,1.0,1.0,5.286899789120674e-19,2.8015818401152826e-47
8.750000000000007e-05,0.2499999999999942,0.5000000000000001,0.2500000000000058,0.2500000000000058,0.5000000000000001,0.2499999999999942,0.24999999945581336,0.5000000000000001,0.2500000005441866,0.2500000005441866,0.5000000000000001,0.24999999945581336,3.9489723151232927e-47,5.922781836938334e-19,1.0,1.0,5.922781836938334e-19,3.9489723151232927e-47,0.2499999999999942,0.5000000000000001,0.2500000000000058,0.2500000000000058,0.5000000000000001,0.2499999999999942,0.24999999945581336,0.5000000000000001,0.2500000005441866,0.2500000005441866,0.5000000000000001,0.24999999945581336,3.9489723151232927e-47,5.922781836938334e-19,1.0,1.0,5.922781836938334e-19,3.9489723151232927e-47,0.2499999999999942,0.5000000000000001,0.2500000000000058,0.2500000000000058,0.5000000000000001,0.2499999999999942,0.24999999945581336,0.5000000000000001,0.2500000005441866,0.2500000005441866,0.5000000000000001,0.24999999945581336,3.9489723151232927e-47,5.922781836938334e-19,1.0,1.0,5.922781836938334e-19,3.9489723151232927e-47
9.000000000000007e-05,0.24999999999999353,0.5000000000000001,0.25000000000000644,0.25000000000000644,0.5000000000000001,0.24999999999999353,0.2499999994246771,0.5,0.25000000057532284,0.25000000057532284,0.5,0.2499999994246771,5.536322225446463e-47,6.619928064510073e-19,1.0,1.0,6.619928064510073e-19,5.536322225446463e-47,0.24999999999999353,0.5000000000000001,0.25000000000000644,0.25000000000000644,0.5000000000000001,0.24999999999999353,0.2499999994246771,0.5,0.25000000057532284,0.25000000057532284,0.5,0.2499999994246771,5.536322225446463e-47,6.619928064510073e-19,1.0,1.0,6.619928064510073e-19,5.536322225446463e-47,0.24999999999999353,0.5000000000000001,0.25000000000000644,0.25000000000000644,0.5000000000000001,0.24999999999999353,0.2499999994246771,0.5,0.25000000057532284,0.25000000057532284,0.5,0.2499999994246771,5.536322225446463e-47,6.619928064510073e-19,1.0,1.0,6.619928064510073e-19,5.536322225446463e-47
