time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2,cooling_x_incident_absorption_rate_per_s,cooling_x_retro_absorption_rate_per_s,cooling_y_incident_absorption_rate_per_s,cooling_y_retro_absorption_rate_per_s,cooling_z_incident_absorption_rate_per_s,cooling_z_retro_absorption_rate_per_s,repump_x_incident_absorption_rate_per_s,repump_x_retro_absorption_rate_per_s,repump_y_incident_absorption_rate_per_s,repump_y_retro_absorption_rate_per_s,repump_z_incident_absorption_rate_per_s,repump_z_retro_absorption_rate_per_s,effective_field_proxy_magnitude_t
0.0007575000000000018,0.0006630431518414993,-4.604525174774791,9.32051380012875e-23,-6.755800029936332e-20,-6.340860031230857e-16,0.0010906107077333803,-6.586015376944482,1.9676056809490333e-22,-1.2684199139646936e-18,-1.1905137954996286e-14,0.00985553944955373,0.5670932415026563,3.016974875447879e-22,0.00010654390724068592,1.0,0.009937842611892001,8.055981962184497,8609358.945152413,1491191.4123449377,1491191.4132586196,1094.0548583931136,137591.25224709377,27873.03948601953,254708.08389614843,23087.73371216443,4251789.948431009,3896671.7181156497,23.19634799109592,23.271472529803297,12.471100538534916,12.509808629513369,8798.115083661143,8767.605450976851,0.00010654390724068592
0.0007600000000000018,0.0006515358754060671,-4.602910574172864,9.318920628219514e-23,-6.275096325162443e-20,-5.858555526872104e-16,0.0010741541905415234,-6.582606876742734,1.9641690087405893e-22,-1.1467118565302386e-18,-1.0705931409955036e-14,0.009856970187194574,0.5722950563378663,2.992010276610553e-22,0.00010710995733299348,1.0,0.009936708081313535,8.052640602875671,8619371.887988523,1499113.8647729238,1499113.8656914597,1099.869944854884,137582.25891622674,27882.80389223445,254291.9042235099,23076.109702916998,4255520.951598455,3903339.7465463993,23.29788181366856,23.369583580404722,12.510523139423103,12.547739557675937,8817.584110898923,8788.803269790216,0.00010710995733299348
0.0007625000000000018,0.0006400326347821735,-4.601296249557475,9.316959222474257e-23,-5.825569753765955e-20,-5.410618923969478e-16,0.0010577061797167292,-6.5792043299177365,1.9606907787015654e-22,-1.0360622083835676e-18,-9.622642982629974e-15,0.009858413821256535,0.5774536247843322,2.966953248537527e-22,0.00010766919340702801,1.0,0.00993562817376632,8.049304906622467,8629203.874374963,1506940.9480165478,1506940.9489398794,1105.6150663323497,137567.89653338265,27891.534048388043,253870.30152550893,23063.954752482045,4259162.511735941,3909929.2106288974,23.398258913654622,23.466468109774095,12.549459379932253,12.58515618950982,8836.75803073689,8809.707777033978,0.00010766919340702801
0.0007650000000000018,0.0006285334291203783,-4.599682264718085,9.314630093880704e-23,-5.405426982567489e-20,-4.994781339153366e-16,0.001041266660195578,-6.5758078084604765,1.9571711350454985e-22,-9.355270009269634e-19,-8.644558184901481e-15,0.009859870243223351,0.5825687867260958,2.941793192971256e-22,0.00010822149390595203,1.0,0.009934602747083446,8.045974873279148,8638855.091928428,1514670.9607630186,1514670.9616910864,1111.2889736955135,137548.17351281946,27899.232353664465,253443.2958543156,23051.271936756086,4262714.08358075,3916440.8123618816,23.497427085728493,23.56207380062515,12.5878886355244,12.622037812986662,8855.635219701338,8830.31768120462,0.00010822149390595203
0.0007675000000000018,0.0006170382574119892,-4.598068683355641,9.311933810014705e-23,-5.01296143206154e-20,-4.608910301401257e-16,0.0010248356167352978,-6.57241738411212,1.9536102293494393e-22,-8.4423715899856e-19,-7.761905595459661e-15,0.00986133934413257,0.5876403636877467,2.916520007947947e-22,0.00010876673886531135,1.0,0.009933631657786402,8.042650501225957,8648325.737443458,1522302.2239865856,1522302.2249193296,1116.8904341832879,137523.0990676881,27905.90133991241,253010.90817327076,23038.064375961112,4266175.15468646,3922875.228156635,23.59533401843649,23.65634832051743,12.625790244174706,12.658363714390514,8874.214094569385,8850.63171266282,0.00010876673886531135
0.0007700000000000018,0.0006055471184893072,-4.596455569072764,9.308870996189488e-23,-4.646550173750629e-20,-4.2510024722724543e-16,0.0010084130339144198,-6.569033128351248,1.9500082208574213e-22,-7.613930636550952e-19,-6.965778211658269e-15,0.009862821014531805,0.5926681596941562,2.8911240791753803e-22,0.00010930480996090147,1.0,0.009932714761049437,8.03933178736588,8657616.016627636,1529833.081618477,1529833.0825558351,1122.418231873717,137492.6832241375,27911.54367221946,252573.16039324366,23024.335235277948,4269545.244757313,3929233.1091861273,23.691927349248004,23.74923937896834,12.663143525514888,12.694113198294579,8892.49311219742,8870.648623668127,0.00010930480996090147
0.0007725000000000018,0.0005940600110258978,-4.594842985363753,9.305442336591293e-23,-4.304650865974759e-20,-3.9191766931064945e-16,0.0009919988961334682,-6.565655112380591,1.946365276781048e-22,-6.862594673469646e-19,-6.248060977741724e-15,0.009864315144437093,0.597651962115274,2.8655962720554214e-22,0.00010983559056028991,1.0,0.009931851910666062,8.036018727124528,8666726.143838238,1537261.901268007,1537261.9022099169,1127.8711681461743,137456.93683518007,27916.162149407202,252130.07540859387,23010.087725423262,4272823.905021645,3935515.0816973434,23.787154721489344,23.84069478636531,12.699927800785392,12.729265608323582,8910.470769344278,8890.367188385335,0.00010983559056028991
0.0007750000000000018,0.0005825769335368869,-4.593230995604387,9.301648575250693e-23,-3.9857987340565286e-20,-3.6116673499681025e-16,0.0009755931876156852,-6.562283407113211,1.9426815725536138e-22,-6.181607418491181e-19,-5.6013640360016664e-15,0.009865821623293336,0.6025915424971079,2.83992792189437e-22,0.00011035896575834235,1.0,0.009931042959017634,8.032711314453126,8675656.341818841,1544587.0747198034,1544587.0756662015,1133.2480621352552,137415.87159248113,27919.759704384902,251681.67712757358,22995.325103136696,4276010.717502582,3941721.7474341327,23.880963839520877,23.93066251078543,12.73612241192581,12.763800346922604,8928.145602485947,8909.786202954532,0.00011035896575834235
0.0007775000000000018,0.000571097884379283,-4.591619663041551,9.297490517045938e-23,-3.688603599432146e-20,-3.326818044740465e-16,0.0009591958924077895,-6.558918083158267,1.9389572920950892e-22,-5.564764405891769e-19,-5.018961279303699e-15,0.009867340339936775,0.6074866573757418,2.81411082558492e-22,0.00011087482242269445,1.0,0.009930287757044005,8.029409541834312,8684406.841438152,1551807.0185702294,1551807.0195210516,1138.5477511761064,137369.5000384675,27922.339404445658,251227.99050396623,22980.050671625766,4279105.294375741,3947853.6839738805,23.973302526688585,24.019090737562344,12.77170674193244,12.797696896394662,8945.516187622046,8928.904485502722,0.00011087482242269445
0.0007800000000000018,0.0005596228617523263,-4.590009050782706,9.292969028672273e-23,-3.411746959112164e-20,-3.0630755598556356e-16,0.0009428069943807737,-6.555559210806313,1.9351926280688114e-22,-5.006371571485939e-19,-4.4947338087948995e-15,0.009868871182559467,0.6123370490769467,2.7881372336656652e-22,0.00011138304924064496,1.0,0.00992958615421619,8.026113400290761,8692977.881430004,1558920.1748837028,1558920.175838883,1143.7690912409403,137317.83557794988,27923.904451476454,250769.0415676904,22964.267780952287,4282107.277350557,3953911.4450433687,24.064118784469706,24.105927929919304,12.806660235767156,12.830934840447954,8962.581140080136,8947.720876138981,0.00011138304924064496
0.0007825000000000018,0.0005481518636978633,-4.588399221785171,9.288085039474143e-23,-3.1539791228244973e-20,-2.8189841100169745e-16,0.0009264264772307384,-6.5522068600141505,1.9313877821003386e-22,-4.501206633166851e-19,-4.023117934730358e-15,0.009870414038675722,0.6171424465020352,2.761999841085432e-22,0.00011188353675415025,1.0,0.009928937998511037,8.022822879396614,8701369.708133679,1565925.0116824792,1565925.0126419514,1148.9109573664703,137260.89248800403,27924.458182041977,250304.85745087004,22947.9798283391,4285016.336978811,3959895.560914259,24.153360850245345,24.19112288792188,12.84096242064863,12.863493885006731,8979.33911431309,8966.23423699543,0.00011188353675415025
0.0007850000000000018,0.0005366848881007501,-4.586790238845275,9.282839542290613e-23,-2.9141164056815506e-20,-2.5931798651945685e-16,0.0009100543244797651,-6.548861100389302,1.9275429650021663e-22,-4.0444831008529677e-19,-3.599057375265924e-15,0.009871968795090466,0.6219025658977169,2.7356917791814373e-22,0.00011237617740267707,1.0,0.00992834313638786,8.019537967291422,8709582.575236106,1572820.0235464207,1572820.0245101177,1153.972244072038,137198.68592794373,27924.004067404283,249835.4664145499,22931.190258432405,4287832.172035213,3965806.5387277757,24.240977257200203,24.27462480948868,12.874592927371566,12.895353880034246,8995.78880369079,8984.443452220577,0.00011237617740267707
0.0007875000000000018,0.0005252219326892817,-4.585182164587356,9.27723359422901e-23,-2.6910383846278604e-20,-2.384385740092642e-16,0.0008936905194768299,-6.545522001174098,1.9236583969798774e-22,-3.631816762849512e-19,-3.217959338460097e-15,0.009873535337869496,0.6266171116120581,2.709206607470387e-22,0.00011286086556293966,1.0,0.009927801412766994,8.01625865069667,8717616.743514977,1579603.7321691585,1579603.733137012,1158.9518657681951,137131.23194835076,27922.545713444983,249360.89787316378,22913.902563501804,4290554.5088891145,3971644.862832538,24.326916894242583,24.35638335121486,12.907531511697789,12.92649484135195,9011.928940288004,9002.347427978088,0.00011286086556293966
0.0007900000000000019,0.0005137629950356501,-4.583575061452629,9.271268317399774e-23,-2.4836852167995412e-20,-2.1914064361872731e-16,0.0008773350453987564,-6.542189631229406,1.9197343078293183e-22,-3.2591944968912735e-19,-2.8756541887691756e-15,0.009875113552311587,0.6312857768362206,2.682538305811988e-22,0.00011333749758994003,1.0,0.009927312671010257,8.012984914934743,8725472.480583029,1586274.686932493,1586274.6879044338,1163.8487571555065,137058.54749956512,27920.086860504038,248881.18241789012,22896.120283585056,4293183.100899623,3977410.995101957,24.411129066653043,24.43634868976688,12.93975807616743,12.95689697282487,9027.75829466949,9019.945092430362,0.00011333749758994003
0.0007925000000000019,0.0005023080725564303,-4.581968991687926,9.264944899594583e-23,-2.291055023565726e-20,-2.013123728201757e-16,0.0008609878852512113,-6.538864059018016,1.9157709371199046e-22,-2.922945270619755e-19,-2.5683584287564042e-15,0.009876703322922419,0.6359082443326254,2.655681266660603e-22,0.00011380597185709167,1.0,0.009926876752903274,8.009716743950278,8733150.060633361,1592831.4654679657,1592831.4664439242,1168.6618736133648,136980.6504394173,27916.63138312908,248396.35183831927,22877.847006576594,4295717.72781773,3983105.3752482813,24.493563556934486,24.514471583281967,12.971252692107537,12.986540688673315,9043.275675669194,9037.235395717216,0.00011380597185709167
0.0007950000000000019,0.0004908571625130945,-4.580364017334314,9.258264594764513e-23,-2.112201342080982e-20,-1.848491985848303e-16,0.0008446490218697421,-6.535545352587708,1.911768534323403e-22,-2.6197131923200336e-19,-2.2926407368218565e-15,0.009878304533390293,0.6404841871496942,2.6286302851386738e-22,0.00011426618877720794,1.0,0.009926493498639645,8.006454120333828,8740649.764185742,1599272.6739506144,1599272.6749305194,1173.390191578603,136897.55953845818,27912.183289676148,247906.4391376125,22859.086368226617,4298158.1950653475,3988728.4212698694,24.57417068225305,24.5907034289408,13.001995620190073,13.015406634167853,9058.479930167174,9054.217310017622,0.00011426618877720794
0.0007975000000000019,0.0004794102620125554,-4.578760200215639,9.251228723739409e-23,-1.9462306443794054e-20,-1.696533919268846e-16,0.0008283184379208568,-6.532233579554102,1.9077273590141536e-22,-2.3464324877546843e-19,-2.0453908257207413e-15,0.009879917066563592,0.6450132693193946,2.601380554044535e-22,0.00011471805086090888,1.0,0.0099261627468069,8.003197025347498,8747971.877835061,1605596.9479164353,1605596.9489002156,1178.0327089136952,136809.29448806602,27906.746721948286,247411.47855608427,22839.84205215368,4300504.33330017,3994280.529603618,24.652901359136067,24.664996328074203,13.031967334490346,13.043475709957036,9073.36994286578,9070.88982942378,0.00011471805086090888
0.0008000000000000019,0.00046796736800773807,-4.577157601926937,9.243838674622074e-23,-1.7922999273418106e-20,-1.5563365423603787e-16,0.0008119961159031489,-6.5289288070831555,1.9036476809793373e-22,-2.1003042809137003e-19,-1.8237909027368605e-15,0.009881540804429958,0.6494951465461376,2.573927654641864e-22,0.00011516146274015798,1.0,0.00992588433437425,7.999945438952994,8755116.69400004,1611802.9525918064,1611802.953579389,1182.588445264371,136715.87590452572,27900.32595463468,246911.50558407986,22820.117789741682,4302755.997739907,3999762.0755331735,24.729707161545544,24.737303144013573,13.061148543645173,13.070729093236011,9087.94463605974,9087.251969974946,0.00011516146274015798
0.0008025000000000019,0.0004565284772981811,-4.575556283822785,9.236095903173838e-23,-1.6496143717404425e-20,-1.427047341947006e-16,0.0007956820381484652,-6.5256311018734685,1.8995297803297897e-22,-1.8787750639152052e-19,-1.6252895264532566e-15,0.009883175628097157,0.6539294668797193,2.5462675484042547e-22,0.00011559633119737813,1.0,0.00992565809668205,7.9966993398415385,8762084.510673832,1617889.3833009924,1617889.3842923043,1187.0564424064376,136617.32533294254,27892.92539468596,246406.556974875,22799.917359995365,4304913.067543821,4005173.413542033,24.80454037986647,24.807577560737176,13.089520212619664,13.097148259485166,9102.202969406862,9103.302769657133,0.00011559633119737813
0.0008050000000000019,0.00044509358653066716,-4.573956307005572,9.22800193322806e-23,-1.5174250733891654e-20,-1.3078706462908784e-16,0.0007793761868231192,-6.522340530138405,1.8953739476218515e-22,-1.6795167495306473e-19,-1.4475776729844878e-15,0.009884821417775592,0.6583158713739617,2.5183965702839766e-22,0.00011602256520494462,1.0,0.009925483867433001,7.993458705465678,8768875.631176142,1623854.966018892,1623854.9670138592,1191.4357645816467,136513.66525143565,27884.54958064044,245896.67075884296,22779.244589363076,4306975.445283983,4010514.8775770175,24.877354081676366,24.875774143230238,13.117063585495982,13.122715005213827,9116.143939697291,9119.04128834502,0.00011602256520494462
0.0008075000000000019,0.0004336626921998829,-4.572357732313718,9.219558356951655e-23,-1.3950268447442608e-20,-1.1980641830888066e-16,0.0007630785439291492,-6.519057157587997,1.891180483939212e-22,-1.500408200518514e-19,-1.2885668342701296e-15,0.009886478052762427,0.6626539947336935,2.4903114206105543e-22,0.00011644007595216242,1.0,0.009925361478685007,7.990223512073043,8775490.363906777,1629698.4577486108,1629698.4587471583,1195.7254988224395,136404.91907342026,27875.203181828452,245381.88625283912,22758.10335148764,4308943.05634005,4015786.781396493,24.94810216973493,24.94184839470659,13.1437602071958,13.147411469495047,9129.766580619247,9134.466607797633,0.00011644007595216242
0.0008100000000000019,0.00042223579064910833,-4.5707606203098265,9.210766835152932e-23,-1.2817560887228046e-20,-1.0969358198625458e-16,0.0007467890913056224,-6.515781049410703,1.8869497009910963e-22,-1.3395181410035998e-19,-1.1463689879458065e-15,0.009888145411427296,0.6669434659476956,2.4620091588112386e-22,0.00011684877688499754,1.0,0.009925290760845692,7.986993734741817,8781929.022100661,1635418.6470775448,1635418.6480795974,1199.9247552654006,136291.11115039673,27864.890997538627,244862.24407148425,22736.497566931117,4310815.848400845,4020989.4188109883,25.01673944201443,25.005756815837525,13.169591946377178,13.17122015667136,9143.069962528452,9149.577831586545,0.00011684877688499754
0.0008125000000000019,0.0004108128780709363,-4.569165031268798,9.201629097379982e-23,-1.1769887430018738e-20,-1.0038404777239579e-16,0.0007305078106299849,-6.512512270255006,1.8826819211546036e-22,-1.1950893574336622e-19,-1.0192782884475858e-15,0.009889823371199574,0.6711839089107697,2.4334871948701404e-22,0.00011724858372622121,1.0,0.009925271542668526,7.98376934741807,8788191.923584692,1641014.3544593165,1641014.3554647977,1204.032667453289,136172.26677212951,27853.617956039663,244337.78613178883,22714.431202815864,4312593.790838511,4026123.0640625064,25.08322164728286,25.06745695907681,13.194541016526435,13.194123957069731,9156.053192209582,9164.374085111824,0.00011724858372622121
0.0008150000000000019,0.0003993939505080215,-4.5675710251659245,9.192146942009555e-23,-1.0801382966346156e-20,-9.181772123008046e-17,0.0007142346834194576,-6.509250884210935,1.8783774775179367e-22,-1.0655241019525983e-19,-9.057543396233301e-16,0.00989151180855715,0.6753749430310108,2.404743281750357e-22,0.00011763941450125544,1.0,0.009925303651250538,7.98055032295457,8794279.390536597,1646484.432575511,1646484.4335843436,1208.0483926254883,136048.41216665556,27841.389113544014,243808.55565784662,22691.908272429595,4314276.874140428,4031187.972148272,25.14750554108636,25.12690748327206,13.218589997497066,13.216106168124671,9168.71541264489,9178.854515585805,0.00011763941450125544
0.0008175000000000019,0.0003879790038538591,-4.56597866166496,9.182322236364462e-23,-9.90653876013329e-21,-8.393864521991571e-17,0.0006979696910324789,-6.505996954791505,1.8740367139352106e-22,-9.493706172550006e-20,-8.044069210597596e-16,0.00989321059901671,0.6795161838239523,2.375775509357178e-22,0.00011802118957458245,1.0,0.00992538691203159,7.977336633151113,8800191.749245279,1651827.7668452645,1651827.7678573711,1211.9711119967642,135919.5745005868,27828.209653129823,243274.59718686447,22668.932834803643,4315865.109431824,4036184.379053804,25.209548943025432,25.18406820949703,13.241721857917003,13.237150516347286,9181.055802780718,9193.018291958895,0.00011802118957458245
