velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,94,900,0.10444444444444442,7.382742735936012e-05,4.1384981512322165e-05,7.555829305411038e-06,5.837402129303851e-05,8.928083342568174e-05,30,2.045229642132704
0.25,78,900,0.08666666666666666,6.126105674500096e-05,3.4783291493173236e-05,6.350531125029511e-06,4.827276224480426e-05,7.424935124519767e-05,30,2.045229642132704
0.5,63,900,0.06999999999999999,4.948008429403923e-05,3.29460737740998e-05,6.015102595767941e-06,3.717781816470527e-05,6.178235042337319e-05,30,2.045229642132704
0.75,61,900,0.06777777777777777,4.7909287967244334e-05,3.243858021661231e-05,5.922447372693126e-06,3.57965230466414e-05,6.002205288784727e-05,30,2.045229642132704
1.0,54,900,0.06000000000000001,4.2411500823462215e-05,2.9931953624655752e-05,5.464802063474158e-06,3.12347256548569e-05,5.358827599206753e-05,30,2.045229642132704
1.25,50,900,0.05555555555555556,3.9269908169872414e-05,2.8579622932899327e-05,5.217901388446972e-06,2.8598101580495276e-05,4.994171475924955e-05,30,2.045229642132704
1.5,38,900,0.042222222222222223,2.9845130209103034e-05,2.3911428081373428e-05,4.3656095141102335e-06,2.0916456224868235e-05,3.8773804193337834e-05,30,2.045229642132704
1.75,32,900,0.03555555555555556,2.5132741228718347e-05,2.3096950760613224e-05,4.216906980391322e-06,1.65081980743057e-05,3.375728438313099e-05,30,2.045229642132704
2.0,29,900,0.03222222222222222,2.2776546738526e-05,2.3548399660848885e-05,4.299329895797979e-06,1.3983429794332666e-05,3.156966368271933e-05,30,2.045229642132704
2.25,27,900,0.030000000000000002,2.1205750411731104e-05,2.1745060172103397e-05,3.970086656856067e-06,1.3086011499293549e-05,2.932548932416866e-05,30,2.045229642132704
2.5,25,900,0.02777777777777778,1.9634954084936207e-05,1.864875145803488e-05,3.4047806142910204e-06,1.2671395847629416e-05,2.6598512322242998e-05,30,2.045229642132704
2.75,20,900,0.02222222222222222,1.5707963267948964e-05,1.6756289226785266e-05,3.0592658631970296e-06,9.451062041373705e-06,2.1964864494524223e-05,30,2.045229642132704
3.0,15,900,0.016666666666666666,1.1780972450961723e-05,1.3485713835366062e-05,2.462143223896501e-06,6.745324146272421e-06,1.6816620755651027e-05,30,2.045229642132704
3.25,13,900,0.014444444444444442,1.0210176124166826e-05,1.3390742837966466e-05,2.4448039713683263e-06,5.209990572720571e-06,1.5210361675613082e-05,30,2.045229642132704
3.5,12,900,0.013333333333333334,9.424777960769379e-06,1.3271073388445578e-05,2.4229554190527207e-06,4.469277716156687e-06,1.4380278205382071e-05,30,2.045229642132704
3.75,11,900,0.01222222222222222,8.639379797371929e-06,1.3101699968402946e-05,2.3920322047863384e-06,3.747124627206863e-06,1.3531634967536995e-05,30,2.045229642132704
4.0,11,900,0.01222222222222222,8.639379797371929e-06,1.3101699968402946e-05,2.3920322047863384e-06,3.747124627206863e-06,1.3531634967536995e-05,30,2.045229642132704
4.25,11,900,0.01222222222222222,8.639379797371929e-06,1.3101699968402946e-05,2.3920322047863384e-06,3.747124627206863e-06,1.3531634967536995e-05,30,2.045229642132704
4.5,11,900,0.01222222222222222,8.639379797371929e-06,1.3101699968402946e-05,2.3920322047863384e-06,3.747124627206863e-06,1.3531634967536995e-05,30,2.045229642132704
