disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,30,0.004057661459750984,3700.4249448345076
1,30,0.004191113156199142,3822.1275539273693
2,30,2.0708291471350062e-05,18.885133490212404
3,30,0.0004042878667921099,368.69436299973256
4,30,0.006299303660738573,5744.7129664471495
5,30,9.203874576573098e-08,0.08393565458851603
6,30,0.005846026045900367,5331.341912819298
7,30,0.0749705514772187,68370.14412516437
8,30,0.0002783950986276451,253.88519414446722
9,30,0.0002817084691135478,256.90685549279107
10,30,0.0681442143470832,62144.797715966
11,30,0.0010802315916306263,985.1280023034659
12,30,0.06187790053476173,56430.170171681304
13,30,0.0007405646282674513,675.3653183947848
14,30,1.8233054811170344,1662781.6665594906
15,30,6.129618464733136e-05,55.89966855098031
16,30,3.4974479774341684e-06,3.1895326575008642
17,30,2.2388549685043966,2041746.1770772694
18,30,2.1536637747069237e-05,19.64055215981726
19,30,0.001292967099604658,1179.1342761554638
20,30,0.002731312204787546,2490.8474782780504
21,30,0.0009607827869092997,876.195470349805
22,30,9.203874576573098e-08,0.08393565458851603
23,30,7.21555118008264e-05,65.80294054188164
24,30,9.203874576573098e-08,0.08393565458851603
25,30,0.00041349161956076797,377.08781737463795
26,30,5.310501643054208e-05,48.429650783997154
27,30,0.00032073206659183015,292.4948154490854
28,30,4.05878931759813e-05,37.014535060767905
29,30,7.21555118008264e-05,65.80294054188164
