point_index,detuning_n,ensemble_index,requested_atom_count,successful_atom_count,complete_atom_count,trapped_atom_count,aligned_trapped_atom_count,complete_outside_core_count,escaped_atom_count,other_incomplete_atom_count,failed_atom_count,duration_complete_fraction,trapped_fraction,initial_temperature_x_k,initial_temperature_y_k,initial_temperature_z_k,initial_temperature_mean_k,plateau_temperature_x_k,plateau_temperature_y_k,plateau_temperature_z_k,plateau_temperature_mean_k,final_temperature_x_k,final_temperature_y_k,final_temperature_z_k,final_temperature_mean_k,plateau_window_1_mean_k,plateau_window_2_mean_k,plateau_window_3_mean_k,plateau_window_4_mean_k,stationarity_metric,relative_drift,stationarity_pass,statistics_pass,survivor_conditioning_warning,valid,quality_status,plateau_max_radius_median_m,plateau_max_radius_p90_m,plateau_max_radius_max_m,termination_counts_json,boundedness_counts_json
3,-1.25,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0025128764563160343,0.0018374392662777348,0.001966102207173655,0.002105472643255808,0.0005997952714631926,0.0006116945610589441,0.0006733882662054424,0.0006282926995758597,0.0007408186954637766,0.000786299277823698,0.0004706388370459472,0.0006659189367778073,0.0006961010477483224,0.0005945737675211425,0.0006445706393155459,0.000573728064063642,0.19477065986488543,-0.1862017674618226,False,True,False,False,nonstationary,0.0002744323570587874,0.00048730660525606224,0.0005491839789828259,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0020398255758234647,0.0021997729388720942,0.0018055533939974426,0.0020150506362310006,0.0005686361065220866,0.0005626465512615427,0.0006092610336680949,0.000580181230483908,0.0007515344219620775,0.0005027368633046297,0.0003659495456584659,0.000540073610308391,0.0005696911935151657,0.0005792341449044531,0.0006034007482416082,0.0005674169690069474,0.06202161901143897,0.017829059430500466,True,True,False,True,valid,0.00027311604033878874,0.00035382980705417393,0.00045884944840229847,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0018842375808580587,0.002037074469655189,0.0017193688948432253,0.001880226981785491,0.0005582962306199162,0.0006198764129840508,0.000625832354383537,0.0006013349993291679,0.00047399954998753497,0.0007065058062006516,0.0008875082954365851,0.0006893378838749238,0.0006232598709465394,0.0006021139500825383,0.0005814329422898222,0.0005982997535534891,0.06955678399457559,-0.052478778972726285,True,True,False,True,valid,0.00028202676866302564,0.00042587052266503366,0.0005190121435753763,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0022061038533683825,0.001857163745256553,0.0015439330586032394,0.001869066885742725,0.0006035942200260753,0.0005284421857184257,0.0006047970691473507,0.0005789444916306173,0.0006029130240971512,0.0005382260175210627,0.0006701940772908256,0.0006037777063030131,0.0005794800942876744,0.0005865000875334578,0.0005595573547393698,0.0005911817581562465,0.054624240966185636,0.05089983117629983,True,True,False,True,valid,0.00029374645260149594,0.0003695601326680982,0.0004359062252399813,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002038570167986822,0.0011031756432412177,0.0011956681969910491,0.001445804669406363,0.0005452121214825265,0.0005913643373882711,0.0006616765268574311,0.0005994176619094095,0.0005718299206487857,0.0007802848301362142,0.0006541817185190339,0.0006687654897680113,0.0005845172905013436,0.0005369983500114017,0.0006207927899283048,0.0006600242634705201,0.20524238986757012,0.22144724830688775,False,True,False,False,nonstationary,0.0002967286621373651,0.0004072538059870954,0.0004368665222923496,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0011555658125694589,0.0026222328481133672,0.002765645307624418,0.0021811479894357478,0.0005593337262516608,0.0005910560590972568,0.0006204094556243645,0.0005902664136577607,0.0005317858086163042,0.0005488799108131691,0.0007936350507284558,0.0006247669233859763,0.0005962261156567141,0.0006375281916872443,0.0005552438785094133,0.0005705508900376634,0.13940199081958912,-0.04739477422061251,True,True,False,True,valid,0.00031466701595574505,0.0003686000362544604,0.00045365071905952616,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,10,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0019703200181450313,0.0012374143480786838,0.003089204133640436,0.002098979499954717,0.0005898809128691945,0.0005340916558925543,0.0006388754822627507,0.0005876160170081665,0.0007056662745399073,0.0006178100065829768,0.0005240319901390148,0.000615836090420633,0.0005748005632009444,0.0005862993618218333,0.0005939250684729471,0.0005960909959976725,0.03623187962970764,0.04861436617815687,True,True,False,True,valid,0.0002836539166605561,0.00039952727541090036,0.00047496387831257264,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,11,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001317374983415438,0.0014093643297712125,0.0012402568906588203,0.0013223320679484902,0.0005946166920694003,0.000596712521065279,0.0006278004999188006,0.0006063765710178266,0.0006916199537056282,0.00042755239765512653,0.0004542269589422623,0.0005244664367676724,0.000571661688851928,0.0006131118351710977,0.0006112706074043739,0.0006313859511127472,0.09849368381857124,0.09229362227371916,True,True,False,True,valid,0.00030438700373193483,0.00036578295738813675,0.00038076496101613035,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,12,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0014995700220694897,0.0016692882535567137,0.0012940961708233487,0.0014876514821498509,0.000589460823108731,0.0005744113026210827,0.0006492318883067813,0.000604368004678865,0.0005126550293407976,0.0010212919073902284,0.00044981741992004544,0.0006612547855503571,0.0005930623988644301,0.0006042673619220272,0.0005949955281090675,0.000626878290248358,0.05595248445009297,0.03064283681509459,True,True,False,True,valid,0.00028840427589360074,0.00047360665869671724,0.0005859224126538819,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,13,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0015225451004685165,0.0023131296389510463,0.0016038048156126312,0.001813159851677398,0.0006074361415436524,0.0006141423653611773,0.0006534477998560712,0.0006250087689203004,0.0006878884308237271,0.0005293303129182716,0.0006830712581803855,0.0006334300006407947,0.0006586950283545535,0.0006106332679461088,0.0006427382649609417,0.0005848818265445387,0.11809946592833674,-0.07649219549441971,True,True,False,True,valid,0.0003229816755146522,0.00041448692170429984,0.0006306149836476543,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,14,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0035133195947084474,0.0025595507141831166,0.001746907880522258,0.0026065927298046074,0.000573210430900878,0.0005659620695617875,0.0006266448887873844,0.0005886057964166833,0.0005686396016814306,0.0003365440646257183,0.0007645173841721627,0.0005565670168264373,0.0006120922712691233,0.0005981385206124525,0.0005452625130124638,0.000599790221135694,0.11353907600554732,-0.08802576515359717,True,True,False,True,valid,0.0002908404471161876,0.00035788388490563583,0.0004468980348669503,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,15,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002820158014839781,0.0015195223114296838,0.0015251122198188742,0.001954930848696113,0.0005725312500517417,0.0005817286431754376,0.0006469826099426946,0.0006004141677232913,0.0010133970087251888,0.0005766275825366498,0.00082515302021889,0.0008050592038269096,0.0005772302083849862,0.0006043917129074979,0.000617859937864701,0.0006023215320703705,0.06766950492487292,0.07055664705789298,True,True,False,True,valid,0.0003028068504229069,0.0004288354368904159,0.0004882731984225317,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,16,25,25,25,25,25,0,0,0,0,1.0,1.0,0.003263182208300734,0.002726789428505376,0.0026141060679215123,0.002868025901575874,0.0005872608756458561,0.0005228044414724659,0.0006876358679715946,0.0005992337283633056,0.0004334911844945617,0.0006079678714348684,0.00046263512196733893,0.0005013647259655896,0.0006591498641407845,0.00063333020068238,0.0005277780000251162,0.0005747971086250772,0.2192330936953196,-0.21031049253663264,False,True,False,False,nonstationary,0.00029633044180395836,0.0004531371295612665,0.0005255296309698468,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,17,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001986896472815353,0.001582956260786257,0.0014732685172058537,0.0016810404169358211,0.0005737795017880413,0.0005918074378899019,0.0007187855081734947,0.0006281241492838126,0.0005002312648726072,0.0007315145589819023,0.0009023925007684748,0.0007113794415409949,0.000597761666971662,0.0006239033495001739,0.0006621779249405435,0.0006286977812594593,0.10255338541326428,0.09160612422587619,True,True,False,True,valid,0.0002657854252228291,0.00039529487839050847,0.0004502789175939407,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,18,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0031640058255884484,0.0026786991640523595,0.0020981773233614423,0.0026469607710007496,0.000607969569643352,0.0005542302880329359,0.0005772741705030405,0.0005798246760597761,0.0009249459568161884,0.0005657723089932654,0.0008943210279333134,0.0007950130979142558,0.0006098923496104371,0.0005839073135351408,0.0005125954104080252,0.0006156602102376454,0.1777516619851393,-0.02755220152589349,False,True,False,False,nonstationary,0.00030298001740625835,0.00040156337361166766,0.0004939488830645616,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,19,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0024795400503044205,0.002346124508457472,0.001547660716157388,0.002124441758306427,0.0005119267148888322,0.000551915551097257,0.0006829948553795847,0.0005822790404552246,0.00041228589533765246,0.00043118561015062046,0.0006730149740351641,0.000505495493174479,0.0005781409187820856,0.0006202395747452974,0.0005862822355937179,0.0005413012987201782,0.1355677785746942,-0.08051916340822113,True,True,False,True,valid,0.0002800715451025613,0.0003940740067488569,0.0005102903589604892,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,20,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002235236359644029,0.0028126106727285206,0.0018851452487268735,0.002310997427033141,0.0005608263923292178,0.0005507235514746585,0.0006865845784380975,0.000599378174080658,0.0006033133306904734,0.0004428366257416803,0.00032218747340262145,0.00045611247661159166,0.0005639809454489918,0.0006296803830700083,0.0005905754656500023,0.0006144340461597104,0.10961266269294506,0.05648026466899818,True,True,False,True,valid,0.0002987168774947395,0.00045304574287150597,0.0005423240223366446,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,21,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0021855660837976605,0.0019376471152228153,0.0026537184469693285,0.002258977215329935,0.0005367902129818888,0.0005418773730299273,0.0006394719276878974,0.0005727131712332379,0.0006244716786757371,0.00046536007045000786,0.0005319381190201398,0.0005405899560486281,0.0005345795810905628,0.0005954388326009957,0.0005907267566476135,0.0005698903765404916,0.10626480159236285,0.06240220361710791,True,True,False,True,valid,0.00029817405730583847,0.0003745609331701254,0.00046990104182893224,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,22,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0018796011386348313,0.0022415651698275015,0.0017593799333459521,0.0019601820806027614,0.0006139132308676637,0.0006268936245437961,0.0005949956278653364,0.0006119341610922655,0.0004691250913213558,0.0005886578986817385,0.0007877563460635706,0.0006151797786888884,0.0006540154378473647,0.0006002682090929907,0.0005972020789918782,0.0005949439815488754,0.0965323723602067,-0.08639948336146987,True,True,False,True,valid,0.00030215668746421363,0.0003802869310960602,0.0005037881710075035,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,23,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0024703627142134738,0.0020532761803131474,0.003156079941490379,0.0025599062786723337,0.0005823997053470819,0.000620706700615856,0.0006828109250456421,0.0006286391103361934,0.0005221231244449307,0.0008559841411075754,0.0005018098136786314,0.0006266390264103792,0.0006445055535011518,0.0005840910299202711,0.000627733194558991,0.000660692292783373,0.12185252492823086,0.042581208531561006,True,True,False,True,valid,0.0002899495034974032,0.0003902926968547579,0.0004297974905477765,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
3,-1.25,24,25,25,25,25,25,0,0,0,0,1.0,1.0,0.00266422151807779,0.002353268819128596,0.0022515133554794056,0.0024230012308952636,0.0005049205345070932,0.0005597158373922599,0.0006207609268981605,0.0005617990995991712,0.0005148699759941081,0.0006080865610158758,0.0009572416900637585,0.0006933994090245807,0.0005620225602723161,0.000565565989840808,0.0005651771011507608,0.0005538167177606022,0.02091365416674506,-0.004867471126306125,True,True,False,True,valid,0.00026502591742403215,0.00033437315015984203,0.0004985207312670787,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013871358724551785,0.0019174496225279588,0.0029147373709946015,0.0020731076219925797,0.0005641663994912453,0.0006228220964475421,0.0007127321238444344,0.0006332402065944072,0.00027407535945385533,0.0012127321060707733,0.0005339172676667217,0.0006735749110637835,0.0006267984265873598,0.0006202647094606576,0.0006320566583446562,0.0006555577674341679,0.05573407627307485,0.05913649549917819,True,True,False,True,valid,0.0003035348205704873,0.0004467721966385599,0.0005251943573572794,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0015268064840078073,0.001852952529881788,0.0023962186492716255,0.0019253258877204068,0.0005820299991969075,0.000563134544080776,0.0007074882790255474,0.0006175509407677437,0.0006663497042996006,0.0007477883538194663,0.0006075504795985375,0.0006738961792392015,0.0005907347819001482,0.0006521750648602314,0.0005914389559348624,0.0006373802953430646,0.0994902264802644,0.056975514409858416,True,True,False,True,valid,0.00033305790599827726,0.00046873485793291194,0.00048447029988519554,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0014050376651347982,0.0019320922925401436,0.001626888942434163,0.001654672966703035,0.0006172741307133713,0.0005701415842178148,0.0006304697922060176,0.0006059618357124012,0.000743522734784213,0.0004210822518041774,0.0007673056480867422,0.0006439702115583775,0.0005938175409481753,0.0006462104196432636,0.000596223395394708,0.0005860654994593802,0.09925529404533184,-0.06181951499949163,True,True,False,True,valid,0.0002872694413895101,0.0004182518433244949,0.0004543309391698846,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0018484638828109817,0.0013390038303674769,0.0019674781097325953,0.0017183152743036846,0.0005481203926134728,0.0005503815673516201,0.0006421821169259451,0.000580228025630346,0.0005536289701940887,0.0005018857547687453,0.0004874547945977338,0.0005143231731868559,0.0005545091531963741,0.0006005154355725507,0.0005885677671026366,0.0005770773900681119,0.0792900038328836,0.04962015603327107,True,True,False,True,valid,0.00028110667422709043,0.00043629020517518965,0.0005702107658504097,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0025128764563160343,0.0018374392662777348,0.001966102207173655,0.002105472643255808,0.0006139809649817795,0.0005989818717187225,0.0006400972096150672,0.0006176866821051897,0.0006001682402400794,0.00031948754787654673,0.0007146605629957722,0.0005447721170374661,0.0006224690764123831,0.0006384032321613183,0.000577429065250461,0.0006336752439708804,0.09871374707812404,-0.03018546532380144,True,True,False,True,valid,0.0002922681623944436,0.00040939627911896733,0.00045737416242343026,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0020398255758234647,0.0021997729388720942,0.0018055533939974426,0.0020150506362310006,0.0006675325122682809,0.0006242528759862936,0.0006128181263378721,0.0006348678381974822,0.0007487512231207188,0.000741900636440969,0.0005252429981469713,0.000671964952569553,0.0006170678711079885,0.0006619493615569277,0.0006220045949091222,0.0006387479991340916,0.07069422602406014,0.03508365687490588,True,True,False,True,valid,0.0003314285088854015,0.0004072933874310886,0.00048291804520283414,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0018842375808580587,0.002037074469655189,0.0017193688948432253,0.001880226981785491,0.0005788005536600809,0.0006295072743601809,0.0007126921173466179,0.0006403333151222933,0.000520756119507291,0.0006639038060561091,0.0005896917976281513,0.0005914505743971838,0.0006677422669100474,0.000619265514261664,0.0006179675769821889,0.0006576932846030212,0.07773246956290619,-0.03416244507214988,True,True,False,True,valid,0.00030672517295149144,0.00036096709046965316,0.0005148566031413492,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0022061038533683825,0.001857163745256553,0.0015439330586032394,0.001869066885742725,0.0005788086982242335,0.0005219221354293807,0.0005916458932077955,0.00056412557562047,0.00043642131201945307,0.0006789687926521598,0.0004410341030409179,0.0005188080692375103,0.0005717900678786006,0.000535366803686756,0.0005892994549122981,0.0005597060093695379,0.09560398173088085,0.0317004160664168,True,True,False,True,valid,0.0003137842207732394,0.0004167238178202898,0.0004497172328902517,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002038570167986822,0.0011031756432412177,0.0011956681969910491,0.001445804669406363,0.000617091136908415,0.0005236171063135687,0.000663328657893889,0.0006013456337052909,0.0007764904445785912,0.0003318277135316259,0.00047877166070345686,0.000529029939604558,0.0006126227104381574,0.0005644764238713696,0.0006491203035202514,0.0005773145522652266,0.1407574527935531,-0.016324738918598043,True,True,False,True,valid,0.00027625309833483,0.00042977843379387584,0.000491522809092338,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0011555658125694589,0.0026222328481133672,0.002765645307624418,0.0021811479894357478,0.000565976919216748,0.000605393477815176,0.0007336134674796907,0.0006349946215038715,0.0007983477077334037,0.0006995305558516673,0.0002494357472981448,0.0005824380036277386,0.0005924305936690474,0.0006425858534125257,0.0006624586688788925,0.0006431290991009491,0.11028136749252465,0.11806839564290549,True,True,False,True,valid,0.00030870192848291456,0.00039574410408096055,0.0006011499207000762,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,10,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0019703200181450313,0.0012374143480786838,0.003089204133640436,0.002098979499954717,0.0005835396629877217,0.000563188731515669,0.0007268321888077729,0.0006245201944370545,0.0009546380412847319,0.0004702265790243436,0.0005941945134065475,0.000673019711238541,0.0006097377124429115,0.0006138490710755079,0.0006245129806454654,0.0006521027485132728,0.06783613476030094,0.08934847726309997,True,True,False,True,valid,0.00030333272724119973,0.00035507434452164633,0.0004692946044512627,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,11,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001317374983415438,0.0014093643297712125,0.0012402568906588203,0.0013223320679484902,0.0005827698095779935,0.000618994352107956,0.0007055619566296109,0.0006357753727718535,0.00043994091902935223,0.0005085960215301299,0.0006574466960633611,0.0005353278788742811,0.0006328104708395368,0.000624299946233265,0.0006258524657428052,0.000662168877896803,0.05956338242300429,0.027168102148013122,True,True,False,True,valid,0.0002885616576904794,0.00042614619503815313,0.0005059382184478486,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,12,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0014995700220694897,0.0016692882535567137,0.0012940961708233487,0.0014876514821498509,0.0005904113927980395,0.0005407708772890936,0.0006974589205849151,0.0006095470635573494,0.0004089454140130669,0.0004936173501085151,0.0004238965209976957,0.00044215309503975925,0.0006107267951367174,0.0006561381808769749,0.0005869412008757338,0.0005822849951551895,0.12116076040260823,-0.11396077047692298,True,True,False,True,valid,0.0002870844859636568,0.00040568108625824444,0.0004907319535592368,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,13,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0015225451004685165,0.0023131296389510463,0.0016038048156126312,0.001813159851677398,0.0005395436082381867,0.0006241583510285681,0.0006877755367200429,0.0006171591653289324,0.000768426820100802,0.0006020439793746152,0.0007512475918755869,0.000707239463783668,0.0005818106203224341,0.0005985167915168874,0.0006282828023850417,0.0006635987205715692,0.13252351231880957,0.17104284627837943,False,True,False,False,nonstationary,0.00033111343262814556,0.00042945126705277114,0.0005462082574669158,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,14,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0035133195947084474,0.0025595507141831166,0.001746907880522258,0.0026065927298046074,0.0006295957316788835,0.0005618767837358748,0.0006514571391505401,0.0006143098848550995,0.0008352647877836662,0.000589935326929972,0.0003391978984861987,0.0005881326710666122,0.0005938106528291566,0.0005616265276622701,0.0006181749020792472,0.0006894039211826093,0.20800152605468605,0.18891317327941876,False,True,False,False,nonstationary,0.0003043421855152739,0.0003949915854925325,0.00045067780857504743,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,15,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002820158014839781,0.0015195223114296838,0.0015251122198188742,0.001954930848696113,0.0005898014014482706,0.00060680480497142,0.0006568964987425815,0.0006178342350540907,0.0005079811689373007,0.0004208165453486259,0.000790779522351883,0.0005731924122126032,0.0006252953990901763,0.0005867542551831913,0.0006505703123441599,0.0006079572018108971,0.1032899336751412,-0.0002047880431890451,True,True,False,True,valid,0.00029072772130111303,0.0004491179201038689,0.0005124528565558222,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,16,25,25,25,25,25,0,0,0,0,1.0,1.0,0.003263182208300734,0.002726789428505376,0.0026141060679215123,0.002868025901575874,0.0005565631294755898,0.0005822079817669498,0.0006741838652598117,0.0006043183255007838,0.00035329250757917385,0.0004146799984372278,0.0005232009755275417,0.00043039116051464776,0.0006325884996448527,0.000627505524217633,0.0005651233370667732,0.0005910340757049675,0.11163845233747098,-0.11261787956950471,True,True,False,True,valid,0.00029758559377754976,0.0003714969059016344,0.0005827283172211798,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,17,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001986896472815353,0.001582956260786257,0.0014732685172058537,0.0016810404169358211,0.0005684883848158836,0.0006194176768342099,0.0007153134743759637,0.0006344065120086857,0.0004755728355115309,0.00038290554309506903,0.00045603841725121006,0.00043817226528593663,0.0006555782946798393,0.0006224931990472692,0.0006061558246488453,0.0006549814144629642,0.07790347213572948,-0.022580315125973853,True,True,False,True,valid,0.0002950630389714738,0.00034375934902603774,0.0004886269106154115,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,18,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0031640058255884484,0.0026786991640523595,0.0020981773233614423,0.0026469607710007496,0.0005867375282057246,0.0005817873234795848,0.0006382094031675741,0.0006022447516176279,0.00039346015198728115,0.0005001377105444513,0.000667435676573628,0.0005203445130351202,0.000595836397878688,0.0006352412861670733,0.0006035428827283444,0.0005720345803696376,0.1049518582397981,-0.02962105867430904,True,True,False,True,valid,0.0003056477378751302,0.00042484076577340183,0.0004559034138501417,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,19,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0024795400503044205,0.002346124508457472,0.001547660716157388,0.002124441758306427,0.0005760235221157442,0.0005810609130545472,0.0006201513160942002,0.0005924119170881638,0.0006403345585096505,0.00037632843149817415,0.0007268213621224237,0.0005811614507100828,0.0005606046781341075,0.0006008772689533076,0.0005800746285252473,0.0006310643573776454,0.11893697140642079,0.1424942169833084,True,True,False,True,valid,0.0003259671367641913,0.0003965922872834168,0.0007061652337817493,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,20,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002235236359644029,0.0028126106727285206,0.0018851452487268735,0.002310997427033141,0.0006044283461269988,0.0006121329408947877,0.0006289416148880501,0.0006151676339699455,0.0008050467531078203,0.000534639082047738,0.000708686096304452,0.0006827906438200033,0.0006136578224110478,0.0006399792490513612,0.0005891714361414463,0.0006180865611347591,0.08259181742386197,-0.008011790751383602,True,True,False,True,valid,0.00030343957835015674,0.0003701162226200512,0.00048662397763911603,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,21,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0021855660837976605,0.0019376471152228153,0.0026537184469693285,0.002258977215329935,0.0006487954746023277,0.0005887287716111418,0.0006307122975347273,0.0006227455145827323,0.0008704613563405443,0.0006534033188992016,0.0006229666039732771,0.000715610426404341,0.0006056100993839969,0.0005998187292952361,0.0006336026104053067,0.000654384377968361,0.08762110267415792,0.113174475699832,True,True,False,True,valid,0.00028255203816095995,0.00037742924716545556,0.0004051889337578527,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,22,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0018796011386348313,0.0022415651698275015,0.0017593799333459521,0.0019601820806027614,0.0005822011666672463,0.000572258131511703,0.0006676691063121382,0.0006073761348303624,0.0009048766046902754,0.0004963198519359089,0.0009019896592027554,0.0007677287052763132,0.0006400099119120721,0.000689018179832099,0.0005269120272710944,0.0005707467774291696,0.26689582165799147,-0.18834109566845617,False,True,False,False,nonstationary,0.0003317614106589858,0.00044114680467261593,0.0005858566890546786,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,23,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0024703627142134738,0.0020532761803131474,0.003156079941490379,0.0025599062786723337,0.0005571279945019632,0.0006111363037805116,0.0006708319834234773,0.0006130320939019841,0.0005151941630681311,0.00041363852435710805,0.0007695541877239872,0.0005661289583830754,0.0006273862415005574,0.0005853798656781434,0.0006267254960537806,0.000612603828914911,0.06852231105070038,0.039026432174164155,True,True,False,True,valid,0.0002973547164220355,0.0003975893441053999,0.0005693771232368921,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
4,-1.5,24,25,25,25,25,25,0,0,0,0,1.0,1.0,0.00266422151807779,0.002353268819128596,0.0022515133554794056,0.0024230012308952636,0.0005671878892873234,0.0005521972674656967,0.0006495252520618401,0.0005896368029382867,0.0006256230752430157,0.0008285318355265357,0.0009065932727938407,0.0007869160611877974,0.0005670448978660521,0.0006230196034165699,0.0005435175698900996,0.0006279091687172699,0.1431247140725085,0.08130846007072104,True,True,False,True,valid,0.00027609832775831404,0.00034474021023044965,0.00037216638221264305,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
5,-1.75,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013871358724551785,0.0019174496225279588,0.0029147373709946015,0.0020731076219925797,0.0006168234211173498,0.0005809678518261612,0.0007123893093461533,0.0006367268607632214,0.0004243822776927734,0.0003066498037071611,0.0006884193578047286,0.0004731504797348877,0.000633786536530281,0.0006336805146025019,0.0006840367866205988,0.000591960000677528,0.14460955178285032,-0.07465341972858902,True,True,False,True,valid,0.0003058687993586203,0.00039518425454371003,0.0005169405746370249,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
5,-1.75,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0015268064840078073,0.001852952529881788,0.0023962186492716255,0.0019253258877204068,0.0005998453822229006,0.0006292376485935955,0.0006522101492055781,0.0006270977266740247,0.0006729100845172931,0.0007050404115007488,0.0005712502044343483,0.0006497335668174634,0.000607335745160742,0.0006473863855354076,0.0006577753544808993,0.0005932930627561355,0.10282654358637573,-0.008166057803066055,True,True,False,True,valid,0.0003274833258904805,0.00044939834957730254,0.0005670959364680573,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
