disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,25,0.4243833250204751,387020.61708567245
1,25,1.223796071190828,1116053.0650831875
2,25,0.6574433521841735,599562.0394578789
3,25,0.987252873304605,900335.1303388675
4,25,8.827099296700215,8049961.474618728
5,25,0.6151156689752555,560960.885478674
6,25,3.2612809008413026,2974157.730331234
7,25,1.015278955256372,925893.796035601
8,25,0.42624798604655617,388721.1133550174
9,25,0.7230775345799909,659417.7884355686
10,25,1.1743871970058821,1070994.1481814843
11,25,1.001508519418485,913335.7093688815
12,25,1.8508192315143313,1687873.1063718095
13,25,1.7237492523677211,1571990.3681892669
14,25,0.660724898676849,602554.6785973392
15,25,1.3841743452888045,1262311.6359295782
16,25,2.950269513208313,2690527.785265453
17,25,4.648593876060823,4239331.671212428
18,25,0.49762080485324833,453810.2691939683
19,25,0.8049387267203879,734071.9212199249
20,25,4.888790769554456,4458381.630202882
21,25,1.9589439554652401,1786478.5296260803
22,25,0.7841830714321378,715143.5938232524
23,25,2.823841060410585,2575230.093452037
24,25,1.3295617887559839,1212507.168873907
