disc_index,point_index,base_timeout_detected,base_evaluation_timeout_count,base_evaluation_timeout_speeds_m_per_s_json,accepted_max_simulation_time_s,accepted_coarse_time_step_s,accepted_time_step_s,adaptive_audit_level_count,adaptive_audit_evidence_json,adaptive_max_duration_s,adaptive_coarse_time_step_s,adaptive_fine_time_step_s,accepted_trapped_velocity_lower_m_per_s,accepted_untrapped_velocity_upper_m_per_s,accepted_lower_classification,accepted_upper_classification,base_capture_velocity_m_per_s,coarse_capture_velocity_m_per_s,fine_capture_velocity_m_per_s,coarse_trapped_velocity_lower_m_per_s,coarse_untrapped_velocity_upper_m_per_s,fine_trapped_velocity_lower_m_per_s,fine_untrapped_velocity_upper_m_per_s,coarse_lower_classification,coarse_upper_classification,fine_lower_classification,fine_upper_classification,timeout_node_coarse_results_json,timeout_node_fine_results_json,coarse_evaluation_timeout_count,coarse_evaluation_timeout_speeds_m_per_s_json,fine_evaluation_timeout_count,fine_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_coarse_evaluation_timeout_count,pre_adaptive_coarse_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_fine_evaluation_timeout_count,pre_adaptive_fine_evaluation_timeout_speeds_m_per_s_json,complete_boundary_audit_evidence_json,positive_boundary_grid_base_level_index,diagnostic_scalar_boundary_level_index,diagnostic_scalar_boundary_converged,diagnostic_scalar_grid_agreement,timeout_resolution_status,timeout_resolution_reason,zero_threshold_audit_status,zero_threshold_audit_reason,zero_threshold_grid_evidence_json,positive_boundary_grid_audit_status,positive_boundary_grid_audit_reason,positive_boundary_grid_evidence_json,positive_boundary_grid_duration_s,positive_boundary_grid_coarse_time_step_s,positive_boundary_grid_fine_time_step_s,velocity_resolved_override
4,24,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,17.65625,17.8125,two_core_entries,escaped,17.65625,17.65625,17.65625,17.65625,17.8125,17.65625,17.8125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,0,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.578125,7.8125,bounded_core_residence,escaped,7.578125,7.578125,7.578125,7.578125,7.8125,7.578125,7.8125,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,1,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,two_core_entries,escaped,8.046875,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,2,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.28125,8.515625,two_core_entries,escaped,8.28125,8.28125,8.28125,8.28125,8.515625,8.28125,8.515625,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,3,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,6.40625,6.640625,bounded_core_residence,escaped,6.40625,6.40625,6.40625,6.40625,6.640625,6.40625,6.640625,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,4,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,6.640625,6.875,two_core_entries,escaped,6.640625,6.640625,6.640625,6.640625,6.875,6.640625,6.875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,5,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,two_core_entries,escaped,7.8125,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,6,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.234375,5.46875,bounded_core_residence,escaped,5.234375,5.234375,5.234375,5.234375,5.46875,5.234375,5.46875,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,7,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,two_core_entries,escaped,8.046875,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,8,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,6.40625,6.640625,two_core_entries,escaped,6.40625,6.40625,6.40625,6.40625,6.640625,6.40625,6.640625,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,9,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.578125,7.8125,bounded_core_residence,escaped,7.578125,7.578125,7.578125,7.578125,7.8125,7.578125,7.8125,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,10,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,two_core_entries,escaped,7.8125,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,11,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,6.640625,6.875,two_core_entries,escaped,6.640625,6.640625,6.640625,6.640625,6.875,6.640625,6.875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,12,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.0,5.234375,two_core_entries,escaped,5.0,5.0,5.0,5.0,5.234375,5.0,5.234375,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,13,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.9375,6.171875,two_core_entries,escaped,5.9375,5.9375,5.9375,5.9375,6.171875,5.9375,6.171875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,14,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.34375,7.578125,two_core_entries,escaped,7.34375,7.34375,7.34375,7.34375,7.578125,7.34375,7.578125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,15,True,1,[9.453125],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,9.453125,9.6875,two_core_entries,escaped,9.21875,9.453125,9.453125,9.453125,9.6875,9.453125,9.6875,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":9.453125,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":9.453125,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],"[{""level_index"":0,""duration_s"":0.2,""coarse_time_step_s"":5e-06,""fine_time_step_s"":2.5e-06,""coarse_sample"":{""capture_velocity_m_per_s"":9.453125,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":9.453125,""untrapped_velocity_upper_m_per_s"":9.6875,""lower_classification"":""two_core_entries"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":2,""upper_core_entry_count"":0},""fine_sample"":{""capture_velocity_m_per_s"":9.453125,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":9.453125,""untrapped_velocity_upper_m_per_s"":9.6875,""lower_classification"":""two_core_entries"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":2,""upper_core_entry_count"":0},""coarse_timeout_speeds_m_per_s"":[],""fine_timeout_speeds_m_per_s"":[],""coarse_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.017319999999999967,""minimum_radius_m"":0.000679592136802488,""final_radius_m"":0.001995699552629913,""final_position_m"":[0.0014125302910350584,-0.001199671669979648,-0.0007405152027635148],""final_velocity_m_per_s"":[-0.9430821588898396,0.9858954422746348,0.28386576418820697]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.028655000000003438,""minimum_radius_m"":0.0013277823133814829,""final_radius_m"":0.001999069323257555,""final_position_m"":[0.0011990248042623732,-0.00151508361992296,0.0005129710543433573],""final_velocity_m_per_s"":[-0.2797350037759659,0.14927347193872562,0.0919425281076865]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.031705000000004056,""minimum_radius_m"":0.0011007246464796421,""final_radius_m"":0.0019996445936800553,""final_position_m"":[0.001128540545555545,-0.0004179012710526933,0.0015969762884036852],""final_velocity_m_per_s"":[-0.07308301603382346,0.5252525570361515,-0.03481502682414314]}},{""speed_m_per_s"":9.21875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.0362350000000023,""minimum_radius_m"":0.0017306351102936992,""final_radius_m"":0.0019989828135086396,""final_position_m"":[0.0008121760914017588,-0.0013483622102472969,0.0012321613673684562],""final_velocity_m_per_s"":[0.0399760174271822,0.4669614371530098,-0.6627464152824574]}},{""speed_m_per_s"":9.453125,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.06159499999999247,""minimum_radius_m"":0.0013954630078313972,""final_radius_m"":0.0019994617682387843,""final_position_m"":[-0.0011612153586135871,-0.0012750013772593284,-0.001011828909230854],""final_velocity_m_per_s"":[-0.04247960717364714,0.34711431338230264,0.8840143584333556]}},{""speed_m_per_s"":9.6875,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.010784999999999646,""minimum_radius_m"":0.0046341871618784825,""final_radius_m"":0.030003736191369392,""final_position_m"":[0.007986400333824155,-0.026872211909901272,-0.010692325388732942],""final_velocity_m_per_s"":[-0.27855431461575086,-2.803446608415467,-0.684391106951984]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.009539999999999696,""minimum_radius_m"":0.004659841637193441,""final_radius_m"":0.030003852697019818,""final_position_m"":[0.009786614242766065,-0.026138577672571488,-0.01101036400772923],""final_velocity_m_per_s"":[-0.06351602374162547,-3.523691419084402,-0.83097750109461]}},{""speed_m_per_s"":10.625,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.008364999999999744,""minimum_radius_m"":0.004703345246856447,""final_radius_m"":0.03000437083091323,""final_position_m"":[0.012419849118327952,-0.02452355256044872,-0.012025181356297047],""final_velocity_m_per_s"":[0.3741481609134637,-4.004778847468242,-1.1305454923319067]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.006214999999999831,""minimum_radius_m"":0.004788801082434618,""final_radius_m"":0.030019885164084277,""final_position_m"":[0.017287485274936763,-0.02030796811695111,-0.01378124773358889],""final_velocity_m_per_s"":[1.7021682109862806,-4.779022843788204,-1.9934477036833949]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.002574999999999979,""minimum_radius_m"":0.004874823231301888,""final_radius_m"":0.030029058028187637,""final_position_m"":[0.025181114472862677,-0.010585308647374054,-0.012474255120233601],""final_velocity_m_per_s"":[12.976750645009599,-7.8924027925961795,-5.047263268928455]}}],""fine_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.01731750000000146,""minimum_radius_m"":0.0006795921368025722,""final_radius_m"":0.0019991134436456778,""final_position_m"":[0.0014148880689050852,-0.001202136544591896,-0.0007412246900849812],""final_velocity_m_per_s"":[-0.9431400723349559,0.9860041873790698,0.2837240411374343]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.028652499999997066,""minimum_radius_m"":0.0013277823133772257,""final_radius_m"":0.0019997123118372455,""final_position_m"":[0.0011997239871239611,-0.0015154565121878376,0.0005127409136204379],""final_velocity_m_per_s"":[-0.2796112554514239,0.14904031357438718,0.09217004831319982]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.031704999999996514,""minimum_radius_m"":0.0011006972197305138,""final_radius_m"":0.001999644593695335,""final_position_m"":[0.0011285405455509943,-0.0004179012711004025,0.0015969762884135486],""final_velocity_m_per_s"":[-0.07308301602720395,0.5252525570370579,-0.034815026831237626]}},{""speed_m_per_s"":9.21875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.036235000000001044,""minimum_radius_m"":0.001730632553255633,""final_radius_m"":0.0019989828137026576,""final_position_m"":[0.0008121760913674729,-0.0013483622104193554,0.0012321613675175336],""final_velocity_m_per_s"":[0.03997601744388025,0.4669614371377405,-0.6627464152689039]}},{""speed_m_per_s"":9.453125,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.061595000000026406,""minimum_radius_m"":0.0013954630017623331,""final_radius_m"":0.001999461779865402,""final_position_m"":[-0.00116121536058155,-0.001275001383856943,-0.0010118289216339204],""final_velocity_m_per_s"":[-0.04247960747614497,0.34711431201296267,0.8840143584717709]}},{""speed_m_per_s"":9.6875,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.010785000000000634,""minimum_radius_m"":0.004634165206516831,""final_radius_m"":0.030003736191553033,""final_position_m"":[0.007986400333846443,-0.026872211910051288,-0.010692325388854595],""final_velocity_m_per_s"":[-0.2785543146075896,-2.803446608452045,-0.6843911069665133]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.009540000000000253,""minimum_radius_m"":0.0046598416371908275,""final_radius_m"":0.030003852697123235,""final_position_m"":[0.009786614242774515,-0.026138577672636568,-0.011010364007849027],""final_velocity_m_per_s"":[-0.0635160237339709,-3.5236914190965574,-0.8309775011115086]}},{""speed_m_per_s"":10.625,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.008364999999999893,""minimum_radius_m"":0.004703345246853599,""final_radius_m"":0.03000437083100058,""final_position_m"":[0.012419849118317375,-0.024523552560497684,-0.012025181356426065],""final_velocity_m_per_s"":[0.37414816091928327,-4.004778847475858,-1.1305454923538245]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.006212499999999789,""minimum_radius_m"":0.004788801082431372,""final_radius_m"":0.030007064810809326,""final_position_m"":[0.017283229854325233,-0.020296020559877725,-0.013776264145104548],""final_velocity_m_per_s"":[1.7021682109761005,-4.779022843803348,-1.9934231870923012]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.002574999999999937,""minimum_radius_m"":0.004874707791965445,""final_radius_m"":0.03002905802842771,""final_position_m"":[0.02518111447313131,-0.010585308647350024,-0.01247425512028964],""final_velocity_m_per_s"":[12.976750645108128,-7.892402792592605,-5.047263268980635]}}],""compatible_definitive_brackets"":true,""timeout_free"":true}]",0,-1,False,not_applicable,dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible, timeout-free definitive brackets",not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,16,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,two_core_entries,escaped,8.046875,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,17,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,two_core_entries,escaped,7.8125,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,18,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,4.55078125,4.6875,two_core_entries,escaped,4.55078125,4.55078125,4.55078125,4.55078125,4.6875,4.55078125,4.6875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,19,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,two_core_entries,escaped,8.046875,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,20,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.984375,9.21875,two_core_entries,escaped,8.984375,8.984375,8.984375,8.984375,9.21875,8.984375,9.21875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,21,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.28125,8.515625,two_core_entries,escaped,8.28125,8.28125,8.28125,8.28125,8.515625,8.28125,8.515625,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,22,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,9.453125,9.6875,bounded_core_residence,escaped,9.453125,9.453125,9.453125,9.453125,9.6875,9.453125,9.6875,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,23,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,9.21875,9.453125,two_core_entries,escaped,9.21875,9.21875,9.21875,9.21875,9.453125,9.21875,9.453125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
5,24,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,9.21875,9.453125,two_core_entries,escaped,9.21875,9.21875,9.21875,9.21875,9.453125,9.21875,9.453125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
