disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,25,0.03464397224031067,31593.91692427372
1,25,0.13716001416151338,125084.44651473375
2,25,0.02754186732758364,25117.081328063174
3,25,0.064448891748169,58774.8113186602
4,25,1.2674851569397911,1155895.7637228118
5,25,0.03539688320718572,32280.541609625085
6,25,0.24367668704217596,222223.3915149828
7,25,0.03350832064286263,30558.248093465005
8,25,0.023381239270559982,21322.75496517988
9,25,0.049329116967065406,44986.181509284965
10,25,0.056402984018974395,51437.26530594389
11,25,0.05511522694389058,50262.882363750454
12,25,0.1488132483173545,135711.72993549463
13,25,0.04743256577786998,43256.602686786304
14,25,0.022534465923622647,20550.531543706908
15,25,0.13194827260660352,120331.54668631815
16,25,0.23936811137368058,218294.14284834175
17,25,1.590317881146782,1450306.2948906193
18,25,0.03486562394329921,31796.054411331144
19,25,0.01935366015458085,17649.76391457155
20,25,0.3433972444053823,313164.5510079324
21,25,0.29191959038776005,266218.98965002166
22,25,0.026790794461570372,24432.132917173716
23,25,0.11848564077665674,108054.16496267988
24,25,0.16721970760808122,152497.68455026575
