disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
36,17,0.06256414771517177,0.09703408060301644,2.5852658318153714,0.0011475124956036615,0.015000000000000001,35.625,0.15625,35.625,35.78125,two_core_entries,escaped,True,True,2,1,-3.8912749821234504e-05,-0.0005150957021457718,0.015034957503867408,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,18,0.06256414771517177,0.09703408060301644,3.246099313659901,0.0013193789009723629,0.015000000000000001,35.625,0.15625,35.625,35.78125,two_core_entries,escaped,True,True,2,1,-0.0003762508440382829,0.00022849118874938623,0.015051477926215598,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,19,0.06256414771517177,0.09703408060301644,2.5183215283383222,0.0017821242028789517,0.015000000000000001,35.46875,0.15625,35.46875,35.625,two_core_entries,escaped,True,True,2,1,-0.0005104024758290045,-0.0009493360555520938,0.015066990975001722,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,20,0.06256414771517177,0.09703408060301644,1.0194745588108443,0.00244569618637856,0.015000000000000001,34.84375,0.15625,34.84375,35.0,bounded_core_residence,escaped,True,False,1,0,0.0022128296262569703,-0.001992425588685751,0.014903524923815047,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,21,0.06256414771517177,0.09703408060301644,2.2339228946483356,0.0015519610337312018,0.015000000000000001,35.625,0.15625,35.625,35.78125,two_core_entries,escaped,True,True,2,1,-1.9611040082961797e-05,-0.0011321730194901103,0.015037499217332167,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,22,0.06256414771517177,0.09703408060301644,5.674133444112434,0.0028077394876072173,0.015000000000000001,34.53125,0.15625,34.53125,34.6875,bounded_core_residence,escaped,True,False,1,0,0.0032312515539900744,0.0016971110755220219,0.014817632348740674,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,23,0.06256414771517177,0.09703408060301644,5.776576018594426,0.0028856602137563346,0.015000000000000001,34.375,0.15625,34.375,34.53125,bounded_core_residence,escaped,True,False,1,0,0.0034512262636812612,0.0014910012531327988,0.014805167591394884,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,24,0.06256414771517177,0.09703408060301644,3.7975915928203086,0.0029139081399931635,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,-0.0013718506760486758,0.0018681696827670608,0.015103603159754073,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,25,0.06256414771517177,0.09703408060301644,1.5487780407254674,0.0019120953614776548,0.015000000000000001,35.3125,0.15625,35.3125,35.46875,two_core_entries,escaped,True,True,2,1,0.0009761750121935071,-0.0018207361317717997,0.014979589812655554,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,26,0.06256414771517177,0.09703408060301644,2.386299726335704,0.0029659029414095014,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,-0.0012209972032627605,-0.0019422343278131088,0.015117323569446756,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,27,0.06256414771517177,0.09703408060301644,1.7188519795761503,0.002752527856091357,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,0.0005292114789963982,-0.002631503937231619,0.015012379286355371,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,28,0.06256414771517177,0.09703408060301644,0.8637119408094086,0.0022444349469625488,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,0.0023892852640744937,-0.0016154602094794615,0.014890234802366679,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,29,0.06256414771517177,0.09703408060301644,1.521733106887334,0.00179378195636489,0.015000000000000001,35.3125,0.15625,35.3125,35.46875,two_core_entries,escaped,True,True,2,1,0.0010219166116449553,-0.0017007298437434627,0.01497600941988301,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,30,0.06256414771517177,0.09703408060301644,0.1706108129246962,0.00177473845410714,0.015000000000000001,35.15625,0.15625,35.15625,35.3125,two_core_entries,escaped,True,True,2,1,0.0026791335592562786,-0.0002104565622227622,0.014863635086598794,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
