disc_index,point_index,base_timeout_detected,base_evaluation_timeout_count,base_evaluation_timeout_speeds_m_per_s_json,accepted_max_simulation_time_s,accepted_coarse_time_step_s,accepted_time_step_s,adaptive_audit_level_count,adaptive_audit_evidence_json,adaptive_max_duration_s,adaptive_coarse_time_step_s,adaptive_fine_time_step_s,accepted_trapped_velocity_lower_m_per_s,accepted_untrapped_velocity_upper_m_per_s,accepted_lower_classification,accepted_upper_classification,base_capture_velocity_m_per_s,coarse_capture_velocity_m_per_s,fine_capture_velocity_m_per_s,coarse_trapped_velocity_lower_m_per_s,coarse_untrapped_velocity_upper_m_per_s,fine_trapped_velocity_lower_m_per_s,fine_untrapped_velocity_upper_m_per_s,coarse_lower_classification,coarse_upper_classification,fine_lower_classification,fine_upper_classification,timeout_node_coarse_results_json,timeout_node_fine_results_json,coarse_evaluation_timeout_count,coarse_evaluation_timeout_speeds_m_per_s_json,fine_evaluation_timeout_count,fine_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_coarse_evaluation_timeout_count,pre_adaptive_coarse_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_fine_evaluation_timeout_count,pre_adaptive_fine_evaluation_timeout_speeds_m_per_s_json,complete_boundary_audit_evidence_json,positive_boundary_grid_base_level_index,diagnostic_scalar_boundary_level_index,diagnostic_scalar_boundary_converged,diagnostic_scalar_grid_agreement,timeout_resolution_status,timeout_resolution_reason,zero_threshold_audit_status,zero_threshold_audit_reason,zero_threshold_grid_evidence_json,positive_boundary_grid_audit_status,positive_boundary_grid_audit_reason,positive_boundary_grid_evidence_json,positive_boundary_grid_duration_s,positive_boundary_grid_coarse_time_step_s,positive_boundary_grid_fine_time_step_s,velocity_resolved_override
0,0,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,5.0,5.234375,two_core_entries,escaped,5.0,5.0,5.0,5.0,5.234375,5.0,5.234375,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,1,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.34375,7.578125,two_core_entries,escaped,7.34375,7.34375,7.34375,7.34375,7.578125,7.34375,7.578125,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,2,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,two_core_entries,escaped,7.8125,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,3,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,bounded_core_residence,escaped,7.8125,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,4,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,7.34375,7.578125,bounded_core_residence,escaped,7.34375,7.34375,7.34375,7.34375,7.578125,7.34375,7.578125,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,5,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,bounded_core_residence,escaped,8.046875,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,6,True,1,[8.046875],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,8.046875,8.28125,two_core_entries,escaped,7.8125,8.046875,8.046875,8.046875,8.28125,8.046875,8.28125,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":8.046875,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":8.046875,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],"[{""level_index"":0,""duration_s"":0.2,""coarse_time_step_s"":5e-06,""fine_time_step_s"":2.5e-06,""coarse_sample"":{""capture_velocity_m_per_s"":8.046875,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":8.046875,""untrapped_velocity_upper_m_per_s"":8.28125,""lower_classification"":""two_core_entries"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":2,""upper_core_entry_count"":0},""fine_sample"":{""capture_velocity_m_per_s"":8.046875,""velocity_resolution_m_per_s"":0.234375,""trapped_velocity_lower_m_per_s"":8.046875,""untrapped_velocity_upper_m_per_s"":8.28125,""lower_classification"":""two_core_entries"",""upper_classification"":""escaped"",""lower_entered_trap_core"":true,""upper_entered_trap_core"":false,""lower_core_entry_count"":2,""upper_core_entry_count"":0},""coarse_timeout_speeds_m_per_s"":[],""fine_timeout_speeds_m_per_s"":[],""coarse_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.026745000000002853,""minimum_radius_m"":0.001053910715799609,""final_radius_m"":0.0019996623407365984,""final_position_m"":[-0.0009290893655771359,-0.0015885149100755144,0.0007823444306693998],""final_velocity_m_per_s"":[0.09739633192719699,-0.0762028883111843,-0.4653769401068458]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.019700000000000696,""minimum_radius_m"":0.0015232759100735971,""final_radius_m"":0.0019986553945917414,""final_position_m"":[-0.0016906853543612857,0.00047376727594881327,0.0009548565269813912],""final_velocity_m_per_s"":[0.431564334035666,-0.7687413405460046,0.4808548497546611]}},{""speed_m_per_s"":6.875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.02082500000000104,""minimum_radius_m"":0.0016684851121345806,""final_radius_m"":0.001997399090444385,""final_position_m"":[-0.0018799271571598808,0.0002870450261023513,0.000610804521324724],""final_velocity_m_per_s"":[0.6857981802698345,-0.8602436541910701,0.647431164962821]}},{""speed_m_per_s"":7.8125,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.04097500000000046,""minimum_radius_m"":0.00127442060667856,""final_radius_m"":0.001999847448239248,""final_position_m"":[0.000793577748387062,-0.0013338343247346284,-0.001261154299700743],""final_velocity_m_per_s"":[-0.4626873041806424,0.14704068055571226,-0.1540144785302596]}},{""speed_m_per_s"":8.046875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.07051500000000013,""minimum_radius_m"":0.0015872370097638863,""final_radius_m"":0.0019981594898276322,""final_position_m"":[0.000753259218570767,-0.0018347226381009232,0.000242970651862256],""final_velocity_m_per_s"":[-0.6394220982179869,0.6254013996225143,-0.1483079183119624]}},{""speed_m_per_s"":8.28125,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.02170500000000131,""minimum_radius_m"":0.004263204779385502,""final_radius_m"":0.03000328179841488,""final_position_m"":[0.01793477140445802,-0.02252330251941611,0.008440482033852831],""final_velocity_m_per_s"":[0.6316913464421492,-0.47475048561523436,0.031312726180180994]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.011294999999999625,""minimum_radius_m"":0.004393108568448493,""final_radius_m"":0.030000833916787092,""final_position_m"":[0.013101076223499649,-0.025412845774546423,0.009088405092633848],""final_velocity_m_per_s"":[0.8181530905379908,-2.062071838142871,0.2951062319184159]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.007409999999999782,""minimum_radius_m"":0.004650254310721728,""final_radius_m"":0.03001720617799023,""final_position_m"":[0.013004874216815976,-0.0248858093073451,0.010611428200540488],""final_velocity_m_per_s"":[1.3566376489440046,-4.421365288466441,0.8156166189943138]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.005209999999999872,""minimum_radius_m"":0.00491538109168693,""final_radius_m"":0.030011591757212408,""final_position_m"":[0.014662276074981998,-0.0222326358139209,0.01383557750396246],""final_velocity_m_per_s"":[2.540610131176152,-6.358931053197124,2.2506470307515105]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.0027099999999999737,""minimum_radius_m"":0.005009893397086067,""final_radius_m"":0.03000390893831468,""final_position_m"":[0.015737042750240352,-0.018210176819787524,0.01791562159814334],""final_velocity_m_per_s"":[6.164490498236596,-11.22895271700393,7.980250843781601]}}],""fine_evaluations"":[{""speed_m_per_s"":0.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.026744999999997805,""minimum_radius_m"":0.0010539082158181354,""final_radius_m"":0.001999662340731763,""final_position_m"":[-0.0009290893655767337,-0.001588514910072306,0.0007823444306640324],""final_velocity_m_per_s"":[0.09739633192721488,-0.07620288831185341,-0.4653769401070424]}},{""speed_m_per_s"":5.0,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.019697500000000537,""minimum_radius_m"":0.0015232759100713312,""final_radius_m"":0.001999450275283382,""final_position_m"":[-0.0016917640480725027,0.00047568932703958053,0.0009536537490728808],""final_velocity_m_per_s"":[0.4313905862720635,-0.7688994862357547,0.4813674294807564]}},{""speed_m_per_s"":6.875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.0208225000000001,""minimum_radius_m"":0.0016684781493132765,""final_radius_m"":0.001998828618672045,""final_position_m"":[-0.0018816414967452355,0.00028919590514923834,0.0006091854011658994],""final_velocity_m_per_s"":[0.6856734328687488,-0.8604595561790005,0.647864903621558]}},{""speed_m_per_s"":7.8125,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.040975000000005785,""minimum_radius_m"":0.0012744206065999231,""final_radius_m"":0.0019998474481151985,""final_position_m"":[0.0007935777481282541,-0.0013338343246434346,-0.001261154299763337],""final_velocity_m_per_s"":[-0.4626873041791273,0.14704068060460357,-0.15401447843066585]}},{""speed_m_per_s"":8.046875,""classification"":{""trapped"":true,""termination_reason"":""two_core_entries"",""entered_trap_core"":true,""core_entry_count"":2,""elapsed_time_s"":0.07051500000003533,""minimum_radius_m"":0.0015872370067348215,""final_radius_m"":0.0019981594799493956,""final_position_m"":[0.0007532592129763717,-0.0018347226297524592,0.00024297065100969893],""final_velocity_m_per_s"":[-0.6394220974816551,0.6254014001073401,-0.14830791872909202]}},{""speed_m_per_s"":8.28125,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.02170249999999976,""minimum_radius_m"":0.004263197712529639,""final_radius_m"":0.030001424793151942,""final_position_m"":[0.017933192176042154,-0.022522115642606543,0.008440403721229811],""final_velocity_m_per_s"":[0.631691346439646,-0.47475048618167187,0.03133724279663201]}},{""speed_m_per_s"":8.75,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.01129500000000079,""minimum_radius_m"":0.004393108568448918,""final_radius_m"":0.030000833916551162,""final_position_m"":[0.013101076223482127,-0.025412845774307972,0.009088405092547061],""final_velocity_m_per_s"":[0.8181530905359014,-2.0620718380995204,0.2951062319083516]}},{""speed_m_per_s"":10.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.007407499999999741,""minimum_radius_m"":0.004650236879536545,""final_radius_m"":0.030005852243363225,""final_position_m"":[0.013001482622696816,-0.024874755894020998,0.01060938912827342],""final_velocity_m_per_s"":[1.3566376489450347,-4.42136533481896,0.8156411356043437]}},{""speed_m_per_s"":12.5,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.00520999999999983,""minimum_radius_m"":0.004915336462806479,""final_radius_m"":0.030011591757212026,""final_position_m"":[0.01466227607500946,-0.02223263581396896,0.0138355775038553],""final_velocity_m_per_s"":[2.54061013118748,-6.358931053202024,2.250647030713572]}},{""speed_m_per_s"":20.0,""classification"":{""trapped"":false,""termination_reason"":""escaped"",""entered_trap_core"":false,""core_entry_count"":0,""elapsed_time_s"":0.0027099999999999316,""minimum_radius_m"":0.005009893396961448,""final_radius_m"":0.030003908938753706,""final_position_m"":[0.015737042750159348,-0.018210176820487683,0.01791562159823808],""final_velocity_m_per_s"":[6.164490498180204,-11.228952717275028,7.9802508438616]}}],""compatible_definitive_brackets"":true,""timeout_free"":true}]",0,-1,False,not_applicable,dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible, timeout-free definitive brackets",not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
0,7,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,6.640625,6.875,two_core_entries,escaped,6.640625,6.640625,6.640625,6.640625,6.875,6.640625,6.875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],[],0,-1,False,not_applicable,not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,[],not_applicable,positive-boundary grid fallback was not required,[],0.0,0.0,0.0,False
