velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,774,900,0.8599999999999999,0.0006078981784696249,5.042096747630018e-05,9.205567086001312e-06,0.0005890706797926938,0.0006267256771465559,30,2.045229642132704
0.25,762,900,0.8466666666666667,0.0005984734005088555,5.124944809304414e-05,9.356826260083465e-06,0.0005793365420854471,0.000617610258932264,30,2.045229642132704
0.5,753,900,0.8366666666666667,0.0005914048170382785,5.4066923186441024e-05,9.871224481370947e-06,0.0005712158961248327,0.0006115937379517244,30,2.045229642132704
0.75,746,900,0.8288888888888889,0.0005859070298944964,5.240679987361181e-05,9.568128819145359e-06,0.0005663380092138361,0.0006054760505751567,30,2.045229642132704
1.0,738,900,0.8199999999999998,0.0005796238445873167,5.657574397769023e-05,1.0329270394739331e-05,0.0005584981145943921,0.0006007495745802413,30,2.045229642132704
1.25,733,900,0.8144444444444443,0.0005756968537703295,5.4184818928669325e-05,9.8927492005217e-06,0.0005554639098632379,0.0005959297976774211,30,2.045229642132704
1.5,722,900,0.8022222222222224,0.0005670574739729577,5.211374930122373e-05,9.514625349483108e-06,0.0005475978801744077,0.0005865170677715077,30,2.045229642132704
1.75,712,900,0.7911111111111112,0.0005592034923389833,5.320436675300536e-05,9.713743942799642e-06,0.0005393366552910824,0.0005790703293868841,30,2.045229642132704
2.0,705,900,0.7833333333333333,0.000553705705195201,5.2412887670562556e-05,9.569240293717171e-06,0.0005341344112937999,0.0005732769990966021,30,2.045229642132704
2.25,699,900,0.7766666666666667,0.0005489933162148164,4.838662887999627e-05,8.834149373068296e-06,0.0005309254520539891,0.0005670611803756437,30,2.045229642132704
2.5,692,900,0.7688888888888891,0.0005434955290710343,4.586116800726698e-05,8.373065410371458e-06,0.0005263706874982266,0.0005606203706438421,30,2.045229642132704
2.75,688,900,0.7644444444444445,0.0005403539364174444,4.5018576322289054e-05,8.219229919495225e-06,0.0005235437237505888,0.0005571641490843,30,2.045229642132704
3.0,674,900,0.7488888888888889,0.0005293583621298802,4.822149759200018e-05,8.804000662606516e-06,0.0005113521590053614,0.000547364565254399,30,2.045229642132704
3.25,666,900,0.74,0.0005230751768227005,4.965580977429649e-05,9.065869041522566e-06,0.0005045333927272853,0.0005416169609181157,30,2.045229642132704
3.5,659,900,0.7322222222222224,0.0005175773896789185,5.1205850085924446e-05,9.348866389429555e-06,0.0004984568110189191,0.000536697968338918,30,2.045229642132704
3.75,649,900,0.721111111111111,0.0005097234080449439,5.083061896701304e-05,9.280358873394329e-06,0.0004907429429874485,0.0005287038731024392,30,2.045229642132704
4.0,641,900,0.7122222222222223,0.0005034402227377644,5.551113567971915e-05,1.0134900401504017e-05,0.00048271202401654575,0.000524168421458983,30,2.045229642132704
4.25,632,900,0.7022222222222222,0.0004963716392671873,5.802349748096307e-05,1.059359281188922e-05,0.00047470530923162746,0.0005180379693027471,30,2.045229642132704
4.5,626,900,0.6955555555555555,0.0004916592502868025,6.05422734612175e-05,1.1053456285785066e-05,0.0004690523938430969,0.0005142661067305082,30,2.045229642132704
