velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,75,225,0.3333333333333333,0.00023561944901923445,7.343727822742615e-05,1.89614237043748e-05,0.00019495123987412229,0.0002762876581643466,15,2.144786687917804
0.25,74,225,0.32888888888888884,0.00023247785636564466,7.443841682537814e-05,1.9219916578849034e-05,0.00019125523514443855,0.00027370047758685075,15,2.144786687917804
0.5,68,225,0.30222222222222217,0.0002136283004441059,7.094715106722448e-05,1.831847563628148e-05,0.00017433907775646275,0.00025291752313174904,15,2.144786687917804
0.75,67,225,0.29777777777777775,0.0002104867077905161,6.867503884407232e-05,1.7731818782882634e-05,0.00017245573891241854,0.00024851767666861363,15,2.144786687917804
1.0,64,225,0.28444444444444444,0.00020106192982974675,7.0047150768802e-05,1.808609655845668e-05,0.00016227111069477284,0.00023985274896472065,15,2.144786687917804
1.25,64,225,0.28444444444444444,0.00020106192982974675,7.0047150768802e-05,1.808609655845668e-05,0.00016227111069477284,0.00023985274896472065,15,2.144786687917804
1.5,61,225,0.2711111111111111,0.00019163715186897734,7.653963145841158e-05,1.9762447864218755e-05,0.0001492509167691313,0.00023402338696882336,15,2.144786687917804
1.75,58,225,0.2577777777777777,0.00018221237390820795,7.314872199072449e-05,1.8886918804428813e-05,0.0001417039618806846,0.0002227207859357313,15,2.144786687917804
2.0,55,225,0.24444444444444446,0.00017278759594743863,7.486337793830094e-05,1.932964106639142e-05,0.000131329639106013,0.00021424555278886425,15,2.144786687917804
2.25,54,225,0.24000000000000005,0.00016964600329384886,7.925464169088421e-05,2.0463460491895372e-05,0.00012575624564209974,0.00021353576094559798,15,2.144786687917804
2.5,53,225,0.23555555555555552,0.000166504410640259,8.328818613993192e-05,2.1504917190385317e-05,0.00012038095052554584,0.00021262787075497218,15,2.144786687917804
2.75,44,225,0.1955555555555555,0.00013823007675795086,9.33458662323942e-05,2.41017990236912e-05,8.653685905706765e-05,0.00018992329445883407,15,2.144786687917804
3.0,39,225,0.1733333333333333,0.00012252211349000192,9.391057716847594e-05,2.4247606760415583e-05,7.051616929639682e-05,0.00017452805768360702,15,2.144786687917804
3.25,33,225,0.14666666666666667,0.00010367255756846317,8.761930312757373e-05,2.2623206787959498e-05,5.515060481163594e-05,0.0001521945103252904,15,2.144786687917804
