velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
0.25,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
0.5,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
0.75,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
1.0,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
1.25,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
1.5,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
1.75,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
2.0,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
2.25,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
2.5,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
2.75,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
3.0,225,225,0.9999999999999999,0.0007068583470577033,1.1222558678946078e-19,2.897652191026245e-20,0.0007068583470577032,0.0007068583470577034,15,2.144786687917804
3.25,224,225,0.9955555555555555,0.0007037167544041136,1.2167336027920825e-05,3.1415926535897904e-06,0.0006969787083018339,0.0007068583470577034,15,2.144786687917804
3.5,224,225,0.9955555555555555,0.0007037167544041136,1.2167336027920825e-05,3.1415926535897904e-06,0.0006969787083018339,0.0007068583470577034,15,2.144786687917804
3.75,224,225,0.9955555555555555,0.0007037167544041136,1.2167336027920825e-05,3.1415926535897904e-06,0.0006969787083018339,0.0007068583470577034,15,2.144786687917804
4.0,223,225,0.991111111111111,0.0007005751617505238,1.6581284019780604e-05,4.281269124489697e-06,0.0006913927527249248,0.0007068583470577034,15,2.144786687917804
4.25,223,225,0.991111111111111,0.0007005751617505238,1.6581284019780604e-05,4.281269124489697e-06,0.0006913927527249248,0.0007068583470577034,15,2.144786687917804
4.5,221,225,0.9822222222222221,0.0006942919764433441,2.1570381321086305e-05,5.569448508527386e-06,0.0006823466974232109,0.0007062372554634774,15,2.144786687917804
4.75,220,225,0.9777777777777777,0.0006911503837897544,2.908549623991215e-05,7.509842836890546e-06,0.0006750433728448367,0.0007068583470577034,15,2.144786687917804
5.0,219,225,0.9733333333333332,0.0006880087911361645,3.4720335257868253e-05,8.964752015230796e-06,0.0006687813103534132,0.0007068583470577034,15,2.144786687917804
5.25,213,225,0.9466666666666668,0.000669159235214626,4.434942122270054e-05,1.1450971320630463e-05,0.0006445993443624092,0.0006937191260668428,15,2.144786687917804
