disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,25,0.608528488975733,554953.6408063094
1,25,1.1330952800680616,1033337.5716108695
2,25,0.5405003249363305,492914.67632893595
3,25,1.0460801193926073,953983.2256812821
4,25,7.1831506731032295,6550746.087843222
5,25,0.6652323971618569,606665.336915727
6,25,2.3021896425710047,2099504.8664390533
7,25,0.7969088300437253,726748.9766466757
8,25,0.37960074452330883,346180.6949754767
9,25,0.6414621283291146,584987.8025510194
10,25,0.8310288764657476,757865.0941817032
11,25,0.8131066868726453,741520.7741603776
12,25,1.7830966885089423,1626112.856052615
13,25,1.3921471666216638,1269582.5300722925
14,25,0.509808323821839,464924.7989925643
15,25,1.0333222511967068,942348.5602013487
16,25,3.1545810142763897,2876851.7017794964
17,25,5.022726880700965,4580526.006124052
18,25,0.49453067035001486,450992.19013239956
19,25,0.3847840549378681,350907.6667411382
20,25,4.441161100439806,4050161.2771570855
21,25,1.5254610198762881,1391159.4316863797
22,25,0.590959169847381,538931.1245340175
23,25,2.2469150083986915,2049096.6110592708
24,25,1.1963712255414691,1091042.702844798
