disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
0,19,2.081126167973928,2.094754810115193,0.06708058893258108,0.005688612896846162,0.015,34.84375,0.15625,34.84375,35.0,bounded_core_residence,escaped,True,False,1,0,-0.011369648742764372,0.00833189002705139,-0.007659700564215455,0.43656351510033914,-0.7555224388958419,0.4884650873994115
0,20,2.081126167973928,2.094754810115193,0.36526593352171266,0.012182862086788218,0.015,16.5625,0.15625,16.5625,16.71875,bounded_core_residence,escaped,True,False,1,0,-0.015337546876290737,0.00379923670758899,-0.011124189178676995,0.43656351510033914,-0.7555224388958419,0.4884650873994115
0,21,2.081126167973928,2.094754810115193,3.361708095752543,0.014186974545210878,0.015,7.34375,0.234375,7.34375,7.578125,bounded_core_residence,escaped,True,False,1,0,0.004681886508192578,0.019569577658297588,-0.004624047550223244,0.43656351510033914,-0.7555224388958419,0.4884650873994115
0,22,2.081126167973928,2.094754810115193,6.229722134068829,0.006359396274718732,0.015,31.09375,0.15625,31.09375,31.25,bounded_core_residence,escaped,True,False,1,0,-0.01212988954652999,0.008299430389517217,-0.007030444920305334,0.43656351510033914,-0.7555224388958419,0.4884650873994115
0,23,2.081126167973928,2.094754810115193,0.1054573830661118,0.011795290773817824,0.015,11.25,0.15625,11.25,11.40625,bounded_core_residence,escaped,True,False,1,0,-0.016401187456596,0.004939186971804735,-0.008410372554772122,0.43656351510033914,-0.7555224388958419,0.4884650873994115
0,24,2.081126167973928,2.094754810115193,0.7484936206783395,0.013186638496405969,0.015,12.65625,0.15625,12.65625,12.8125,bounded_core_residence,escaped,True,False,1,0,-0.012721188331185348,0.00270339150256777,-0.015157522114819888,0.43656351510033914,-0.7555224388958419,0.4884650873994115
1,0,2.7066831909290867,3.538831114512239,4.470603365449632,0.009711671778596895,0.015000000000000001,19.375,0.15625,19.375,19.53125,bounded_core_residence,escaped,True,False,1,0,-0.014612944708391896,-0.0036090545956034593,-0.009630843193128536,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,1,2.7066831909290867,3.538831114512239,2.466562205765674,0.013743147019768216,0.015000000000000001,7.8125,0.234375,7.8125,8.046875,bounded_core_residence,escaped,True,False,1,0,-0.0027962389148841332,0.010461961572512625,-0.0172221513752818,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,2,2.7066831909290867,3.538831114512239,5.303477776645055,0.013039161411331594,0.015000000000000001,14.53125,0.15625,14.53125,14.6875,bounded_core_residence,escaped,True,False,1,0,-0.012071079688120406,-0.01294417830213601,-0.009041958502244816,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,3,2.7066831909290867,3.538831114512239,4.118949416200623,0.010059056280998195,0.015000000000000001,17.03125,0.15625,17.03125,17.1875,bounded_core_residence,escaped,True,False,1,0,-0.014978015199946706,-0.00018371667203728,-0.010090090292899777,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,4,2.7066831909290867,3.538831114512239,5.593789362605319,0.010913315060797535,0.015000000000000001,17.8125,0.15625,17.8125,17.96875,bounded_core_residence,escaped,True,False,1,0,-0.008375159873666587,-0.012645868734569876,-0.010678911304753097,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,5,2.7066831909290867,3.538831114512239,5.186694965688769,0.006597131526923978,0.015000000000000001,32.03125,0.15625,32.03125,32.1875,bounded_core_residence,escaped,True,False,1,0,-0.009570221044453419,-0.007282586765307748,-0.011130900392582788,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,6,2.7066831909290867,3.538831114512239,3.251914395166359,0.011689425259276813,0.015000000000000001,15.78125,0.15625,15.78125,15.9375,bounded_core_residence,escaped,True,False,1,0,-0.011398935480386858,0.007817114310091756,-0.0130613803508341,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,7,2.7066831909290867,3.538831114512239,2.0132878083241184,0.010264150021080718,0.015000000000000001,10.46875,0.15625,10.46875,10.625,bounded_core_residence,escaped,True,False,1,0,0.000228948112236514,0.004862210398423092,-0.0175116894804191,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,8,2.7066831909290867,3.538831114512239,3.79223469876973,0.013888719467035498,0.015000000000000001,7.34375,0.234375,7.34375,7.578125,bounded_core_residence,escaped,True,False,1,0,-0.017138391356296034,0.004794102413009099,-0.010059257040459233,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,9,2.7066831909290867,3.538831114512239,3.818197284680814,0.011685138605811827,0.015000000000000001,11.09375,0.15625,11.09375,11.25,bounded_core_residence,escaped,True,False,1,0,-0.01547142223930558,0.0033893811189734863,-0.01052091506288786,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,10,2.7066831909290867,3.538831114512239,2.2232267718416456,0.008618145595315093,0.015000000000000001,14.375,0.15625,14.375,14.53125,bounded_core_residence,escaped,True,False,1,0,-0.0021250543996180456,0.004782517935502025,-0.016488908377976827,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,11,2.7066831909290867,3.538831114512239,0.2697708861239585,0.009271175658990164,0.015000000000000001,15.0,0.15625,15.0,15.15625,bounded_core_residence,escaped,True,False,1,0,-0.0003044051852037792,-0.009818131543123023,-0.014644668947607027,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,12,2.7066831909290867,3.538831114512239,6.033834493213259,0.008822012057002027,0.015000000000000001,16.71875,0.15625,16.71875,16.875,bounded_core_residence,escaped,True,False,1,0,-0.004341009296182857,-0.01109231989996292,-0.01268636962496481,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,13,2.7066831909290867,3.538831114512239,5.4583764775691135,0.01371319554781846,0.015000000000000001,13.125,0.15625,13.125,13.28125,bounded_core_residence,escaped,True,False,1,0,-0.010649595362506205,-0.014560975405779508,-0.009360333646824703,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,14,2.7066831909290867,3.538831114512239,2.8372056313000558,0.004937592089071539,0.015000000000000001,39.21875,0.15625,39.21875,39.375,bounded_core_residence,escaped,True,False,1,0,-0.00641264786887678,0.0024180168433610995,-0.01422712049197145,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,15,2.7066831909290867,3.538831114512239,0.7722820642582442,0.00885189884533897,0.015000000000000001,30.15625,0.15625,30.15625,30.3125,bounded_core_residence,escaped,True,False,1,0,0.00179070585091566,-0.006124949656147077,-0.016206001278331234,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,16,2.7066831909290867,3.538831114512239,5.456176934121424,0.005458548764731524,0.015000000000000001,35.46875,0.15625,35.46875,35.625,bounded_core_residence,escaped,True,False,1,0,-0.007757346968448668,-0.007262496371044308,-0.011911148940745414,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,17,2.7066831909290867,3.538831114512239,3.8113137265764783,0.0074281104811423325,0.015000000000000001,29.84375,0.15625,29.84375,30.0,bounded_core_residence,escaped,True,False,1,0,-0.011937045489558679,0.00130726926989016,-0.01166082404276234,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,18,2.7066831909290867,3.538831114512239,2.703191832562843,0.006302935398952491,0.015000000000000001,27.03125,0.15625,27.03125,27.1875,bounded_core_residence,escaped,True,False,1,0,-0.005798116568112365,0.0037562273045608024,-0.01473090612767664,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,19,2.7066831909290867,3.538831114512239,1.164869945190863,0.0027665340124751513,0.015000000000000001,42.03125,0.234375,42.03125,42.265625,bounded_core_residence,escaped,True,False,1,0,-0.003279569125557497,-0.002560584503827841,-0.014674520223558541,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,20,2.7066831909290867,3.538831114512239,1.999112442877499,0.01419358827831639,0.015000000000000001,4.55078125,0.13671875,4.55078125,4.6875,bounded_core_residence,escaped,True,False,1,0,0.002689208544840292,0.007521196529955849,-0.019043573939113913,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,21,2.7066831909290867,3.538831114512239,3.4949705943529,0.01354503284596411,0.015000000000000001,8.046875,0.234375,8.046875,8.28125,bounded_core_residence,escaped,True,False,1,0,-0.014664346205694168,0.007628866295632241,-0.011628639825927886,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,22,2.7066831909290867,3.538831114512239,5.629835751949129,0.004985537356973996,0.015000000000000001,36.875,0.15625,36.875,37.03125,bounded_core_residence,escaped,True,False,1,0,-0.006830604938503529,-0.007158790255185716,-0.012326805790395681,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,23,2.7066831909290867,3.538831114512239,0.74442919439283,0.014198968120492862,0.015000000000000001,14.0625,0.15625,14.0625,14.21875,bounded_core_residence,escaped,True,False,1,0,0.006257862008717225,-0.008699378640618016,-0.017657028912979253,0.3885206709144237,0.16300067371004864,0.9069081919589634
1,24,2.7066831909290867,3.538831114512239,5.196076043097694,0.008476674082303104,0.015000000000000001,25.9375,0.15625,25.9375,26.09375,bounded_core_residence,escaped,True,False,1,0,-0.01057849329736567,-0.008713043481258393,-0.010441855982002406,0.3885206709144237,0.16300067371004864,0.9069081919589634
2,0,1.2183253195825048,3.63501019012845,5.303171326001563,0.014370008682267552,0.015,11.09375,0.15625,11.09375,11.25,bounded_core_residence,escaped,True,False,1,0,-0.004978975702520733,-0.011765935440306947,0.01637894116530986,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,1,1.2183253195825048,3.63501019012845,2.12863824626946,0.010140113158758858,0.015,12.34375,0.15625,12.34375,12.5,bounded_core_residence,escaped,True,False,1,0,-0.017556606984140678,-0.003346980806994264,-0.0028957150333672847,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,2,1.2183253195825048,3.63501019012845,1.2028046291104162,0.014981490030239917,0.015,12.5,0.15625,12.5,12.65625,bounded_core_residence,escaped,True,False,1,0,-0.01409598702475286,-0.013700026928480958,-0.007940872463594515,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,3,1.2183253195825048,3.63501019012845,3.1566050085929476,0.004200982757235412,0.015,37.03125,0.15625,37.03125,37.1875,bounded_core_residence,escaped,True,False,1,0,-0.014368973201696084,-0.0029580253447713165,0.005237456569291966,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,4,1.2183253195825048,3.63501019012845,0.7900863123686459,0.014753919814815152,0.015,6.640625,0.234375,6.640625,6.875,bounded_core_residence,escaped,True,False,1,0,-0.010667327524181675,-0.017526616760921536,-0.004658752870631309,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,5,1.2183253195825048,3.63501019012845,6.148245754038585,0.0018355881607219596,0.015,38.125,0.15625,38.125,38.28125,bounded_core_residence,escaped,True,False,1,0,-0.011462041805081695,-0.008229371360110907,0.0054100303669876474,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,6,1.2183253195825048,3.63501019012845,2.0319031776022425,0.01473112029155413,0.015,8.515625,0.234375,8.515625,8.75,bounded_core_residence,escaped,True,False,1,0,-0.019514151561121226,-0.003052272062604347,-0.007203292937932811,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,7,1.2183253195825048,3.63501019012845,0.0574381083335145,0.014614195660493698,0.015,9.21875,0.234375,9.21875,9.453125,bounded_core_residence,escaped,True,False,1,0,-0.00574326733616751,-0.019654761029094595,0.004390895580367231,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,8,1.2183253195825048,3.63501019012845,6.2665014556229215,0.003967288635463897,0.015,35.9375,0.15625,35.9375,36.09375,bounded_core_residence,escaped,True,False,1,0,-0.01049970149254278,-0.010150566119633372,0.005240386926127401,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,9,1.2183253195825048,3.63501019012845,0.3492653947769069,0.010783949469376372,0.015,8.75,0.234375,8.75,8.984375,bounded_core_residence,escaped,True,False,1,0,-0.008721324877917812,-0.016195417394430027,0.0017147926848654522,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,10,1.2183253195825048,3.63501019012845,0.5137177692934835,0.013437036847393193,0.015,7.34375,0.234375,7.34375,7.578125,bounded_core_residence,escaped,True,False,1,0,-0.008863447161688895,-0.018054221691144255,-0.0010189910584336445,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,11,1.2183253195825048,3.63501019012845,4.345945742952969,0.0077431687614359325,0.015,19.53125,0.15625,19.53125,19.6875,bounded_core_residence,escaped,True,False,1,0,-0.011514734682840758,-0.0030423623406753307,0.01196292518742393,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,12,1.2183253195825048,3.63501019012845,3.814451645418225,0.007850026633898853,0.015,25.46875,0.15625,25.46875,25.625,bounded_core_residence,escaped,True,False,1,0,-0.013818855026114265,-0.00046108147317470635,0.009769829466027176,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,13,1.2183253195825048,3.63501019012845,4.681491250804888,0.010108233706723363,0.015,13.125,0.15625,13.125,13.28125,bounded_core_residence,escaped,True,False,1,0,-0.009474686336046964,-0.004740789351042041,0.014660546505240166,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,14,1.2183253195825048,3.63501019012845,6.065639238706673,0.0053682317869873635,0.015,33.75,0.15625,33.75,33.90625,bounded_core_residence,escaped,True,False,1,0,-0.00956367626793489,-0.01109482677708458,0.006265686518446922,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,15,1.2183253195825048,3.63501019012845,4.407446566736348,0.013060033992681852,0.015,9.21875,0.234375,9.21875,9.453125,bounded_core_residence,escaped,True,False,1,0,-0.010468238807919177,-0.0011774916237907137,0.016869913385263217,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,16,1.2183253195825048,3.63501019012845,4.003842844183395,0.010159458426262901,0.015,14.0625,0.15625,14.0625,14.21875,bounded_core_residence,escaped,True,False,1,0,-0.013184465656202309,0.00041602208916279634,0.012418187729967473,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,17,1.2183253195825048,3.63501019012845,3.449563597572805,0.010681154544576792,0.015,15.15625,0.15625,15.15625,15.3125,bounded_core_residence,escaped,True,False,1,0,-0.016235206825006746,0.0028260909130301045,0.00821695393109128,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,18,1.2183253195825048,3.63501019012845,2.0399413748410375,0.013067826065455682,0.015,10.46875,0.15625,10.46875,10.625,bounded_core_residence,escaped,True,False,1,0,-0.01874087723278661,-0.003370115194363376,-0.005761069536062247,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,19,1.2183253195825048,3.63501019012845,3.5484449568095053,0.013270270330800648,0.015,14.0625,0.15625,14.0625,14.21875,bounded_core_residence,escaped,True,False,1,0,-0.01657426022795793,0.0049241825605189065,0.010106750153196689,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,20,1.2183253195825048,3.63501019012845,1.600831869496806,0.009192861630999277,0.015,22.65625,0.15625,22.65625,22.8125,bounded_core_residence,escaped,True,False,1,0,-0.015323120214958534,-0.007927098873714638,-0.003445547168590189,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,21,1.2183253195825048,3.63501019012845,5.506835525032381,0.013072472255293153,0.015,13.59375,0.15625,13.59375,13.75,bounded_core_residence,escaped,True,False,1,0,-0.005196156650159276,-0.013384507218387205,0.01377477598559612,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,22,1.2183253195825048,3.63501019012845,5.893445052573484,0.013733813636443921,0.015,14.21875,0.15625,14.21875,14.375,bounded_core_residence,escaped,True,False,1,0,-0.004795051769525435,-0.017003153345736936,0.010075608757266173,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,23,1.2183253195825048,3.63501019012845,4.154312538273883,0.011652170054815371,0.015,10.0,0.15625,10.0,10.15625,bounded_core_residence,escaped,True,False,1,0,-0.012315988686348624,0.0003828047341773262,0.014454859051528664,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,24,1.2183253195825048,3.63501019012845,3.578195992659617,0.008384697268834408,0.015,21.40625,0.15625,21.40625,21.5625,bounded_core_residence,escaped,True,False,1,0,-0.01491940324566393,0.0006037694310162345,0.008505881351008963,0.8265749432557417,0.44452044579498656,-0.345217954996541
3,0,1.8048946915256079,2.107320252720575,5.883530839342027,0.005087526993878413,0.015000000000000001,34.21875,0.15625,34.21875,34.375,bounded_core_residence,escaped,True,False,1,0,-0.011720948696026023,0.010539810244051328,-0.00155392811865866,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,1,1.8048946915256079,2.107320252720575,3.049974113210814,0.0065189928437035605,0.015000000000000001,24.53125,0.15625,24.53125,24.6875,bounded_core_residence,escaped,True,False,1,0,-0.0018079058408755266,0.015740012831787196,-0.004059647795309443,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,2,1.8048946915256079,2.107320252720575,1.377415612990808,0.00821757158951989,0.015000000000000001,20.15625,0.15625,20.15625,20.3125,bounded_core_residence,escaped,True,False,1,0,-0.00785928115274496,0.010125658694214857,-0.011323922403445874,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,3,1.8048946915256079,2.107320252720575,1.0694272964238172,0.014064808630198582,0.015000000000000001,10.78125,0.15625,10.78125,10.9375,bounded_core_residence,escaped,True,False,1,0,-0.011805811969067506,0.00662634381655007,-0.01547686057248044,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,4,1.8048946915256079,2.107320252720575,1.5058256264068568,0.014958120264798418,0.015000000000000001,9.6875,0.234375,9.6875,9.921875,bounded_core_residence,escaped,True,False,1,0,-0.0065229986919641235,0.00906835088586751,-0.01799891280415552,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,5,1.8048946915256079,2.107320252720575,4.803731415397413,0.014213530622306264,0.015000000000000001,12.1875,0.15625,12.1875,12.34375,bounded_core_residence,escaped,True,False,1,0,-0.010250731899478671,0.01469997751262905,0.010288712718530373,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,6,1.8048946915256079,2.107320252720575,3.5572489057664662,0.005176897509534054,0.015000000000000001,16.09375,0.15625,16.09375,16.25,bounded_core_residence,escaped,True,False,1,0,-0.0036353667604835872,0.015378331972168995,-0.0014461265832408348,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,7,1.8048946915256079,2.107320252720575,2.53691581607309,0.008853709386488254,0.015000000000000001,26.71875,0.15625,26.71875,26.875,bounded_core_residence,escaped,True,False,1,0,-0.0006009641903797639,0.015260339919599825,-0.008375502222585783,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,8,1.8048946915256079,2.107320252720575,3.3288373373197744,0.0085001139043872,0.015000000000000001,14.0625,0.15625,14.0625,14.21875,bounded_core_residence,escaped,True,False,1,0,-0.0004676829402140547,0.01712507859506705,-0.0019403330043489112,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,9,1.8048946915256079,2.107320252720575,0.3781765768718108,0.013877917530841454,0.015000000000000001,14.375,0.15625,14.375,14.53125,bounded_core_residence,escaped,True,False,1,0,-0.017935680972651417,0.004926630842296456,-0.008463820153089257,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,10,1.8048946915256079,2.107320252720575,3.3383296430032785,0.003346354055528413,0.015000000000000001,39.53125,0.15625,39.53125,39.6875,bounded_core_residence,escaped,True,False,1,0,-0.004715018258787244,0.014348616378673143,-0.0028432193552251944,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,11,1.8048946915256079,2.107320252720575,5.535678908835593,0.008744020176667647,0.015000000000000001,19.0625,0.15625,19.0625,19.21875,bounded_core_residence,escaped,True,False,1,0,-0.013674645683664942,0.010447951823778782,0.0023026630157694204,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,12,1.8048946915256079,2.107320252720575,4.706917928881977,0.012648274701023553,0.015000000000000001,13.4375,0.15625,13.4375,13.59375,bounded_core_residence,escaped,True,False,1,0,-0.008898342812711044,0.015097759993018923,0.008823604212181292,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,13,1.8048946915256079,2.107320252720575,5.992171865847006,0.013752922522928555,0.015000000000000001,8.28125,0.234375,8.28125,8.515625,bounded_core_residence,escaped,True,False,1,0,-0.01924951692137419,0.006593190437073751,0.0003589095650488056,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,14,1.8048946915256079,2.107320252720575,0.35912208034424936,0.010424962169971037,0.015000000000000001,19.375,0.15625,19.375,19.53125,bounded_core_residence,escaped,True,False,1,0,-0.015412263885658181,0.006821437773415212,-0.007043432747431318,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,15,1.8048946915256079,2.107320252720575,3.418532484016603,0.007598526784197043,0.015000000000000001,13.59375,0.15625,13.59375,13.75,bounded_core_residence,escaped,True,False,1,0,-0.0014224564035125236,0.01669091542696023,-0.0014586189633783706,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,16,1.8048946915256079,2.107320252720575,5.217608253591992,0.01307952175552773,0.015000000000000001,15.46875,0.15625,15.46875,15.625,bounded_core_residence,escaped,True,False,1,0,-0.014256213880394462,0.011586787539613523,0.007653797074761545,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,17,1.8048946915256079,2.107320252720575,4.456869603726895,0.00619475573005096,0.015000000000000001,35.46875,0.15625,35.46875,35.625,bounded_core_residence,escaped,True,False,1,0,-0.006823086180028447,0.014535987369134903,0.002350651981739232,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,18,1.8048946915256079,2.107320252720575,1.651596268464919,0.008481113866095161,0.015000000000000001,17.34375,0.15625,17.34375,17.5,bounded_core_residence,escaped,True,False,1,0,-0.005867469678344463,0.011205218617143669,-0.011702357357618029,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,19,1.8048946915256079,2.107320252720575,3.5952006121135454,0.0032026667466914017,0.015000000000000001,39.53125,0.15625,39.53125,39.6875,bounded_core_residence,escaped,True,False,1,0,-0.0051502535908973385,0.014292011358891877,-0.00211432579256782,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,20,1.8048946915256079,2.107320252720575,0.4041326139826738,0.01345895423927814,0.015000000000000001,14.84375,0.15625,14.84375,15.0,bounded_core_residence,escaped,True,False,1,0,-0.01746660965019591,0.0051601846459683265,-0.00862748462543857,0.4972092075472236,-0.836047104688293,0.23196603775678892
