velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
0.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
0.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
0.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
1.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
1.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
1.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
1.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
2.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
2.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
2.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
2.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
3.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
3.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
3.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
3.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
4.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
4.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
4.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
4.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
5.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
5.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
5.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
5.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
6.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
6.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
6.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
6.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
7.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
7.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
7.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
7.75,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
8.0,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
8.25,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
8.5,10000,10000,1.0000000000000002,0.0005309291584566753,1.0896641827341228e-19,1.0896641827341228e-20,0.0005309291584566753,0.0005309291584566752,100,1.984216951586417
8.75,9998,10000,0.9998000000000002,0.0005308229726249839,7.47045434061787e-07,7.47045434061787e-08,0.0005306747426035969,0.0005309291584566752,100,1.984216951586417
9.0,9977,10000,0.9977000000000003,0.000529708021392225,3.362551336892276e-06,3.362551336892276e-07,0.0005290408182559008,0.0005303752245285491,100,1.984216951586417
9.25,9959,10000,0.9959000000000003,0.000528752348907003,4.470505167431663e-06,4.4705051674316626e-07,0.0005278653036934657,0.0005296393941205402,100,1.984216951586417
9.5,9929,10000,0.9929,0.0005271595614316328,6.0509362604212996e-06,6.050936260421299e-07,0.000525958924401543,0.0005283601984617225,100,1.984216951586417
9.75,9904,10000,0.9904000000000001,0.0005258322385354911,7.875675146296091e-06,7.875675146296091e-07,0.0005242695337224442,0.000527394943348538,100,1.984216951586417
10.0,9897,10000,0.9897000000000001,0.0005254605881245715,8.213167432317489e-06,8.213167432317489e-07,0.0005238309175200292,0.0005270902587291137,100,1.984216951586417
10.25,9861,10000,0.9861,0.0005235492431541274,1.0371562983779657e-05,1.0371562983779657e-06,0.0005214913000454412,0.0005256071862628135,100,1.984216951586417
10.5,9821,10000,0.9821000000000001,0.0005214255265203007,1.2835253237584158e-05,1.2835253237584159e-06,0.0005188787338151088,0.0005239723192254927,100,1.984216951586417
10.75,9797,10000,0.9797000000000001,0.0005201512965400047,1.4187342152882925e-05,1.4187342152882925e-06,0.0005173362200602341,0.0005229663730197754,100,1.984216951586417
11.0,9735,10000,0.9735000000000001,0.0005168595357575733,1.7064899073846962e-05,1.7064899073846961e-06,0.0005134734895556295,0.0005202455819595172,100,1.984216951586417
11.25,9713,10000,0.9713000000000002,0.0005156914916089687,1.834006709652058e-05,1.834006709652058e-06,0.0005120524244063538,0.0005193305588115835,100,1.984216951586417
11.5,9647,10000,0.9647,0.0005121873591631545,2.1296812109349062e-05,2.129681210934906e-06,0.0005079616096029424,0.0005164131087233666,100,1.984216951586417
11.75,9581,10000,0.9581000000000002,0.0005086832267173405,2.3871782163418586e-05,2.3871782163418586e-06,0.0005039465472340172,0.0005134199062006639,100,1.984216951586417
12.0,9544,10000,0.9544000000000002,0.0005067187888310509,2.4883568747973524e-05,2.4883568747973526e-06,0.0005017813489384814,0.0005116562287236204,100,1.984216951586417
12.25,9476,10000,0.9476,0.0005031084705535454,2.767671189272183e-05,2.767671189272183e-06,0.0004976168104633742,0.0005086001306437166,100,1.984216951586417
12.5,9442,10000,0.9441999999999999,0.0005013033114147926,2.890517991868858e-05,2.890517991868858e-06,0.0004955678966164609,0.0005070387262131244,100,1.984216951586417
12.75,9356,10000,0.9356000000000002,0.0004967373206520654,3.209014065385998e-05,3.2090140653859978e-06,0.0004903699405456473,0.0005031047007584835,100,1.984216951586417
13.0,9266,10000,0.9266,0.0004919589582259552,3.478033210353266e-05,3.4780332103532656e-06,0.0004850577857717917,0.0004988601306801187,100,1.984216951586417
13.25,9230,10000,0.923,0.0004900476132555112,3.6351703232171115e-05,3.6351703232171115e-06,0.00048283464667827995,0.0004972605798327425,100,1.984216951586417
13.5,9146,10000,0.9146000000000001,0.00048558780832447517,3.935248132249115e-05,3.9352481322491155e-06,0.0004777794222717677,0.0004933961943771826,100,1.984216951586417
13.75,9104,10000,0.9104,0.00048335790585895703,4.04267541367862e-05,4.04267541367862e-06,0.00047533636077337426,0.0004913794509445398,100,1.984216951586417
14.0,9010,10000,0.901,0.0004783671717694643,4.245757024142186e-05,4.245757024142186e-06,0.0004699426687098443,0.00048679167482908436,100,1.984216951586417
14.25,8884,10000,0.8884,0.0004716774643729102,4.473828627463916e-05,4.473828627463916e-06,0.00046280041777180367,0.0004805545109740167,100,1.984216951586417
