disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,25,0.008915610353672457,8130.680018135134
1,25,0.032259535056736996,29419.40559034187
2,25,0.0061155523778645225,5577.13914651733
3,25,0.014511311991383362,13233.73608366197
4,25,0.8235641361745203,751057.5496257155
5,25,0.008898128332648976,8114.73711424256
6,25,0.04837604622403764,44117.01911447337
7,25,0.010231828578616816,9331.018390555391
8,25,0.004899601142312995,4468.240257743759
9,25,0.01586041503486185,14464.06409519261
10,25,0.015938892917982558,14535.632785483373
11,25,0.014790617882525548,13488.451884147998
12,25,0.034055087835991635,31056.877902910932
13,25,0.010503556925563106,9578.82377383653
14,25,0.0057959982894143025,5285.718600014267
15,25,0.02865034540931123,26127.96899947547
16,25,0.05794893809601133,52847.11358603849
17,25,1.1821429678025113,1078067.1009171782
18,25,0.008501968325377876,7753.4550340116075
19,25,0.004835219213723644,4409.526514147414
20,25,0.11863588528241284,108191.18194214921
21,25,0.21473374503641166,195828.58612340598
22,25,0.005998002875831203,5469.938702643024
23,25,0.03167947724193668,28890.416065556572
24,25,0.029669440076339836,27057.342572018875
