velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2,capture_cross_section_sample_std_m2,capture_cross_section_disc_cluster_sem_m2,capture_cross_section_t95_lower_m2,capture_cross_section_t95_upper_m2,disc_count,student_t_critical_95
0.25,618,625,0.9888000000000002,0.0006989415335706573,1.2956927524013196e-05,2.5913855048026393e-06,0.0006935931767546714,0.0007042898903866432,25,2.0638985616280245
0.5,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
0.75,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
1.0,623,625,0.9968,0.0007045964003471188,7.828808551163145e-06,1.565761710232629e-06,0.0007013648270055175,0.0007068583470577034,25,2.0638985616280245
1.25,618,625,0.9888000000000002,0.0006989415335706573,1.5313451621691427e-05,3.0626903243382854e-06,0.0006926204514155434,0.0007052626157257712,25,2.0638985616280245
1.5,600,625,0.9599999999999999,0.0006785840131753952,3.2648388556215926e-05,6.529677711243185e-06,0.0006651074207392659,0.0006920606056115246,25,2.0638985616280245
1.75,562,625,0.8991999999999999,0.0006356070256742869,4.328220894745056e-05,8.656441789490112e-06,0.0006177410079161415,0.0006534730434324322,25,2.0638985616280245
2.0,496,625,0.7936000000000001,0.0005609627842249935,8.189801252128354e-05,1.6379602504256708e-05,0.0005271569461764192,0.0005947686222735677,25,2.0638985616280245
2.25,421,625,0.6735999999999999,0.00047613978257806896,0.00010019119692020839,2.0038239384041676e-05,0.00043478288913578733,0.0005174966760203506,25,2.0638985616280245
2.5,349,625,0.5584000000000001,0.00039470970099702164,0.00013473147812838538,2.6946295625677074e-05,0.0003390952802139832,0.0004503241217800601,25,2.0638985616280245
2.75,276,625,0.4416000000000001,0.0003121486460606819,0.00014171995716966908,2.8343991433933814e-05,0.00025364952290938885,0.0003706477692119749,25,2.0638985616280245
3.0,211,625,0.3376,0.0002386353779666807,0.00017658824957912084,3.531764991582417e-05,0.00016574333110532907,0.0003115274248280323,25,2.0638985616280245
3.25,181,625,0.2896000000000001,0.00020470617730791095,0.00017961807016744443,3.5923614033488885e-05,0.0001305634819757129,0.000278848872640109,25,2.0638985616280245
3.5,150,625,0.23999999999999996,0.0001696460032938488,0.00017467650673736221,3.4935301347472444e-05,9.754308509275883e-05,0.00024174892149493878,25,2.0638985616280245
3.75,131,625,0.20959999999999998,0.00014815750954329463,0.00016673068865774031,3.3346137731548066e-05,7.933446384330258e-05,0.00021698055524328668,25,2.0638985616280245
4.0,116,625,0.1856,0.00013119290921390975,0.00015971036409185028,3.1942072818370054e-05,6.526771106865818e-05,0.00019711810735916133,25,2.0638985616280245
4.25,91,625,0.1456,0.00010291857533160162,0.00013896674507078135,2.779334901415627e-05,4.5555922278458824e-05,0.0001602812283847444,25,2.0638985616280245
4.5,79,625,0.1264,8.934689506809372e-05,0.00013428572338557198,2.6857144677114395e-05,3.3916472799561565e-05,0.00014477731733662588,25,2.0638985616280245
4.75,68,625,0.1088,7.690618815987813e-05,0.00013047106532416633,2.6094213064833264e-05,2.3050379348553544e-05,0.00013076199697120271,25,2.0638985616280245
5.0,65,625,0.104,7.351326809400115e-05,0.00012827742567465342,2.5655485134930686e-05,2.0562949226148547e-05,0.00012646358696185377,25,2.0638985616280245
5.25,47,625,0.0752,5.31557476987393e-05,9.668554444453316e-05,1.933710888890663e-05,1.3245916476880422e-05,9.306557892059818e-05,25,2.0638985616280245
5.5,42,625,0.0672,4.7500880922277665e-05,9.367584517394309e-05,1.8735169034788617e-05,8.833392499519534e-06,8.61683693450358e-05,25,2.0638985616280245
5.75,37,625,0.05920000000000001,4.184601414581605e-05,8.833184281630948e-05,1.7666368563261897e-05,5.38442147890927e-06,7.830760681272283e-05,25,2.0638985616280245
6.0,32,625,0.0512,3.619114736935442e-05,7.679314634584848e-05,1.5358629269169695e-05,4.492494512137006e-06,6.788980022657183e-05,25,2.0638985616280245
6.25,27,625,0.043199999999999995,3.0536280592892786e-05,7.296750502937362e-05,1.4593501005874724e-05,4.1677485775081565e-07,6.065578632803476e-05,25,2.0638985616280245
6.5,25,625,0.04,2.8274333882308137e-05,7.4360243851875e-05,1.4872048770374999e-05,0.0,5.896873394794693e-05,25,2.0638985616280245
6.75,24,625,0.038400000000000004,2.7143360527015815e-05,6.996588516481665e-05,1.399317703296333e-05,0.0,5.6023858477955135e-05,25,2.0638985616280245
7.0,21,625,0.0336,2.3750440461138833e-05,6.305451163029363e-05,1.2610902326058726e-05,0.0,4.977806363272295e-05,25,2.0638985616280245
