disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,25,0.04759471291950064,43404.4743940678
1,25,0.22932703888633793,209137.08638278474
2,25,0.042622185551621866,38869.72833565708
3,25,0.08904800582583935,81208.21939293246
4,25,4.557392421284499,4156159.592514612
5,25,0.05436831559393683,49581.72908904663
6,25,0.6749961370735582,615569.4771656021
7,25,0.07722018901015228,70421.72356969847
8,25,0.030041653153954503,27396.78601028035
9,25,0.10349328015784004,94381.7317727438
10,25,0.1594182810981234,145383.0956302446
11,25,0.10429438250247691,95112.30506695884
12,25,0.2609423674815462,237969.00144847087
13,25,0.14933003513287574,136183.01883977736
14,25,0.03270017055003091,29821.24753480619
15,25,0.2589218118854695,236126.33556707273
16,25,0.36786372838950687,335477.0057420947
17,25,5.659674451410413,5161396.71270824
18,25,0.04135824983378838,37717.06951842165
19,25,0.02700518467719724,24627.648218216797
20,25,0.6336736956602149,577885.0634942896
21,25,1.36532225327769,1245119.2820991222
22,25,0.037568081583983684,34260.58768132976
23,25,0.3691919291045716,336688.27166620514
24,25,0.25273379594367773,230483.11254879634
