disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
2,16,1.2183253195825048,3.63501019012845,4.003842844183395,0.010159458426262901,0.015,0.75,0.25,0.75,1.0,bounded_core_residence,escaped,True,False,1,0,-0.013184465656202309,0.00041602208916279634,0.012418187729967473,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,17,1.2183253195825048,3.63501019012845,3.449563597572805,0.010681154544576792,0.015,0.5,0.25,0.5,0.75,two_core_entries,escaped,True,False,2,0,-0.016235206825006746,0.0028260909130301045,0.00821695393109128,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,18,1.2183253195825048,3.63501019012845,2.0399413748410375,0.013067826065455682,0.015,0.0,0.25,0.0,0.25,two_core_entries,escaped,True,False,2,0,-0.01874087723278661,-0.003370115194363376,-0.005761069536062247,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,19,1.2183253195825048,3.63501019012845,3.5484449568095053,0.013270270330800648,0.015,0.5,0.25,0.5,0.75,bounded_core_residence,escaped,True,False,1,0,-0.01657426022795793,0.0049241825605189065,0.010106750153196689,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,20,1.2183253195825048,3.63501019012845,1.600831869496806,0.009192861630999277,0.015,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,False,2,0,-0.015323120214958534,-0.007927098873714638,-0.003445547168590189,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,21,1.2183253195825048,3.63501019012845,5.506835525032381,0.013072472255293153,0.015,0.75,0.25,0.75,1.0,bounded_core_residence,escaped,True,False,1,0,-0.005196156650159276,-0.013384507218387205,0.01377477598559612,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,22,1.2183253195825048,3.63501019012845,5.893445052573484,0.013733813636443921,0.015,0.25,0.25,0.25,0.5,two_core_entries,escaped,True,False,2,0,-0.004795051769525435,-0.017003153345736936,0.010075608757266173,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,23,1.2183253195825048,3.63501019012845,4.154312538273883,0.011652170054815371,0.015,1.0,0.25,1.0,1.25,two_core_entries,escaped,True,False,2,0,-0.012315988686348624,0.0003828047341773262,0.014454859051528664,0.8265749432557417,0.44452044579498656,-0.345217954996541
2,24,1.2183253195825048,3.63501019012845,3.578195992659617,0.008384697268834408,0.015,0.5,0.25,0.5,0.75,two_core_entries,escaped,True,False,2,0,-0.01491940324566393,0.0006037694310162345,0.008505881351008963,0.8265749432557417,0.44452044579498656,-0.345217954996541
3,0,1.8048946915256079,2.107320252720575,5.883530839342027,0.005087526993878413,0.015000000000000001,0.0,1.25,0.0,1.25,escaped,escaped,False,False,0,0,-0.011720948696026023,0.010539810244051328,-0.00155392811865866,0.4972092075472236,-0.836047104688293,0.23196603775678892
