Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.1254900211652,-2.9262822361391997e-34,-1.9161234591722951e-34,1.0350190009123805e-35
1529.125495021236,-2.9263502386049964e-34,-1.9161584440904154e-34,1.0349794178290005e-35
1529.125500021307,-2.926418244428903e-34,-1.9161934301219276e-34,1.0349398286515435e-35
1529.125505021378,-2.926486253615048e-34,-1.9162284172688473e-34,1.0349002333768925e-35
1529.1255100214491,-2.9265542661598377e-34,-1.9162634055292248e-34,1.0348606320064335e-35
1529.1255150215202,-2.926622282065469e-34,-1.9162983949040838e-34,1.0348210245381774e-35
1529.1255200215912,-2.9266903013244993e-34,-1.9163333853894892e-34,1.0347814109757471e-35
1529.1255250216625,-2.9267583239526254e-34,-1.9163683769934121e-34,1.0347417913092935e-35
1529.1255300217333,-2.9268263499385437e-34,-1.9164033697099307e-34,1.0347021655446867e-35
1529.1255350218044,-2.9268943792883087e-34,-1.9164383635420562e-34,1.034662533677696e-35
1529.1255400218754,-2.9269624119983326e-34,-1.916473358487837e-34,1.0346228957096923e-35
1529.1255450219464,-2.9270304480688808e-34,-1.9165083545473042e-34,1.0345832516398167e-35
1529.1255500220177,-2.9270984875021535e-34,-1.9165433517214852e-34,1.0345436014660761e-35
1529.1255550220883,-2.9271665302945604e-34,-1.916578350008426e-34,1.0345039451898523e-35
1529.125560022159,-2.9272345764540872e-34,-1.916613349412132e-34,1.0344642828057803e-35
1529.1255650222304,-2.927302625973285e-34,-1.9166483499286637e-34,1.0344246143174891e-35
1529.1255700223014,-2.927370678858212e-34,-1.9166833515610327e-34,1.0343849397207386e-35
1529.1255750223725,-2.927438735105277e-34,-1.9167183543072873e-34,1.0343452590169128e-35
1529.1255800224435,-2.92750679471861e-34,-1.9167533581694457e-34,1.0343055722028886e-35
1529.1255850225143,-2.9275748576926877e-34,-1.9167883631445618e-34,1.0342658792811754e-35
1529.1255900225856,-2.9276429240316393e-34,-1.9168233692346536e-34,1.0342261802486576e-35
1529.1255950226566,-2.9277109937357356e-34,-1.9168583764397558e-34,1.0341864751044644e-35
1529.1256000227277,-2.9277790668052456e-34,-1.9168933847598996e-34,1.0341467638477278e-35
1529.1256050227987,-2.9278471432404355e-34,-1.9169283941951195e-34,1.0341070464775762e-35
1529.1256100228698,-2.927915223039648e-34,-1.916963404744455e-34,1.0340673229942742e-35
1529.1256150229408,-2.927983306203148e-34,-1.9169984164079375e-34,1.0340275933969439e-35
1529.1256200230116,-2.928051392731206e-34,-1.917033429185602e-34,1.0339878576847266e-35
1529.1256250230826,-2.928119482626023e-34,-1.9170684430784732e-34,1.0339481158556158e-35
1529.1256300231537,-2.9281875758878673e-34,-1.9171034580865841e-34,1.0339083679087506e-35
1529.1256350232247,-2.928255672520871e-34,-1.9171384742119544e-34,1.0338686138410071e-35
1529.1256400232958,-2.9283237725175785e-34,-1.9171734914506442e-34,1.0338288536560184e-35
1529.1256450233668,-2.928391875880189e-34,-1.9172085098036794e-34,1.0337890873517855e-35
1529.125650023438,-2.9284599826128366e-34,-1.917243529273079e-34,1.0337493149251957e-35
1529.125655023509,-2.9285280927080623e-34,-1.9172785498549048e-34,1.0337095363798805e-35
1529.12566002358,-2.9285962061719317e-34,-1.9173135715521666e-34,1.0336697517115913e-35
1529.125665023651,-2.928664323008577e-34,-1.9173485943668851e-34,1.0336299609171976e-35
1529.125670023722,-2.9287324432105414e-34,-1.9173836182951214e-34,1.0335901640003409e-35
1529.125675023793,-2.9288005667858205e-34,-1.9174186433408796e-34,1.033550360955638e-35
1529.125680023864,-2.9288686937250254e-34,-1.9174536694992265e-34,1.0335105517878669e-35
1529.125685023935,-2.9289368240361527e-34,-1.9174886967741692e-34,1.0334707364916351e-35
1529.125690024006,-2.929004957715609e-34,-1.917523725163753e-34,1.033430915068332e-35
1529.125695024077,-2.929073094767526e-34,-1.9175587546699983e-34,1.0333910875148251e-35
1529.125700024148,-2.929141235182513e-34,-1.917593785287969e-34,1.0333512538358974e-35
1529.125705024219,-2.929209378976301e-34,-1.9176288170256477e-34,1.033311414021634e-35
1529.12571002429,-2.9292775261336958e-34,-1.9176638498751189e-34,1.0332715680802025e-35
1529.1257150243612,-2.9293456766684965e-34,-1.9176988838433694e-34,1.0332317160028244e-35
1529.1257200244322,-2.9294138305713113e-34,-1.9177339189254649e-34,1.0331918577942744e-35
1529.1257250245033,-2.9294819878443418e-34,-1.9177689551224319e-34,1.033151993452554e-35
1529.1257300245743,-2.9295501484936565e-34,-1.9178039924372838e-34,1.0331121229733976e-35
1529.125735024645,-2.9296183125137252e-34,-1.9178390308670727e-34,1.0330722463593231e-35
1529.1257400247164,-2.9296864799048174e-34,-1.9178740704118316e-34,1.0330323636094626e-35
1529.1257450247874,-2.9297546506672054e-34,-1.9179091110715928e-34,1.0329924747229365e-35
1529.1257500248582,-2.9298228248011564e-34,-1.9179441528463888e-34,1.0329525796988798e-35
1529.1257550249293,-2.9298910023088747e-34,-1.9179791957372463e-34,1.0329126785352878e-35
1529.1257600250003,-2.929959183188697e-34,-1.9180142397432064e-34,1.0328727712324155e-35
1529.1257650250714,-2.930027367446695e-34,-1.9180492848672809e-34,1.0328328577859934e-35
1529.1257700251424,-2.9300955550773365e-34,-1.9180843311065222e-34,1.0327929381985482e-35
1529.1257750252134,-2.930163746084759e-34,-1.9181193784629515e-34,1.0327530124669382e-35
1529.1257800252845,-2.9302319404634318e-34,-1.9181544269336184e-34,1.0327130805936886e-35
1529.1257850253555,-2.9303001382174932e-34,-1.918189476520545e-34,1.0326731425756594e-35
1529.1257900254266,-2.9303683393452783e-34,-1.9182245272227692e-34,1.0326331984131113e-35
1529.1257950254976,-2.930436543850926e-34,-1.9182595790423122e-34,1.0325932481029035e-35
1529.1258000255689,-2.9305047517269694e-34,-1.9182946319752295e-34,1.0325532916486934e-35
1529.1258050256397,-2.9305729629794818e-34,-1.9183296860245388e-34,1.032513329046211e-35
1529.1258100257105,-2.930641177608733e-34,-1.91836474119027e-34,1.0324733602945768e-35
1529.1258150257815,-2.9307093956188627e-34,-1.9183997974744464e-34,1.0324333853906513e-35
1529.1258200258526,-2.930777617002402e-34,-1.918434854873123e-34,1.0323934043380957e-35
1529.1258250259236,-2.930845841763495e-34,-1.918469913388321e-34,1.0323534171337645e-35
1529.125830025995,-2.9309140699004714e-34,-1.9185049730190797e-34,1.03231342377792e-35
1529.1258350260655,-2.930982301417475e-34,-1.9185400337674193e-34,1.0322734242674129e-35
1529.1258400261368,-2.931050536310904e-34,-1.9185750956313856e-34,1.0322334186036441e-35
1529.1258450262078,-2.9311187745849035e-34,-1.918610158612999e-34,1.0321934067834625e-35
1529.1258500262788,-2.9311870162300623e-34,-1.9186452227073194e-34,1.0321533888116729e-35
1529.12585502635,-2.93125526125633e-34,-1.9186802879193533e-34,1.0321133646817197e-35
1529.125860026421,-2.931323509665914e-34,-1.9187153542501287e-34,1.0320733343915919e-35
1529.125865026492,-2.9313917614513405e-34,-1.9187504216956978e-34,1.0320332979449537e-35
1529.125870026563,-2.931460016618689e-34,-1.9187854902590791e-34,1.031993255337532e-35
1529.1258750266338,-2.931528275160487e-34,-1.9188205599363257e-34,1.0319532065729797e-35
1529.1258800267049,-2.9315965370847464e-34,-1.91885563073145e-34,1.0319131516458841e-35
1529.125885026776,-2.931664802389804e-34,-1.9188907026434888e-34,1.0318730905565039e-35
1529.125890026847,-2.9317330710759313e-34,-1.9189257756724777e-34,1.0318330233039628e-35
1529.125895026918,-2.9318013431395247e-34,-1.9189608498164557e-34,1.0317929498896573e-35
1529.125900026989,-2.9318696185866645e-34,-1.9189959250784427e-34,1.0317528703092963e-35
1529.12590502706,-2.931937897413749e-34,-1.9190310014564812e-34,1.0317127845642788e-35
1529.125910027131,-2.932006179624923e-34,-1.9190660789525937e-34,1.0316726926514555e-35
1529.1259150272022,-2.9320744652165838e-34,-1.9191011575648241e-34,1.0316325945722231e-35
1529.1259200272732,-2.932142754189001e-34,-1.9191362372932043e-34,1.0315924903256983e-35
1529.1259250273442,-2.9322110465443844e-34,-1.9191713181387613e-34,1.0315523799098723e-35
1529.1259300274153,-2.9322793422830033e-34,-1.9192064001015283e-34,1.031512263323861e-35
1529.1259350274863,-2.93234764140513e-34,-1.9192414831815387e-34,1.0314721405667941e-35
1529.1259400275571,-2.9324159439052244e-34,-1.9192765673758407e-34,1.0314320116412001e-35
1529.1259450276282,-2.932484249789367e-34,-1.9193116526874495e-34,1.0313918765427933e-35
1529.1259500276992,-2.9325525590636427e-34,-1.919346739119386e-34,1.0313517352672719e-35
1529.1259550277705,-2.932620871716699e-34,-1.91938182666571e-34,1.0313115878205946e-35
1529.1259600278413,-2.9326891877584946e-34,-1.919416915331432e-34,1.0312714341961882e-35
1529.1259650279123,-2.932757507181547e-34,-1.9194520051126029e-34,1.0312312743977247e-35
1529.1259700279834,-2.9328258299900073e-34,-1.9194870960112461e-34,1.0311911084220522e-35
1529.1259750280544,-2.932894156184146e-34,-1.919522188027394e-34,1.031150936268291e-35
1529.1259800281257,-2.9329624857622934e-34,-1.919557281160085e-34,1.031110757936697e-35
1529.1259850281965,-2.9330308187286008e-34,-1.9195923754113406e-34,1.0310705734241146e-35
1529.1259900282676,-2.9330991550755834e-34,-1.9196274707772146e-34,1.0310303827342205e-35
1529.1259950283386,-2.9331674948132068e-34,-1.9196625672627152e-34,1.0309901858604423e-35
1529.1260000284094,-2.93323583793011e-34,-1.919697664861902e-34,1.0309499828087309e-35
1529.1260050284804,-2.9333041844420744e-34,-1.919732763582771e-34,1.0309097735690932e-35
1529.1260100285515,-2.9333725343358e-34,-1.9197678634183896e-34,1.0308695581486252e-35
1529.1260150286223,-2.9334408876193147e-34,-1.9198029643727695e-34,1.0308293365418889e-35
1529.1260200286936,-2.9335092442928885e-34,-1.9198380664459446e-34,1.0307891087479965e-35
1529.1260250287646,-2.933577604352916e-34,-1.9198731696359568e-34,1.0307488747683561e-35
1529.1260300288357,-2.9336459677957907e-34,-1.919908273940847e-34,1.0307086346043679e-35
1529.1260350289067,-2.9337143346314806e-34,-1.9199433793656252e-34,1.0306683882494453e-35
1529.1260400289775,-2.9337827048524982e-34,-1.9199784859063434e-34,1.0306281357072681e-35
1529.1260450290488,-2.933851078466874e-34,-1.9200135935670158e-34,1.030587876972392e-35
1529.1260500291198,-2.9339194554651857e-34,-1.9200487023426966e-34,1.0305476120496465e-35
1529.1260550291909,-2.9339878358593385e-34,-1.9200838122393927e-34,1.0305073409312928e-35
1529.126060029262,-2.934056219637966e-34,-1.920118923251163e-34,1.0304670636233063e-35
1529.1260650293327,-2.934124606803282e-34,-1.9201540353790351e-34,1.0304267801236643e-35
1529.1260700294038,-2.934192997363315e-34,-1.920189148627026e-34,1.0303864904269097e-35
1529.1260750294748,-2.934261391314461e-34,-1.9202242629931756e-34,1.0303461945344517e-35
1529.1260800295458,-2.9343297886569887e-34,-1.9202593784775172e-34,1.0303058924453991e-35
1529.126085029617,-2.9343981893872925e-34,-1.9202944950780916e-34,1.030265584161166e-35
1529.126090029688,-2.934466593511463e-34,-1.9203296127979184e-34,1.0302252696774301e-35
1529.126095029759,-2.934535001025892e-34,-1.9203647316350402e-34,1.0301849489956056e-35
1529.12610002983,-2.9346034119347346e-34,-1.9203998515914804e-34,1.0301446221125108e-35
1529.126105029901,-2.9346718262324377e-34,-1.9204349726642835e-34,1.0301042890307041e-35
1529.126110029972,-2.9347402439231575e-34,-1.9204700948554742e-34,1.0300639497470124e-35
1529.1261150300431,-2.9348086650110464e-34,-1.9205052181670783e-34,1.0300236042582597e-35
1529.1261200301142,-2.934877089488614e-34,-1.9205403425951428e-34,1.0299832525681404e-35
1529.1261250301852,-2.934945517356133e-34,-1.9205754681397015e-34,1.0299428946757762e-35
1529.126130030256,-2.935013948615817e-34,-1.9206105948017816e-34,1.0299025305791322e-35
1529.126135030327,-2.935082383273758e-34,-1.9206457225844055e-34,1.0298621602738982e-35
1529.126140030398,-2.9351508213224674e-34,-1.9206808514836215e-34,1.0298217837637622e-35
1529.1261450304692,-2.9352192627719226e-34,-1.9207159815044423e-34,1.0297814010421172e-35
1529.1261500305402,-2.935287707610748e-34,-1.9207511126409236e-34,1.0297410121149522e-35
1529.1261550306112,-2.9353561558431e-34,-1.9207862448950893e-34,1.0297006169790906e-35
1529.1261600306825,-2.9354246074731304e-34,-1.9208213782689668e-34,1.0296602156313517e-35
1529.126165030753,-2.9354930624972342e-34,-1.9208565127605942e-34,1.0296198080731521e-35
1529.1261700308244,-2.9355615209195625e-34,-1.9208916483719985e-34,1.0295793943013061e-35
1529.1261750308954,-2.9356299827365077e-34,-1.9209267851012186e-34,1.0295389743172245e-35
1529.1261800309665,-2.9356984479463972e-34,-1.92096192294729e-34,1.0294985481211716e-35
1529.1261850310375,-2.9357669165572746e-34,-1.920997061914233e-34,1.0294581157076693e-35
1529.1261900311083,-2.9358353885616425e-34,-1.9210322019980915e-34,1.029417677080422e-35
1529.1261950311791,-2.9359038639636593e-34,-1.921067343200894e-34,1.0293772322362533e-35
1529.1262000312504,-2.935972342761653e-34,-1.921102485521675e-34,1.0293367811754203e-35
1529.1262050313214,-2.936040824963669e-34,-1.9211376289644544e-34,1.0292963238924463e-35
1529.1262100313925,-2.9361093105583234e-34,-1.9211727735232838e-34,1.0292558603933381e-35
1529.1262150314635,-2.936177799551717e-34,-1.9212079192011864e-34,1.0292153906737589e-35
1529.1262200315346,-2.9362462919460645e-34,-1.921243065999192e-34,1.0291749147316736e-35
1529.1262250316056,-2.9363147877319286e-34,-1.9212782139123489e-34,1.0291344325719432e-35
1529.1262300316766,-2.936383286919291e-34,-1.9213133629456734e-34,1.0290939441879351e-35
1529.1262350317477,-2.9364517895103717e-34,-1.9213485131001958e-34,1.0290534495776135e-35
1529.1262400318187,-2.936520295499613e-34,-1.9213836643729567e-34,1.0290129487435381e-35
1529.1262450318898,-2.936588804887289e-34,-1.9214188167639906e-34,1.0289724416848256e-35
1529.1262500319608,-2.9366573176736717e-34,-1.9214539702733286e-34,1.0289319284005804e-35
1529.1262550320316,-2.936725833860977e-34,-1.9214891249020009e-34,1.0288914088887707e-35
1529.126260032103,-2.9367943534494797e-34,-1.9215242806500395e-34,1.028850883148512e-35
1529.1262650321737,-2.936862876439452e-34,-1.9215594375174773e-34,1.0288103511789115e-35
1529.1262700322447,-2.936931402825336e-34,-1.9215945955013556e-34,1.0287698129825362e-35
1529.1262750323158,-2.9369999326190675e-34,-1.9216297546076897e-34,1.0287292685515908e-35
1529.1262800323868,-2.9370684658092555e-34,-1.9216649148305293e-34,1.0286887178920921e-35
1529.126285032458,-2.9371370024078394e-34,-1.9217000761758895e-34,1.0286481609962519e-35
1529.126290032529,-2.9372055424034274e-34,-1.921735238637821e-34,1.0286075978700816e-35
1529.1262950326,-2.937274085802124e-34,-1.921770402219347e-34,1.0285670285092419e-35
1529.126300032671,-2.9373426326080924e-34,-1.9218055669224946e-34,1.0285264529105382e-35
1529.126305032742,-2.9374111828138284e-34,-1.9218407327433078e-34,1.0284858710776943e-35
1529.126310032813,-2.9374797364215512e-34,-1.9218758996828159e-34,1.0284452830086596e-35
1529.126315032884,-2.9375482934354198e-34,-1.921911067743046e-34,1.0284046887002522e-35
1529.126320032955,-2.9376168538440433e-34,-1.921946236918046e-34,1.0283640881584872e-35
1529.126325033026,-2.937685417665195e-34,-1.9219814072168269e-34,1.0283234813721066e-35
1529.126330033097,-2.9377539848874806e-34,-1.9220165786334343e-34,1.0282828683471398e-35
1529.126335033168,-2.9378225555189536e-34,-1.9220517511718924e-34,1.0282422490780833e-35
1529.126340033239,-2.937891129552109e-34,-1.9220869248282425e-34,1.0282016235686546e-35
1529.12634503331,-2.937959706989163e-34,-1.9221220996035156e-34,1.0281609918168161e-35
1529.1263500333812,-2.938028287838172e-34,-1.922157275501735e-34,1.028120353817065e-35
1529.1263550334522,-2.9380968720896826e-34,-1.922192452517944e-34,1.0280797095742724e-35
1529.1263600335233,-2.9381654597459138e-34,-1.9222276306531725e-34,1.0280390590863948e-35
1529.1263650335943,-2.9382340508051945e-34,-1.9222628099064572e-34,1.0279984023537011e-35
1529.1263700336654,-2.938302645271689e-34,-1.9222979902798225e-34,1.0279577393729912e-35
1529.1263750337364,-2.938371243149562e-34,-1.9223331717753006e-34,1.0279170701410601e-35
1529.1263800338074,-2.93843984443325e-34,-1.9223683543899282e-34,1.0278763946604845e-35
1529.1263850338785,-2.9385084491191368e-34,-1.9224035381217425e-34,1.0278357129326845e-35
1529.1263900339493,-2.9385770572191724e-34,-1.922438722976764e-34,1.0277950249498362e-35
1529.1263950340203,-2.938645668725844e-34,-1.922473908951032e-34,1.0277543307156698e-35
1529.1264000340914,-2.938714283639427e-34,-1.9225090960445807e-34,1.0277136302292897e-35
1529.1264050341624,-2.938782901962142e-34,-1.9225442842584401e-34,1.0276729234886505e-35
1529.1264100342337,-2.9388515236903694e-34,-1.922579473590646e-34,1.0276322104951756e-35
1529.1264150343045,-2.9389201488321714e-34,-1.9226146640452236e-34,1.0275914912433468e-35
1529.1264200343755,-2.9389887773819784e-34,-1.9226498556192114e-34,1.027550765735735e-35
1529.1264250344466,-2.9390574093400685e-34,-1.92268504831264e-34,1.0275100339714543e-35
1529.1264300345176,-2.9391260447106073e-34,-1.9227202421275412e-34,1.0274692959473008e-35
1529.126435034589,-2.93919468348803e-34,-1.9227554370609513e-34,1.0274285516658447e-35
1529.1264400346597,-2.9392633256765023e-34,-1.9227906331149e-34,1.027387801123881e-35
1529.1264450347303,-2.939331971276301e-34,-1.9228258302894177e-34,1.0273470443205223e-35
1529.1264500348016,-2.9394006202876994e-34,-1.9228610285845387e-34,1.0273062812548663e-35
1529.1264550348726,-2.9394692727070773e-34,-1.9228962279982986e-34,1.0272655119283455e-35
1529.1264600349436,-2.9395379285405516e-34,-1.9229314285337252e-34,1.027224736336583e-35
1529.1264650350147,-2.9396065877883943e-34,-1.9229666301908507e-34,1.0271839544786958e-35
1529.1264700350855,-2.939675250443094e-34,-1.9230018329657125e-34,1.0271431663584118e-35
1529.1264750351568,-2.9397439165146605e-34,-1.9230370368633368e-34,1.0271023719690536e-35
1529.1264800352278,-2.939812585995578e-34,-1.9230722418797623e-34,1.0270615713143554e-35
1529.1264850352989,-2.9398812588900155e-34,-1.9231074480170177e-34,1.0270207643911086e-35
1529.12649003537,-2.9399499352021454e-34,-1.9231426552771338e-34,1.0269799511961008e-35
1529.126495035441,-2.9400186149244503e-34,-1.9231778636561473e-34,1.0269391317330728e-35
