Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1518.7276560638006,-6.062085588102644e-36,-4.746960921255452e-36,5.045672978559828e-37
1518.7376561471344,-6.067928313666671e-36,-4.751314852813447e-36,5.0514759490666856e-37
1518.7476562304685,-6.073782041584571e-36,-4.755676995929646e-36,5.057289632704238e-37
1518.7576563138025,-6.079646802999368e-36,-4.76004737379875e-36,5.063114059530045e-37
1518.7676563971363,-6.085522629172951e-36,-4.764426009703828e-36,5.068949259715339e-37
1518.7776564804706,-6.091409551484603e-36,-4.768812927015198e-36,5.074795263543504e-37
1518.7876565638046,-6.097307601432928e-36,-4.773208149191898e-36,5.0806521014119706e-37
1518.7976566471386,-6.10321681063578e-36,-4.7776116997816116e-36,5.086519803832123e-37
1518.807656730473,-6.109137210830323e-36,-4.7820236024206995e-36,5.0923984014293306e-37
1518.8176568138067,-6.11506883387516e-36,-4.786443880835811e-36,5.098287924945039e-37
1518.8276568971407,-6.12101171174886e-36,-4.790872558842762e-36,5.104188405235274e-37
1518.8376569804748,-6.12696587655258e-36,-4.795309660348507e-36,5.110099873273217e-37
1518.8476570638088,-6.132931360509005e-36,-4.7997552093503194e-36,5.116022360148133e-37
1518.8576571471428,-6.138908195963828e-36,-4.804209229936922e-36,5.121955897066799e-37
1518.8676572304769,-6.144896415385847e-36,-4.808671746288535e-36,5.127900515353599e-37
1518.877657313811,-6.150896051368124e-36,-4.81314278267776e-36,5.1338562464516225e-37
1518.887657397145,-6.15690713662826e-36,-4.8176223634697565e-36,5.1398231219229026e-37
1518.897657480479,-6.162929704008896e-36,-4.8221105131226333e-36,5.145801173448927e-37
1518.9076575638128,-6.168963786477892e-36,-4.826607256187574e-36,5.151790432830747e-37
1518.9176576471468,-6.175009417130357e-36,-4.831112617310347e-36,5.157790931990972e-37
1518.9276577304809,-6.181066629187834e-36,-4.8356266212306916e-36,5.163802702972953e-37
1518.937657813815,-6.187135455999232e-36,-4.8401492927830267e-36,5.1698257779416465e-37
1518.947657897149,-6.193215931041794e-36,-4.8446806568971387e-36,5.17586018918457e-37
1518.957657980483,-6.199308087921687e-36,-4.849220738598662e-36,5.181905969112368e-37
1518.967658063817,-6.20541196037456e-36,-4.853769563009458e-36,5.187963150259291e-37
1518.977658147151,-6.211527582265236e-36,-4.8583271553473893e-36,5.194031765282908e-37
1518.987658230485,-6.217654987590525e-36,-4.8628935409284326e-36,5.2001118469668555e-37
1518.997658313819,-6.223794210477319e-36,-4.867468745165237e-36,5.206203428218904e-37
1519.0076583971531,-6.22994528518519e-36,-4.8720527935690664e-36,5.212306542073505e-37
1519.0176584804872,-6.236108246105475e-36,-4.8766457117491134e-36,5.2184212216908794e-37
1519.0276585638212,-6.242283127763555e-36,-4.881247525414198e-36,5.224547500359229e-37
1519.0376586471552,-6.248469964818131e-36,-4.8858582603722195e-36,5.230685411493968e-37
1519.0476587304893,-6.254668792062463e-36,-4.8904779425310874e-36,5.236834988638981e-37
1519.0576588138233,-6.260879644425115e-36,-4.8951065978992686e-36,5.242996265467251e-37
1519.0676588971571,-6.267102556970014e-36,-4.899744252585821e-36,5.249169275780966e-37
1519.0776589804914,-6.273337564898397e-36,-4.9043909328018615e-36,5.255354053513364e-37
1519.0876590638254,-6.279584703547317e-36,-4.909046664859434e-36,5.261550632727237e-37
1519.0976591471594,-6.285844008392905e-36,-4.913711475173944e-36,5.267759047618127e-37
1519.1076592304937,-6.292115515048711e-36,-4.918385390262919e-36,5.273979332512695e-37
1519.1176593138275,-6.298399259268366e-36,-4.923068436747992e-36,5.280211521871251e-37
1519.1276593971616,-6.304695276944621e-36,-4.927760641354175e-36,5.286455650286834e-37
1519.1376594804956,-6.311003604110803e-36,-4.932462030910957e-36,5.292711752486582e-37
1519.1476595638296,-6.317324276941684e-36,-4.937172632352933e-36,5.298979863332592e-37
1519.1576596471637,-6.323657331753563e-36,-4.941892472719871e-36,5.305260017821936e-37
1519.1676597304977,-6.33000280500583e-36,-4.946621579157879e-36,5.311552251088226e-37
1519.1776598138315,-6.336360733300455e-36,-4.9513599789190025e-36,5.317856598401013e-37
1519.1876598971658,-6.342731153384341e-36,-4.956107699363005e-36,5.3241730951681444e-37
1519.1976599804998,-6.349114102147753e-36,-4.960864767956172e-36,5.330501776934128e-37
1519.2076600638338,-6.355509616627862e-36,-4.9656312122739535e-36,5.336842679383654e-37
1519.217660147168,-6.36191773400689e-36,-4.9704070599995855e-36,5.3431958383396635e-37
1519.227660230502,-6.368338491613801e-36,-4.975192338925342e-36,5.349561289765049e-37
1519.237660313836,-6.374771926925823e-36,-4.979987076953676e-36,5.35593906976412e-37
1519.24766039717,-6.381218077568405e-36,-4.984791302097167e-36,5.362329214582485e-37
1519.257660480504,-6.387676981315297e-36,-4.9896050424785904e-36,5.368731760607107e-37
1519.267660563838,-6.394148676090991e-36,-4.99442832633274e-36,5.375146744368761e-37
1519.277660647172,-6.400633199969505e-36,-4.999261182005503e-36,5.381574202540679e-37
1519.287660730506,-6.407130591176924e-36,-5.00410363795576e-36,5.3880141719411094e-37
1519.29766081384,-6.413640888090876e-36,-5.008955722754995e-36,5.394466689532737e-37
1519.3076608971742,-6.420164129241763e-36,-5.0138174650881994e-36,5.400931792423889e-37
1519.3176609805082,-6.42670035331405e-36,-5.0186888937548364e-36,5.4074095178697165e-37
1519.3276610638422,-6.433249599145852e-36,-5.0235700376685355e-36,5.413899903271834e-37
1519.3376611471765,-6.439811905730067e-36,-5.028460925857926e-36,5.420402986179344e-37
1519.3476612305103,-6.446387312216706e-36,-5.033361587468372e-36,5.426918804291114e-37
1519.3576613138443,-6.452975857911027e-36,-5.0382720517605726e-36,5.433447395453926e-37
1519.3676613971784,-6.459577582276771e-36,-5.043192348112993e-36,5.439988797665594e-37
1519.3776614805124,-6.466192524934862e-36,-5.048122506020869e-36,5.446543049073686e-37
1519.3876615638465,-6.472820725665938e-36,-5.0530625550980944e-36,5.4531101879779785e-37
1519.3976616471805,-6.479462224410135e-36,-5.058012525077064e-36,5.459690252830165e-37
1519.4076617305143,-6.48611706126807e-36,-5.062972445809409e-36,5.466283282234865e-37
1519.4176618138483,-6.492785276502033e-36,-5.067942347266861e-36,5.4728893149507e-37
1519.4276618971824,-6.499466910536425e-36,-5.072922259541591e-36,5.479508389890711e-37
1519.4376619805164,-6.506162003958645e-36,-5.0779122128468755e-36,5.486140546123243e-37
1519.4476620638504,-6.512870597519303e-36,-5.082912237517225e-36,5.492785822872021e-37
1519.4576621471845,-6.51959273213525e-36,-5.08792236401066e-36,5.499444259519199e-37
1519.4676622305185,-6.526328448886872e-36,-5.092942622906694e-36,5.5061158956025905e-37
1519.4776623138523,-6.533077789022401e-36,-5.097973044909522e-36,5.512800770819922e-37
1519.4876623971866,-6.539840793956678e-36,-5.103013660847118e-36,5.51949892502755e-37
1519.4976624805206,-6.54661750527239e-36,-5.108064501672136e-36,5.526210398241675e-37
1519.5076625638546,-6.553407964721566e-36,-5.1131255984630415e-36,5.532935230639723e-37
1519.517662647189,-6.560212214225711e-36,-5.11819698242418e-36,5.539673462560498e-37
1519.5276627305227,-6.567030295876722e-36,-5.1232786848864846e-36,5.546425134505031e-37
1519.5376628138567,-6.573862251938461e-36,-5.128370737308623e-36,5.553190287138068e-37
1519.5476628971908,-6.580708124846834e-36,-5.133473171277073e-36,5.559968961288141e-37
1519.5576629805248,-6.587567957210697e-36,-5.138586018506776e-36,5.566761197948397e-37
1519.5676630638588,-6.594441791813781e-36,-5.143709310842574e-36,5.573567038278488e-37
1519.5776631471929,-6.601329671613755e-36,-5.1488430802585155e-36,5.580386523603557e-37
1519.5876632305267,-6.608231639745726e-36,-5.153987358860454e-36,5.587219695417712e-37
1519.5976633138607,-6.615147739519772e-36,-5.1591421788842e-36,5.5940665953815055e-37
1519.6076633971948,-6.622078014425411e-36,-5.164307572698857e-36,5.600927265326316e-37
1519.6176634805288,-6.629022508129128e-36,-5.169483572804976e-36,5.607801747251875e-37
1519.6276635638628,-6.635981264478205e-36,-5.1746702118374e-36,5.614690083329986e-37
1519.6376636471969,-6.642954327499608e-36,-5.179867522564428e-36,5.621592315903421e-37
1519.647663730531,-6.649941741402561e-36,-5.185075537889738e-36,5.62850848748837e-37
1519.657663813865,-6.656943550577645e-36,-5.190294290851708e-36,5.635438640773535e-37
1519.667663897199,-6.663959799599175e-36,-5.1955238146251876e-36,5.642382818622453e-37
1519.677663980533,-6.670990533225896e-36,-5.2007641425219984e-36,5.649341064074079e-37
1519.687664063867,-6.67803579640081e-36,-5.206015307990826e-36,5.656313420342638e-37
1519.697664147201,-6.685095634254332e-36,-5.2112773446195405e-36,5.663299930820652e-37
1519.707664230535,-6.692170092102675e-36,-5.216550286134014e-36,5.670300639077322e-37
1519.7176643138691,-6.699259215451393e-36,-5.221834166400736e-36,5.677315588861982e-37
1519.7276643972032,-6.706363049993992e-36,-5.2271290194257845e-36,5.6843448241026435e-37
1519.7376644805372,-6.713481641614773e-36,-5.232434879356949e-36,5.691388388908832e-37
1519.7476645638712,-6.720615036388255e-36,-5.237751780483281e-36,5.698446327570889e-37
1519.7576646472053,-6.727763280581456e-36,-5.24307975723679e-36,5.705518684562239e-37
1519.7676647305393,-6.734926420654682e-36,-5.248418844193046e-36,5.712605504540077e-37
1519.7776648138731,-6.74210450326146e-36,-5.253769076071104e-36,5.719706832345293e-37
1519.7876648972074,-6.74929757525113e-36,-5.259130487735442e-36,5.7268227130049695e-37
1519.7976649805414,-6.756505683668374e-36,-5.264503114195606e-36,5.733953191731832e-37
1519.8076650638754,-6.763728875755344e-36,-5.2698869906077864e-36,5.741098313926381e-37
1519.8176651472097,-6.770967198952397e-36,-5.2752821522753684e-36,5.7482581251774744e-37
1519.8276652305435,-6.778220700899023e-36,-5.2806886346496123e-36,5.755432671263285e-37
1519.8376653138776,-6.785489429434094e-36,-5.2861064733298426e-36,5.762621998151427e-37
1519.8476653972116,-6.792773432598841e-36,-5.2915357040656455e-36,5.769826152001873e-37
1519.8576654805456,-6.800072758636168e-36,-5.296976362756383e-36,5.777045179166246e-37
1519.8676655638797,-6.807387455992766e-36,-5.302428485452732e-36,5.784279126189814e-37
1519.8776656472137,-6.814717573319043e-36,-5.3078921083566434e-36,5.791528039811407e-37
1519.8876657305475,-6.822063159471434e-36,-5.313367267823061e-36,5.7987919669656215e-37
1519.8976658138818,-6.82942426351339e-36,-5.3188540003606496e-36,5.806070954783747e-37
1519.9076658972158,-6.836800934714921e-36,-5.324352342631447e-36,5.813365050593289e-37
1519.9176659805498,-6.844193222555973e-36,-5.329862331453382e-36,5.820674301921222e-37
1519.927666063884,-6.851601176725569e-36,-5.335384003799624e-36,5.827998756493084e-37
1519.937666147218,-6.859024847124368e-36,-5.340917396800489e-36,5.83533846223548e-37
1519.947666230552,-6.866464283864544e-36,-5.346462547743347e-36,5.842693467275898e-37
1519.957666313886,-6.873919537272276e-36,-5.352019494074459e-36,5.850063819945066e-37
1519.96766639722,-6.881390657887405e-36,-5.357588273398737e-36,5.857449568776662e-37
1519.977666480554,-6.888877696466054e-36,-5.3631689234816794e-36,5.864850762509717e-37
1519.987666563888,-6.896380703980527e-36,-5.3687614822492875e-36,5.872267450088567e-37
1519.997666647222,-6.903899731620762e-36,-5.3743659877891515e-36,5.879699680664182e-37
1520.007666730556,-6.911434830796354e-36,-5.37998247835195e-36,5.887147503596095e-37
1520.0176668138902,-6.918986053136768e-36,-5.3856109923516044e-36,5.894610968452612e-37
1520.0276668972242,-6.926553450493058e-36,-5.391251568366552e-36,5.90209012501237e-37
1520.0376669805582,-6.934137074938206e-36,-5.396904245139991e-36,5.909585023264684e-37
1520.0476670638925,-6.941736978770108e-36,-5.4025690615821145e-36,5.917095713412404e-37
1520.0576671472263,-6.949353214509927e-36,-5.4082460567688584e-36,5.924622245870248e-37
1520.0676672305603,-6.956985834906902e-36,-5.413935269945497e-36,5.932164671269451e-37
1520.0776673138942,-6.964634892936177e-36,-5.419636740525005e-36,5.939723040455632e-37
1520.0876673972282,-6.972300441802468e-36,-5.4253505080908e-36,5.947297404492271e-37
1520.0976674805622,-6.979982534939696e-36,-5.43107661239645e-36,5.954887814660358e-37
1520.1076675638965,-6.987681226012887e-36,-5.4368150933670815e-36,5.962494322460156e-37
1520.1176676472303,-6.99539656892025e-36,-5.442565991100949e-36,5.9701169796132266e-37
1520.1276677305643,-7.003128617792533e-36,-5.448329345868913e-36,5.977755838061712e-37
1520.1376678138984,-7.010877426995997e-36,-5.45410519811668e-36,5.9854109499712095e-37
1520.1476678972324,-7.018643051132612e-36,-5.4598935884649226e-36,5.9930823677309166e-37
1520.1576679805664,-7.026425545042538e-36,-5.4656945577111334e-36,6.00077014395599e-37
1520.1676680639005,-7.034224963803456e-36,-5.471508146829122e-36,6.008474331486867e-37
1520.1776681472345,-7.042041362734262e-36,-5.477334396971754e-36,6.016194983392784e-37
1520.1876682305683,-7.049874797394423e-36,-5.483173349470472e-36,6.023932152971135e-37
1520.1976683139026,-7.057725323586595e-36,-5.4890250458372335e-36,6.031685893749951e-37
1520.2076683972366,-7.065592997356861e-36,-5.494889527764693e-36,6.039456259488098e-37
1520.2176684805706,-7.073477874996611e-36,-5.5007668371275806e-36,6.047243304177032e-37
1520.227668563905,-7.081380013044652e-36,-5.5066570159842875e-36,6.055047082042855e-37
1520.2376686472387,-7.089299468286915e-36,-5.512560106576628e-36,6.062867647545919e-37
1520.2476687305725,-7.097236297759025e-36,-5.518476151331753e-36,6.070705055383332e-37
1520.2576688139063,-7.105190558747673e-36,-5.5244051928631645e-36,6.0785593604902155e-37
1520.2676688972406,-7.11316230879156e-36,-5.5303472739714145e-36,6.086430618040568e-37
1520.2776689805746,-7.121151605681773e-36,-5.5363024376443764e-36,6.094318883447589e-37
1520.2876690639089,-7.129158507466077e-36,-5.54227072706044e-36,6.102224212367831e-37
1520.2976691472427,-7.137183072447435e-36,-5.5482521855874036e-36,6.110146660699655e-37
1520.3076692305767,-7.145225359186756e-36,-5.5542468567845084e-36,6.118086284585898e-37
1520.3176693139108,-7.153285426504208e-36,-5.560254784403411e-36,6.1260431404150764e-37
1520.3276693972448,-7.161363333479867e-36,-5.566276012388669e-36,6.134017284821964e-37
1520.3376694805788,-7.169459139457532e-36,-5.572310584880569e-36,6.142008774691279e-37
1520.3476695639129,-7.177572904042335e-36,-5.5783585462133414e-36,6.150017667155265e-37
1520.357669647247,-7.185704687105941e-36,-5.5844199409190316e-36,6.158044019598714e-37
1520.367669730581,-7.193854548785875e-36,-5.5904948137269806e-36,6.166087889658267e-37
1520.377669813915,-7.202022549487558e-36,-5.59658320956535e-36,6.174149335224341e-37
1520.387669897249,-7.210208749885583e-36,-5.602685173562057e-36,6.1822284144422826e-37
1520.397669980583,-7.218413210926131e-36,-5.608800751046567e-36,6.190325185714714e-37
1520.407670063917,-7.226635993826883e-36,-5.614929987549823e-36,6.198439707701344e-37
1520.417670147251,-7.23487716008049e-36,-5.6210729288068325e-36,6.206572039322318e-37
1520.4276702305851,-7.243136771454272e-36,-5.627229620756413e-36,6.214722239757854e-37
1520.4376703139192,-7.251414889992685e-36,-5.633400109543049e-36,6.222890368450577e-37
1520.4476703972532,-7.25971157801898e-36,-5.639584441518104e-36,6.231076485107127e-37
1520.4576704805872,-7.268026898136543e-36,-5.645782663240826e-36,6.239280649699318e-37
1520.4676705639213,-7.276360913230375e-36,-5.651994821479418e-36,6.247502922465586e-37
1520.4776706472553,-7.284713686468761e-36,-5.6582209632123e-36,6.255743363912534e-37
1520.4876707305891,-7.293085281304766e-36,-5.664461135629206e-36,6.264002034816322e-37
1520.4976708139234,-7.301475761478314e-36,-5.6707153861327254e-36,6.272278996224613e-37
1520.5076708972574,-7.309885191017099e-36,-5.6769837623389696e-36,6.280574309457477e-37
1520.5176709805914,-7.318313634238808e-36,-5.683266312079224e-36,6.288888036109353e-37
1520.5276710639257,-7.326761155752756e-36,-5.6895630834011626e-36,6.297220238050725e-37
1520.5376711472595,-7.335227820460358e-36,-5.6958741245691895e-36,6.305570977428411e-37
1520.5476712305936,-7.343713693558682e-36,-5.702199484067075e-36,6.313940316668997e-37
1520.5576713139276,-7.352218840540717e-36,-5.7085392105981455e-36,6.322328318479047e-37
1520.5676713972616,-7.360743327197632e-36,-5.714893353086966e-36,6.3307350458472205e-37
1520.5776714805957,-7.369287219620836e-36,-5.721261960680868e-36,6.339160562046211e-37
1520.5876715639297,-7.377850584202037e-36,-5.727645082749965e-36,6.34760493063274e-37
1520.5976716472635,-7.386433487637806e-36,-5.7340427688905767e-36,6.356068215451921e-37
1520.6076717305978,-7.395035996927852e-36,-5.740455068923908e-36,6.364550480635531e-37
1520.6176718139318,-7.403658179379878e-36,-5.746882032899665e-36,6.373051790606658e-37
1520.6276718972658,-7.412300102609537e-36,-5.753323711096034e-36,6.381572210079613e-37
1520.6376719806,-7.420961834542204e-36,-5.75978015402096e-36,6.390111804061524e-37
1520.647672063934,-7.429643443416688e-36,-5.766251412414927e-36,6.398670637855967e-37
1520.657672147268,-7.438344997783638e-36,-5.772737537249748e-36,6.40724877706124e-37
1520.667672230602,-7.447066566511217e-36,-5.779238579732801e-36,6.41584628757593e-37
1520.677672313936,-7.455808218783292e-36,-5.7857545913056564e-36,6.424463235596986e-37
1520.68767239727,-7.464570024104055e-36,-5.792285623647513e-36,6.433099687624181e-37
1520.697672480604,-7.473352052298407e-36,-5.798831728675476e-36,6.441755710460423e-37
1520.707672563938,-7.482154373514176e-36,-5.805392958546205e-36,6.4504313712138e-37
1520.717672647272,-7.490977058223872e-36,-5.811969365657203e-36,6.4591267372992716e-37
1520.7276727306062,-7.499820177227044e-36,-5.818561002648576e-36,6.467841876440844e-37
1520.7376728139402,-7.508683801651704e-36,-5.825167922404074e-36,6.4765768566728785e-37
1520.747672897274,-7.517568002955603e-36,-5.831790178052032e-36,6.485331746341307e-37
1520.757672980608,-7.526472852930508e-36,-5.838427822968552e-36,6.4941066141076425e-37
1520.767673063942,-7.535398423700539e-36,-5.8450809107762574e-36,6.5029015289473405e-37
1520.777673147276,-7.544344787728228e-36,-5.851749495348784e-36,6.511716560155601e-37
1520.7876732306102,-7.553312017812232e-36,-5.8584336308090804e-36,6.5205517773450595e-37
1520.7976733139442,-7.562300187093194e-36,-5.865133371533751e-36,6.529407250451388e-37
1520.8076733972782,-7.571309369052837e-36,-5.871848772152392e-36,6.538283049732407e-37
1520.8176734806125,-7.580339637517619e-36,-5.878579887550276e-36,6.547179245771478e-37
1520.8276735639463,-7.5893910666601e-36,-5.885326772869389e-36,6.556095909478789e-37
1520.8376736472803,-7.598463731001254e-36,-5.892089483510113e-36,6.565033112093501e-37
1520.8476737306144,-7.607557705412362e-36,-5.898868075132656e-36,6.573990925185573e-37
1520.8576738139484,-7.616673065116583e-36,-5.905662603658188e-36,6.58296942065712e-37
1520.8676738972824,-7.625809885692161e-36,-5.912473125271234e-36,6.591968670745483e-37
1520.8776739806165,-7.634968243073768e-36,-5.919299696420655e-36,6.600988748024464e-37
1520.8876740639505,-7.644148213554462e-36,-5.9261423738211e-36,6.6100297254061405e-37
1520.8976741472843,-7.653349873788202e-36,-5.9330012144548716e-36,6.619091676143223e-37
1520.9076742306186,-7.662573300791986e-36,-5.939876275573498e-36,6.628174673831013e-37
1520.9176743139524,-7.671818571947474e-36,-5.946767614698948e-36,6.637278792408957e-37
1520.9276743972864,-7.681085765004587e-36,-5.95367528962628e-36,6.646404106164019e-37
1520.9376744806204,-7.690374958080837e-36,-5.960599358423141e-36,6.655550689729921e-37
1520.9476745639545,-7.699686229667402e-36,-5.967539879434296e-36,6.6647186180930225e-37
1520.9576746472885,-7.709019658627725e-36,-5.9744969112805395e-36,6.673907966590804e-37
1520.9676747306223,-7.718375324201793e-36,-5.981470512861909e-36,6.68311881091598e-37
1520.9776748139566,-7.727753306008283e-36,-5.9884607433592366e-36,6.692351227118473e-37
1520.9876748972906,-7.737153684045487e-36,-5.9954676622348625e-36,6.7016052916062e-37
1520.9976749806249,-7.746576538695445e-36,-6.002491329235662e-36,6.710881081149058e-37
1521.007675063959,-7.756021950724646e-36,-6.009531804393589e-36,6.72017867287945e-37
1521.0176751472927,-7.765490001287793e-36,-6.016589148028455e-36,6.729498144295879e-37
1521.0276752306268,-7.774980771928277e-36,-6.023663420748268e-36,6.73883957326331e-37
1521.0376753139608,-7.78449434458251e-36,-6.030754683452457e-36,6.748203038017278e-37
1521.0476753972948,-7.794030801580691e-36,-6.037862997332407e-36,6.757588617164533e-37
1521.0576754806289,-7.8035902256505e-36,-6.04498842387424e-36,6.76699638968657e-37
1521.067675563963,-7.813172699918048e-36,-6.05213102485947e-36,6.776426434940365e-37
1521.077675647297,-7.82277830791174e-36,-6.059290862367884e-36,6.785878832662148e-37
1521.087675730631,-7.832407133563771e-36,-6.066467998778644e-36,6.79535366296864e-37
1521.097675813965,-7.842059261212712e-36,-6.0736624967722e-36,6.80485100635955e-37
1521.107675897299,-7.85173477560664e-36,-6.080874419332606e-36,6.814370943720474e-37
1521.117675980633,-7.861433761904005e-36,-6.088103829748155e-36,6.823913556323635e-37
1521.127676063967,-7.871156305678823e-36,-6.095350791615235e-36,6.83347892583284e-37
1521.1376761473011,-7.880902492919699e-36,-6.102615368837575e-36,6.8430671343024065e-37
1521.1476762306352,-7.890672410036133e-36,-6.109897625630949e-36,6.85267826418321e-37
1521.1576763139692,-7.900466143857564e-36,-6.117197626522438e-36,6.8623123983216e-37
1521.1676763973032,-7.91028378163851e-36,-6.124515436354246e-36,6.871969619964357e-37
1521.1776764806373,-7.920125411060226e-36,-6.131851120284924e-36,6.881650012760129e-37
1521.1876765639713,-7.92999112023249e-36,-6.139204743790674e-36,6.891353660761084e-37
1521.1976766473051,-7.939880997697864e-36,-6.146576372668536e-36,6.901080648426934e-37
1521.2076767306394,-7.949795132433679e-36,-6.153966073037822e-36,6.910831060626778e-37
1521.2176768139734,-7.959733613853456e-36,-6.161373911341174e-36,6.9206049826402904e-37
1521.2276768973074,-7.969696531812073e-36,-6.168799954348406e-36,6.9304025001627495e-37
1521.2376769806417,-7.979683976605867e-36,-6.176244269156541e-36,6.940223699304899e-37
1521.2476770639755,-7.989696038977414e-36,-6.183706923193384e-36,6.9500686665975496e-37
1521.2576771473096,-7.999732810117337e-36,-6.191187984218837e-36,6.959937488993192e-37
1521.2676772306436,-8.009794381667055e-36,-6.198687520326929e-36,6.969830253868563e-37
1521.2776773139776,-8.01988084572186e-36,-6.206205599948112e-36,6.9797470490275e-37
1521.2876773973117,-8.02999229483289e-36,-6.213742291850691e-36,6.989687962702744e-37
1521.2976774806457,-8.0401288220115e-36,-6.221297665144081e-36,6.99965308356005e-37
1521.3076775639795,-8.050290520731567e-36,-6.228871789280495e-36,7.009642500700326e-37
1521.3176776473138,-8.060477484930649e-36,-6.236464734055803e-36,7.019656303660624e-37
1521.3276777306478,-8.070689809015873e-36,-6.244076569613901e-36,7.029694582419725e-37
1521.3376778139818,-8.080927587864153e-36,-6.251707366446845e-36,7.0397574273982505e-37
1521.347677897316,-8.091190916827111e-36,-6.259357195398507e-36,7.0498449294632705e-37
1521.35767798065,-8.101479891732198e-36,-6.267026127665406e-36,7.059957179929318e-37
1521.367678063984,-8.111794608887956e-36,-6.274714234800583e-36,7.070094270563319e-37
1521.377678147318,-8.122135165084598e-36,-6.282421588714044e-36,7.080256293585065e-37
1521.387678230652,-8.13250165759876e-36,-6.290148261676257e-36,7.090443341671646e-37
1521.397678313986,-8.142894184195819e-36,-6.297894326319886e-36,7.10065550795965e-37
1521.40767839732,-8.15331284313313e-36,-6.305659855642167e-36,7.1108928860480696e-37
1521.417678480654,-8.163757733162965e-36,-6.313444923007091e-36,7.121155570001114e-37
1521.427678563988,-8.17422895353624e-36,-6.321249602148142e-36,7.1314436543516214e-37
1521.437678647322,-8.184726604004899e-36,-6.329073967170085e-36,7.141757234103271e-37
1521.447678730656,-8.195250784825118e-36,-6.336918092551305e-36,7.152096404733545e-37
1521.45767881399,-8.20580159676178e-36,-6.34478205314715e-36,7.162461262197957e-37
1521.467678897324,-8.216379141088945e-36,-6.352665924190227e-36,7.172851902930291e-37
1521.477678980658,-8.226983519597024e-36,-6.360569781295768e-36,7.1832684238495405e-37
1521.487679063992,-8.237614834591503e-36,-6.368493700460621e-36,7.193710922358397e-37
1521.4976791473262,-8.248273188900663e-36,-6.376437758069014e-36,7.204179496350696e-37
1521.5076792306602,-8.258958685875924e-36,-6.384402030892773e-36,7.214674244211583e-37
1521.5176793139942,-8.2696714293955e-36,-6.392386596094023e-36,7.2251952648208455e-37
1521.5276793973285,-8.280411523869386e-36,-6.400391531228896e-36,7.235742657557712e-37
1521.5376794806623,-8.291179074241128e-36,-6.408416914248824e-36,7.246316522302326e-37
1521.5476795639963,-8.30197418599229e-36,-6.416462823503836e-36,7.256916959439965e-37
1521.5576796473304,-8.312796965144526e-36,-6.424529337744095e-36,7.267544069862945e-37
1521.5676797306644,-8.323647518265495e-36,-6.43261653612428e-36,7.27819795497609e-37
1521.5776798139984,-8.334525952468866e-36,-6.440724498203564e-36,7.288878716696697e-37
1521.5876798973322,-8.345432375421789e-36,-6.448853303951155e-36,7.299586457461576e-37
1521.5976799806665,-8.356366895345259e-36,-6.457003033746557e-36,7.3103212802272205e-37
1521.6076800640003,-8.367329621019528e-36,-6.465173768383576e-36,7.321083288474944e-37
1521.6176801473343,-8.37832066178618e-36,-6.473365589071838e-36,7.331872586212705e-37
1521.6276802306684,-8.389340127554078e-36,-6.481578577441195e-36,7.342689277980712e-37
1521.6376803140024,-8.400388128800407e-36,-6.489812815542494e-36,7.353533468852296e-37
1521.6476803973364,-8.411464776575599e-36,-6.498068385851206e-36,7.364405264438452e-37
1521.6576804806705,-8.422570182508762e-36,-6.506345371271468e-36,7.375304770893068e-37
1521.6676805640045,-8.43370445880726e-36,-6.514643855135719e-36,7.386232094912171e-37
1521.6776806473383,-8.444867718265283e-36,-6.522963921211085e-36,7.397187343742249e-37
1521.6876807306726,-8.456060074263324e-36,-6.531305653698951e-36,7.40817062517942e-37
1521.6976808140066,-8.46728164077575e-36,-6.539669137240592e-36,7.419182047576701e-37
1521.7076808973409,-8.478532532371542e-36,-6.548054456917679e-36,7.430221719844501e-37
1521.717680980675,-8.489812864221041e-36,-6.556461698257303e-36,7.4412897514569946e-37
1521.7276810640087,-8.501122752097339e-36,-6.564890947232968e-36,7.452386252453305e-37
1521.7376811473428,-8.512462312380889e-36,-6.573342290268006e-36,7.463511333441745e-37
1521.7476812306768,-8.523831662065853e-36,-6.58181581424029e-36,7.474665105605888e-37
1521.7576813140108,-8.535230918760666e-36,-6.590311606482613e-36,7.485847680704808e-37
1521.7676813973449,-8.546660200694134e-36,-6.598829754787222e-36,7.497059171078908e-37
1521.777681480679,-8.558119626719228e-36,-6.6073703474086e-36,7.508299689653354e-37
1521.787681564013,-8.56960931631703e-36,-6.615933473066392e-36,7.519569349941712e-37
1521.797681647347,-8.581129389600411e-36,-6.624519220948121e-36,7.530868266049362e-37
1521.807681730681,-8.592679967318866e-36,-6.633127680712744e-36,7.54219655267793e-37
1521.817681814015,-8.604261170863216e-36,-6.64175894249415e-36,7.553554325129707e-37
1521.827681897349,-8.615873122268728e-36,-6.650413096903445e-36,7.564941699310472e-37
1521.837681980683,-8.627515944219906e-36,-6.659090235032494e-36,7.576358791733883e-37
1521.8476820640171,-8.639189760054135e-36,-6.667790448456612e-36,7.587805719524863e-37
1521.8576821473512,-8.650894693768023e-36,-6.676513829239257e-36,7.599282600425516e-37
1521.8676822306852,-8.66263087001965e-36,-6.685260469933672e-36,7.610789552797136e-37
1521.8776823140192,-8.674398414134158e-36,-6.694030463587032e-36,7.622326695625368e-37
