Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.1255250216625,-2.7549053417745026e-34,-1.8042174746649692e-34,9.773428052963547e-36
1529.1255300217333,-2.7549693678389274e-34,-1.8042504246187676e-34,9.773056086489278e-36
1529.1255350218044,-2.755033397069093e-34,-1.804283375623374e-34,9.772684062645518e-36
1529.1255400218754,-2.7550974294616217e-34,-1.804316327676949e-34,9.772311981445178e-36
1529.1255450219464,-2.7551614650167646e-34,-1.8043492807795237e-34,9.771939842880102e-36
1529.1255500220177,-2.7552255037365905e-34,-1.8043822349320658e-34,9.771567646931614e-36
1529.1255550220883,-2.7552895456177206e-34,-1.8044151901327352e-34,9.771195393612666e-36
1529.125560022159,-2.7553535906676724e-34,-1.8044481463853017e-34,9.770823082872867e-36
1529.1255650222304,-2.7554176388794334e-34,-1.804481103686059e-34,9.770450714746242e-36
1529.1255700223014,-2.755481690258706e-34,-1.8045140620378408e-34,9.770078289193034e-36
1529.1255750223725,-2.7555457448021097e-34,-1.8045470214388089e-34,9.769705806226177e-36
1529.1255800224435,-2.755609802513532e-34,-1.8045799818908654e-34,9.76933326581637e-36
1529.1255850225143,-2.755673863387774e-34,-1.8046129433912344e-34,9.76896066798715e-36
1529.1255900225856,-2.7557379274287247e-34,-1.804645905941819e-34,9.768588012709224e-36
1529.1255950226566,-2.755801994636635e-34,-1.804678869542649e-34,9.768215299974411e-36
1529.1256000227277,-2.755866065011758e-34,-1.804711834193756e-34,9.767842529774585e-36
1529.1256050227987,-2.7559301385543494e-34,-1.8047447998951709e-34,9.767469702101533e-36
1529.1256100228698,-2.755994215262843e-34,-1.80477776664599e-34,9.76709681695769e-36
1529.1256150229408,-2.756058295137493e-34,-1.8048107344462431e-34,9.766723874334841e-36
1529.1256200230116,-2.7561223781785493e-34,-1.8048437032959632e-34,9.76635087422484e-36
1529.1256250230826,-2.756186464388087e-34,-1.804876673196115e-34,9.765977816608977e-36
1529.1256300231537,-2.756250553766357e-34,-1.8049096441467301e-34,9.765604701479041e-36
1529.1256350232247,-2.756314646317249e-34,-1.8049426161497094e-34,9.765231528805679e-36
1529.1256400232958,-2.756378742033746e-34,-1.8049755892013441e-34,9.764858298623068e-36
1529.1256450233668,-2.756442840917916e-34,-1.8050085633025991e-34,9.764485010912415e-36
1529.125650023438,-2.7565069429736534e-34,-1.8050415384553771e-34,9.764111665644408e-36
1529.125655023509,-2.756571048193934e-34,-1.8050745146559676e-34,9.76373826285318e-36
1529.12566002358,-2.7566351565844693e-34,-1.8051074919072078e-34,9.76336480249883e-36
1529.125665023651,-2.756699268149147e-34,-1.8051404702109979e-34,9.762991284551915e-36
1529.125670023722,-2.7567633828809497e-34,-1.8051734495636304e-34,9.762617709046716e-36
1529.125675023793,-2.756827500787403e-34,-1.8052064299688754e-34,9.762244075932553e-36
1529.125680023864,-2.7568916218596683e-34,-1.8052394114220874e-34,9.76187038525432e-36
1529.125685023935,-2.756955746105273e-34,-1.8052723939270403e-34,9.761496636961403e-36
1529.125690024006,-2.757019873520835e-34,-1.8053053774818932e-34,9.761122831066791e-36
1529.125695024077,-2.7570840041102438e-34,-1.8053383620885468e-34,9.760748967541091e-36
1529.125700024148,-2.7571481378646587e-34,-1.805371347742357e-34,9.76037504642915e-36
1529.125705024219,-2.7572122747988883e-34,-1.8054043344508384e-34,9.760001067637923e-36
1529.12571002429,-2.757276414898628e-34,-1.8054373222065359e-34,9.759627031244067e-36
1529.1257150243612,-2.7573405581768717e-34,-1.805470311016032e-34,9.759252937165123e-36
1529.1257200244322,-2.7574047046247727e-34,-1.8055033008746768e-34,9.758878785445935e-36
1529.1257250245033,-2.7574688542444076e-34,-1.8055362917834406e-34,9.758504576067694e-36
1529.1257300245743,-2.757533007041486e-34,-1.8055692837451589e-34,9.758130308990379e-36
1529.125735024645,-2.757597163010804e-34,-1.8056022767570562e-34,9.757755984237566e-36
1529.1257400247164,-2.757661322152616e-34,-1.805635270819163e-34,9.75738160180115e-36
1529.1257450247874,-2.7577254844671754e-34,-1.805668265931511e-34,9.757007161672826e-36
1529.1257500248582,-2.7577896499547356e-34,-1.8057012620941301e-34,9.756632663844462e-36
1529.1257550249293,-2.7578538186173714e-34,-1.8057342593079882e-34,9.756258108297202e-36
1529.1257600250003,-2.757917990453516e-34,-1.8057672575721804e-34,9.755883495033457e-36
1529.1257650250714,-2.757982165468885e-34,-1.8058002568895445e-34,9.755508824013157e-36
1529.1257700251424,-2.758046343658271e-34,-1.805833257257304e-34,9.755134095259957e-36
1529.1257750252134,-2.7581105250255696e-34,-1.8058662586773638e-34,9.754759308744331e-36
1529.1257800252845,-2.758174709565573e-34,-1.8058992611469438e-34,9.754384464490042e-36
1529.1257850253555,-2.758238897282177e-34,-1.805932264667949e-34,9.754009562467563e-36
1529.1257900254266,-2.7583030881738157e-34,-1.8059652692394734e-34,9.753634602679317e-36
1529.1257950254976,-2.7583672822443823e-34,-1.8059982748634198e-34,9.753259585095829e-36
1529.1258000255689,-2.7584314794868504e-34,-1.806031281536076e-34,9.752884509751413e-36
1529.1258050256397,-2.7584956799069357e-34,-1.8060642892602803e-34,9.752509376605917e-36
1529.1258100257105,-2.7585598835048915e-34,-1.806097298036063e-34,9.752134185651161e-36
1529.1258150257815,-2.7586240902846172e-34,-1.8061303078653297e-34,9.751758936857582e-36
1529.1258200258526,-2.75868830023908e-34,-1.806163318744365e-34,9.751383630259548e-36
1529.1258250259236,-2.7587525133721785e-34,-1.8061963306750728e-34,9.751008265827584e-36
1529.125830025995,-2.7588167296823455e-34,-1.8062293436565468e-34,9.75063284356406e-36
1529.1258350260655,-2.7588809491734768e-34,-1.806262357690692e-34,9.750257363439428e-36
1529.1258400261368,-2.7589451718421857e-34,-1.8062953727756655e-34,9.749881825466832e-36
1529.1258450262078,-2.75900939769237e-34,-1.8063283889133719e-34,9.74950622961664e-36
1529.1258500262788,-2.759073626715176e-34,-1.8063614060991591e-34,9.749130575933954e-36
1529.12585502635,-2.7591378589199645e-34,-1.8063944243377414e-34,9.748754864357271e-36
1529.125860026421,-2.7592020943088136e-34,-1.8064274436300848e-34,9.748379094867635e-36
1529.125865026492,-2.759266332874691e-34,-1.8064604639724758e-34,9.748003267499483e-36
1529.125870026563,-2.7593305746233177e-34,-1.806493485367753e-34,9.747627382212629e-36
1529.1258750266338,-2.75939481954766e-34,-1.8065265078122027e-34,9.747251439041376e-36
1529.1258800267049,-2.759459067655259e-34,-1.8065595313096024e-34,9.746875437934934e-36
1529.125885026776,-2.7595233189445485e-34,-1.8065925558590452e-34,9.746499378895654e-36
1529.125890026847,-2.759587573415784e-34,-1.8066255814605622e-34,9.746123261915322e-36
1529.125895026918,-2.7596518310655757e-34,-1.8066586081123116e-34,9.745747087007022e-36
1529.125900026989,-2.7597160918996447e-34,-1.8066916358171336e-34,9.745370854130526e-36
1529.12590502706,-2.7597803559146026e-34,-1.8067246645731865e-34,9.744994563298856e-36
1529.125910027131,-2.7598446231143466e-34,-1.8067576943823743e-34,9.74461821448248e-36
1529.1259150272022,-2.7599088934954897e-34,-1.8067907252428538e-34,9.744241807694454e-36
1529.1259200272732,-2.7599731670582838e-34,-1.806823757154657e-34,9.743865342926562e-36
1529.1259250273442,-2.7600374438048097e-34,-1.8068567901187507e-34,9.743488820159858e-36
1529.1259300274153,-2.7601017237353203e-34,-1.806889824135167e-34,9.743112239386054e-36
1529.1259350274863,-2.760166006850072e-34,-1.8069228592039358e-34,9.74273560059693e-36
1529.1259400275571,-2.7602302931438484e-34,-1.8069558953222771e-34,9.742358903816285e-36
1529.1259450276282,-2.760294582622376e-34,-1.806988932493032e-34,9.741982149003762e-36
1529.1259500276992,-2.760358875291381e-34,-1.8070219707190445e-34,9.741605336119073e-36
1529.1259550277705,-2.7604231711401744e-34,-1.8070550099947223e-34,9.74122846521806e-36
1529.1259600278413,-2.7604874701781345e-34,-1.8070880503247804e-34,9.74085153623905e-36
1529.1259650279123,-2.7605517723982173e-34,-1.8071210917055025e-34,9.740474549216469e-36
1529.1259700279834,-2.7606160778043263e-34,-1.8071541341387946e-34,9.740097504120757e-36
1529.1259750280544,-2.760680386396719e-34,-1.8071871776246851e-34,9.739720400943567e-36
1529.1259800281257,-2.7607446981738257e-34,-1.8072202221622706e-34,9.739343239687377e-36
1529.1259850281965,-2.7608090131395493e-34,-1.8072532677534547e-34,9.73896602032249e-36
1529.1259900282676,-2.760873331286849e-34,-1.8072863143945188e-34,9.738588742883433e-36
1529.1259950283386,-2.7609376526251e-34,-1.8073193620901816e-34,9.738211407308451e-36
1529.1260000284094,-2.7610019771436156e-34,-1.8073524108348482e-34,9.737834013653447e-36
1529.1260050284804,-2.7610663048572428e-34,-1.8073854606360498e-34,9.737456561824557e-36
1529.1260100285515,-2.7611306357534673e-34,-1.807418511487256e-34,9.737079051888404e-36
1529.1260150286223,-2.7611949698398422e-34,-1.8074515633922454e-34,9.736701483793894e-36
1529.1260200286936,-2.761259307116623e-34,-1.8074846163510502e-34,9.736323857532746e-36
1529.1260250287646,-2.7613236475804187e-34,-1.8075176703618261e-34,9.735946173118103e-36
1529.1260300288357,-2.761387991227831e-34,-1.807550725422729e-34,9.73556843056309e-36
1529.1260350289067,-2.7614523380682424e-34,-1.8075837815384775e-34,9.735190629805857e-36
1529.1260400289775,-2.761516688094608e-34,-1.8076168387053513e-34,9.734812770881029e-36
1529.1260450290488,-2.761581041314485e-34,-1.8076498969271328e-34,9.734434853737381e-36
1529.1260500291198,-2.7616453977190027e-34,-1.8076829561991642e-34,9.73405687842024e-36
1529.1260550291909,-2.761709757319368e-34,-1.8077160165271025e-34,9.733678844856996e-36
1529.126060029262,-2.7617741201048846e-34,-1.8077490779053515e-34,9.73330075310366e-36
1529.1260650293327,-2.761838486077632e-34,-1.8077821403348802e-34,9.732922603141294e-36
1529.1260700294038,-2.7619028552451723e-34,-1.8078152038194714e-34,9.73254439491863e-36
1529.1260750294748,-2.7619672276041078e-34,-1.807848268357279e-34,9.732166128448885e-36
1529.1260800295458,-2.7620316031546934e-34,-1.807881333948335e-34,9.731787803723714e-36
1529.126085029617,-2.762095981893536e-34,-1.8079144005907932e-34,9.731409420756262e-36
1529.126090029688,-2.762160363826368e-34,-1.8079474682874995e-34,9.731030979506095e-36
1529.126095029759,-2.762224748949792e-34,-1.8079805370366078e-34,9.730652479986345e-36
1529.12610002983,-2.7622891372677187e-34,-1.8080136068400258e-34,9.730273922167216e-36
1529.126105029901,-2.7623535287749248e-34,-1.8080466776949688e-34,9.72989530607265e-36
1529.126110029972,-2.762417923475319e-34,-1.8080797496033457e-34,9.729516631672868e-36
1529.1261150300431,-2.7624823213728098e-34,-1.8081128225670606e-34,9.72913789893805e-36
1529.1261200301142,-2.7625467224603476e-34,-1.8081458965823954e-34,9.728759107902852e-36
1529.1261250301852,-2.76261112673819e-34,-1.8081789716493787e-34,9.728380258559013e-36
1529.126130030256,-2.7626755342084164e-34,-1.8082120477689802e-34,9.728001350887424e-36
1529.126135030327,-2.7627399448767664e-34,-1.8082451249440444e-34,9.727622384847594e-36
1529.126140030398,-2.762804358736187e-34,-1.8082782031708493e-34,9.727243360474161e-36
1529.1261450304692,-2.7628687757960714e-34,-1.8083112824541183e-34,9.726864277705034e-36
1529.1261500305402,-2.7629331960457123e-34,-1.808344362788251e-34,9.726485136596451e-36
1529.1261550306112,-2.7629976194890197e-34,-1.8083774441751552e-34,9.72610593711856e-36
1529.1261600306825,-2.7630620461299065e-34,-1.8084105266167398e-34,9.725726679241597e-36
1529.126165030753,-2.7631264759649724e-34,-1.8084436101111568e-34,9.725347362978669e-36
1529.1261700308244,-2.7631909089981293e-34,-1.8084766946603147e-34,9.724967988299953e-36
1529.1261750308954,-2.7632553452259793e-34,-1.8085097802623677e-34,9.724588555218684e-36
1529.1261800309665,-2.7633197846469505e-34,-1.8085428669164074e-34,9.72420906373728e-36
1529.1261850310375,-2.7633842272686127e-34,-1.8085759546262187e-34,9.723829513804342e-36
1529.1261900311083,-2.7634486730839075e-34,-1.8086090433880782e-34,9.723449905454643e-36
1529.1261950311791,-2.76351312209675e-34,-1.8086421332038947e-34,9.723070238658285e-36
1529.1262000312504,-2.763577574305568e-34,-1.8086752240727588e-34,9.722690513417749e-36
1529.1262050313214,-2.7636420297179286e-34,-1.8087083159984572e-34,9.722310729681543e-36
1529.1262100313925,-2.7637064883231236e-34,-1.8087414089753877e-34,9.72193088750604e-36
1529.1262150314635,-2.7637709501268917e-34,-1.8087745030063987e-34,9.721550986850532e-36
1529.1262200315346,-2.763835415131319e-34,-1.808807598092458e-34,9.721171027695967e-36
1529.1262250316056,-2.7638998833275195e-34,-1.808840694228903e-34,9.720791010087855e-36
1529.1262300316766,-2.7639643547248926e-34,-1.8088737914204582e-34,9.720410933963976e-36
1529.1262350317477,-2.7640288293255242e-34,-1.808906889668094e-34,9.720030799305203e-36
1529.1262400318187,-2.7640933071241843e-34,-1.8089399889690227e-34,9.719650606135535e-36
1529.1262450318898,-2.764157788121131e-34,-1.808973089323278e-34,9.719270354446626e-36
1529.1262500319608,-2.764222272316621e-34,-1.8090061907308887e-34,9.718890044230159e-36
1529.1262550320316,-2.76428675971274e-34,-1.809039293192825e-34,9.718509675466948e-36
1529.126260032103,-2.7643512503097443e-34,-1.8090723967091158e-34,9.718129248148726e-36
1529.1262650321737,-2.7644157441078917e-34,-1.809105501279795e-34,9.717748762267084e-36
1529.1262700322447,-2.7644802411019523e-34,-1.809138606902075e-34,9.717368217846079e-36
1529.1262750323158,-2.7645447413031565e-34,-1.8091717135816197e-34,9.71698761481255e-36
1529.1262800323868,-2.7646092447007876e-34,-1.8092048213128266e-34,9.716606953222982e-36
1529.126285032458,-2.764673751306078e-34,-1.8092379301013604e-34,9.716226233004184e-36
1529.126290032529,-2.7647382611083098e-34,-1.8092710399416177e-34,9.715845454212654e-36
1529.1262950326,-2.7648027741132274e-34,-1.8093041508364453e-34,9.715464616807554e-36
1529.126300032671,-2.7648672903247472e-34,-1.8093372627877537e-34,9.71508372075899e-36
1529.126305032742,-2.764931809735807e-34,-1.8093703757918165e-34,9.714702766101789e-36
1529.126310032813,-2.7649963323484954e-34,-1.8094034898496035e-34,9.714321752816777e-36
1529.126315032884,-2.7650608581667296e-34,-1.809436604963024e-34,9.713940680873985e-36
1529.126320032955,-2.7651253871797858e-34,-1.809469721126472e-34,9.713559550329917e-36
1529.126325033026,-2.7651899194043923e-34,-1.8095028383484338e-34,9.713178361078889e-36
1529.126330033097,-2.7652544548298245e-34,-1.8095359566233034e-34,9.712797113177465e-36
1529.126335033168,-2.7653189934636636e-34,-1.8095690759548672e-34,9.712415806573963e-36
1529.126340033239,-2.7653835352988444e-34,-1.8096021963394005e-34,9.712034441303252e-36
1529.12634503331,-2.7654480803374556e-34,-1.8096353177778722e-34,9.711653017346233e-36
1529.1263500333812,-2.765512628587075e-34,-1.809668440274072e-34,9.711271534651177e-36
1529.1263550334522,-2.765577180038809e-34,-1.8097015638233323e-34,9.710889993263863e-36
1529.1263600335233,-2.765641734694745e-34,-1.809734688426624e-34,9.710508393165051e-36
1529.1263650335943,-2.765706292553309e-34,-1.8097678140830373e-34,9.710126734357228e-36
1529.1263700336654,-2.765770853618421e-34,-1.8098009407944817e-34,9.709745016810356e-36
1529.1263750337364,-2.765835417894001e-34,-1.809834068562869e-34,9.709363240494428e-36
1529.1263800338074,-2.7658999853748145e-34,-1.8098671973854089e-34,9.708981405433476e-36
1529.1263850338785,-2.7659645560574536e-34,-1.8099003272602535e-34,9.708599511640856e-36
1529.1263900339493,-2.7660291299531677e-34,-1.8099334581930723e-34,9.708217559043143e-36
1529.1263950340203,-2.766093707054887e-34,-1.809966590180136e-34,9.707835547675321e-36
1529.1264000340914,-2.76615828736287e-34,-1.809999723221476e-34,9.707453477528972e-36
1529.1264050341624,-2.7662228708792057e-34,-1.8100328573180625e-34,9.707071348584884e-36
1529.1264100342337,-2.7662874576004875e-34,-1.810065992468046e-34,9.706689160856363e-36
1529.1264150343045,-2.7663520475343037e-34,-1.810099128675217e-34,9.706306914291664e-36
1529.1264200343755,-2.766416640675414e-34,-1.8101322659367878e-34,9.705924608914872e-36
1529.1264250344466,-2.766481237024076e-34,-1.810165404252787e-34,9.705542244717638e-36
1529.1264300345176,-2.7665458365842152e-34,-1.8101985436251255e-34,9.705159821669834e-36
1529.126435034589,-2.766610439350589e-34,-1.8102316840510148e-34,9.704777339795668e-36
1529.1264400346597,-2.766675045327121e-34,-1.8102648255323659e-34,9.70439479906502e-36
1529.1264450347303,-2.766739654514072e-34,-1.8102979680692075e-34,9.704012199469476e-36
1529.1264500348016,-2.7668042669116983e-34,-1.810331111661573e-34,9.703629541000627e-36
1529.1264550348726,-2.7668688825165925e-34,-1.8103642563076106e-34,9.703246823671839e-36
1529.1264600349436,-2.76693350133451e-34,-1.8103974020101706e-34,9.702864047442063e-36
1529.1264650350147,-2.7669981233657103e-34,-1.810430548769287e-34,9.70248121230295e-36
1529.1264700350855,-2.7670627486031223e-34,-1.8104636965812263e-34,9.702098318289523e-36
1529.1264750351568,-2.767127377056165e-34,-1.8104968454507219e-34,9.701715365339057e-36
1529.1264800352278,-2.767192008717768e-34,-1.8105299953740445e-34,9.701332353486587e-36
1529.1264850352989,-2.767256643591853e-34,-1.810563146353103e-34,9.700949282702018e-36
1529.12649003537,-2.7673212816823476e-34,-1.8105962983898096e-34,9.700566152955136e-36
1529.126495035441,-2.7673859229821753e-34,-1.8106294514804337e-34,9.700182964281086e-36
1529.126500035512,-2.7674505674934274e-34,-1.810662605625946e-34,9.699799716660493e-36
1529.126505035583,-2.7675152152145314e-34,-1.8106957608254362e-34,9.69941641009587e-36
1529.1265100356538,-2.7675798661494082e-34,-1.810728917080817e-34,9.699033044557088e-36
1529.1265150357249,-2.7676445203038226e-34,-1.8107620743949392e-34,9.698649620003041e-36
1529.126520035796,-2.7677091776651937e-34,-1.8107952327612502e-34,9.698266136501468e-36
1529.126525035867,-2.767773838246618e-34,-1.8108283921863656e-34,9.697882593967793e-36
