disc_index,point_count,loading_integral_m6_per_s4,loading_rate_atoms_per_s
0,25,0.46439478330941075,423509.46658685023
1,25,1.2482813986096075,1138382.7042760176
2,25,0.6726480808097478,613428.1437752576
3,25,1.0276594158011607,937184.2808340265
4,25,8.861733602376695,8081546.576023451
5,25,0.6047584464694349,551515.5128422659
6,25,3.1893338473059343,2908544.8953891196
7,25,1.0395359825840642,948015.2346773632
8,25,0.43857494687163956,399962.8085490604
9,25,0.7366630302545021,671807.2170708957
10,25,1.1689770190884023,1066060.2823278594
11,25,1.0125137545112848,923372.0435641112
12,25,1.885715118529959,1719696.7594945815
13,25,1.7389131776706246,1585819.2615085028
14,25,0.676384838578697,616835.9173902285
15,25,1.402385876282454,1278919.8237345468
16,25,3.014604672583131,2749198.877208912
17,25,4.797431188647899,4375065.346799337
18,25,0.5209222424063675,475060.2481849109
19,25,0.768815986123923,701129.4267055728
20,25,5.0266922759465675,4584142.287972231
21,25,1.962327023295194,1789563.7521642852
22,25,0.7924128899468887,722648.8591159646
23,25,2.8353949645522856,2585766.7918731025
24,25,1.3407298564588854,1222691.999896245
