time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.0061775000000005575,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007433680252768e-05,-0.0032776329977615005,1.4152582574477052e-24,0.0,1.0,0.004813088924026919,0.0032776329977615005,16920624.862048943,0.0,0.0,0.0
0.006178750000000558,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0078433843765373e-05,-0.0032776329901551345,1.415258257561353e-24,0.0,1.0,0.0048130889411165225,0.0032776329901551345,16920624.785112813,0.0,0.0,0.0
0.006180000000000558,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0082530884993557e-05,-0.0032776329825477844,1.4152582576734544e-24,0.0,1.0,0.0048130889582096124,0.0032776329825477844,16920624.70816097,0.0,0.0,0.0
0.006181250000000559,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008662792621223e-05,-0.003277632974939463,1.4152582577878168e-24,0.0,1.0,0.00481308897530619,0.003277632974939463,16920624.631193437,0.0,0.0,0.0
0.006182500000000559,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0090724967421394e-05,-0.0032776329673301504,1.4152582579000949e-24,0.0,1.0,0.004813088992406255,0.0032776329673301504,16920624.5542102,0.0,0.0,0.0
0.0061837500000005595,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0094822008621043e-05,-0.003277632959719866,1.415258258015528e-24,0.0,1.0,0.004813089009509808,0.003277632959719866,16920624.47721128,0.0,0.0,0.0
0.00618500000000056,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.009891904981118e-05,-0.003277632952108581,1.4152582581290658e-24,0.0,1.0,0.004813089026616848,0.003277632952108581,16920624.40019663,0.0,0.0,0.0
0.00618625000000056,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01030160909918e-05,-0.0032776329444963136,1.4152582582415848e-24,0.0,1.0,0.0048130890437273754,0.0032776329444963136,16920624.3231663,0.0,0.0,0.0
0.006187500000000561,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0107113132162905e-05,-0.0032776329368830715,1.4152582583551953e-24,0.0,1.0,0.0048130890608413905,0.0032776329368830715,16920624.246120278,0.0,0.0,0.0
0.006188750000000561,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0111210173324492e-05,-0.003277632929268845,1.4152582584704999e-24,0.0,1.0,0.004813089077958892,0.003277632929268845,16920624.16905854,0.0,0.0,0.0
0.006190000000000561,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0115307214476558e-05,-0.00327763292165362,1.4152582585861762e-24,0.0,1.0,0.004813089095079883,0.00327763292165362,16920624.091981094,0.0,0.0,0.0
0.006191250000000562,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0119404255619104e-05,-0.003277632914037393,1.4152582587014628e-24,0.0,1.0,0.004813089112204359,0.003277632914037393,16920624.01488797,0.0,0.0,0.0
0.006192500000000562,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.012350129675213e-05,-0.0032776329064201676,1.41525825881708e-24,0.0,1.0,0.004813089129332324,0.0032776329064201676,16920623.93777913,0.0,0.0,0.0
0.0061937500000005625,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.012759833787563e-05,-0.0032776328988019404,1.4152582589294213e-24,0.0,1.0,0.0048130891464637756,0.0032776328988019404,16920623.860654607,0.0,0.0,0.0
0.006195000000000563,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0131695378989607e-05,-0.00327763289118274,1.4152582590467184e-24,0.0,1.0,0.004813089163598716,0.00327763289118274,16920623.783514377,0.0,0.0,0.0
0.006196250000000563,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.013579242009406e-05,-0.003277632883562524,1.4152582591654374e-24,0.0,1.0,0.004813089180737142,0.003277632883562524,16920623.70635842,0.0,0.0,0.0
0.006197500000000564,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0139889461188986e-05,-0.0032776328759412795,1.41525825928059e-24,0.0,1.0,0.0048130891978790565,0.0032776328759412795,16920623.629186794,0.0,0.0,0.0
0.006198750000000564,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0143986502274384e-05,-0.003277632868319038,1.4152582594003725e-24,0.0,1.0,0.004813089215024458,0.003277632868319038,16920623.551999465,0.0,0.0,0.0
0.0062000000000005644,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0148083543350254e-05,-0.0032776328606957585,1.4152582595189927e-24,0.0,1.0,0.004813089232173347,0.0032776328606957585,16920623.474796414,0.0,0.0,0.0
0.006201250000000565,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0152180584416594e-05,-0.0032776328530714515,1.4152582596335861e-24,0.0,1.0,0.004813089249325723,0.0032776328530714515,16920623.39757769,0.0,0.0,0.0
0.006202500000000565,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0156277625473403e-05,-0.0032776328454461527,1.4152582597487916e-24,0.0,1.0,0.004813089266481587,0.0032776328454461527,16920623.320343275,0.0,0.0,0.0
0.006203750000000566,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0160374666520678e-05,-0.003277632837819855,1.4152582598685234e-24,0.0,1.0,0.004813089283640938,0.003277632837819855,16920623.24309312,0.0,0.0,0.0
0.006205000000000566,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.016447170755842e-05,-0.003277632830192521,1.415258259981791e-24,0.0,1.0,0.004813089300803777,0.003277632830192521,16920623.165827297,0.0,0.0,0.0
0.006206250000000566,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0168568748586625e-05,-0.003277632822564206,1.4152582601032872e-24,0.0,1.0,0.004813089317970103,0.003277632822564206,16920623.088545766,0.0,0.0,0.0
0.006207500000000567,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0172665789605294e-05,-0.0032776328149348383,1.4152582602245663e-24,0.0,1.0,0.004813089335139917,0.0032776328149348383,16920623.011248525,0.0,0.0,0.0
0.006208750000000567,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0176762830614426e-05,-0.0032776328073044203,1.4152582603409968e-24,0.0,1.0,0.004813089352313218,0.0032776328073044203,16920622.933935583,0.0,0.0,0.0
0.0062100000000005675,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0180859871614016e-05,-0.0032776327996729936,1.4152582604622138e-24,0.0,1.0,0.004813089369490006,0.0032776327996729936,16920622.856606953,0.0,0.0,0.0
0.006211250000000568,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0184956912604065e-05,-0.003277632792040517,1.4152582605787563e-24,0.0,1.0,0.004813089386670282,0.003277632792040517,16920622.77926261,0.0,0.0,0.0
0.006212500000000568,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0189053953584574e-05,-0.003277632784407031,1.4152582606980117e-24,0.0,1.0,0.004813089403854045,0.003277632784407031,16920622.70190259,0.0,0.0,0.0
0.006213750000000569,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0193150994555538e-05,-0.003277632776772512,1.4152582608172215e-24,0.0,1.0,0.004813089421041296,0.003277632776772512,16920622.62452686,0.0,0.0,0.0
0.006215000000000569,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0197248035516957e-05,-0.0032776327691369607,1.4152582609360769e-24,0.0,1.0,0.0048130894382320336,0.0032776327691369607,16920622.547135416,0.0,0.0,0.0
0.006216250000000569,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0201345076468832e-05,-0.0032776327615003796,1.4152582610572626e-24,0.0,1.0,0.00481308945542626,0.0032776327615003796,16920622.469728272,0.0,0.0,0.0
0.00621750000000057,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.020544211741116e-05,-0.0032776327538627495,1.4152582611786802e-24,0.0,1.0,0.0048130894726239725,0.0032776327538627495,16920622.39230545,0.0,0.0,0.0
0.00621875000000057,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.020953915834394e-05,-0.003277632746224067,1.4152582613007703e-24,0.0,1.0,0.004813089489825173,0.003277632746224067,16920622.314866904,0.0,0.0,0.0
0.0062200000000005706,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021363619926717e-05,-0.0032776327385843273,1.4152582614201855e-24,0.0,1.0,0.00481308950702986,0.0032776327385843273,16920622.23741268,0.0,0.0,0.0
0.006221250000000571,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0217733240180852e-05,-0.0032776327309435535,1.4152582615421551e-24,0.0,1.0,0.004813089524238035,0.0032776327309435535,16920622.159942742,0.0,0.0,0.0
0.006222500000000571,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.022183028108498e-05,-0.0032776327233017227,1.4152582616634162e-24,0.0,1.0,0.004813089541449698,0.0032776327233017227,16920622.082457114,0.0,0.0,0.0
0.006223750000000572,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0225927321979554e-05,-0.003277632715658842,1.4152582617856992e-24,0.0,1.0,0.004813089558664848,0.003277632715658842,16920622.004955776,0.0,0.0,0.0
0.006225000000000572,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023002436286457e-05,-0.0032776327080149023,1.4152582619086346e-24,0.0,1.0,0.004813089575883485,0.0032776327080149023,16920621.92743874,0.0,0.0,0.0
0.0062262500000005725,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0234121403740034e-05,-0.0032776327003698974,1.4152582620328946e-24,0.0,1.0,0.00481308959310561,0.0032776327003698974,16920621.849905998,0.0,0.0,0.0
0.006227500000000573,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023821844460594e-05,-0.003277632692723816,1.4152582621513782e-24,0.0,1.0,0.004813089610331223,0.003277632692723816,16920621.77235758,0.0,0.0,0.0
0.006228750000000573,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0242315485462285e-05,-0.003277632685076709,1.4152582622751104e-24,0.0,1.0,0.004813089627560322,0.003277632685076709,16920621.694793433,0.0,0.0,0.0
0.006230000000000574,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024641252630907e-05,-0.0032776326774285294,1.415258262394826e-24,0.0,1.0,0.00481308964479291,0.0032776326774285294,16920621.617213592,0.0,0.0,0.0
0.006231250000000574,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0250509567146295e-05,-0.003277632669779314,1.4152582625210176e-24,0.0,1.0,0.004813089662028983,0.003277632669779314,16920621.539618064,0.0,0.0,0.0
0.006232500000000574,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0254606607973958e-05,-0.0032776326621290048,1.415258262642833e-24,0.0,1.0,0.0048130896792685455,0.0032776326621290048,16920621.462006826,0.0,0.0,0.0
0.006233750000000575,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0258703648792056e-05,-0.003277632654477641,1.4152582627673317e-24,0.0,1.0,0.0048130896965115945,0.003277632654477641,16920621.384379894,0.0,0.0,0.0
0.006235000000000575,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0262800689600587e-05,-0.003277632646825199,1.4152582628932889e-24,0.0,1.0,0.004813089713758132,0.003277632646825199,16920621.306737263,0.0,0.0,0.0
0.0062362500000005755,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0266897730399552e-05,-0.003277632639171665,1.4152582630137282e-24,0.0,1.0,0.0048130897310081555,0.003277632639171665,16920621.229078934,0.0,0.0,0.0
0.006237500000000576,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.027099477118895e-05,-0.003277632631517089,1.415258263140121e-24,0.0,1.0,0.0048130897482616675,0.003277632631517089,16920621.15140489,0.0,0.0,0.0
0.006238750000000576,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0275091811968775e-05,-0.0032776326238614178,1.4152582632621208e-24,0.0,1.0,0.004813089765518666,0.0032776326238614178,16920621.07371516,0.0,0.0,0.0
0.006240000000000577,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.027918885273903e-05,-0.0032776326162046896,1.4152582633869738e-24,0.0,1.0,0.004813089782779153,0.0032776326162046896,16920620.99600972,0.0,0.0,0.0
0.006241250000000577,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0283285893499713e-05,-0.00327763260854688,1.4152582635129647e-24,0.0,1.0,0.004813089800043127,0.00327763260854688,16920620.91828859,0.0,0.0,0.0
0.0062425000000005774,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0287382934250824e-05,-0.003277632600887979,1.4152582636357433e-24,0.0,1.0,0.004813089817310588,0.003277632600887979,16920620.840551753,0.0,0.0,0.0
0.006243750000000578,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029147997499236e-05,-0.003277632593228015,1.4152582637637818e-24,0.0,1.0,0.004813089834581537,0.003277632593228015,16920620.762799207,0.0,0.0,0.0
0.006245000000000578,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029557701572432e-05,-0.0032776325855669417,1.4152582638906308e-24,0.0,1.0,0.0048130898518559725,0.0032776325855669417,16920620.685030974,0.0,0.0,0.0
0.006246250000000579,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02996740564467e-05,-0.0032776325779047696,1.4152582640168771e-24,0.0,1.0,0.004813089869133896,0.0032776325779047696,16920620.60724704,0.0,0.0,0.0
0.006247500000000579,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03037710971595e-05,-0.0032776325702415046,1.4152582641417484e-24,0.0,1.0,0.004813089886415307,0.0032776325702415046,16920620.52944741,0.0,0.0,0.0
0.006248750000000579,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030786813786272e-05,-0.0032776325625771575,1.4152582642665312e-24,0.0,1.0,0.004813089903700205,0.0032776325625771575,16920620.45163207,0.0,0.0,0.0
0.00625000000000058,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.031196517855636e-05,-0.00327763255491173,1.415258264396529e-24,0.0,1.0,0.004813089920988591,0.00327763255491173,16920620.373801045,0.0,0.0,0.0
0.00625125000000058,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0316062219240417e-05,-0.0032776325472451758,1.415258264521702e-24,0.0,1.0,0.004813089938280464,0.0032776325472451758,16920620.2959543,0.0,0.0,0.0
0.0062525000000005805,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032015925991489e-05,-0.0032776325395775375,1.4152582646467918e-24,0.0,1.0,0.004813089955575825,0.0032776325395775375,16920620.21809186,0.0,0.0,0.0
0.006253750000000581,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0324256300579776e-05,-0.0032776325319088164,1.4152582647755952e-24,0.0,1.0,0.004813089972874673,0.0032776325319088164,16920620.140213728,0.0,0.0,0.0
0.006255000000000581,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0328353341235075e-05,-0.0032776325242389794,1.415258264901901e-24,0.0,1.0,0.0048130899901770085,0.0032776325242389794,16920620.062319912,0.0,0.0,0.0
0.006256250000000582,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0332450381880785e-05,-0.0032776325165680483,1.4152582650304265e-24,0.0,1.0,0.004813090007482831,0.0032776325165680483,16920619.984410364,0.0,0.0,0.0
0.006257500000000582,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0336547422516906e-05,-0.0032776325088960043,1.415258265156145e-24,0.0,1.0,0.004813090024792141,0.0032776325088960043,16920619.90648511,0.0,0.0,0.0
0.006258750000000582,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0340644463143436e-05,-0.0032776325012228713,1.4152582652841963e-24,0.0,1.0,0.004813090042104939,0.0032776325012228713,16920619.82854419,0.0,0.0,0.0
0.006260000000000583,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034474150376037e-05,-0.003277632493548629,1.415258265413076e-24,0.0,1.0,0.004813090059421224,0.003277632493548629,16920619.750587568,0.0,0.0,0.0
0.006261250000000583,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0348838544367714e-05,-0.003277632485873271,1.415258265541934e-24,0.0,1.0,0.004813090076740996,0.003277632485873271,16920619.672615223,0.0,0.0,0.0
0.006262500000000584,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0352935584965458e-05,-0.003277632478196796,1.4152582656711283e-24,0.0,1.0,0.004813090094064256,0.003277632478196796,16920619.59462719,0.0,0.0,0.0
0.006263750000000584,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0357032625553607e-05,-0.003277632470519202,1.4152582657999915e-24,0.0,1.0,0.004813090111391004,0.003277632470519202,16920619.516623452,0.0,0.0,0.0
0.006265000000000584,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0361129666132158e-05,-0.0032776324628404924,1.4152582659284568e-24,0.0,1.0,0.004813090128721238,0.0032776324628404924,16920619.438604016,0.0,0.0,0.0
0.006266250000000585,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036522670670111e-05,-0.00327763245516067,1.4152582660574784e-24,0.0,1.0,0.0048130901460549606,0.00327763245516067,16920619.360568885,0.0,0.0,0.0
0.006267500000000585,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036932374726046e-05,-0.00327763244747973,1.4152582661891745e-24,0.0,1.0,0.00481309016339217,0.00327763244747973,16920619.282518037,0.0,0.0,0.0
0.0062687500000005855,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0373420787810208e-05,-0.0032776324397976488,1.4152582663174143e-24,0.0,1.0,0.004813090180732867,0.0032776324397976488,16920619.20445151,0.0,0.0,0.0
0.006270000000000586,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037751782835035e-05,-0.0032776324321144574,1.4152582664469938e-24,0.0,1.0,0.004813090198077052,0.0032776324321144574,16920619.126369275,0.0,0.0,0.0
0.006271250000000586,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0381614868880888e-05,-0.0032776324244301433,1.4152582665742701e-24,0.0,1.0,0.004813090215424723,0.0032776324244301433,16920619.048271343,0.0,0.0,0.0
0.006272500000000587,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.038571190940182e-05,-0.003277632416744727,1.415258266707494e-24,0.0,1.0,0.004813090232775883,0.003277632416744727,16920618.970157705,0.0,0.0,0.0
0.006273750000000587,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0389808949913143e-05,-0.003277632409058157,1.4152582668383093e-24,0.0,1.0,0.004813090250130529,0.003277632409058157,16920618.892028358,0.0,0.0,0.0
0.006275000000000587,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0393905990414858e-05,-0.003277632401370454,1.415258266967967e-24,0.0,1.0,0.004813090267488663,0.003277632401370454,16920618.813883327,0.0,0.0,0.0
0.006276250000000588,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039800303090696e-05,-0.003277632393681628,1.4152582671012273e-24,0.0,1.0,0.004813090284850285,0.003277632393681628,16920618.735722613,0.0,0.0,0.0
0.006277500000000588,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.040210007138945e-05,-0.0032776323859916474,1.415258267230675e-24,0.0,1.0,0.004813090302215393,0.0032776323859916474,16920618.657546155,0.0,0.0,0.0
0.0062787500000005885,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0406197111862325e-05,-0.0032776323783005453,1.4152582673620346e-24,0.0,1.0,0.00481309031958399,0.0032776323783005453,16920618.57935403,0.0,0.0,0.0
0.006280000000000589,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0410294152325584e-05,-0.003277632370608306,1.4152582674947226e-24,0.0,1.0,0.004813090336956074,0.003277632370608306,16920618.50114619,0.0,0.0,0.0
0.006281250000000589,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0414391192779228e-05,-0.0032776323629149172,1.415258267625795e-24,0.0,1.0,0.004813090354331645,0.0032776323629149172,16920618.422922656,0.0,0.0,0.0
0.00628250000000059,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0418488233223253e-05,-0.0032776323552203934,1.4152582677569688e-24,0.0,1.0,0.004813090371710704,0.0032776323552203934,16920618.34468342,0.0,0.0,0.0
0.00628375000000059,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042258527365766e-05,-0.003277632347524733,1.4152582678887031e-24,0.0,1.0,0.00481309038909325,0.003277632347524733,16920618.2664285,0.0,0.0,0.0
0.0062850000000005905,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0426682314082442e-05,-0.0032776323398279314,1.4152582680230122e-24,0.0,1.0,0.004813090406479282,0.0032776323398279314,16920618.188157853,0.0,0.0,0.0
0.006286250000000591,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0430779354497603e-05,-0.0032776323321299663,1.4152582681557255e-24,0.0,1.0,0.004813090423868804,0.0032776323321299663,16920618.109871525,0.0,0.0,0.0
0.006287500000000591,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0434876394903142e-05,-0.0032776323244308524,1.4152582682877302e-24,0.0,1.0,0.004813090441261812,0.0032776323244308524,16920618.03156948,0.0,0.0,0.0
0.006288750000000592,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0438973435299056e-05,-0.0032776323167305953,1.4152582684198168e-24,0.0,1.0,0.004813090458658307,0.0032776323167305953,16920617.95325175,0.0,0.0,0.0
0.006290000000000592,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0443070475685343e-05,-0.0032776323090291937,1.4152582685543863e-24,0.0,1.0,0.004813090476058291,0.0032776323090291937,16920617.87491832,0.0,0.0,0.0
0.006291250000000592,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0447167516062002e-05,-0.003277632301326627,1.4152582686850844e-24,0.0,1.0,0.004813090493461761,0.003277632301326627,16920617.796569176,0.0,0.0,0.0
0.006292500000000593,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045126455642903e-05,-0.003277632293622927,1.4152582688202097e-24,0.0,1.0,0.004813090510868719,0.003277632293622927,16920617.71820434,0.0,0.0,0.0
0.006293750000000593,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045536159678643e-05,-0.0032776322859180574,1.415258268954443e-24,0.0,1.0,0.004813090528279164,0.0032776322859180574,16920617.639823798,0.0,0.0,0.0
0.0062950000000005935,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0459458637134193e-05,-0.0032776322782120254,1.4152582690887907e-24,0.0,1.0,0.0048130905456930965,0.0032776322782120254,16920617.561427556,0.0,0.0,0.0
