time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.0011187499999999754,-0.0013239129963578808,0.7326757515260037,1.256777253835654e-21,-0.000273968313276771,-0.9999999838462171,0.0,0.0,0.0,0.0,0.0,-1.9607453095868647e-06,-0.0006762320184878412,1.1347405571474376e-24,4.924390212614001e-08,0.00017974305401120255,0.0013239144483113217,0.7326760635942307,24320418.63514765,3834467.997212639,3834467.999562091,20636.859071379156
0.0011199999999999754,-0.001322983544630854,0.7435613816213197,1.2477477884458217e-21,-0.00027375690362068,-0.9999999836451322,0.0,0.0,0.0,0.0,0.0,-1.9615936367455844e-06,-0.000678661726975825,1.1391663163426324e-24,4.9511217044326146e-08,0.00018085832934164068,0.0013229849988618974,0.7435616913345828,24318257.005607508,3831509.1026609084,3831509.105008547,20646.228712764714
0.0011212499999999753,-0.0013220405836275855,0.7543688026148302,1.2387555005044401e-21,-0.0002735425638579377,-0.9999999834393811,0.0,0.0,0.0,0.0,0.0,-1.962444953122535e-06,-0.0006810531015606905,1.1435832004028582e-24,4.97826714354143e-08,0.00018199241064669085,0.0013220420401592987,0.7543691100461762,24316141.080082085,3828509.1982730967,3828509.2006188976,20655.738647218168
0.0011224999999999753,-0.0013210842107069347,0.7650983365205997,1.2298002709334485e-21,-0.00027332531673326244,-0.9999999832288903,0.0,0.0,0.0,0.0,0.0,-1.9632992108964287e-06,-0.0006834062191147999,1.1479912135253719e-24,5.0058261432975963e-08,0.00018314534925535316,0.0013210856695623325,0.7650986417388604,24314070.502815343,3825468.602385115,3825468.604729053,20665.3880578322
0.0011237499999999752,-0.001320114522826533,0.7757503043212928,1.2208819762055296e-21,-0.0002731051840474364,-0.9999999830135947,0.0,0.0,0.0,0.0,0.0,-1.9641563623420214e-06,-0.0006857211564741608,1.1523902426247368e-24,5.0337968966871334e-08,0.00018431714611124645,0.001320115984028578,0.7757506073913721,24312044.914494287,3822387.6201214897,3822387.6224635397,20675.176131481607
0.0011249999999999752,-0.001319131616544121,0.7863250259296373,1.2120004900297047e-21,-0.0002728821869253209,-0.9999999827934108,0.0,0.0,0.0,0.0,0.0,-1.965016359831339e-06,-0.000687997991454275,1.1567803751246765e-24,5.062179998593998e-08,0.0001855078914651363,0.0013191330801157251,0.786325326912774,24310063.95369736,3819266.547146603,3819266.549486741,20685.102058731787
0.0011262499999999751,-0.0013181355880189153,0.7968228201644861,1.2031557109839868e-21,-0.0002726563502437852,-0.9999999825682746,0.0,0.0,0.0,0.0,0.0,-1.9658791558327308e-06,-0.0006902368011134202,1.161161463335614e-24,5.09097318499092e-08,0.00018671756926602208,0.001318137053982941,0.7968231191184946,24308127.27822846,3816105.731637974,3816105.733976175,20695.165033747977
0.001127499999999975,-0.0013171265330127074,0.8072440049662214,1.1943475234742048e-21,-0.0002724276963959155,-0.9999999823381027,0.0,0.0,0.0,0.0,0.0,-1.966744702912467e-06,-0.0006924376637890934,1.1655335596147974e-24,5.120176595790981e-08,0.00018794625411059032,0.0013171280013919684,0.8072443019457141,24306234.534976676,3812905.487010085,3812905.4893463254,20705.36425420837
0.001128749999999975,-0.0013161045468911149,0.8175888972740011,1.1855758131532811e-21,-0.0002721962477514923,-0.9999999821028208,0.0,0.0,0.0,0.0,0.0,-1.9676129537341737e-06,-0.0006946006573652973,1.1698965986082334e-24,5.149788944207744e-08,0.00018919396922556644,0.001316106017708377,0.8175891923305924,24304385.3719322,3809666.12635121,3809666.1286854655,20715.698921216757
0.001129999999999975,-0.0013150697246248192,0.8278578130365613,1.1768404658097755e-21,-0.0002719620264811378,-0.9999999818623533,0.0,0.0,0.0,0.0,0.0,-1.968483861059539e-06,-0.0006967258602921007,1.174250516931363e-24,5.179808950425285e-08,0.00019046073907803417,0.0013150711979028015,0.8278581062190564,24302579.437394913,3806387.9599621925,3806387.96229444,20726.168239216426
0.001131249999999975,-0.0013140221607908025,0.8380510672133907,1.168141368995977e-21,-0.0002717250548182787,-0.9999999816165988,0.0,0.0,0.0,0.0,0.0,-1.9693573777489995e-06,-0.000698813351568581,1.1785955311548161e-24,5.210238713820605e-08,0.00019174671329160803,0.0013140236365521783,0.83805135856796,24300816.38126571,3803071.2990229866,3803071.301353201,20736.771415905205
0.0011324999999999749,-0.001312961949573565,0.8481689737900077,1.1594784101938264e-21,-0.00027148535476818414,-0.9999999813655089,0.0,0.0,0.0,0.0,0.0,-1.970233456759397e-06,-0.0007008632083179793,1.1829312221319585e-24,5.24107263947969e-08,0.00019305175950615143,0.0013129634278409626,0.8481692633603457,24299095.85370821,3799716.4515200425,3799716.4538482022,20747.507662151802
0.0011337499999999748,-0.0013118891847663434,0.85821184577735,1.1508514782008189e-21,-0.00027124294833089736,-0.999999981108969,0.0,0.0,0.0,0.0,0.0,-1.9711120511485144e-06,-0.0007028755112939937,1.1872579301942765e-24,5.2723142916737393e-08,0.00019437608330530434,0.0013118906655623477,0.8582121336048275,24297417.506246395,3796323.725366924,3796323.7276930045,20758.376191913223
0.0011349999999999748,-0.0013108039597723145,0.8681799952231707,1.1422604624557438e-21,-0.0002709978573956519,-0.9999999808469106,0.0,0.0,0.0,0.0,0.0,-1.9719931140713923e-06,-0.0007048503383025262,1.1915754379264428e-24,5.3039604953042135e-08,0.00019571964312519631,0.0013108054431194666,0.86818028134697,24295780.99130326,3792893.4269261146,3792893.4292500936,20769.37622215349
0.0011362499999999747,-0.0013097063676057925,0.8780737332175915,1.133705253356961e-21,-0.00027075010379352493,-0.9999999805792464,0.0,0.0,0.0,0.0,0.0,-1.9728765987826832e-06,-0.0007067877690326309,1.1958837296330371e-24,5.336010490639608e-08,0.00019708248721778978,0.001309707853526592,0.8780740176748362,24294185.96248398,3789425.861746211,3789425.8640680653,20780.50697276351
0.0011374999999999747,-0.0013085965008934157,0.8878933699014157,1.125185741760825e-21,-0.0002704997092192724,-0.9999999803058846,0.0,0.0,0.0,0.0,0.0,-1.9737624586368197e-06,-0.0007086878833093088,1.2001828306872937e-24,5.368464009025149e-08,0.00019846468296741188,0.001308597989410321,0.8878936527272893,24292632.074247815,3785921.3334678733,3785921.3357875803,20791.767666482214
0.0011387499999999746,-0.001307474451875328,0.8976392144700935,1.1167018195872885e-21,-0.0002702466953297608,-0.9999999800267275,0.0,0.0,0.0,0.0,0.0,-1.974650647087742e-06,-0.0007105507607377892,1.204472807288113e-24,5.4013212757916826e-08,0.0001998663170078292,0.0013074759430107567,0.8976394956979501,24291118.982398,3782380.145201478,3782380.1475190152,20803.157528818803
0.0011399999999999746,-0.0013063403124063493,0.9073115751829356,1.108253379235414e-21,-0.00026999108365269444,-0.99999997974169,0.0,0.0,0.0,0.0,0.0,-1.9755411176881795e-06,-0.0007123764803499171,1.2087535668643673e-24,5.43458058334204e-08,0.00020128740548474723,0.0013063418061826796,0.9073118548444021,24289646.34369116,3778802.5982495905,3778802.6005649357,20814.675787976237
0.0011412499999999745,-0.0013051941739571401,0.9169107593672623,1.0998403141002305e-21,-0.00026973289567085705,-0.9999999794506821,0.0,0.0,0.0,0.0,0.0,-1.976433824090654e-06,-0.000714165121979346,1.2130250583865924e-24,5.46824071043657e-08,0.00020272798334321825,0.001305195670396712,0.9169110374923355,24288213.816254336,3775188.9932860867,3775188.9955992177,20826.321674775907
0.0011424999999999745,-0.0013040361276153564,0.9264370734270304,1.0914625180282591e-21,-0.0002694721527372427,-0.9999999791535903,0.0,0.0,0.0,0.0,0.0,-1.977328720048031e-06,-0.0007159167659017237,1.2172874714762707e-24,5.5023033609705654e-08,0.00020418819497213466,0.0013040376267404714,0.926437350044166,24286821.059225116,3771539.6291683884,3771539.6314792833,20838.094422583534
0.0011437499999999744,-0.001302866264086798,0.9358908228467439,1.0831198860177789e-21,-0.00026920887618850885,-0.999999978850343,0.0,0.0,0.0,0.0,0.0,-1.978225759411469e-06,-0.0007176314907502829,1.2215405165151464e-24,5.5367644031719136e-08,0.00020566796921637245,0.0013028677659197212,0.9358910979829395,24285467.73329307,3767854.804525109,3767854.8068337464,20849.99326723618
0.0011449999999999744,-0.0013016846736965462,0.9452723122014296,1.074812312836495e-21,-0.000268943087126595,-0.9999999785408267,0.0,0.0,0.0,0.0,0.0,-1.9791248961335525e-06,-0.0007193093776667976,1.2257843458888663e-24,5.571625062550768e-08,0.00020716743466121006,0.0013016861782595061,0.945272585882304,24284153.499739297,3764134.814699899,3764134.817006257,20862.017446970567
0.0011462499999999743,-0.001300491446390103,0.9545818451546407,1.0665396952353039e-21,-0.00026867480677305537,-0.9999999782249449,0.0,0.0,0.0,0.0,0.0,-1.9800260842666437e-06,-0.0007209505064731468,1.2300189120750648e-24,5.606884133332572e-08,0.00020868663045055773,0.0013004929537052926,0.9545821174045066,24282878.022056267,3760379.9567104727,3760379.9590145294,20874.166202352397
0.0011474999999999743,-0.0012992866717345085,0.9638197244756336,1.0583019293830934e-21,-0.00026840405606277186,-0.9999999779025874,0.0,0.0,0.0,0.0,0.0,-1.9809292779633972e-06,-0.0007225549574028265,1.2342442885427604e-24,5.642541879363918e-08,0.00021022565148414585,0.0012992881818240866,0.9638199953175659,24281640.964143995,3756590.523562319,3756590.525864054,20886.438776207073
0.0011487499999999742,-0.0012980704389194656,0.9729862520343271,1.0500989129289956e-21,-0.0002681308559736807,-0.9999999775736621,0.0,0.0,0.0,0.0,0.0,-1.9818344314759634e-06,-0.000724122810052978,1.2384603489679707e-24,5.678596120286873e-08,0.00021178450247047136,0.0012980719518055567,0.9729865214902266,24280441.99180992,3752766.8088634503,3752766.8111628424,20898.834413551387
0.0011499999999999742,-0.001296842836758448,0.9820817288141235,1.041930544119057e-21,-0.0002678552273884193,-0.9999999772380551,0.0,0.0,0.0,0.0,0.0,-1.982741499157357e-06,-0.0007256541451149027,1.2426671687017849e-24,5.715047124493175e-08,0.00021336328023645947,0.0012968443524631439,0.9820819969047778,24279280.77216598,3748909.104888145,3748909.107185174,20911.35236152652
0.0011512499999999741,-0.0012956039536898016,0.991106454917079,1.0337967212861974e-21,-0.00026757719101485814,-0.999999976895663,0.0,0.0,0.0,0.0,0.0,-1.983650435460641e-06,-0.0007271490426272456,1.2468647030242138e-24,5.751893692745538e-08,0.00021496202789319418,0.0012956054722351614,0.9911067216622185,24278156.973299984,3745017.701464605,3745017.703759249,20923.9918693322
0.001152499999999974,-0.0012943538777778457,1.0000607295646562,1.0256973439817175e-21,-0.0002672967675677524,-0.9999999765463765,0.0,0.0,0.0,0.0,0.0,-1.9845611949394113e-06,-0.0007286075830159955,1.2510529481784966e-24,5.7891351160401353e-08,0.00021658080765217457,0.001294355399185897,1.0000609949830073,24277070.265094586,3741092.888517407,3741092.8908096463,20936.752188161954
0.001153749999999974,-0.0012930926967139604,1.0089448511082764,1.0176323119693992e-21,-0.00026701397761081134,-0.9999999761900807,0.0,0.0,0.0,0.0,0.0,-1.985473732247836e-06,-0.0007300298467396811,1.2552319410711372e-24,5.8267711794245225e-08,0.000218219701186671,0.0012930942210066998,1.0089451152176112,24276020.31854791,3737134.953857102,3737134.9561469164,20949.632571139602
0.001154999999999974,-0.0012918204978176714,1.017759117031161,1.0096015258599427e-21,-0.0002667288416592014,-0.9999999758266623,0.0,0.0,0.0,0.0,0.0,-1.9863880021402573e-06,-0.0007314159139371634,1.2594016786872084e-24,5.864801176710929e-08,0.00021987877270627327,0.0012918220250170652,1.017759379848345,24275006.806238573,3733144.184614827,3733144.1869021957,20962.63227325683
0.001156249999999974,-0.0012905373680377268,1.026503823955667,1.0016048867523896e-21,-0.0002664413801244523,-0.9999999754560148,0.0,0.0,0.0,0.0,0.0,-1.987303959471224e-06,-0.0007327658647734172,1.2635620781628744e-24,5.903223413655242e-08,0.0002215580502551546,0.0012905388981657123,1.0265040854967014,24274029.402098723,3729120.8664711867,3729120.8687560908,20975.750551311998
0.0011574999999999739,-0.0012892433939531674,1.0351792676475158,9.93642296288487e-22,-0.0002661516133248031,-0.9999999750780176,0.0,0.0,0.0,0.0,0.0,-1.988221559196388e-06,-0.0007340797801311463,1.2677131781122745e-24,5.942037674426932e-08,0.000223257618171493,0.0012892449270316523,1.0351795279275817,24273087.78147346,3725065.283801142,3725065.2860835614,20988.986663850028
0.0011587499999999738,-0.0012879386617743918,1.0437857430204949,9.857136566910528e-22,-0.0002658595614930428,-0.9999999746925398,0.0,0.0,0.0,0.0,0.0,-1.989140756372086e-06,-0.0007353577405585965,1.2718550977245019e-24,5.981244736288223e-08,0.00022497759912519193,0.001287940197825256,1.0437860020539906,24272181.62116723,3720977.719783722,3720977.7220636364,21002.339871103504
0.0011599999999999738,-0.001286623257344215,1.0523235441414909,9.778188709186545e-22,-0.0002655652448028665,-0.9999999742994855,0.0,0.0,0.0,0.0,0.0,-1.9900615061540504e-06,-0.0007365998255716521,1.2759875934253347e-24,6.020840916550465e-08,0.0002267179489650886,0.0012866247963893112,1.052323801942069,24271310.59956641,3716858.4567707423,3716858.4590481333,21015.809434934843
0.0011612499999999737,-0.0012852972661389188,1.0607929642368614,9.699578424214526e-22,-0.00026526868333192884,-0.9999999738987075,0.0,0.0,0.0,0.0,0.0,-1.9909837638000452e-06,-0.0007378061167959256,1.2801109068981637e-24,6.060828478451812e-08,0.0002284788480920111,0.0012852988082000724,1.060793220817466,24270474.396491412,3712707.7757700263,3712707.7780448734,21029.394618779665
0.0011624999999999737,-0.001283960773269298,1.0691942956966933,9.621304748519145e-22,-0.00026496989701755343,-0.9999999734900945,0.0,0.0,0.0,0.0,0.0,-1.9919074846672498e-06,-0.000738976693763679,1.2842249156098156e-24,6.10120521993369e-08,0.00023026030982633205,0.0012839623183683083,1.06919455106959,24269672.69302096,3708525.955825184,3708525.9580974695,21043.094687591267
0.0011637499999999736,-0.0012826138634817023,1.0775278300765558,9.543366725658058e-22,-0.00026466890573779013,-0.9999999730735243,0.0,0.0,0.0,0.0,0.0,-1.9928326242135853e-06,-0.0007401116370685002,1.2883295787092116e-24,6.141969925144856e-08,0.00023206238536566725,0.0012826154116403433,1.0775280842533648,24268905.17184563,3704313.27515026,3704313.277419964,21056.908907786208
0.0011649999999999736,-0.001281256621159073,1.0857938581035913,9.465763406107063e-22,-0.00026436572931140984,-0.9999999726488514,0.0,0.0,0.0,0.0,0.0,-1.9937591379981574e-06,-0.0007412110276578108,1.292425057672847e-24,6.183123868423853e-08,0.000233885220879931,0.0012812581723990932,1.0857941110953169,24268171.517273188,3700070.011129717,3700070.0133968205,21070.836547191022
0.0011662499999999735,-0.0012798891303219698,1.0939926696825073,9.3884938459936e-22,-0.00026406038747960324,-0.999999972215972,0.0,0.0,0.0,0.0,0.0,-1.994686981679508e-06,-0.0007422749450803966,1.2965111088820146e-24,6.224663332624038e-08,0.0002357287747356134,0.001279890684665094,1.0939929214995652,24267471.41515668,3695796.4400620433,3695796.4423265285,21084.876874990037
0.0011674999999999735,-0.0012785114746295943,1.1021245539004725,9.311557101053645e-22,-0.0002637528998117643,-0.9999999717747411,0.0,0.0,0.0,0.0,0.0,-1.995616111018252e-06,-0.0007433034709951571,1.300587854312963e-24,6.266589085859321e-08,0.00023759317578898935,0.0012785130320975232,1.1021248045527174,24266804.55251263,3691492.835841406,3691492.8381032553,21099.029161674396
0.0011687499999999734,-0.0012771237373808107,1.1101897990267768,9.234952238262174e-22,-0.00026344328589130307,-0.9999999713250015,0.0,0.0,0.0,0.0,0.0,-1.9965464818757578e-06,-0.0007442966860044898,1.3046554962717656e-24,6.308902904035552e-08,0.00023947859220564192,0.0012771252979952219,1.1101900485235272,24266170.618297767,3687159.4725581817,3687159.474817375,21113.292678992024
0.0011699999999999734,-0.0012757260015151576,1.1181886925225673,9.15867832580531e-22,-0.00026313156515865485,-0.9999999708666443,0.0,0.0,0.0,0.0,0.0,-1.9974780502119557e-06,-0.0007452546689585093,1.3087137900421782e-24,6.351601049032665e-08,0.0002413849839778638,0.0012757275652977062,1.1181889408726282,24265569.302762806,3682796.622301489,3682796.624558009,21127.666699898815
0.0011712499999999733,-0.0012743183496138552,1.1261215210418953,9.082734435967576e-22,-0.00026281775695843803,-0.9999999703995314,0.0,0.0,0.0,0.0,0.0,-1.9984107720879893e-06,-0.0007461775008269501,1.3127627356581969e-24,6.39468277783755e-08,0.00024331242540675052,0.001274319916586174,1.1261217682535822,24265000.297655113,3678404.555819494,3678404.558073323,21142.15049851089
0.0011724999999999733,-0.0012729008639008111,1.1339885704352688,9.007119646516696e-22,-0.0002625018805629439,-0.9999999699235133,0.0,0.0,0.0,0.0,0.0,-1.999344603666213e-06,-0.0007470652625792525,1.3168024143268388e-24,6.438148350544639e-08,0.00024526102986770746,0.001272902434084512,1.133988816516429,24264463.29631871,3673983.5428481083,3673983.545099228,21156.743350057906
0.0011737499999999732,-0.0012714736262436181,1.141790125754399,8.931833040441326e-22,-0.0002621839551696458,-0.999999969438452,0.0,0.0,0.0,0.0,0.0,-2.000279501209315e-06,-0.000747918034481479,1.3208327846583425e-24,6.481996512868177e-08,0.00024723085402286206,0.0012714751996602918,1.141790370712432,24263957.99368636,3669533.8520760415,3669533.8543244353,21171.444530837463
0.0011749999999999732,-0.0012700367181545471,1.1495264712567246,8.856873704360716e-22,-0.0002618639998776044,-0.9999999689441936,0.0,0.0,0.0,0.0,0.0,-2.001215421080763e-06,-0.0007487358971581906,1.3248539274685698e-24,6.526227518910745e-08,0.00024922201292594065,0.0012700382948257639,1.1495267150986013,24263484.086187102,3665055.7508146777,3665055.753060328,21186.253318170617
0.001176249999999973,-0.0012685902207915363,1.1571978904085556,8.78224072959086e-22,-0.0002615420337058508,-0.9999999684406109,0.0,0.0,0.0,0.0,0.0,-2.0021523197439304e-06,-0.0007495189305339588,1.3288656786279582e-24,6.57083858574432e-08,0.00025123450656358787,0.0012685918007388469,1.1571981331408372,24263041.27182321,3660549.505255198,3660549.5074980874,21201.168990358423
0.001177499999999973,-0.0012671342149591749,1.1648046658891409,8.707933210728992e-22,-0.00026121807557252655,-0.9999999679275257,0.0,0.0,0.0,0.0,0.0,-2.0030901537638743e-06,-0.0007502672159549704,1.3328682821935984e-24,6.615831980258649e-08,0.0002532685287406796,0.0012671357982041106,1.1648049075179965,24262629.250089325,3656015.380176916,3656015.382417027,21216.190826639566
0.001178749999999973,-0.001265668781109683,1.1723470795935116,8.633950246219897e-22,-0.00026089214430529887,-0.9999999674048263,0.0,0.0,0.0,0.0,0.0,-2.004028879804691e-06,-0.0007509808326535009,1.336861409599959e-24,6.661202874253335e-08,0.00025532400275476514,0.0012656703676737564,1.1723473201247343,24262247.722016145,3651453.6390926163,3651453.641329932,21231.318107149058
0.001179999999999973,-0.0012641939993438883,1.1798254126358123,8.560290941246954e-22,-0.00026056425868857677,-0.9999999668723302,0.0,0.0,0.0,0.0,0.0,-2.004968454633076e-06,-0.0007516598627077105,1.340845305399744e-24,6.70695352543113e-08,0.0002574011238917252,0.0012641955892485938,1.179825652074837,24261896.39035847,3646864.544909897,3646864.547144401,21246.55011287794
0.001181249999999973,-0.0012627099494121944,1.1872399453551388,8.486954397215784e-22,-0.00026023443729881264,-0.999999966329892,0.0,0.0,0.0,0.0,0.0,-2.0059088351156726e-06,-0.0007523043860775553,1.3448198855064514e-24,6.753082128990668e-08,0.0002594999328954868,0.0012627115426790084,1.1872401837070552,24261574.958946913,3642248.3576256474,3642248.3598573226,21261.886125634108
0.0011824999999999729,-0.001261216710715554,1.1945909573122653,8.413939959063094e-22,-0.00025990270241692097,-0.9999999657773445,0.0,0.0,0.0,0.0,0.0,-2.0068499782199866e-06,-0.0007529144834513108,1.3487852315590262e-24,6.799588906758202e-08,0.0002616205453358736,0.001261218307365936,1.1945911945818342,24261283.147926316,3637605.3890845855,3637605.3913134164,21277.325428004042
0.0011837499999999728,-0.0012597143623061782,1.2018787275005802,8.341246519958373e-22,-0.0002595690690534355,-0.9999999652145429,0.0,0.0,0.0,0.0,0.0,-2.007791841013499e-06,-0.0007534902348101328,1.3527412159070875e-24,6.846471523778999e-08,0.0002637629864986697,0.0012597159623615707,1.2018789636922462,24261020.650865912,3632935.849374901,3632935.851600871,21292.867303318308
0.0011849999999999728,-0.0012582029828887347,1.2091035339547862,8.268873183153675e-22,-0.00025923355537841106,-0.9999999646413145,0.0,0.0,0.0,0.0,0.0,-2.00873438066505e-06,-0.0007540317212408267,1.3566879178498333e-24,6.893730186244014e-08,0.00026592737704915514,0.0012582045863705638,1.209103769072692,24260787.17569162,3628239.9928056174,3628239.9950287095,21308.511035612937
0.0011862499999999727,-0.0012566826508213186,1.2162656539328631,8.196819070324934e-22,-0.00025889617970930266,-0.9999999640574841,0.0,0.0,0.0,0.0,0.0,-2.009677554443979e-06,-0.000754539023143344,1.3606254159453644e-24,6.941365097938177e-08,0.0002681138383827081,0.001256684257750995,1.216265887980861,24260582.432799984,3623518.0757487835,3623518.077968983,21324.255909594172
0.0011874999999999726,-0.0012551534441164035,1.2233653639320272,8.125083307601077e-22,-0.0002585569602927371,-0.9999999634629064,0.0,0.0,0.0,0.0,0.0,-2.0106213197192756e-06,-0.0007550122202372026,1.3645535414770087e-24,6.989373380110222e-08,0.00027032237371701364,0.001255155054515322,1.223365596913692,24260406.134200133,3618770.353585023,3618770.355802313,21340.101210604356
0.0011887499999999726,-0.0012536154404417879,1.2304029396925875,8.053665024523727e-22,-0.00025821591528951487,-0.999999962857418,0.0,0.0,0.0,0.0,0.0,-2.0115656339614045e-06,-0.0007554513937032664,1.3684722494795852e-24,7.037753674326769e-08,0.00027255304557953405,0.0012536170543313288,1.2304031716112283,24260257.99345443,3613997.080493792,3613997.082708157,21356.046224588892
0.0011899999999999725,-0.0012520687171215367,1.2373786562009017,7.98256335128339e-22,-0.00025787306273232366,-0.9999999622408203,0.0,0.0,0.0,0.0,0.0,-2.0125104547427943e-06,-0.0007558566251118673,1.3723817416194787e-24,7.086507699248058e-08,0.0002748060366050427,0.0012520703345230656,1.2373788870595728,24260137.72551732,3609198.5088615976,3609198.5110730226,21372.090238064106
0.0011912499999999725,-0.0012505133511369242,1.2442927876899381,7.911777420570263e-22,-0.0002575284205560799,-0.9999999616129672,0.0,0.0,0.0,0.0,0.0,-2.0134557397356527e-06,-0.0007562279942865954,1.3762818060445311e-24,7.135632022152906e-08,0.00027708133078396666,0.0012505149720717925,1.2442930174914495,24260045.046851564,3604374.8897063485,3604374.891914818,21388.2325380862
0.0011924999999999724,-0.0012489494191273724,1.2511456076414413,7.841306372461428e-22,-0.00025718200667630844,-0.9999999609736607,0.0,0.0,0.0,0.0,0.0,-2.01440144671426e-06,-0.0007565655828860071,1.3801726025939005e-24,7.185127833339168e-08,0.00027937909209850743,0.0012489510436169183,1.2511458363883694,24259979.675721377,3599526.4737747274,3599526.4759802264,21404.472412221046
0.0011937499999999724,-0.001247376997391382,1.2579373887923295,7.771149347389266e-22,-0.0002568338388798141,-0.9999999603227161,0.0,0.0,0.0,0.0,0.0,-2.0153475335532404e-06,-0.0007568694711842054,1.384054165915266e-24,7.23499477434002e-08,0.00028169942554418263,0.0012473786254569303,1.2579376164870262,24259941.33177598,3594653.5100117964,3594653.51221431,21420.809148515124
0.0011949999999999723,-0.0012457961618874633,1.264668403135003,7.701305489725944e-22,-0.0002564839348822908,-0.9999999596599922,0.0,0.0,0.0,0.0,0.0,-2.0162939582271844e-06,-0.0007571397391551907,1.387926199192203e-24,7.285228331123176e-08,0.0002840422750290558,0.001245797793550326,1.2646686297796048,24259929.73626503,3589756.2463671844,3589756.2485666974,21437.24203546733
0.0011962499999999723,-0.0012442069882350622,1.2713389219207565,7.63177394191623e-22,-0.000256132312237139,-0.9999999589852602,0.0,0.0,0.0,0.0,0.0,-2.0172406788138643e-06,-0.0007573764693438515,1.391789027130987e-24,7.33583174545187e-08,0.00028640788741183084,0.0012442086235165389,1.2713391475171947,24259944.61169884,3584834.928519371,3584834.930715868,21453.77036200175
0.0011974999999999722,-0.0012426095517154897,1.2779492156581094,7.562553859942524e-22,-0.0002557789885801067,-0.9999999582983629,0.0,0.0,0.0,0.0,0.0,-2.0181876534907175e-06,-0.000757579741482619,1.3956424337496347e-24,7.386801512230747e-08,0.0002887962473069042,0.001242611190636868,1.2779494402081177,24259985.682750206,3579889.803299108,3579889.8054925753,21470.39341744138
0.0011987499999999722,-0.0012410039272728341,1.2844995541245312,7.493644391247171e-22,-0.00025542398128340686,-0.9999999575991063,0.0,0.0,0.0,0.0,0.0,-2.019134840537186e-06,-0.0007577496371746617,1.3994864522164325e-24,7.438137224675196e-08,0.0002912074610973396,0.0012410055698553902,1.2844997776296547,24260052.674972344,3574921.1138488348,3574921.116039258,21487.110491482912
0.0011999999999999721,-0.0012393901895148853,1.2909902063590457,7.425044692566824e-22,-0.0002550673077370268,-0.9999999568872939,0.0,0.0,0.0,0.0,0.0,-2.0200821983343556e-06,-0.0007578862377358599,1.403321114921679e-24,7.489838467765192e-08,0.0002936416356650447,0.0012393918357798842,1.2909904288206482,24260145.315835338,3569929.103559763,3569929.1057471274,21503.920874172258
0.001201249999999972,-0.0012377684127140474,1.2974214406702804,7.356753921204192e-22,-0.0002547089852129468,-0.9999999561627322,0.0,0.0,0.0,0.0,0.0,-2.0210296853646077e-06,-0.0007579896242015434,1.4071464118116658e-24,7.541904295294531e-08,0.0002960988580113388,0.001237770062682743,1.2974216620895522,24260263.33422171,3564914.0141714597,3564914.0163557506,21520.8238558812
0.001202499999999972,-0.001236138670808251,1.3037935246369565,7.288771235517701e-22,-0.0002543490308738633,-0.999999955425225,0.0,0.0,0.0,0.0,0.0,-2.021977260211725e-06,-0.0007580598776941226,1.4109623321495244e-24,7.594333748787058e-08,0.0002985792155047573,0.001236140324501887,1.3037937450149224,24260406.46045761,3559876.085893954,3559876.0880751587,21537.818727284826
0.001203749999999972,-0.001234501037401865,1.310106725108804,7.221095800299428e-22,-0.0002539874618588633,-0.9999999546745927,0.0,0.0,0.0,0.0,0.0,-2.0229248815610116e-06,-0.0007580970794290063,1.4147687396160048e-24,7.647124283998653e-08,0.0003010827338256175,0.0012345026948416748,1.3101069444463294,24260574.42661826,3554815.558606778,3554815.560784882,21554.904779339962
0.001204999999999972,-0.0012328555857665999,1.3163613082121342,7.153726779699795e-22,-0.00025362429517352607,-0.9999999539106094,0.0,0.0,0.0,0.0,0.0,-2.0238725082007646e-06,-0.000758101311802338,1.4185657896480146e-24,7.70027701171616e-08,0.0003036095832832839,0.0012328572469738075,1.3163615265099327,24260766.966127012,3549732.6703210413,3549732.6724960306,21572.081303264476
0.0012062499999999719,-0.0012312023888424132,1.322557539349283,7.086663340246378e-22,-0.00025325954773829557,-0.9999999531330713,0.0,0.0,0.0,0.0,0.0,-2.0248200990205946e-06,-0.0007580726558639377,1.4223534691996513e-24,7.75379093882362e-08,0.00030615985239930985,0.0012312040538382328,1.322557756607923,24260983.813927524,3544627.6578562143,3544627.660028076,21589.347590517522
0.0012074999999999718,-0.0012295415192384123,1.3286956832006713,7.019904652509574e-22,-0.00025289323641577,-0.9999999523417975,0.0,0.0,0.0,0.0,0.0,-2.0257676130115653e-06,-0.0007580111927766231,1.426131597338494e-24,7.807662950028856e-08,0.00030873354655849546,0.0012295431880440496,1.328695899420581,24261224.706575952,3539500.757222071,3539500.759390791,21606.70293278062
